lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.95915,40.62808,0.00000,9.363168E-01,9.107237E-01,8.758816E-01,8.306537E-01,7.741439E-01,7.122453E-01,6.414397E-01,5.626396E-01,4.825327E-01,4.019059E-01,3.207127E-01,2.454222E-01,1.814309E-01,1.305527E-01,9.091549E-02,6.193764E-02,4.270907E-02,2.771519E-02,1.777730E-02,1.107690E-02,6.777852E-03,3.837674E-03,1.901989E-03,9.017014E-04,4.383789E-04,1.989430E-04,7.689535E-05,2.750794E-05,8.282561E-06,1.580336E-06
22.95940,40.62775,0.00000,9.366518E-01,9.111797E-01,8.764882E-01,8.314823E-01,7.750065E-01,7.132687E-01,6.425636E-01,5.638208E-01,4.837417E-01,4.030952E-01,3.219527E-01,2.463780E-01,1.823106E-01,1.311752E-01,9.144219E-02,6.228186E-02,4.295796E-02,2.788861E-02,1.789593E-02,1.116353E-02,6.831556E-03,3.876160E-03,1.923622E-03,9.121022E-04,4.442639E-04,2.015546E-04,7.829808E-05,2.809787E-05,8.492249E-06,1.640208E-06
22.95965,40.62742,0.00000,9.369520E-01,9.115896E-01,8.770340E-01,8.322260E-01,7.757841E-01,7.141905E-01,6.435748E-01,5.648852E-01,4.848312E-01,4.041671E-01,3.230734E-01,2.472391E-01,1.831063E-01,1.317375E-01,9.191875E-02,6.259267E-02,4.318246E-02,2.804521E-02,1.800304E-02,1.124203E-02,6.880342E-03,3.907877E-03,1.943296E-03,9.216657E-04,4.496193E-04,2.039253E-04,7.959789E-05,2.865511E-05,8.687211E-06,1.696272E-06
22.95990,40.62708,0.00000,9.371401E-01,9.118479E-01,8.773789E-01,8.326930E-01,7.762793E-01,7.147714E-01,6.442117E-01,5.655534E-01,4.855150E-01,4.048396E-01,3.237806E-01,2.477792E-01,1.836094E-01,1.320890E-01,9.222034E-02,6.278656E-02,4.332208E-02,2.814267E-02,1.807017E-02,1.129210E-02,6.912183E-03,3.927825E-03,1.955732E-03,9.283517E-04,4.529920E-04,2.053980E-04,8.052748E-05,2.905586E-05,8.827392E-06,1.737840E-06
22.96015,40.62675,0.00000,9.371634E-01,9.118765E-01,8.774162E-01,8.327366E-01,7.763487E-01,7.148207E-01,6.442628E-01,5.656036E-01,4.855696E-01,4.049002E-01,3.238997E-01,2.478329E-01,1.836945E-01,1.321351E-01,9.227135E-02,6.281347E-02,4.334014E-02,2.815586E-02,1.808002E-02,1.130135E-02,6.919659E-03,3.930817E-03,1.957758E-03,9.308766E-04,4.535061E-04,2.055841E-04,8.091279E-05,2.922449E-05,8.886331E-06,1.757368E-06
22.96040,40.62642,0.00000,9.370307E-01,9.117008E-01,8.771820E-01,8.324053E-01,7.760260E-01,7.144197E-01,6.438181E-01,5.651313E-01,4.850821E-01,4.044168E-01,3.234062E-01,2.474376E-01,1.833442E-01,1.318739E-01,9.206109E-02,6.266633E-02,4.323183E-02,2.808086E-02,1.803009E-02,1.126803E-02,6.901796E-03,3.916092E-03,1.948871E-03,9.290578E-04,4.510262E-04,2.044127E-04,8.072842E-05,2.915037E-05,8.860099E-06,1.753787E-06
22.96065,40.62609,0.00000,9.367632E-01,9.113431E-01,8.767053E-01,8.317387E-01,7.753608E-01,7.136059E-01,6.429219E-01,5.641823E-01,4.841048E-01,4.034505E-01,3.224108E-01,2.466521E-01,1.826395E-01,1.313574E-01,9.163803E-02,6.237755E-02,4.302057E-02,2.793425E-02,1.793163E-02,1.120023E-02,6.863358E-03,3.887021E-03,1.931167E-03,9.236880E-04,4.461475E-04,2.021464E-04,8.007889E-05,2.887862E-05,8.764106E-06,1.731243E-06
22.96090,40.62576,0.00000,9.364219E-01,9.108890E-01,8.761009E-01,8.308973E-01,7.745168E-01,7.125856E-01,6.418003E-01,5.629980E-01,4.828858E-01,4.022434E-01,3.211251E-01,2.456530E-01,1.817290E-01,1.306970E-01,9.109266E-02,6.200771E-02,4.275040E-02,2.774660E-02,1.780539E-02,1.111278E-02,6.813135E-03,3.849795E-03,1.908485E-03,9.150758E-04,4.399287E-04,1.992682E-04,7.915981E-05,2.849225E-05,8.627962E-06,1.697707E-06
22.96115,40.62543,0.00000,9.360632E-01,9.104093E-01,8.754623E-01,8.300081E-01,7.736223E-01,7.115015E-01,6.406069E-01,5.617363E-01,4.815900E-01,4.009653E-01,3.198092E-01,2.446176E-01,1.807976E-01,1.300187E-01,9.053560E-02,6.162961E-02,4.247453E-02,2.755528E-02,1.767669E-02,1.102355E-02,6.761807E-03,3.804821E-03,1.885445E-03,9.027770E-04,4.336250E-04,1.963644E-04,7.820829E-05,2.809400E-05,8.487433E-06,1.662822E-06
22.96140,40.62510,0.00000,9.357761E-01,9.100091E-01,8.749302E-01,8.292663E-01,7.728852E-01,7.105965E-01,6.396104E-01,5.606831E-01,4.805094E-01,3.999022E-01,3.187277E-01,2.437628E-01,1.800337E-01,1.294604E-01,9.007891E-02,6.131862E-02,4.224746E-02,2.739793E-02,1.757105E-02,1.095063E-02,6.720102E-03,3.767774E-03,1.866648E-03,8.937960E-04,4.284824E-04,1.939914E-04,7.746153E-05,2.778323E-05,8.377651E-06,1.636102E-06
22.96165,40.62477,0.00000,9.356162E-01,9.097824E-01,8.746289E-01,8.288434E-01,7.724717E-01,7.100855E-01,6.390461E-01,5.600847E-01,4.798945E-01,3.992946E-01,3.181086E-01,2.432705E-01,1.795972E-01,1.291376E-01,8.981819E-02,6.113791E-02,4.211523E-02,2.730641E-02,1.750986E-02,1.090915E-02,6.696995E-03,3.746608E-03,1.855913E-03,8.913658E-04,4.261945E-04,1.926159E-04,7.711753E-05,2.764243E-05,8.327708E-06,1.625385E-06
22.96188,40.62443,0.00000,9.356768E-01,9.098666E-01,8.747438E-01,8.289904E-01,7.726162E-01,7.102894E-01,6.392540E-01,5.602748E-01,4.800462E-01,3.994010E-01,3.181235E-01,2.432881E-01,1.796087E-01,1.291368E-01,8.982464E-02,6.113477E-02,4.211179E-02,2.730429E-02,1.750904E-02,1.091030E-02,6.699117E-03,3.746836E-03,1.856042E-03,8.929240E-04,4.272151E-04,1.925785E-04,7.731083E-05,2.772973E-05,8.358079E-06,1.636368E-06
22.96207,40.62408,0.00000,9.359042E-01,9.101886E-01,8.751718E-01,8.295710E-01,7.732207E-01,7.110078E-01,6.400354E-01,5.610859E-01,4.808634E-01,4.001910E-01,3.189276E-01,2.439144E-01,1.801766E-01,1.295345E-01,9.016324E-02,6.135166E-02,4.226783E-02,2.741288E-02,1.758316E-02,1.096429E-02,6.732502E-03,3.773633E-03,1.869652E-03,8.994048E-04,4.309001E-04,1.942036E-04,7.816893E-05,2.809977E-05,8.489107E-06,1.674443E-06
22.96220,40.62371,0.00000,9.362919E-01,9.107385E-01,8.759030E-01,8.305689E-01,7.742516E-01,7.122388E-01,6.413829E-01,5.624983E-01,4.823012E-01,4.015966E-01,3.203844E-01,2.450299E-01,1.812057E-01,1.302569E-01,9.077773E-02,6.175045E-02,4.255605E-02,2.761336E-02,1.771932E-02,1.106210E-02,6.791810E-03,3.822672E-03,1.894503E-03,9.098736E-04,4.367485E-04,1.972304E-04,7.957176E-05,2.870249E-05,8.704276E-06,1.735920E-06
22.96228,40.62333,0.00000,9.367327E-01,9.113541E-01,8.767222E-01,8.316887E-01,7.754201E-01,7.136158E-01,6.428937E-01,5.640857E-01,4.839265E-01,4.031965E-01,3.220782E-01,2.463189E-01,1.824049E-01,1.310978E-01,9.149464E-02,6.221595E-02,4.289297E-02,2.784772E-02,1.787838E-02,1.117622E-02,6.860604E-03,3.873699E-03,1.923632E-03,9.228718E-04,4.437680E-04,2.008021E-04,8.116272E-05,2.938686E-05,8.949081E-06,1.807477E-06
22.96235,40.62296,0.00000,9.371257E-01,9.118883E-01,8.774340E-01,8.326619E-01,7.764322E-01,7.148182E-01,6.442128E-01,5.654715E-01,4.853451E-01,4.045909E-01,3.235460E-01,2.474374E-01,1.834124E-01,1.318255E-01,9.211698E-02,6.261875E-02,4.318433E-02,2.805065E-02,1.801626E-02,1.127518E-02,6.920243E-03,3.915283E-03,1.949028E-03,9.363760E-04,4.506343E-04,2.039227E-04,8.254620E-05,2.998220E-05,9.162601E-06,1.870494E-06
22.96242,40.62258,0.00000,9.374027E-01,9.122671E-01,8.779384E-01,8.333488E-01,7.771527E-01,7.156690E-01,6.451467E-01,5.664502E-01,4.863449E-01,4.055741E-01,3.245881E-01,2.482238E-01,1.841523E-01,1.323373E-01,9.255955E-02,6.290128E-02,4.338854E-02,2.819295E-02,1.811303E-02,1.134505E-02,6.962488E-03,3.944819E-03,1.967034E-03,9.459424E-04,4.554891E-04,2.061299E-04,8.352864E-05,3.040837E-05,9.315984E-06,1.916955E-06
