lon,lat,slope,vs30,geology,xvf,region,vs30measured
22.96024015869062,40.59600493343342,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.96034929108497,40.59575768996635,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96044522155821,40.59550129569323,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.9605361600769,40.59524151857149,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.960627413457203,40.59498193517318,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.960720277840487,40.59472335333466,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.960813356942307,40.594464906266175,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.96090693186305,40.59420680030183,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.961013524916595,40.59395763672256,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96115746481983,40.59375045812968,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96132775283812,40.59357356936064,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.961520794050703,40.59344512826073,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.961717319090088,40.59332477044841,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96191384363665,40.593204411447786,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96211041586036,40.593084192493535,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96231344819778,40.59298470998198,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.962517322639297,40.59288802486245,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.962725102258048,40.592807454691375,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.96293375926551,40.59273062176384,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.963147321199937,40.59268904687423,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96336321224345,40.59266578370502,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.963579121070094,40.592660134150265,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.963795009239007,40.59268344384766,0.018441278,368.6156,CENOZOIC,-150.00000000000003,2,0
22.96401089741288,40.59270675347303,0.018441278,368.6156,CENOZOIC,-150.00000000000003,2,0
22.96422678564215,40.592730062210656,0.018441278,368.6156,CENOZOIC,-150.00000000000003,2,0
22.96444267387142,40.592753370956416,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.964658562148127,40.59277667894321,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96487445043776,40.59279998672921,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.965090338756937,40.59282329404532,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.965306227106907,40.59284660087163,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.965522115468566,40.592869907517056,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96573800387889,40.592893213383554,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.965953892289715,40.59291651925006,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.9661697807537,40.592939824265,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96638566922436,40.59296312917995,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96660155773132,40.592986433516096,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96681744626232,40.59300973747131,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.967033335015717,40.5930330378368,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.96724922427541,40.593056330019145,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.967465113620698,40.59307962082267,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.9676810064525,40.59310285514192,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.967896899337184,40.593126088611314,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.968112789162408,40.593149371653126,0.024637418,386.847,CENOZOIC,-149.99999999999997,2,0
22.96832867775445,40.593172674678,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.968544558803423,40.59319609903575,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.968760429277328,40.59321969331071,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.968976301532194,40.59324325905158,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.969192186723085,40.5932666170586,0.024637418,386.847,CENOZOIC,-149.99999999999997,2,0
22.969408071913968,40.59328997507378,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.96962450976197,40.59329975886391,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.969841054566206,40.59330665694196,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.97005616435164,40.593287096381886,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.970257593370658,40.59318438308211,0.024637418,386.847,CENOZOIC,-149.99999999999997,2,0
22.970431453864293,40.59301503570851,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.970569116442988,40.59279493878567,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.970665857881464,40.59253949570974,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.97071949404296,40.59226273037198,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.97072996210938,40.59197733744181,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.970706590873306,40.59169289270215,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.97067739697656,40.59140929685443,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97064820271912,40.5911257022743,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970619008461675,40.59084210889688,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97058981420423,40.59055851672218,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970560619946784,40.59027492575017,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970531425689337,40.589991335980805,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970502231431897,40.58970774741411,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97047303717445,40.58942416005001,0.022381306,369.04858,CENOZOIC,-150.00000000000003,2,0
22.970443843004457,40.58914057387281,0.022381306,369.04858,CENOZOIC,-149.99999999999997,2,0
22.97042009165837,40.58885618962929,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970424931134826,40.58857036145874,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97045533461617,40.5882870398347,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97048879956756,40.58800428334711,0.022381306,369.04858,CENOZOIC,-149.99999999999997,2,0
22.970517737761977,40.5877207384023,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970518719919824,40.58743485986125,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970485598130683,40.58715241200412,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970418111878477,40.58688082229234,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970317277453425,40.58662790602034,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.970194644703945,40.586392026030055,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97007054829892,40.58615746354716,0.022381306,369.04858,CENOZOIC,-149.99999999999997,2,0
22.969946522720434,40.58592283734099,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.96984262229482,40.58567244737167,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.969783275504035,40.58539787786632,0.022381306,369.04858,CENOZOIC,-150.00000000000003,2,0
22.96976849791074,40.58511278560072,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.96976232672092,40.58482699113825,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.96972738726192,40.58454463202683,0.022381306,369.04858,CENOZOIC,-150.00000000000003,2,0
22.96967677193859,40.584266386236685,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.96962554710584,40.58398832820378,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.96957432227309,40.58371027132678,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.96954593477353,40.58342755854788,0.022381306,369.04858,CENOZOIC,-150.00000000000003,2,0
22.969546236942094,40.58314138695806,0.0111031225,358.3011,CENOZOIC,-150.0,2,0
22.96954653911065,40.58285521659257,0.0111031225,358.3011,CENOZOIC,-150.0,2,0
