lon,lat,PGV,PGA
22.95068,40.63243,1.000000E+01,1.930232E-01
22.95089,40.63233,1.000000E+01,1.929680E-01
22.95109,40.63222,1.000000E+01,1.929996E-01
22.95129,40.63212,1.000000E+01,1.931205E-01
22.95149,40.63202,1.000000E+01,1.933323E-01
22.95169,40.63191,1.000000E+01,1.936360E-01
22.95190,40.63181,1.000000E+01,1.940304E-01
22.95210,40.63171,1.000000E+01,1.945106E-01
22.95230,40.63160,1.000000E+01,1.950712E-01
22.95250,40.63150,1.000000E+01,1.956999E-01
22.95270,40.63140,1.000000E+01,1.963808E-01
22.95291,40.63129,1.000000E+01,1.970927E-01
22.95311,40.63119,1.000000E+01,1.978160E-01
22.95331,40.63108,1.000000E+01,1.985023E-01
22.95352,40.63100,1.000000E+01,1.991398E-01
22.95372,40.63092,1.000000E+01,1.996973E-01
22.95393,40.63084,1.000000E+01,2.001275E-01
22.95414,40.63076,1.000000E+01,2.003995E-01
22.95435,40.63069,1.000000E+01,2.004899E-01
22.95456,40.63061,1.000000E+01,2.003893E-01
22.95477,40.63053,1.000000E+01,2.000998E-01
22.95498,40.63046,1.000000E+01,1.996365E-01
22.95518,40.63038,1.000000E+01,1.990253E-01
22.95539,40.63029,1.000000E+01,1.982864E-01
22.95559,40.63019,1.000000E+01,1.974813E-01
22.95580,40.63009,1.000000E+01,1.966464E-01
22.95600,40.62998,1.000000E+01,1.958302E-01
22.95620,40.62987,1.000000E+01,1.950672E-01
22.95640,40.62977,1.000000E+01,1.943877E-01
22.95660,40.62966,1.000000E+01,1.937921E-01
22.95680,40.62955,1.000000E+01,1.932852E-01
22.95700,40.62945,1.000000E+01,1.928628E-01
22.95720,40.62934,1.000000E+01,1.925123E-01
22.95740,40.62924,1.000000E+01,1.922151E-01
22.95761,40.62913,1.000000E+01,1.919538E-01
22.95781,40.62902,1.000000E+01,1.917083E-01
22.95801,40.62892,1.000000E+01,1.914660E-01
22.95821,40.62880,1.000000E+01,1.912378E-01
22.95841,40.62869,1.000000E+01,1.910240E-01
22.95860,40.62856,1.000000E+01,1.908940E-01
22.95879,40.62842,1.000000E+01,1.908626E-01
22.95897,40.62826,1.000000E+01,1.910136E-01
22.95914,40.62809,1.000000E+01,1.912969E-01
22.95930,40.62789,1.000000E+01,1.918216E-01
22.95945,40.62769,1.000000E+01,1.923650E-01
22.95960,40.62748,1.000000E+01,1.928622E-01
22.95975,40.62728,1.000000E+01,1.932617E-01
22.95991,40.62708,1.000000E+01,1.935266E-01
22.96006,40.62688,1.000000E+01,1.936305E-01
22.96021,40.62667,1.000000E+01,1.935662E-01
22.96037,40.62647,1.000000E+01,1.933410E-01
22.96052,40.62627,1.000000E+01,1.929734E-01
22.96067,40.62606,1.000000E+01,1.924959E-01
22.96082,40.62586,1.000000E+01,1.919465E-01
22.96098,40.62566,1.000000E+01,1.913690E-01
22.96113,40.62545,1.000000E+01,1.908056E-01
22.96128,40.62525,1.000000E+01,1.903002E-01
22.96143,40.62505,1.000000E+01,1.898925E-01
22.96159,40.62485,1.000000E+01,1.896166E-01
22.96174,40.62464,1.000000E+01,1.895000E-01
22.96189,40.62443,1.000000E+01,1.895637E-01
22.96201,40.62420,1.000000E+01,1.898856E-01
22.96212,40.62395,1.000000E+01,1.904465E-01
22.96221,40.62369,1.000000E+01,1.911998E-01
22.96226,40.62341,1.000000E+01,1.920658E-01
22.96232,40.62313,1.000000E+01,1.928730E-01
22.96237,40.62286,1.000000E+01,1.935407E-01
22.96242,40.62258,1.000000E+01,1.940373E-01
22.96248,40.62230,1.000000E+01,1.943774E-01
22.96253,40.62202,1.000000E+01,1.946054E-01
22.96258,40.62175,1.000000E+01,1.947886E-01
22.96264,40.62147,1.000000E+01,1.949998E-01
22.96269,40.62119,1.000000E+01,1.953043E-01
22.96274,40.62091,1.000000E+01,1.957577E-01
22.96280,40.62064,1.000000E+01,1.963976E-01
22.96285,40.62036,1.000000E+01,1.972340E-01
22.96290,40.62008,1.000000E+01,1.982511E-01
22.96296,40.61980,1.000000E+01,1.993984E-01
22.96301,40.61952,1.000000E+01,2.005868E-01
22.96306,40.61925,1.000000E+01,2.016995E-01
22.96311,40.61897,1.000000E+01,2.025741E-01
22.96311,40.61869,1.000000E+01,2.031247E-01
22.96306,40.61841,1.000000E+01,2.032701E-01
22.96297,40.61815,1.000000E+01,2.030368E-01
22.96285,40.61791,1.000000E+01,2.025394E-01
22.96272,40.61768,1.000000E+01,2.018923E-01
22.96257,40.61748,1.000000E+01,2.011984E-01
22.96240,40.61731,1.000000E+01,2.005449E-01
22.96221,40.61716,1.000000E+01,1.999802E-01
22.96202,40.61702,1.000000E+01,1.995076E-01
22.96183,40.61689,1.000000E+01,1.991498E-01
22.96164,40.61675,1.000000E+01,1.989245E-01
22.96145,40.61661,1.000000E+01,1.988448E-01
22.96126,40.61648,1.000000E+01,1.989155E-01
22.96107,40.61634,1.000000E+01,1.991307E-01
22.96088,40.61621,1.000000E+01,1.994773E-01
22.96069,40.61607,1.000000E+01,1.999311E-01
22.96050,40.61593,1.000000E+01,2.004600E-01
22.96031,40.61580,1.000000E+01,2.010238E-01
22.96012,40.61566,1.000000E+01,2.015745E-01
22.95992,40.61553,1.000000E+01,2.020437E-01
22.95973,40.61539,1.000000E+01,2.024065E-01
22.95954,40.61525,1.000000E+01,2.026282E-01
22.95935,40.61512,1.000000E+01,2.026834E-01
22.95916,40.61498,1.000000E+01,2.025598E-01
22.95897,40.61485,1.000000E+01,2.022635E-01
22.95878,40.61471,1.000000E+01,2.018132E-01
22.95859,40.61457,1.000000E+01,2.012212E-01
22.95840,40.61444,1.000000E+01,2.005340E-01
22.95821,40.61430,1.000000E+01,1.997997E-01
22.95802,40.61416,1.000000E+01,1.990554E-01
22.95783,40.61403,1.000000E+01,1.983315E-01
22.95764,40.61389,1.000000E+01,1.976010E-01
22.95745,40.61374,1.000000E+01,1.968864E-01
22.95733,40.61351,1.000000E+01,1.956401E-01
22.95724,40.61326,1.000000E+01,1.941781E-01
22.95721,40.61297,1.000000E+01,1.926809E-01
22.95723,40.61269,1.000000E+01,1.914221E-01
22.95725,40.61240,1.000000E+01,1.905396E-01
22.95727,40.61212,1.000000E+01,1.900699E-01
22.95729,40.61183,1.000000E+01,1.900052E-01
22.95731,40.61155,1.000000E+01,1.903025E-01
22.95734,40.61126,1.000000E+01,1.908855E-01
22.95736,40.61098,1.000000E+01,1.916559E-01
22.95738,40.61069,1.000000E+01,1.925101E-01
