lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.93699,40.63960,1.000000E+01,1.000000E+01,1.000000E+01,8.738006E-01,4.581574E-01,1.997067E-01
22.93719,40.63950,1.000000E+01,1.000000E+01,1.000000E+01,8.778076E-01,4.601032E-01,2.005175E-01
22.93739,40.63939,1.000000E+01,1.000000E+01,1.000000E+01,8.821080E-01,4.621955E-01,2.013907E-01
22.93759,40.63928,1.000000E+01,1.000000E+01,1.000000E+01,8.865163E-01,4.643417E-01,2.022503E-01
22.93780,40.63918,1.000000E+01,1.000000E+01,1.000000E+01,8.908592E-01,4.664493E-01,2.030783E-01
22.93800,40.63907,1.000000E+01,1.000000E+01,1.000000E+01,8.949350E-01,4.684187E-01,2.038486E-01
22.93820,40.63897,1.000000E+01,1.000000E+01,1.000000E+01,8.985574E-01,4.701530E-01,2.045206E-01
22.93840,40.63886,1.000000E+01,1.000000E+01,1.000000E+01,9.015799E-01,4.715736E-01,2.050606E-01
22.93860,40.63876,1.000000E+01,1.000000E+01,1.000000E+01,9.038114E-01,4.725958E-01,2.054373E-01
22.93880,40.63865,1.000000E+01,1.000000E+01,1.000000E+01,9.050884E-01,4.731711E-01,2.056271E-01
22.93900,40.63855,1.000000E+01,1.000000E+01,1.000000E+01,9.054865E-01,4.732577E-01,2.056154E-01
22.93921,40.63844,1.000000E+01,1.000000E+01,1.000000E+01,9.050499E-01,4.728702E-01,2.054040E-01
22.93941,40.63834,1.000000E+01,1.000000E+01,1.000000E+01,9.037616E-01,4.720157E-01,2.050020E-01
22.93961,40.63823,1.000000E+01,1.000000E+01,1.000000E+01,9.016229E-01,4.707719E-01,2.044374E-01
22.93981,40.63813,1.000000E+01,1.000000E+01,1.000000E+01,8.988615E-01,4.692163E-01,2.037448E-01
22.94001,40.63802,1.000000E+01,1.000000E+01,1.000000E+01,8.957182E-01,4.674623E-01,2.029688E-01
22.94021,40.63792,1.000000E+01,1.000000E+01,1.000000E+01,8.923819E-01,4.656121E-01,2.021541E-01
22.94042,40.63781,1.000000E+01,1.000000E+01,1.000000E+01,8.891174E-01,4.637908E-01,2.013309E-01
22.94062,40.63771,1.000000E+01,1.000000E+01,1.000000E+01,8.860409E-01,4.620735E-01,2.005272E-01
22.94082,40.63760,1.000000E+01,1.000000E+01,1.000000E+01,8.833642E-01,4.605597E-01,1.998112E-01
22.94102,40.63750,1.000000E+01,1.000000E+01,1.000000E+01,8.811823E-01,4.593027E-01,1.992093E-01
22.94122,40.63739,1.000000E+01,1.000000E+01,1.000000E+01,8.796105E-01,4.583564E-01,1.987421E-01
22.94142,40.63729,1.000000E+01,1.000000E+01,1.000000E+01,8.786736E-01,4.577387E-01,1.984199E-01
22.94162,40.63718,1.000000E+01,1.000000E+01,1.000000E+01,8.784232E-01,4.574700E-01,1.982491E-01
22.94183,40.63708,1.000000E+01,1.000000E+01,1.000000E+01,8.788546E-01,4.575474E-01,1.982291E-01
22.94203,40.63697,1.000000E+01,1.000000E+01,1.000000E+01,8.799820E-01,4.579837E-01,1.983663E-01
22.94223,40.63686,1.000000E+01,1.000000E+01,1.000000E+01,8.817018E-01,4.587225E-01,1.986354E-01
22.94243,40.63675,1.000000E+01,1.000000E+01,1.000000E+01,8.840497E-01,4.597803E-01,1.990434E-01
