lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.93699,40.63960,1.000000E+01,1.000000E+01,1.000000E+01,6.727794E-01,3.968106E-01,1.885696E-01
22.93719,40.63950,1.000000E+01,1.000000E+01,1.000000E+01,6.757684E-01,3.985320E-01,1.893422E-01
22.93739,40.63939,1.000000E+01,1.000000E+01,1.000000E+01,6.789981E-01,4.003843E-01,1.901732E-01
22.93759,40.63928,1.000000E+01,1.000000E+01,1.000000E+01,6.823234E-01,4.022842E-01,1.910237E-01
22.93780,40.63918,1.000000E+01,1.000000E+01,1.000000E+01,6.855966E-01,4.041449E-01,1.918547E-01
22.93800,40.63907,1.000000E+01,1.000000E+01,1.000000E+01,6.886472E-01,4.058709E-01,1.926284E-01
22.93820,40.63897,1.000000E+01,1.000000E+01,1.000000E+01,6.913298E-01,4.073768E-01,1.933045E-01
22.93840,40.63886,1.000000E+01,1.000000E+01,1.000000E+01,6.935025E-01,4.085805E-01,1.938508E-01
22.93860,40.63876,1.000000E+01,1.000000E+01,1.000000E+01,6.950380E-01,4.094107E-01,1.942341E-01
22.93880,40.63865,1.000000E+01,1.000000E+01,1.000000E+01,6.958380E-01,4.098131E-01,1.944351E-01
22.93900,40.63855,1.000000E+01,1.000000E+01,1.000000E+01,6.958478E-01,4.097590E-01,1.944377E-01
22.93921,40.63844,1.000000E+01,1.000000E+01,1.000000E+01,6.953279E-01,4.092482E-01,1.942459E-01
22.93941,40.63834,1.000000E+01,1.000000E+01,1.000000E+01,6.946291E-01,4.083059E-01,1.938657E-01
22.93961,40.63823,1.000000E+01,1.000000E+01,1.000000E+01,6.934000E-01,4.069912E-01,1.933269E-01
22.93981,40.63813,1.000000E+01,1.000000E+01,1.000000E+01,6.917372E-01,4.053869E-01,1.926603E-01
22.94001,40.63802,1.000000E+01,1.000000E+01,1.000000E+01,6.898065E-01,4.035901E-01,1.919118E-01
22.94021,40.63792,1.000000E+01,1.000000E+01,1.000000E+01,6.877395E-01,4.017067E-01,1.911227E-01
22.94042,40.63781,1.000000E+01,1.000000E+01,1.000000E+01,6.857343E-01,3.998403E-01,1.903425E-01
