lon,lat,PGV,PGA
22.92611,40.64528,1.000000E+01,4.452895E-01
22.92631,40.64517,1.000000E+01,4.463196E-01
22.92651,40.64507,1.000000E+01,4.470643E-01
22.92671,40.64496,1.000000E+01,4.475173E-01
22.92691,40.64486,1.000000E+01,4.476849E-01
22.92712,40.64475,1.000000E+01,4.476178E-01
22.92732,40.64465,1.000000E+01,4.473566E-01
22.92752,40.64454,1.000000E+01,4.469797E-01
22.92772,40.64443,1.000000E+01,4.465498E-01
22.92792,40.64433,1.000000E+01,4.461212E-01
22.92812,40.64422,1.000000E+01,4.457450E-01
22.92833,40.64412,1.000000E+01,4.454407E-01
22.92853,40.64401,1.000000E+01,4.452074E-01
22.92873,40.64391,1.000000E+01,4.450283E-01
22.92893,40.64380,1.000000E+01,4.448833E-01
22.92913,40.64370,1.000000E+01,4.447290E-01
22.92933,40.64359,1.000000E+01,4.445361E-01
22.92953,40.64349,1.000000E+01,4.442650E-01
22.92974,40.64338,1.000000E+01,4.439058E-01
22.92994,40.64328,1.000000E+01,4.434330E-01
22.93014,40.64317,1.000000E+01,4.428653E-01
22.93034,40.64307,1.000000E+01,4.422164E-01
22.93054,40.64296,1.000000E+01,4.415287E-01
22.93074,40.64286,1.000000E+01,4.408403E-01
22.93094,40.64275,1.000000E+01,4.402134E-01
22.93115,40.64265,1.000000E+01,4.397043E-01
22.93135,40.64254,1.000000E+01,4.393715E-01
22.93155,40.64244,1.000000E+01,4.392697E-01
22.93175,40.64233,1.000000E+01,4.394576E-01
22.93195,40.64222,1.000000E+01,4.399686E-01
22.93215,40.64212,1.000000E+01,4.408193E-01
22.93235,40.64201,1.000000E+01,4.420162E-01
22.93256,40.64191,1.000000E+01,4.435302E-01
22.93276,40.64180,1.000000E+01,4.453048E-01
22.93296,40.64170,1.000000E+01,4.472562E-01
22.93316,40.64159,1.000000E+01,4.492846E-01
22.93336,40.64149,1.000000E+01,4.512388E-01
22.93356,40.64139,1.000000E+01,4.530355E-01
22.93377,40.64128,1.000000E+01,4.545912E-01
22.93397,40.64118,1.000000E+01,4.557701E-01
22.93417,40.64107,1.000000E+01,4.565274E-01
22.93437,40.64097,1.000000E+01,4.568387E-01
22.93457,40.64086,1.000000E+01,4.567414E-01
22.93477,40.64076,1.000000E+01,4.562959E-01
22.93497,40.64065,1.000000E+01,4.556143E-01
22.93518,40.64055,1.000000E+01,4.548180E-01
22.93538,40.64044,1.000000E+01,4.540352E-01
22.93558,40.64034,1.000000E+01,4.533875E-01
22.93578,40.64023,1.000000E+01,4.529901E-01
22.93598,40.64013,1.000000E+01,4.529143E-01
22.93618,40.64002,1.000000E+01,4.532187E-01
22.93639,40.63992,1.000000E+01,4.539194E-01
22.93659,40.63981,1.000000E+01,4.550028E-01
22.93679,40.63971,1.000000E+01,4.564310E-01
22.93699,40.63960,1.000000E+01,4.581574E-01
22.93719,40.63950,1.000000E+01,4.601032E-01
22.93739,40.63939,1.000000E+01,4.621955E-01
22.93759,40.63928,1.000000E+01,4.643417E-01
22.93780,40.63918,1.000000E+01,4.664493E-01
22.93800,40.63907,1.000000E+01,4.684187E-01
22.93820,40.63897,1.000000E+01,4.701530E-01
22.93840,40.63886,1.000000E+01,4.715736E-01
22.93860,40.63876,1.000000E+01,4.725958E-01
22.93880,40.63865,1.000000E+01,4.731711E-01
22.93900,40.63855,1.000000E+01,4.732577E-01
22.93921,40.63844,1.000000E+01,4.728702E-01
22.93941,40.63834,1.000000E+01,4.720157E-01
22.93961,40.63823,1.000000E+01,4.707719E-01
22.93981,40.63813,1.000000E+01,4.692163E-01
