lon,lat,PGV,PGA
22.92611,40.64528,1.000000E+01,1.845375E-01
22.92631,40.64517,1.000000E+01,1.849516E-01
22.92651,40.64507,1.000000E+01,1.852447E-01
22.92671,40.64496,1.000000E+01,1.854150E-01
22.92691,40.64486,1.000000E+01,1.854651E-01
22.92712,40.64475,1.000000E+01,1.854152E-01
22.92732,40.64465,1.000000E+01,1.852847E-01
22.92752,40.64454,1.000000E+01,1.851059E-01
22.92772,40.64443,1.000000E+01,1.849044E-01
22.92792,40.64433,1.000000E+01,1.847030E-01
22.92812,40.64422,1.000000E+01,1.845231E-01
22.92833,40.64412,1.000000E+01,1.843717E-01
22.92853,40.64401,1.000000E+01,1.842522E-01
22.92873,40.64391,1.000000E+01,1.841552E-01
22.92893,40.64380,1.000000E+01,1.840726E-01
22.92913,40.64370,1.000000E+01,1.839855E-01
22.92933,40.64359,1.000000E+01,1.838824E-01
22.92953,40.64349,1.000000E+01,1.837459E-01
22.92974,40.64338,1.000000E+01,1.835709E-01
22.92994,40.64328,1.000000E+01,1.833492E-01
22.93014,40.64317,1.000000E+01,1.830873E-01
22.93034,40.64307,1.000000E+01,1.827907E-01
22.93054,40.64296,1.000000E+01,1.824778E-01
22.93074,40.64286,1.000000E+01,1.821641E-01
22.93094,40.64275,1.000000E+01,1.818760E-01
22.93115,40.64265,1.000000E+01,1.816362E-01
22.93135,40.64254,1.000000E+01,1.814720E-01
22.93155,40.64244,1.000000E+01,1.814052E-01
22.93175,40.64233,1.000000E+01,1.814606E-01
22.93195,40.64222,1.000000E+01,1.816526E-01
22.93215,40.64212,1.000000E+01,1.819871E-01
22.93235,40.64201,1.000000E+01,1.824673E-01
22.93256,40.64191,1.000000E+01,1.830785E-01
22.93276,40.64180,1.000000E+01,1.837991E-01
22.93296,40.64170,1.000000E+01,1.845921E-01
22.93316,40.64159,1.000000E+01,1.854150E-01
22.93336,40.64149,1.000000E+01,1.862051E-01
22.93356,40.64139,1.000000E+01,1.869278E-01
22.93377,40.64128,1.000000E+01,1.875470E-01
22.93397,40.64118,1.000000E+01,1.880093E-01
22.93417,40.64107,1.000000E+01,1.882968E-01
22.93437,40.64097,1.000000E+01,1.883985E-01
22.93457,40.64086,1.000000E+01,1.883308E-01
22.93477,40.64076,1.000000E+01,1.881185E-01
22.93497,40.64065,1.000000E+01,1.878081E-01
22.93518,40.64055,1.000000E+01,1.874484E-01
22.93538,40.64044,1.000000E+01,1.870952E-01
22.93558,40.64034,1.000000E+01,1.867981E-01
22.93578,40.64023,1.000000E+01,1.866045E-01
22.93598,40.64013,1.000000E+01,1.865446E-01
22.93618,40.64002,1.000000E+01,1.866423E-01
22.93639,40.63992,1.000000E+01,1.869030E-01
22.93659,40.63981,1.000000E+01,1.873232E-01
22.93679,40.63971,1.000000E+01,1.878854E-01
22.93699,40.63960,1.000000E+01,1.885696E-01
22.93719,40.63950,1.000000E+01,1.893422E-01
22.93739,40.63939,1.000000E+01,1.901732E-01
22.93759,40.63928,1.000000E+01,1.910237E-01
