lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.92833,40.64412,0.00000,3.680908E-01,3.400890E-01,3.128381E-01,2.864701E-01,2.623951E-01,2.404590E-01,2.183915E-01,1.969181E-01,1.765203E-01,1.574682E-01,1.397940E-01,1.234994E-01,1.087231E-01,9.584485E-02,8.350684E-02,7.266719E-02,6.339086E-02,5.537895E-02,4.762033E-02,4.117271E-02,3.546866E-02,3.009682E-02,2.534232E-02,2.122435E-02,1.769431E-02,1.473648E-02,1.255528E-02,1.067086E-02,8.660862E-03,6.862761E-03
22.92853,40.64401,0.00000,3.681012E-01,3.400994E-01,3.128483E-01,2.864801E-01,2.624060E-01,2.404695E-01,2.184007E-01,1.969267E-01,1.765286E-01,1.574760E-01,1.398013E-01,1.235062E-01,1.087302E-01,9.585146E-02,8.351217E-02,7.267080E-02,6.339404E-02,5.538261E-02,4.762477E-02,4.117687E-02,3.547272E-02,3.009904E-02,2.534426E-02,2.122602E-02,1.769740E-02,1.473966E-02,1.255829E-02,1.067371E-02,8.661641E-03,6.863385E-03
22.92873,40.64391,0.00000,3.681108E-01,3.401089E-01,3.128578E-01,2.864895E-01,2.624169E-01,2.404799E-01,2.184094E-01,1.969348E-01,1.765362E-01,1.574833E-01,1.398080E-01,1.235125E-01,1.087372E-01,9.585804E-02,8.351682E-02,7.267430E-02,6.339718E-02,5.538642E-02,4.762913E-02,4.118101E-02,3.547668E-02,3.010118E-02,2.534612E-02,2.122766E-02,1.770043E-02,1.474279E-02,1.256121E-02,1.067648E-02,8.662358E-03,6.863992E-03
22.92893,40.64380,0.00000,3.681213E-01,3.401193E-01,3.128681E-01,2.864996E-01,2.625555E-01,2.406078E-01,2.184182E-01,1.969442E-01,1.765445E-01,1.574910E-01,1.398153E-01,1.235194E-01,1.087521E-01,9.586995E-02,8.352213E-02,7.267791E-02,6.340034E-02,5.541031E-02,4.764066E-02,4.119026E-02,3.548412E-02,3.010341E-02,2.534806E-02,2.122935E-02,1.770358E-02,1.474602E-02,1.256425E-02,1.067934E-02,8.663132E-03,6.864614E-03
22.92913,40.64370,0.00000,3.681309E-01,3.401290E-01,3.128777E-01,2.865090E-01,2.625663E-01,2.406185E-01,2.184274E-01,1.969524E-01,1.765523E-01,1.574982E-01,1.398222E-01,1.235258E-01,1.087592E-01,9.587652E-02,8.352711E-02,7.268123E-02,6.340353E-02,5.541424E-02,4.764492E-02,4.119435E-02,3.548804E-02,3.010555E-02,2.534995E-02,2.123097E-02,1.770662E-02,1.474918E-02,1.256721E-02,1.068215E-02,8.663852E-03,6.865221E-03
22.92933,40.64359,0.00000,3.681413E-01,3.401395E-01,3.128878E-01,2.865191E-01,2.625775E-01,2.406289E-01,2.184364E-01,1.969610E-01,1.765605E-01,1.575059E-01,1.398294E-01,1.235326E-01,1.087661E-01,9.588324E-02,8.353213E-02,7.268487E-02,6.340659E-02,5.541781E-02,4.764948E-02,4.119856E-02,3.549211E-02,3.010776E-02,2.535190E-02,2.123267E-02,1.770978E-02,1.475241E-02,1.257028E-02,1.068504E-02,8.664579E-03,6.865861E-03
22.92953,40.64349,0.00000,3.681509E-01,3.401491E-01,3.128974E-01,2.865286E-01,2.625881E-01,2.406391E-01,2.184451E-01,1.969691E-01,1.765682E-01,1.575132E-01,1.398363E-01,1.235390E-01,1.087732E-01,9.588964E-02,8.353689E-02,7.268818E-02,6.340946E-02,5.542161E-02,4.765383E-02,4.120273E-02,3.549606E-02,3.010990E-02,2.535377E-02,2.123429E-02,1.771283E-02,1.475556E-02,1.257328E-02,1.068789E-02,8.665338E-03,6.866457E-03
22.92974,40.64338,0.00000,3.681615E-01,3.401595E-01,3.129078E-01,2.865387E-01,2.625700E-01,2.406202E-01,2.184545E-01,1.969779E-01,1.765765E-01,1.575211E-01,1.398437E-01,1.235459E-01,1.087703E-01,9.588699E-02,8.354244E-02,7.269195E-02,6.341287E-02,5.541750E-02,4.764947E-02,4.119932E-02,3.549358E-02,3.011221E-02,2.535577E-02,2.123605E-02,1.771551E-02,1.475882E-02,1.257640E-02,1.069087E-02,8.666111E-03,6.867133E-03
22.92994,40.64328,0.00000,3.681711E-01,3.401693E-01,3.129172E-01,2.865482E-01,2.625808E-01,2.406306E-01,2.184626E-01,1.969861E-01,1.765843E-01,1.575284E-01,1.398506E-01,1.235522E-01,1.087773E-01,9.589341E-02,8.354725E-02,7.269522E-02,6.341586E-02,5.542123E-02,4.765376E-02,4.120344E-02,3.549756E-02,3.011435E-02,2.535765E-02,2.123769E-02,1.771861E-02,1.476201E-02,1.257944E-02,1.069374E-02,8.666857E-03,6.867734E-03
22.93014,40.64317,0.00000,3.681815E-01,3.401796E-01,3.129275E-01,2.865583E-01,2.625919E-01,2.406410E-01,2.184722E-01,1.969946E-01,1.765924E-01,1.575361E-01,1.398578E-01,1.235590E-01,1.087845E-01,9.590006E-02,8.355255E-02,7.269900E-02,6.341914E-02,5.542499E-02,4.765827E-02,4.120773E-02,3.550168E-02,3.011659E-02,2.535960E-02,2.123939E-02,1.772179E-02,1.476530E-02,1.258257E-02,1.069669E-02,8.667610E-03,6.868359E-03
