lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95733,40.61351,1.000000E+01,1.000000E+01,1.000000E+01,8.111218E-01,4.138889E-01,1.746563E-01
22.95724,40.61326,1.000000E+01,1.000000E+01,1.000000E+01,8.104439E-01,4.136961E-01,1.746313E-01
22.95721,40.61297,1.000000E+01,1.000000E+01,1.000000E+01,8.097894E-01,4.135115E-01,1.746094E-01
22.95723,40.61269,1.000000E+01,1.000000E+01,1.000000E+01,8.092382E-01,4.133575E-01,1.745928E-01
22.95725,40.61240,1.000000E+01,1.000000E+01,1.000000E+01,8.086506E-01,4.131934E-01,1.745751E-01
22.95727,40.61212,1.000000E+01,1.000000E+01,1.000000E+01,8.080701E-01,4.130317E-01,1.745577E-01
22.95729,40.61183,1.000000E+01,1.000000E+01,1.000000E+01,8.074527E-01,4.128598E-01,1.745391E-01
22.95731,40.61155,1.000000E+01,1.000000E+01,1.000000E+01,8.068441E-01,4.126906E-01,1.745209E-01
22.95734,40.61126,1.000000E+01,1.000000E+01,1.000000E+01,8.062170E-01,4.125168E-01,1.745026E-01
22.95736,40.61098,1.000000E+01,1.000000E+01,1.000000E+01,8.055819E-01,4.123406E-01,1.744835E-01
22.95738,40.61069,1.000000E+01,1.000000E+01,1.000000E+01,8.049092E-01,4.121542E-01,1.744634E-01
22.95740,40.61041,1.000000E+01,1.000000E+01,1.000000E+01,8.042488E-01,4.119713E-01,1.744436E-01
22.95742,40.61012,1.000000E+01,1.000000E+01,1.000000E+01,8.035510E-01,4.117781E-01,1.744226E-01
22.95745,40.60984,1.000000E+01,1.000000E+01,1.000000E+01,8.028844E-01,4.115942E-01,1.744031E-01
22.95747,40.60955,1.000000E+01,1.000000E+01,1.000000E+01,8.021624E-01,4.113945E-01,1.743814E-01
22.95749,40.60927,1.000000E+01,1.000000E+01,1.000000E+01,8.014554E-01,4.111993E-01,1.743600E-01
22.95751,40.60898,1.000000E+01,1.000000E+01,1.000000E+01,8.007109E-01,4.109937E-01,1.743376E-01
22.95753,40.60870,1.000000E+01,1.000000E+01,1.000000E+01,7.999829E-01,4.107927E-01,1.743158E-01
22.95756,40.60841,1.000000E+01,1.000000E+01,1.000000E+01,7.992345E-01,4.105868E-01,1.742937E-01
22.95758,40.60813,1.000000E+01,1.000000E+01,1.000000E+01,8.003905E-01,4.113439E-01,1.746837E-01
22.95760,40.60784,1.000000E+01,1.000000E+01,1.000000E+01,7.996030E-01,4.111269E-01,1.746599E-01
22.95762,40.60756,1.000000E+01,1.000000E+01,1.000000E+01,7.988353E-01,4.109150E-01,1.746366E-01
22.95764,40.60727,1.000000E+01,1.000000E+01,1.000000E+01,7.980303E-01,4.106928E-01,1.746122E-01
22.95767,40.60699,1.000000E+01,1.000000E+01,1.000000E+01,7.972625E-01,4.104815E-01,1.745893E-01
22.95770,40.60671,1.000000E+01,1.000000E+01,1.000000E+01,7.964865E-01,4.102678E-01,1.745662E-01
22.95775,40.60643,1.000000E+01,1.000000E+01,1.000000E+01,7.957348E-01,4.100621E-01,1.745446E-01
22.95781,40.60616,1.000000E+01,1.000000E+01,1.000000E+01,7.950214E-01,4.098674E-01,1.745248E-01
22.95789,40.60589,1.000000E+01,1.000000E+01,1.000000E+01,7.943316E-01,4.096803E-01,1.745065E-01
22.95796,40.60562,1.000000E+01,1.000000E+01,1.000000E+01,7.936187E-01,4.094863E-01,1.744871E-01
22.95804,40.60535,1.000000E+01,1.000000E+01,1.000000E+01,7.929137E-01,4.092950E-01,1.744684E-01
22.95811,40.60508,1.000000E+01,1.000000E+01,1.000000E+01,7.921866E-01,4.090967E-01,1.744485E-01
22.95819,40.60481,1.000000E+01,1.000000E+01,1.000000E+01,7.914680E-01,4.089015E-01,1.744293E-01
22.95827,40.60455,1.000000E+01,1.000000E+01,1.000000E+01,7.907743E-01,4.087131E-01,1.744108E-01
22.95834,40.60428,1.000000E+01,1.000000E+01,1.000000E+01,8.992925E-01,4.639915E-01,1.982846E-01
22.95842,40.60401,1.000000E+01,1.000000E+01,1.000000E+01,8.984319E-01,4.637576E-01,1.982622E-01
22.95849,40.60374,1.000000E+01,1.000000E+01,1.000000E+01,8.975481E-01,4.635165E-01,1.982386E-01
22.95857,40.60347,1.000000E+01,1.000000E+01,1.000000E+01,8.966748E-01,4.632792E-01,1.982158E-01
22.95865,40.60320,1.000000E+01,1.000000E+01,1.000000E+01,8.957956E-01,4.630399E-01,1.981927E-01
22.95872,40.60294,1.000000E+01,1.000000E+01,1.000000E+01,8.949327E-01,4.628042E-01,1.981696E-01
22.95878,40.60266,1.000000E+01,1.000000E+01,1.000000E+01,8.939738E-01,4.625412E-01,1.981429E-01
22.95879,40.60238,1.000000E+01,1.000000E+01,1.000000E+01,8.929316E-01,4.622511E-01,1.981106E-01
22.95873,40.60210,1.000000E+01,1.000000E+01,1.000000E+01,8.917779E-01,4.619246E-01,1.980707E-01
22.95866,40.60183,1.000000E+01,1.000000E+01,1.000000E+01,8.906470E-01,4.616033E-01,1.980308E-01
22.95859,40.60156,1.000000E+01,1.000000E+01,1.000000E+01,8.895178E-01,4.612817E-01,1.979908E-01
22.95852,40.60129,1.000000E+01,1.000000E+01,1.000000E+01,8.883902E-01,4.609600E-01,1.979507E-01
22.95846,40.60101,1.000000E+01,1.000000E+01,1.000000E+01,8.872414E-01,4.606327E-01,1.979104E-01
22.95839,40.60074,1.000000E+01,1.000000E+01,1.000000E+01,8.861169E-01,4.603111E-01,1.978701E-01
22.95831,40.60047,1.000000E+01,1.000000E+01,1.000000E+01,7.778124E-01,4.050751E-01,1.739875E-01
22.95820,40.60023,1.000000E+01,1.000000E+01,1.000000E+01,7.769033E-01,4.048105E-01,1.739515E-01
22.95804,40.60004,1.000000E+01,1.000000E+01,1.000000E+01,7.760928E-01,4.045706E-01,1.739163E-01
22.95787,40.59986,1.000000E+01,1.000000E+01,1.000000E+01,8.667929E-01,4.513236E-01,1.943199E-01
22.95768,40.59973,1.000000E+01,1.000000E+01,1.000000E+01,8.660411E-01,4.510973E-01,1.942845E-01
22.95749,40.59960,1.000000E+01,1.000000E+01,1.000000E+01,8.652903E-01,4.508712E-01,1.942490E-01
22.95732,40.59941,1.000000E+01,1.000000E+01,1.000000E+01,8.643532E-01,4.505932E-01,1.942089E-01
22.95720,40.59919,1.000000E+01,1.000000E+01,1.000000E+01,8.633841E-01,4.503091E-01,1.941697E-01
22.95716,40.59891,1.000000E+01,1.000000E+01,1.000000E+01,8.623191E-01,4.500026E-01,1.941316E-01
22.95726,40.59866,1.000000E+01,1.000000E+01,1.000000E+01,8.615655E-01,4.497942E-01,1.941115E-01
22.95741,40.59846,1.000000E+01,1.000000E+01,1.000000E+01,8.610607E-01,4.496602E-01,1.941026E-01
22.95760,40.59831,1.000000E+01,1.000000E+01,1.000000E+01,8.607884E-01,4.495953E-01,1.941038E-01
22.95780,40.59822,1.000000E+01,1.000000E+01,1.000000E+01,8.607417E-01,4.495959E-01,1.941132E-01
22.95801,40.59815,1.000000E+01,1.000000E+01,1.000000E+01,8.607774E-01,4.496208E-01,1.941262E-01
22.95821,40.59806,1.000000E+01,1.000000E+01,1.000000E+01,8.607234E-01,4.496197E-01,1.941355E-01
22.95841,40.59795,1.000000E+01,1.000000E+01,1.000000E+01,8.583834E-01,4.484611E-01,1.936468E-01
22.95861,40.59783,1.000000E+01,1.000000E+01,1.000000E+01,8.582128E-01,4.484270E-01,1.936523E-01
22.95880,40.59769,1.000000E+01,1.000000E+01,1.000000E+01,8.579523E-01,4.483668E-01,1.936542E-01
22.95898,40.59754,1.000000E+01,1.000000E+01,1.000000E+01,8.576385E-01,4.482909E-01,1.936538E-01
22.95917,40.59738,1.000000E+01,1.000000E+01,1.000000E+01,8.572984E-01,4.482081E-01,1.936531E-01
22.95935,40.59723,1.000000E+01,1.000000E+01,1.000000E+01,8.569782E-01,4.481303E-01,1.936525E-01
22.95953,40.59707,1.000000E+01,1.000000E+01,1.000000E+01,8.566179E-01,4.480412E-01,1.936507E-01
22.95970,40.59689,1.000000E+01,1.000000E+01,1.000000E+01,8.561681E-01,4.479263E-01,1.936452E-01
22.95986,40.59670,1.000000E+01,1.000000E+01,1.000000E+01,8.556665E-01,4.477960E-01,1.936375E-01
22.95999,40.59647,1.000000E+01,1.000000E+01,1.000000E+01,8.549798E-01,4.476110E-01,1.936218E-01
22.96011,40.59624,1.000000E+01,1.000000E+01,1.000000E+01,8.542798E-01,4.474216E-01,1.936050E-01
22.96024,40.59600,1.000000E+01,1.000000E+01,1.000000E+01,8.535538E-01,4.472255E-01,1.935879E-01
22.96035,40.59576,1.000000E+01,1.000000E+01,1.000000E+01,8.528037E-01,4.470211E-01,1.935688E-01
22.96045,40.59550,1.000000E+01,1.000000E+01,1.000000E+01,8.519692E-01,4.467918E-01,1.935463E-01
22.96054,40.59524,1.000000E+01,1.000000E+01,1.000000E+01,8.511240E-01,4.465588E-01,1.935227E-01
22.96063,40.59498,1.000000E+01,1.000000E+01,1.000000E+01,8.502795E-01,4.463260E-01,1.934992E-01
22.96072,40.59472,1.000000E+01,1.000000E+01,1.000000E+01,8.494362E-01,4.460935E-01,1.934756E-01
22.96081,40.59446,1.000000E+01,1.000000E+01,1.000000E+01,8.485948E-01,4.458616E-01,1.934521E-01
22.96091,40.59421,1.000000E+01,1.000000E+01,1.000000E+01,8.478013E-01,4.456443E-01,1.934307E-01
22.96101,40.59396,1.000000E+01,1.000000E+01,1.000000E+01,8.470097E-01,4.454274E-01,1.934095E-01
22.96116,40.59375,1.000000E+01,1.000000E+01,1.000000E+01,8.464130E-01,4.452704E-01,1.933978E-01
22.96133,40.59357,1.000000E+01,1.000000E+01,1.000000E+01,8.459430E-01,4.451512E-01,1.933919E-01
22.96152,40.59345,1.000000E+01,1.000000E+01,1.000000E+01,8.457050E-01,4.450998E-01,1.933951E-01
22.96172,40.59332,1.000000E+01,1.000000E+01,1.000000E+01,8.454388E-01,4.450415E-01,1.933980E-01
22.96191,40.59320,1.000000E+01,1.000000E+01,1.000000E+01,8.451963E-01,4.449891E-01,1.934012E-01
22.96211,40.59308,1.000000E+01,1.000000E+01,1.000000E+01,8.449614E-01,4.449397E-01,1.934051E-01
22.96231,40.59298,1.000000E+01,1.000000E+01,1.000000E+01,8.447953E-01,4.449101E-01,1.934116E-01
22.96252,40.59289,1.000000E+01,1.000000E+01,1.000000E+01,8.446721E-01,4.448935E-01,1.934202E-01
22.96273,40.59281,1.000000E+01,1.000000E+01,1.000000E+01,8.445817E-01,4.448864E-01,1.934299E-01
22.96293,40.59273,1.000000E+01,1.000000E+01,1.000000E+01,8.444796E-01,4.448752E-01,1.934386E-01
22.96315,40.59269,1.000000E+01,1.000000E+01,1.000000E+01,8.445354E-01,4.449107E-01,1.934541E-01
22.96336,40.59267,1.000000E+01,1.000000E+01,1.000000E+01,8.446509E-01,4.449624E-01,1.934711E-01
22.96358,40.59266,1.000000E+01,1.000000E+01,1.000000E+01,8.448085E-01,4.450270E-01,1.934901E-01
22.96380,40.59268,1.000000E+01,1.000000E+01,1.000000E+01,8.450707E-01,4.451214E-01,1.935129E-01
22.96401,40.59271,1.000000E+01,1.000000E+01,1.000000E+01,8.453581E-01,4.452222E-01,1.935358E-01
22.96423,40.59273,1.000000E+01,1.000000E+01,1.000000E+01,8.456165E-01,4.453156E-01,1.935584E-01
22.96444,40.59275,1.000000E+01,1.000000E+01,1.000000E+01,8.458647E-01,4.454052E-01,1.935800E-01
22.96466,40.59278,1.000000E+01,1.000000E+01,1.000000E+01,8.461555E-01,4.455077E-01,1.936037E-01
22.96487,40.59280,1.000000E+01,1.000000E+01,1.000000E+01,8.464001E-01,4.455962E-01,1.936253E-01
22.96509,40.59282,1.000000E+01,1.000000E+01,1.000000E+01,8.466510E-01,4.456875E-01,1.936477E-01
22.96531,40.59285,1.000000E+01,1.000000E+01,1.000000E+01,8.469360E-01,4.457884E-01,1.936712E-01
22.96552,40.59287,1.000000E+01,1.000000E+01,1.000000E+01,8.471747E-01,4.458753E-01,1.936926E-01
22.96574,40.59289,1.000000E+01,1.000000E+01,1.000000E+01,8.474190E-01,4.459649E-01,1.937148E-01
22.96595,40.59292,1.000000E+01,1.000000E+01,1.000000E+01,8.476900E-01,4.460609E-01,1.937373E-01
22.96617,40.59294,1.000000E+01,1.000000E+01,1.000000E+01,8.479300E-01,4.461493E-01,1.937594E-01
22.96639,40.59296,1.000000E+01,1.000000E+01,1.000000E+01,8.481676E-01,4.462370E-01,1.937815E-01
22.96660,40.59299,1.000000E+01,1.000000E+01,1.000000E+01,8.484322E-01,4.463315E-01,1.938038E-01
22.96682,40.59301,1.000000E+01,1.000000E+01,1.000000E+01,8.193154E-01,4.311658E-01,1.871246E-01
22.96703,40.59303,1.000000E+01,1.000000E+01,1.000000E+01,8.195296E-01,4.312452E-01,1.871448E-01
22.96725,40.59306,1.000000E+01,1.000000E+01,1.000000E+01,8.197836E-01,4.313370E-01,1.871670E-01
22.96747,40.59308,1.000000E+01,1.000000E+01,1.000000E+01,8.200001E-01,4.314181E-01,1.871878E-01
22.96768,40.59310,1.000000E+01,1.000000E+01,1.000000E+01,8.202079E-01,4.314958E-01,1.872078E-01
22.96790,40.59313,1.000000E+01,1.000000E+01,1.000000E+01,8.204553E-01,4.315857E-01,1.872298E-01
22.96811,40.59315,1.000000E+01,1.000000E+01,1.000000E+01,8.206587E-01,4.316623E-01,1.872496E-01
22.96833,40.59317,1.000000E+01,1.000000E+01,1.000000E+01,8.208660E-01,4.317409E-01,1.872703E-01
22.96854,40.59320,1.000000E+01,1.000000E+01,1.000000E+01,8.211004E-01,4.318263E-01,1.872912E-01
22.96876,40.59322,1.000000E+01,1.000000E+01,1.000000E+01,8.213029E-01,4.319036E-01,1.873118E-01
22.96898,40.59324,1.000000E+01,1.000000E+01,1.000000E+01,8.215029E-01,4.319803E-01,1.873322E-01
22.96919,40.59327,1.000000E+01,1.000000E+01,1.000000E+01,8.217305E-01,4.320638E-01,1.873530E-01
22.96941,40.59329,1.000000E+01,1.000000E+01,1.000000E+01,8.219255E-01,4.321392E-01,1.873733E-01
22.96962,40.59330,1.000000E+01,1.000000E+01,1.000000E+01,8.220769E-01,4.322014E-01,1.873915E-01
22.96984,40.59331,1.000000E+01,1.000000E+01,1.000000E+01,8.222313E-01,4.322653E-01,1.874105E-01
22.97006,40.59329,1.000000E+01,1.000000E+01,1.000000E+01,8.222762E-01,4.322982E-01,1.874257E-01
22.97026,40.59318,1.000000E+01,1.000000E+01,1.000000E+01,8.219875E-01,4.322347E-01,1.874283E-01
22.97043,40.59302,1.000000E+01,1.000000E+01,1.000000E+01,8.215046E-01,4.321135E-01,1.874223E-01
22.97057,40.59279,1.000000E+01,1.000000E+01,1.000000E+01,8.207601E-01,4.319150E-01,1.874053E-01
22.97067,40.59254,1.000000E+01,1.000000E+01,1.000000E+01,8.199288E-01,4.316883E-01,1.873829E-01
22.97072,40.59226,1.000000E+01,1.000000E+01,1.000000E+01,8.189734E-01,4.314214E-01,1.873530E-01
22.97073,40.59198,1.000000E+01,1.000000E+01,1.000000E+01,8.180056E-01,4.311471E-01,1.873200E-01
22.97071,40.59169,1.000000E+01,1.000000E+01,1.000000E+01,8.169953E-01,4.308580E-01,1.872835E-01
22.97068,40.59141,1.000000E+01,1.000000E+01,1.000000E+01,8.255593E-01,4.355551E-01,1.894402E-01
22.97065,40.59113,1.000000E+01,1.000000E+01,1.000000E+01,8.245782E-01,4.352731E-01,1.894041E-01
22.97062,40.59084,1.000000E+01,1.000000E+01,1.000000E+01,8.235701E-01,4.349833E-01,1.893669E-01
22.97059,40.59056,1.000000E+01,1.000000E+01,1.000000E+01,8.226041E-01,4.347052E-01,1.893311E-01
22.97056,40.59027,1.000000E+01,1.000000E+01,1.000000E+01,8.216116E-01,4.344195E-01,1.892943E-01
22.97053,40.58999,1.000000E+01,1.000000E+01,1.000000E+01,8.206605E-01,4.341455E-01,1.892589E-01
22.97050,40.58971,1.000000E+01,1.000000E+01,1.000000E+01,8.197188E-01,4.338734E-01,1.892236E-01
22.97047,40.58942,1.000000E+01,1.000000E+01,1.000000E+01,8.187533E-01,4.335941E-01,1.891874E-01
22.97044,40.58914,1.000000E+01,1.000000E+01,1.000000E+01,8.178290E-01,4.333266E-01,1.891526E-01
22.97042,40.58886,1.000000E+01,1.000000E+01,1.000000E+01,8.169182E-01,4.330634E-01,1.891187E-01
22.97042,40.58857,1.000000E+01,1.000000E+01,1.000000E+01,8.159936E-01,4.327980E-01,1.890856E-01
22.97046,40.58829,1.000000E+01,1.000000E+01,1.000000E+01,8.151291E-01,4.325532E-01,1.890570E-01
22.97049,40.58800,1.000000E+01,1.000000E+01,1.000000E+01,8.142368E-01,4.322995E-01,1.890267E-01
22.97052,40.58772,1.000000E+01,1.000000E+01,1.000000E+01,8.133844E-01,4.320570E-01,1.889978E-01
22.97052,40.58743,1.000000E+01,1.000000E+01,1.000000E+01,8.124957E-01,4.318013E-01,1.889656E-01
22.97049,40.58715,1.000000E+01,1.000000E+01,1.000000E+01,8.116316E-01,4.315500E-01,1.889323E-01
22.97042,40.58688,1.000000E+01,1.000000E+01,1.000000E+01,8.107867E-01,4.313005E-01,1.888972E-01
22.97032,40.58663,1.000000E+01,1.000000E+01,1.000000E+01,8.099945E-01,4.310632E-01,1.888621E-01
22.97019,40.58639,1.000000E+01,1.000000E+01,1.000000E+01,8.092241E-01,4.308295E-01,1.888258E-01
22.97007,40.58616,1.000000E+01,1.000000E+01,1.000000E+01,8.084937E-01,4.306083E-01,1.887916E-01
22.96995,40.58592,1.000000E+01,1.000000E+01,1.000000E+01,8.077403E-01,4.303804E-01,1.887565E-01
22.96984,40.58567,1.000000E+01,1.000000E+01,1.000000E+01,8.069699E-01,4.301485E-01,1.887214E-01
22.96978,40.58540,1.000000E+01,1.000000E+01,1.000000E+01,8.061748E-01,4.299139E-01,1.886884E-01
22.96977,40.58511,1.000000E+01,1.000000E+01,1.000000E+01,8.053584E-01,4.296775E-01,1.886576E-01
22.96976,40.58483,1.000000E+01,1.000000E+01,1.000000E+01,8.045796E-01,4.294517E-01,1.886282E-01
22.96973,40.58454,1.000000E+01,1.000000E+01,1.000000E+01,8.037724E-01,4.292162E-01,1.885964E-01
22.96968,40.58427,1.000000E+01,1.000000E+01,1.000000E+01,8.030188E-01,4.289945E-01,1.885653E-01
22.96963,40.58399,1.000000E+01,1.000000E+01,1.000000E+01,8.022472E-01,4.287676E-01,1.885335E-01
22.96957,40.58371,1.000000E+01,1.000000E+01,1.000000E+01,8.014801E-01,4.285410E-01,1.885012E-01
22.96955,40.58343,1.000000E+01,1.000000E+01,1.000000E+01,8.007419E-01,4.283262E-01,1.884724E-01
22.96955,40.58314,1.000000E+01,1.000000E+01,1.000000E+01,8.712254E-01,4.658782E-01,2.050979E-01
22.96955,40.58286,1.000000E+01,1.000000E+01,1.000000E+01,8.704342E-01,4.656529E-01,2.050708E-01
