lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.93094,40.64275,0.00000,9.203438E-01,8.916897E-01,8.526287E-01,8.072599E-01,7.496387E-01,6.811780E-01,6.025738E-01,5.235543E-01,4.436213E-01,3.623811E-01,2.848428E-01,2.167329E-01,1.590666E-01,1.138047E-01,7.943806E-02,5.420426E-02,3.634160E-02,2.415566E-02,1.536291E-02,9.427630E-03,5.600955E-03,3.122271E-03,1.455867E-03,6.196713E-04,2.470436E-04,8.763293E-05,2.678578E-05,7.143127E-06,1.132355E-06,0.000000E+00
22.93115,40.64265,0.00000,9.203474E-01,8.916953E-01,8.526366E-01,8.072664E-01,7.496514E-01,6.811921E-01,6.025843E-01,5.235720E-01,4.436407E-01,3.623989E-01,2.848553E-01,2.167446E-01,1.590794E-01,1.138132E-01,7.944449E-02,5.420873E-02,3.634448E-02,2.415789E-02,1.536526E-02,9.430049E-03,5.603323E-03,3.122922E-03,1.456187E-03,6.197921E-04,2.470868E-04,8.764260E-05,2.693199E-05,7.198670E-06,1.151819E-06,0.000000E+00
22.93135,40.64254,0.00000,9.203509E-01,8.917000E-01,8.526433E-01,8.072740E-01,7.496598E-01,6.812022E-01,6.025967E-01,5.235770E-01,4.436483E-01,3.624122E-01,2.848685E-01,2.167572E-01,1.590906E-01,1.138220E-01,7.945048E-02,5.421271E-02,3.634721E-02,2.416009E-02,1.536759E-02,9.432543E-03,5.605782E-03,3.123451E-03,1.456485E-03,6.199005E-04,2.471250E-04,8.764960E-05,2.707541E-05,7.253428E-06,1.170785E-06,0.000000E+00
22.93155,40.64244,0.00000,9.203581E-01,8.917093E-01,8.526559E-01,8.072807E-01,7.496894E-01,6.812364E-01,6.026074E-01,5.236271E-01,4.436924E-01,3.624443E-01,2.848810E-01,2.167681E-01,1.591042E-01,1.138303E-01,7.945650E-02,5.421690E-02,3.635001E-02,2.416230E-02,1.536987E-02,9.434917E-03,5.608141E-03,3.124068E-03,1.456790E-03,6.200147E-04,2.471665E-04,8.765853E-05,2.721769E-05,7.307686E-06,1.189727E-06,0.000000E+00
22.93175,40.64233,0.00000,9.203619E-01,8.917150E-01,8.526645E-01,8.072881E-01,7.497017E-01,6.812516E-01,6.026199E-01,5.236455E-01,4.437111E-01,3.624614E-01,2.850589E-01,2.167803E-01,1.591157E-01,1.138645E-01,7.946225E-02,5.422093E-02,3.635266E-02,2.416451E-02,1.537222E-02,9.437415E-03,5.610636E-03,3.124687E-03,1.457091E-03,6.201245E-04,2.472058E-04,8.766622E-05,2.736315E-05,7.363370E-06,1.209020E-06,0.000000E+00
22.93195,40.64222,0.00000,9.203659E-01,8.917210E-01,8.526723E-01,8.072957E-01,7.497144E-01,6.812655E-01,6.033173E-01,5.236628E-01,4.437299E-01,3.624788E-01,2.850723E-01,2.168956E-01,1.591274E-01,1.138732E-01,7.946818E-02,5.422504E-02,3.635526E-02,2.416665E-02,1.537455E-02,9.439936E-03,5.613150E-03,3.125308E-03,1.457394E-03,6.202349E-04,2.472451E-04,8.767554E-05,2.750965E-05,7.419521E-06,1.228479E-06,0.000000E+00
22.93215,40.64212,0.00000,9.203694E-01,8.917264E-01,8.526800E-01,8.073023E-01,7.497258E-01,6.812791E-01,6.033291E-01,5.236808E-01,4.437479E-01,3.624958E-01,2.850849E-01,2.169066E-01,1.591394E-01,1.138815E-01,7.947432E-02,5.422914E-02,3.635813E-02,2.416884E-02,1.537685E-02,9.442339E-03,5.615536E-03,3.125932E-03,1.457704E-03,6.203518E-04,2.472884E-04,8.768906E-05,2.765495E-05,7.475142E-06,1.247901E-06,0.000000E+00
22.93235,40.64201,0.00000,9.203735E-01,8.917325E-01,8.526885E-01,8.073099E-01,7.497391E-01,6.812945E-01,6.033404E-01,5.236995E-01,4.437668E-01,3.625126E-01,2.850984E-01,2.169189E-01,1.591507E-01,1.138903E-01,7.948013E-02,5.423334E-02,3.636070E-02,2.417104E-02,1.537918E-02,9.444866E-03,5.618070E-03,3.126560E-03,1.458008E-03,6.204652E-04,2.473290E-04,8.783596E-05,2.780349E-05,7.532223E-06,1.267688E-06,0.000000E+00
22.93256,40.64191,0.00000,9.203772E-01,8.917376E-01,8.526959E-01,8.073164E-01,7.497508E-01,6.813083E-01,6.033521E-01,5.237175E-01,4.437858E-01,3.625312E-01,2.851109E-01,2.169310E-01,1.591633E-01,1.138988E-01,7.948644E-02,5.423762E-02,3.636368E-02,2.417331E-02,1.538155E-02,9.447359E-03,5.620543E-03,3.127220E-03,1.458339E-03,6.205943E-04,2.473774E-04,8.822259E-05,2.795704E-05,7.591076E-06,1.288314E-06,0.000000E+00
22.93276,40.64180,0.00000,9.203877E-01,8.917527E-01,8.527161E-01,8.073239E-01,7.498435E-01,6.814206E-01,6.033646E-01,5.239713E-01,4.440090E-01,3.626385E-01,2.851246E-01,2.169430E-01,1.591824E-01,1.139077E-01,7.949259E-02,5.424181E-02,3.636642E-02,2.417552E-02,1.538391E-02,9.449909E-03,5.623093E-03,3.127846E-03,1.458647E-03,6.207110E-04,2.481588E-04,8.860056E-05,2.810768E-05,7.649101E-06,1.308435E-06,0.000000E+00
