lon,lat,PGV,PGA
22.95068,40.63243,1.000000E+01,7.861491E-01
22.95089,40.63233,1.000000E+01,7.867698E-01
22.95109,40.63222,1.000000E+01,7.873823E-01
22.95129,40.63212,1.000000E+01,7.879819E-01
22.95149,40.63202,1.000000E+01,7.885810E-01
22.95169,40.63191,1.000000E+01,7.891937E-01
22.95190,40.63181,1.000000E+01,7.898133E-01
22.95210,40.63171,1.000000E+01,7.904100E-01
22.95230,40.63160,1.000000E+01,7.910202E-01
22.95250,40.63150,1.000000E+01,7.916147E-01
22.95270,40.63140,1.000000E+01,7.922079E-01
22.95291,40.63129,1.000000E+01,7.928363E-01
22.95311,40.63119,1.000000E+01,7.934269E-01
22.95331,40.63108,1.000000E+01,7.940308E-01
22.95352,40.63100,1.000000E+01,7.946122E-01
22.95372,40.63092,1.000000E+01,7.951698E-01
22.95393,40.63084,1.000000E+01,7.957475E-01
22.95414,40.63076,1.000000E+01,7.963231E-01
22.95435,40.63069,1.000000E+01,7.968824E-01
22.95456,40.63061,1.000000E+01,7.974536E-01
22.95477,40.63053,1.000000E+01,7.980225E-01
22.95498,40.63046,1.000000E+01,7.985748E-01
22.95518,40.63038,1.000000E+01,7.991170E-01
22.95539,40.63029,1.000000E+01,7.996919E-01
22.95559,40.63019,1.000000E+01,8.002567E-01
22.95580,40.63009,1.000000E+01,8.008400E-01
22.95600,40.62998,1.000000E+01,8.014128E-01
22.95620,40.62987,1.000000E+01,8.019820E-01
22.95640,40.62977,1.000000E+01,8.025342E-01
22.95660,40.62966,1.000000E+01,8.030966E-01
22.95680,40.62955,1.000000E+01,8.036553E-01
22.95700,40.62945,1.000000E+01,8.041965E-01
22.95720,40.62934,1.000000E+01,8.047473E-01
22.95740,40.62924,1.000000E+01,8.052813E-01
22.95761,40.62913,1.000000E+01,8.058441E-01
22.95781,40.62902,1.000000E+01,8.063826E-01
22.95801,40.62892,1.000000E+01,8.069037E-01
22.95821,40.62880,1.000000E+01,8.074456E-01
22.95841,40.62869,1.000000E+01,7.799555E-01
22.95860,40.62856,1.000000E+01,7.804590E-01
22.95879,40.62842,1.000000E+01,7.809691E-01
22.95897,40.62826,1.000000E+01,7.814788E-01
22.95914,40.62809,1.000000E+01,7.819757E-01
22.95930,40.62789,1.000000E+01,7.824814E-01
22.95945,40.62769,1.000000E+01,7.829617E-01
22.95960,40.62748,1.000000E+01,7.834442E-01
22.95975,40.62728,1.000000E+01,7.839082E-01
22.95991,40.62708,1.000000E+01,7.843813E-01
22.96006,40.62688,1.000000E+01,7.848292E-01
22.96021,40.62667,1.000000E+01,7.852781E-01
22.96037,40.62647,1.000000E+01,7.857265E-01
22.96052,40.62627,1.000000E+01,7.861496E-01
22.96067,40.62606,1.000000E+01,7.865721E-01
22.96082,40.62586,1.000000E+01,7.869774E-01
22.96098,40.62566,1.000000E+01,7.873904E-01
22.96113,40.62545,1.000000E+01,7.877842E-01
22.96128,40.62525,1.000000E+01,7.881613E-01
22.96143,40.62505,1.000000E+01,7.885287E-01
22.96159,40.62485,1.000000E+01,8.473816E-01
22.96174,40.62464,1.000000E+01,8.477644E-01
22.96189,40.62443,1.000000E+01,8.481348E-01
22.96201,40.62420,1.000000E+01,8.484502E-01
22.96212,40.62395,1.000000E+01,8.487422E-01
22.96221,40.62369,1.000000E+01,8.489866E-01
22.96226,40.62341,1.000000E+01,8.491508E-01
22.96232,40.62313,1.000000E+01,8.493118E-01
22.96237,40.62286,1.000000E+01,8.494345E-01
22.96242,40.62258,1.000000E+01,8.495383E-01
22.96248,40.62230,1.000000E+01,8.496391E-01
22.96253,40.62202,1.000000E+01,8.497030E-01
22.96258,40.62175,1.000000E+01,8.497477E-01
22.96264,40.62147,1.000000E+01,8.497865E-01
22.96269,40.62119,1.000000E+01,8.497875E-01
22.96274,40.62091,1.000000E+01,8.497670E-01
22.96280,40.62064,1.000000E+01,8.497463E-01
22.96285,40.62036,1.000000E+01,8.496842E-01
22.96290,40.62008,1.000000E+01,8.496004E-01
22.96296,40.61980,1.000000E+01,8.495108E-01
22.96301,40.61952,1.000000E+01,8.493835E-01
22.96306,40.61925,1.000000E+01,8.492432E-01
22.96311,40.61897,1.000000E+01,8.490734E-01
22.96311,40.61869,1.000000E+01,8.488041E-01
22.96306,40.61841,1.000000E+01,8.484364E-01
22.96297,40.61815,1.000000E+01,8.480082E-01
22.96285,40.61791,1.000000E+01,8.475404E-01
22.96272,40.61768,1.000000E+01,8.470531E-01
22.96257,40.61748,1.000000E+01,8.465588E-01
22.96240,40.61731,1.000000E+01,8.460607E-01
22.96221,40.61716,1.000000E+01,8.455476E-01
22.96202,40.61702,1.000000E+01,8.450403E-01
22.96183,40.61689,1.000000E+01,8.445392E-01
22.96164,40.61675,1.000000E+01,8.440164E-01
22.96145,40.61661,1.000000E+01,8.815418E-01
22.96126,40.61648,1.000000E+01,8.809881E-01
22.96107,40.61634,1.000000E+01,8.804111E-01
22.96088,40.61621,1.000000E+01,8.798429E-01
22.96069,40.61607,1.000000E+01,8.792508E-01
22.96050,40.61593,1.000000E+01,8.786514E-01
22.96031,40.61580,1.000000E+01,8.780621E-01
22.96012,40.61566,1.000000E+01,8.774492E-01
22.95992,40.61553,1.000000E+01,8.768288E-01
22.95973,40.61539,1.000000E+01,8.762038E-01
22.95954,40.61525,1.000000E+01,8.755719E-01
22.95935,40.61512,1.000000E+01,8.749517E-01
22.95916,40.61498,1.000000E+01,8.743064E-01
22.95897,40.61485,1.000000E+01,8.736734E-01
22.95878,40.61471,1.000000E+01,8.730152E-01
22.95859,40.61457,1.000000E+01,8.723509E-01
22.95840,40.61444,1.000000E+01,8.717006E-01
22.95821,40.61430,1.000000E+01,8.143460E-01
22.95802,40.61416,1.000000E+01,8.137192E-01
22.95783,40.61403,1.000000E+01,8.131064E-01
22.95764,40.61389,1.000000E+01,8.124698E-01
22.95745,40.61374,1.000000E+01,8.118088E-01
