rlz_id,branch_path,weight
0,A~SIOFHA,6.2500000e-02
1,E~SGEHGA,6.2500000e-02
2,E~KKHGHA,6.2500000e-02
3,H~IKKGHA,6.2500000e-02
4,K~SKKHHA,6.2500000e-02
5,K~HJKHIA,6.2500000e-02
6,J~QHKFHA,6.2500000e-02
7,Q~EEHHKA,6.2500000e-02
8,Q~KNKBLA,6.2500000e-02
9,P~KEHKHA,6.2500000e-02
10,P~IKEDLA,6.2500000e-02
11,M~HGHHGA,6.2500000e-02
12,T~QGHLJA,6.2500000e-02
13,T~LLHEHA,6.2500000e-02
14,S~FHEKEA,6.2500000e-02
15,S~HHIDIA,6.2500000e-02
