t,Xacceleration
9.4139600E+000,-2.4018668E-002
9.4154600E+000,-1.3755411E-002
9.4169600E+000,-2.7236814E-003
9.4184600E+000,8.3080479E-003
9.4199600E+000,1.9339777E-002
9.4214600E+000,3.0445225E-002
9.4229600E+000,4.1552693E-002
9.4244600E+000,5.2660161E-002
9.4259600E+000,6.3236243E-002
9.4274600E+000,7.3513419E-002
9.4289600E+000,8.3790596E-002
9.4304600E+000,9.3581253E-002
9.4319600E+000,1.0227195E-001
9.4334600E+000,1.1096266E-001
9.4349600E+000,1.1965336E-001
9.4364600E+000,1.2621938E-001
9.4379600E+000,1.3272719E-001
9.4394600E+000,1.3923500E-001
9.4409600E+000,1.4407924E-001
9.4424600E+000,1.4798772E-001
9.4439600E+000,1.5189620E-001
9.4454600E+000,1.5494369E-001
9.4469600E+000,1.5604459E-001
9.4484600E+000,1.5714548E-001
9.4499600E+000,1.5824638E-001
9.4514600E+000,1.5664417E-001
9.4529600E+000,1.5496789E-001
9.4544600E+000,1.5329162E-001
9.4559600E+000,1.5003326E-001
9.4574600E+000,1.4588498E-001
9.4589600E+000,1.4173669E-001
9.4604600E+000,1.3702000E-001
9.4619600E+000,1.3101822E-001
9.4634600E+000,1.2501643E-001
9.4649600E+000,1.1901465E-001
9.4664600E+000,1.1212523E-001
9.4679600E+000,1.0521149E-001
9.4694600E+000,9.8297749E-002
9.4709600E+000,9.1562238E-002
9.4724600E+000,8.4926980E-002
9.4739600E+000,7.8291722E-002
9.4754600E+000,7.2123278E-002
9.4769600E+000,6.7010237E-002
9.4784600E+000,6.1897197E-002
9.4799600E+000,5.6784156E-002
9.4814600E+000,5.4133939E-002
9.4829600E+000,5.1551197E-002
9.4844600E+000,4.8968455E-002
9.4859600E+000,4.8320619E-002
9.4874600E+000,4.8761167E-002
9.4889600E+000,4.9201716E-002
9.4904600E+000,5.0517995E-002
9.4919600E+000,5.3814189E-002
9.4934600E+000,5.7110383E-002
9.4949600E+000,6.0406577E-002
9.4964600E+000,6.5724417E-002
9.4979600E+000,7.1097645E-002
9.4994600E+000,7.6470873E-002
9.5009600E+000,8.2410056E-002
9.5024600E+000,8.8667589E-002
9.5039600E+000,9.4925121E-002
9.5054600E+000,1.0103103E-001
9.5069600E+000,1.0679412E-001
9.5084600E+000,1.1255721E-001
9.5099600E+000,1.1832030E-001
9.5114600E+000,1.2225358E-001
9.5129600E+000,1.2613673E-001
9.5144600E+000,1.3001988E-001
9.5159600E+000,1.3190826E-001
9.5174600E+000,1.3267459E-001
9.5189600E+000,1.3344092E-001
9.5204600E+000,1.3298379E-001
9.5219600E+000,1.2976056E-001
9.5234600E+000,1.2653734E-001
9.5249600E+000,1.2331411E-001
9.5264600E+000,1.1599484E-001
9.5279600E+000,1.0856334E-001
9.5294600E+000,1.0113185E-001
9.5309600E+000,9.1433493E-002
9.5324600E+000,8.0460031E-002
9.5339600E+000,6.9486569E-002
9.5354600E+000,5.7891896E-002
9.5369600E+000,4.4892746E-002
9.5384600E+000,3.1893596E-002
9.5399600E+000,1.8894446E-002
9.5414600E+000,5.8338589E-003
9.5429600E+000,-7.2284111E-003
9.5444600E+000,-2.0290681E-002
9.5459600E+000,-3.2263935E-002
9.5474600E+000,-4.3624617E-002
9.5489600E+000,-5.4985298E-002
9.5504600E+000,-6.5519124E-002
9.5519600E+000,-7.4183536E-002
9.5534600E+000,-8.2847948E-002
9.5549600E+000,-9.1512360E-002
9.5564600E+000,-9.7528556E-002
9.5579600E+000,-1.0347220E-001
9.5594600E+000,-1.0941584E-001
9.5609600E+000,-1.1405928E-001
9.5624600E+000,-1.1797136E-001
9.5639600E+000,-1.2188344E-001
9.5654600E+000,-1.2544212E-001
9.5669600E+000,-1.2820179E-001
9.5684600E+000,-1.3096146E-001
9.5699600E+000,-1.3372113E-001
9.5714600E+000,-1.3595191E-001
9.5729600E+000,-1.3816820E-001
9.5744600E+000,-1.4038449E-001
9.5759600E+000,-1.4237349E-001
9.5774600E+000,-1.4423462E-001
9.5789600E+000,-1.4609576E-001
9.5804600E+000,-1.4782697E-001
9.5819600E+000,-1.4926443E-001
9.5834600E+000,-1.5070190E-001
9.5849600E+000,-1.5213936E-001
9.5864600E+000,-1.5311217E-001
9.5879600E+000,-1.5407226E-001
9.5894600E+000,-1.5503235E-001
9.5909600E+000,-1.5574781E-001
9.5924600E+000,-1.5632567E-001
9.5939600E+000,-1.5690353E-001
9.5954600E+000,-1.5740722E-001
9.5969600E+000,-1.5774322E-001
9.5984600E+000,-1.5807922E-001
9.5999600E+000,-1.5841522E-001
9.6014600E+000,-1.5846517E-001
9.6029600E+000,-1.5850728E-001
9.6044600E+000,-1.5854940E-001
9.6059600E+000,-1.5814539E-001
9.6074600E+000,-1.5749045E-001
9.6089600E+000,-1.5683550E-001
9.6104600E+000,-1.5575801E-001
9.6119600E+000,-1.5372522E-001
9.6134600E+000,-1.5169242E-001
9.6149600E+000,-1.4965963E-001
9.6164600E+000,-1.4563192E-001
9.6179600E+000,-1.4154956E-001
9.6194600E+000,-1.3746720E-001
9.6209600E+000,-1.3186244E-001
9.6224600E+000,-1.2540133E-001
9.6239600E+000,-1.1894022E-001
9.6254600E+000,-1.1181548E-001
9.6269600E+000,-1.0319035E-001
9.6284600E+000,-9.4565227E-002
9.6299600E+000,-8.5940100E-002
9.6314600E+000,-7.5946465E-002
9.6329600E+000,-6.5915337E-002
9.6344600E+000,-5.5884209E-002
9.6359600E+000,-4.5689715E-002
9.6374600E+000,-3.5403327E-002
9.6389600E+000,-2.5116938E-002
9.6404600E+000,-1.5161469E-002
9.6419600E+000,-5.9541667E-003
9.6434600E+000,3.2531360E-003
9.6449600E+000,1.2460439E-002
9.6464600E+000,1.9353217E-002
9.6479600E+000,2.6182584E-002
9.6494600E+000,3.3011950E-002
9.6509600E+000,3.7660802E-002
9.6524600E+000,4.1083113E-002
9.6539600E+000,4.4505425E-002
9.6554600E+000,4.6727969E-002
9.6569600E+000,4.6237992E-002
9.6584600E+000,4.5748016E-002
9.6599600E+000,4.5258039E-002
9.6614600E+000,4.1193488E-002
9.6629600E+000,3.7031004E-002
9.6644600E+000,3.2868519E-002
9.6659600E+000,2.7034189E-002
9.6674600E+000,2.0259446E-002
9.6689600E+000,1.3484702E-002
9.6704600E+000,6.4316589E-003
9.6719600E+000,-1.2505842E-003
9.6734600E+000,-8.9328272E-003
9.6749600E+000,-1.6615070E-002
9.6764600E+000,-2.3317067E-002
9.6779600E+000,-2.9992208E-002
9.6794600E+000,-3.6667349E-002
9.6809600E+000,-4.1695781E-002
9.6824600E+000,-4.5797938E-002
9.6839600E+000,-4.9900095E-002
9.6854600E+000,-5.2979451E-002
9.6869600E+000,-5.3746386E-002
9.6884600E+000,-5.4513321E-002
9.6899600E+000,-5.5280256E-002
9.6914600E+000,-5.2987234E-002
9.6929600E+000,-5.0610377E-002
9.6944600E+000,-4.8233520E-002
9.6959600E+000,-4.4438094E-002
9.6974600E+000,-3.9844722E-002
9.6989600E+000,-3.5251350E-002
9.7004600E+000,-3.0342481E-002
9.7019600E+000,-2.4720314E-002
9.7034600E+000,-1.9098147E-002
9.7049600E+000,-1.3475980E-002
9.7064600E+000,-7.7672111E-003
9.7079600E+000,-2.0560693E-003
9.7094600E+000,3.6550725E-003
9.7109600E+000,9.1834170E-003
9.7124600E+000,1.4608938E-002
9.7139600E+000,2.0034459E-002
9.7154600E+000,2.5434439E-002
9.7169600E+000,3.0776677E-002
9.7184600E+000,3.6118914E-002
9.7199600E+000,4.1461152E-002
9.7214600E+000,4.7234461E-002
9.7229600E+000,5.3019580E-002
9.7244600E+000,5.8804699E-002
9.7259600E+000,6.5186017E-002
9.7274600E+000,7.1902697E-002
9.7289600E+000,7.8619376E-002
9.7304600E+000,8.5669349E-002
9.7319600E+000,9.3472854E-002
9.7334600E+000,1.0127636E-001
9.7349600E+000,1.0907987E-001
9.7364600E+000,1.1763831E-001
9.7379600E+000,1.2621743E-001
9.7394600E+000,1.3479655E-001
9.7409600E+000,1.4339011E-001
9.7424600E+000,1.5199178E-001
9.7439600E+000,1.6059345E-001
9.7454600E+000,1.6887368E-001
9.7469600E+000,1.7642721E-001
9.7484600E+000,1.8398073E-001
9.7499600E+000,1.9153425E-001
9.7514600E+000,1.9689701E-001
9.7529600E+000,2.0219974E-001
9.7544600E+000,2.0750248E-001
9.7559600E+000,2.1067156E-001
9.7574600E+000,2.1264046E-001
9.7589600E+000,2.1460936E-001
9.7604600E+000,2.1535747E-001
9.7619600E+000,2.1334553E-001
9.7634600E+000,2.1133360E-001
9.7649600E+000,2.0932166E-001
9.7664600E+000,2.0353136E-001
9.7679600E+000,1.9763754E-001
9.7694600E+000,1.9174373E-001
9.7709600E+000,1.8400536E-001
9.7724600E+000,1.7522943E-001
9.7739600E+000,1.6645350E-001
9.7754600E+000,1.5733092E-001
9.7769600E+000,1.4742464E-001
9.7784600E+000,1.3751836E-001
9.7799600E+000,1.2761208E-001
9.7814600E+000,1.1856782E-001
9.7829600E+000,1.0954718E-001
9.7844600E+000,1.0052654E-001
9.7859600E+000,9.3096804E-002
9.7874600E+000,8.6561958E-002
9.7889600E+000,8.0027112E-002
9.7904600E+000,7.4438861E-002
9.7919600E+000,7.0990742E-002
9.7934600E+000,6.7542623E-002
9.7949600E+000,6.4094504E-002
9.7964600E+000,6.3068755E-002
9.7979600E+000,6.2109373E-002
9.7994600E+000,6.1149991E-002
9.8009600E+000,6.0825442E-002
9.8024600E+000,6.0857987E-002
9.8039600E+000,6.0890532E-002
9.8054600E+000,6.0696519E-002
9.8069600E+000,5.9990284E-002
9.8084600E+000,5.9284050E-002
9.8099600E+000,5.8577816E-002
9.8114600E+000,5.5933271E-002
9.8129600E+000,5.3235622E-002
9.8144600E+000,5.0537973E-002
9.8159600E+000,4.6347395E-002
9.8174600E+000,4.1317043E-002
9.8189600E+000,3.6286692E-002
9.8204600E+000,3.0713231E-002
9.8219600E+000,2.3911869E-002
9.8234600E+000,1.7110507E-002
9.8249600E+000,1.0309146E-002
9.8264600E+000,2.8373373E-003
9.8279600E+000,-4.6528395E-003
9.8294600E+000,-1.2143016E-002
9.8309600E+000,-1.9381859E-002
9.8324600E+000,-2.6479326E-002
9.8339600E+000,-3.3576793E-002
9.8354600E+000,-4.0344466E-002
9.8369600E+000,-4.6366515E-002
9.8384600E+000,-5.2388563E-002
9.8399600E+000,-5.8410612E-002
9.8414600E+000,-6.3225187E-002
9.8429600E+000,-6.8006680E-002
9.8444600E+000,-7.2788174E-002
9.8459600E+000,-7.6902276E-002
9.8474600E+000,-8.0640971E-002
9.8489600E+000,-8.4379666E-002
9.8504600E+000,-8.7882260E-002
9.8519600E+000,-9.0851063E-002
9.8534600E+000,-9.3819865E-002
9.8549600E+000,-9.6788668E-002
9.8564600E+000,-9.9121642E-002
9.8579600E+000,-1.0143720E-001
9.8594600E+000,-1.0375275E-001
9.8609600E+000,-1.0559915E-001
9.8624600E+000,-1.0718166E-001
9.8639600E+000,-1.0876417E-001
9.8654600E+000,-1.1008531E-001
9.8669600E+000,-1.1081554E-001
9.8684600E+000,-1.1154577E-001
9.8699600E+000,-1.1227600E-001
9.8714600E+000,-1.1224775E-001
9.8729600E+000,-1.1219873E-001
9.8744600E+000,-1.1214971E-001
9.8759600E+000,-1.1185927E-001
9.8774600E+000,-1.1143304E-001
9.8789600E+000,-1.1100681E-001
9.8804600E+000,-1.1066908E-001
9.8819600E+000,-1.1053146E-001
9.8834600E+000,-1.1039383E-001
9.8849600E+000,-1.1025620E-001
9.8864600E+000,-1.1106084E-001
9.8879600E+000,-1.1189129E-001
9.8894600E+000,-1.1272175E-001
9.8909600E+000,-1.1441581E-001
9.8924600E+000,-1.1659565E-001
9.8939600E+000,-1.1877548E-001
9.8954600E+000,-1.2132770E-001
9.8969600E+000,-1.2472181E-001
9.8984600E+000,-1.2811593E-001
9.8999600E+000,-1.3151004E-001
9.9014600E+000,-1.3543598E-001
9.9029600E+000,-1.3937650E-001
9.9044600E+000,-1.4331701E-001
9.9059600E+000,-1.4696548E-001
9.9074600E+000,-1.5044968E-001
9.9089600E+000,-1.5393387E-001
9.9104600E+000,-1.5696824E-001
9.9119600E+000,-1.5898563E-001
9.9134600E+000,-1.6100301E-001
9.9149600E+000,-1.6302039E-001
9.9164600E+000,-1.6292935E-001
9.9179600E+000,-1.6278054E-001
9.9194600E+000,-1.6263173E-001
9.9209600E+000,-1.6097058E-001
9.9224600E+000,-1.5845873E-001
9.9239600E+000,-1.5594689E-001
9.9254600E+000,-1.5280981E-001
9.9269600E+000,-1.4825916E-001
9.9284600E+000,-1.4370850E-001
9.9299600E+000,-1.3915785E-001
9.9314600E+000,-1.3333035E-001
9.9329600E+000,-1.2746787E-001
9.9344600E+000,-1.2160538E-001
9.9359600E+000,-1.1551240E-001
9.9374600E+000,-1.0928976E-001
9.9389600E+000,-1.0306712E-001
9.9404600E+000,-9.7041364E-002
9.9419600E+000,-9.1460732E-002
9.9434600E+000,-8.5880100E-002
9.9449600E+000,-8.0299468E-002
9.9464600E+000,-7.6222770E-002
9.9479600E+000,-7.2187277E-002
9.9494600E+000,-6.8151783E-002
9.9509600E+000,-6.5533666E-002
9.9524600E+000,-6.3712824E-002
9.9539600E+000,-6.1891982E-002
9.9554600E+000,-6.0846284E-002
9.9569600E+000,-6.1553090E-002
9.9584600E+000,-6.2259895E-002
9.9599600E+000,-6.2966700E-002
9.9614600E+000,-6.6010018E-002
9.9629600E+000,-6.9117350E-002
9.9644600E+000,-7.2224682E-002
9.9659600E+000,-7.6504988E-002
9.9674600E+000,-8.1445092E-002
9.9689600E+000,-8.6385196E-002
9.9704600E+000,-9.1608815E-002
9.9719600E+000,-9.7473427E-002
9.9734600E+000,-1.0333804E-001
9.9749600E+000,-1.0920265E-001
9.9764600E+000,-1.1491365E-001
9.9779600E+000,-1.2062044E-001
9.9794600E+000,-1.2632723E-001
9.9809600E+000,-1.3123729E-001
9.9824600E+000,-1.3569918E-001
9.9839600E+000,-1.4016106E-001
9.9854600E+000,-1.4394645E-001
9.9869600E+000,-1.4620235E-001
9.9884600E+000,-1.4845825E-001
9.9899600E+000,-1.5071415E-001
9.9914600E+000,-1.5010641E-001
9.9929600E+000,-1.4942020E-001
9.9944600E+000,-1.4873400E-001
9.9959600E+000,-1.4589863E-001
9.9974600E+000,-1.4185436E-001
9.9989600E+000,-1.3781008E-001
1.0000460E+001,-1.3273499E-001
1.0001960E+001,-1.2532936E-001
1.0003460E+001,-1.1792373E-001
1.0004960E+001,-1.1051809E-001
1.0006460E+001,-1.0028606E-001
1.0007960E+001,-8.9976596E-002
1.0009460E+001,-7.9667129E-002
1.0010960E+001,-6.8058182E-002
1.0012460E+001,-5.5718279E-002
1.0013960E+001,-4.3378375E-002
1.0015460E+001,-3.0767374E-002
1.0016960E+001,-1.7543457E-002
1.0018460E+001,-4.3195392E-003
1.0019960E+001,8.9043783E-003
1.0021460E+001,2.1793380E-002
1.0022960E+001,3.4673207E-002
1.0024460E+001,4.7553033E-002
1.0025960E+001,5.9488711E-002
1.0027460E+001,7.0893307E-002
1.0028960E+001,8.2297902E-002
1.0030460E+001,9.2976609E-002
1.0031960E+001,1.0201417E-001
1.0033460E+001,1.1105174E-001
1.0034960E+001,1.2008931E-001
1.0036460E+001,1.2630373E-001
1.0037960E+001,1.3244081E-001
1.0039460E+001,1.3857789E-001
1.0040960E+001,1.4280810E-001
1.0042460E+001,1.4596568E-001
1.0043960E+001,1.4912327E-001
1.0045460E+001,1.5149109E-001
1.0046960E+001,1.5207334E-001
1.0048460E+001,1.5265558E-001
1.0049960E+001,1.5323783E-001
1.0051460E+001,1.5208159E-001
1.0052960E+001,1.5087772E-001
1.0054460E+001,1.4967385E-001
1.0055960E+001,1.4792920E-001
1.0057460E+001,1.4588036E-001
1.0058960E+001,1.4383152E-001
1.0060460E+001,1.4176926E-001
1.0061960E+001,1.3967666E-001
1.0063460E+001,1.3758406E-001
1.0064960E+001,1.3549146E-001
1.0066460E+001,1.3378445E-001
1.0067960E+001,1.3208801E-001
1.0069460E+001,1.3039156E-001
1.0070960E+001,1.2897183E-001
1.0072460E+001,1.2770775E-001
1.0073960E+001,1.2644368E-001
1.0075460E+001,1.2524734E-001
1.0076960E+001,1.2420416E-001
1.0078460E+001,1.2316097E-001
1.0079960E+001,1.2211779E-001
1.0081460E+001,1.2110043E-001
1.0082960E+001,1.2008379E-001
1.0084460E+001,1.1906714E-001
1.0085960E+001,1.1809557E-001
1.0087460E+001,1.1714935E-001
1.0088960E+001,1.1620313E-001
1.0090460E+001,1.1538076E-001
1.0091960E+001,1.1483839E-001
1.0093460E+001,1.1429602E-001
1.0094960E+001,1.1375365E-001
1.0096460E+001,1.1406989E-001
1.0097960E+001,1.1440965E-001
1.0099460E+001,1.1474942E-001
1.0100960E+001,1.1588843E-001
1.0102460E+001,1.1747702E-001
1.0103960E+001,1.1906562E-001
1.0105460E+001,1.2104569E-001
1.0106960E+001,1.2391085E-001
1.0108460E+001,1.2677601E-001
1.0109960E+001,1.2964117E-001
1.0111460E+001,1.3336717E-001
1.0112960E+001,1.3711676E-001
1.0114460E+001,1.4086636E-001
1.0115960E+001,1.4472390E-001
1.0117460E+001,1.4864217E-001
1.0118960E+001,1.5256044E-001
1.0120460E+001,1.5627481E-001
1.0121960E+001,1.5952820E-001
1.0123460E+001,1.6278158E-001
1.0124960E+001,1.6603496E-001
1.0126460E+001,1.6790921E-001
1.0127960E+001,1.6974567E-001
1.0129460E+001,1.7158213E-001
1.0130960E+001,1.7215179E-001
1.0132460E+001,1.7200888E-001
1.0133960E+001,1.7186596E-001
1.0135460E+001,1.7100536E-001
1.0136960E+001,1.6852216E-001
1.0138460E+001,1.6603897E-001
1.0139960E+001,1.6355578E-001
1.0141460E+001,1.5861543E-001
1.0142960E+001,1.5360777E-001
1.0144460E+001,1.4860010E-001
1.0145960E+001,1.4197413E-001
1.0147460E+001,1.3443786E-001
1.0148960E+001,1.2690159E-001
1.0150460E+001,1.1866036E-001
1.0151960E+001,1.0882533E-001
1.0153460E+001,9.8990298E-002
1.0154960E+001,8.9155265E-002
1.0156460E+001,7.7606928E-002
1.0157960E+001,6.6011650E-002
1.0159460E+001,5.4416373E-002
1.0160960E+001,4.2260494E-002
1.0162460E+001,2.9789278E-002
1.0163960E+001,1.7318061E-002
1.0165460E+001,4.9387945E-003
1.0166960E+001,-7.2325854E-003
1.0168460E+001,-1.9403965E-002
1.0169960E+001,-3.1575345E-002
1.0171460E+001,-4.2191892E-002
1.0172960E+001,-5.2765841E-002
1.0174460E+001,-6.3339789E-002
1.0175960E+001,-7.2151990E-002
1.0177460E+001,-7.9973208E-002
1.0178960E+001,-8.7794426E-002
1.0180460E+001,-9.4548791E-002
1.0181960E+001,-9.8891138E-002
1.0183460E+001,-1.0323349E-001
1.0184960E+001,-1.0757583E-001
1.0186460E+001,-1.0843573E-001
1.0187960E+001,-1.0920021E-001
1.0189460E+001,-1.0996470E-001
1.0190960E+001,-1.0877906E-001
1.0192460E+001,-1.0649648E-001
1.0193960E+001,-1.0421391E-001
1.0195460E+001,-1.0128495E-001
1.0196960E+001,-9.6894599E-002
1.0198460E+001,-9.2504251E-002
1.0199960E+001,-8.8113903E-002
1.0201460E+001,-8.2643858E-002
1.0202960E+001,-7.7144232E-002
1.0204460E+001,-7.1644607E-002
1.0205960E+001,-6.5923013E-002
1.0207460E+001,-6.0076562E-002
1.0208960E+001,-5.4230111E-002
1.0210460E+001,-4.8411389E-002
1.0211960E+001,-4.2655357E-002
1.0213460E+001,-3.6899325E-002
1.0214960E+001,-3.1143293E-002
1.0216460E+001,-2.5713667E-002
1.0217960E+001,-2.0292983E-002
1.0219460E+001,-1.4872300E-002
1.0220960E+001,-9.8445797E-003
1.0222460E+001,-5.0379015E-003
1.0223960E+001,-2.3122338E-004
1.0225460E+001,4.2481945E-003
1.0226960E+001,7.9877189E-003
1.0228460E+001,1.1727243E-002
1.0229960E+001,1.5466768E-002
1.0231460E+001,1.7602565E-002
1.0232960E+001,1.9694424E-002
1.0234460E+001,2.1786282E-002
1.0235960E+001,2.2496921E-002
1.0237460E+001,2.2430623E-002
1.0238960E+001,2.2364326E-002
1.0240460E+001,2.1564729E-002
1.0241960E+001,1.9107241E-002
1.0243460E+001,1.6649752E-002
1.0244960E+001,1.4192263E-002
1.0246460E+001,9.5289762E-003
1.0247960E+001,4.8052557E-003
1.0249460E+001,8.1535337E-005
1.0250960E+001,-5.8382583E-003
1.0252460E+001,-1.2430844E-002
1.0253960E+001,-1.9023429E-002
1.0255460E+001,-2.6037124E-002
1.0256960E+001,-3.4002896E-002
1.0258460E+001,-4.1968667E-002
1.0259960E+001,-4.9934438E-002
1.0261460E+001,-5.8784905E-002
1.0262960E+001,-6.7659611E-002
1.0264460E+001,-7.6534317E-002
1.0265960E+001,-8.5708872E-002
1.0267460E+001,-9.5052092E-002
1.0268960E+001,-1.0439531E-001
1.0270460E+001,-1.1371419E-001
1.0271960E+001,-1.2297804E-001
1.0273460E+001,-1.3224189E-001
1.0274960E+001,-1.4150574E-001
1.0276460E+001,-1.4991876E-001
1.0277960E+001,-1.5830847E-001
1.0279460E+001,-1.6669818E-001
1.0280960E+001,-1.7385674E-001
1.0282460E+001,-1.8032276E-001
1.0283960E+001,-1.8678879E-001
1.0285460E+001,-1.9232185E-001
1.0286960E+001,-1.9574561E-001
1.0288460E+001,-1.9916936E-001
1.0289960E+001,-2.0259312E-001
1.0291460E+001,-2.0220615E-001
1.0292960E+001,-2.0171477E-001
1.0294460E+001,-2.0122340E-001
1.0295960E+001,-1.9801432E-001
1.0297460E+001,-1.9327654E-001
1.0298960E+001,-1.8853876E-001
1.0300460E+001,-1.8260753E-001
1.0301960E+001,-1.7397805E-001
1.0303460E+001,-1.6534858E-001
1.0304960E+001,-1.5671910E-001
1.0306460E+001,-1.4526386E-001
1.0307960E+001,-1.3373119E-001
1.0309460E+001,-1.2219853E-001
1.0310960E+001,-1.0971503E-001
1.0312460E+001,-9.6696680E-002
1.0313960E+001,-8.3678332E-002
1.0315460E+001,-7.0686864E-002
1.0316960E+001,-5.7756168E-002
1.0318460E+001,-4.4825473E-002
1.0319960E+001,-3.1894777E-002
1.0321460E+001,-2.0474219E-002
1.0322960E+001,-9.0950347E-003
1.0324460E+001,2.2841498E-003
1.0325960E+001,1.1938229E-002
1.0327460E+001,2.0621936E-002
1.0328960E+001,2.9305642E-002
1.0330460E+001,3.6951137E-002
1.0331960E+001,4.2249370E-002
1.0333460E+001,4.7547602E-002
1.0334960E+001,5.2845834E-002
1.0336460E+001,5.4669644E-002
1.0337960E+001,5.6398264E-002
1.0339460E+001,5.8126885E-002
1.0340960E+001,5.7761856E-002
1.0342460E+001,5.6219151E-002
1.0343960E+001,5.4676445E-002
1.0345460E+001,5.2346801E-002
1.0346960E+001,4.8237992E-002
1.0348460E+001,4.4129184E-002
1.0349960E+001,4.0020375E-002
1.0351460E+001,3.4405068E-002
1.0352960E+001,2.8748487E-002
1.0354460E+001,2.3091906E-002
1.0355960E+001,1.7236135E-002
1.0357460E+001,1.1268321E-002
1.0358960E+001,5.3005060E-003
1.0360460E+001,-3.5388133E-004
1.0361960E+001,-5.2996496E-003
1.0363460E+001,-1.0245418E-002
1.0364960E+001,-1.5191186E-002
1.0366460E+001,-1.7943641E-002
1.0367960E+001,-2.0636005E-002
1.0369460E+001,-2.3328370E-002
1.0370960E+001,-2.4036654E-002
1.0372460E+001,-2.3628893E-002
1.0373960E+001,-2.3221132E-002
1.0375460E+001,-2.1805078E-002
1.0376960E+001,-1.8109403E-002
1.0378460E+001,-1.4413729E-002
1.0379960E+001,-1.0718054E-002
1.0381460E+001,-4.3869560E-003
1.0382960E+001,2.0163457E-003
1.0384460E+001,8.4196474E-003
1.0385960E+001,1.5795805E-002
1.0387460E+001,2.3719195E-002
1.0388960E+001,3.1642585E-002
1.0390460E+001,3.9601032E-002
1.0391960E+001,4.7638739E-002
1.0393460E+001,5.5676446E-002
1.0394960E+001,6.3714153E-002
1.0396460E+001,7.0713646E-002
1.0397960E+001,7.7684694E-002
1.0399460E+001,8.4655743E-002
1.0400960E+001,9.0522536E-002
1.0402460E+001,9.5768186E-002
1.0403960E+001,1.0101384E-001
1.0405460E+001,1.0570084E-001
1.0406960E+001,1.0912481E-001
1.0408460E+001,1.1254877E-001
1.0409960E+001,1.1597274E-001
1.0411460E+001,1.1789147E-001
1.0412960E+001,1.1976896E-001
1.0414460E+001,1.2164644E-001
1.0415960E+001,1.2276342E-001
1.0417460E+001,1.2345260E-001
1.0418960E+001,1.2414179E-001
1.0420460E+001,1.2453161E-001
1.0421960E+001,1.2424464E-001
1.0423460E+001,1.2395767E-001
1.0424960E+001,1.2367069E-001
1.0426460E+001,1.2242404E-001
1.0427960E+001,1.2115109E-001
1.0429460E+001,1.1987814E-001
1.0430960E+001,1.1787013E-001
1.0432460E+001,1.1544865E-001
1.0433960E+001,1.1302717E-001
1.0435460E+001,1.1019751E-001
1.0436960E+001,1.0644501E-001
1.0438460E+001,1.0269250E-001
1.0439960E+001,9.8939997E-002
1.0441460E+001,9.3797189E-002
1.0442960E+001,8.8616290E-002
1.0444460E+001,8.3435391E-002
1.0445960E+001,7.7353447E-002
1.0447460E+001,7.0764665E-002
1.0448960E+001,6.4175882E-002
1.0450460E+001,5.7192509E-002
1.0451960E+001,4.9317017E-002
1.0453460E+001,4.1441524E-002
1.0454960E+001,3.3566031E-002
1.0456460E+001,2.4650430E-002
1.0457960E+001,1.5706332E-002
1.0459460E+001,6.7622348E-003
1.0460960E+001,-2.6278506E-003
1.0462460E+001,-1.2268804E-002
1.0463960E+001,-2.1909758E-002
1.0465460E+001,-3.1573129E-002
1.0466960E+001,-4.1287182E-002
1.0468460E+001,-5.1001234E-002
1.0469960E+001,-6.0715287E-002
1.0471460E+001,-6.9593353E-002
1.0472960E+001,-7.8448514E-002
1.0474460E+001,-8.7303676E-002
1.0475960E+001,-9.4867741E-002
1.0477460E+001,-1.0170556E-001
1.0478960E+001,-1.0854339E-001
1.0480460E+001,-1.1441767E-001
1.0481960E+001,-1.1811352E-001
1.0483460E+001,-1.2180937E-001
1.0484960E+001,-1.2550521E-001
1.0486460E+001,-1.2545293E-001
1.0487960E+001,-1.2529797E-001
1.0489460E+001,-1.2514300E-001
1.0490960E+001,-1.2256155E-001
1.0492460E+001,-1.1861522E-001
1.0493960E+001,-1.1466888E-001
