rlz_id,branch_path,weight
0,E~SIOFHA,1.2500000e-01
1,E~SGEHGA,1.2500000e-01
2,H~KKHGHA,1.2500000e-01
3,K~IKKGHA,1.2500000e-01
4,Q~SKKHHA,1.2500000e-01
5,Q~HJKHIA,1.2500000e-01
6,M~QHKFHA,1.2500000e-01
7,T~EEHHKA,1.2500000e-01
