lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.92611,40.64528,0.00000,9.324890E-01,9.084595E-01,8.760433E-01,8.341212E-01,7.821681E-01,7.204345E-01,6.500801E-01,5.731682E-01,4.925528E-01,4.116620E-01,3.340458E-01,2.628806E-01,2.005449E-01,1.483363E-01,1.064410E-01,7.415516E-02,5.019944E-02,3.303653E-02,2.113877E-02,1.314449E-02,7.933983E-03,4.639010E-03,2.619972E-03,1.422682E-03,7.384699E-04,3.632926E-04,1.677921E-04,7.176955E-05,2.802727E-05,9.730605E-06
