rlz_id,branch_path,weight
149,B~HGKHEA,1.2207031e-04
150,B~IKEEHA,1.2207031e-04
151,B~HGIKKA,1.2207031e-04
152,B~QFEELA,1.2207031e-04
153,B~SKEHHA,1.2207031e-04
154,B~HIGHEA,1.2207031e-04
155,B~DHIKIA,1.2207031e-04
156,B~KEGHHA,1.2207031e-04
157,B~QHGFHA,1.2207031e-04
158,B~GFHHHA,1.2207031e-04
159,B~SKHHLA,1.2207031e-04
160,B~HEIHGA,1.2207031e-04
161,B~LHHGHA,1.2207031e-04
162,B~KGIGHA,1.2207031e-04
163,B~GEHEKA,1.2207031e-04
164,B~LHLEEA,1.2207031e-04
165,B~HHHEDA,1.2207031e-04
166,B~HGHEHA,1.2207031e-04
167,B~HGNEKA,1.2207031e-04
168,B~HJHGHA,1.2207031e-04
169,B~HEGHHA,1.2207031e-04
170,B~KJDEHA,1.2207031e-04
171,B~EGKKEA,1.2207031e-04
172,B~IHEGHA,1.2207031e-04
173,B~HIIJHA,1.2207031e-04
174,B~BDKLGA,1.2207031e-04
175,B~QHHHLA,1.2207031e-04
176,B~HGKKHA,1.2207031e-04
177,B~SIKIHA,1.2207031e-04
178,B~HIKHCA,1.2207031e-04
179,B~EKGGLA,1.2207031e-04
180,B~DHHHGA,1.2207031e-04
181,B~KHLHKA,1.2207031e-04
182,B~HHHHJA,1.2207031e-04
183,B~HKHHEA,1.2207031e-04
184,B~GKLKGA,1.2207031e-04
185,B~EHHJHA,1.2207031e-04
186,B~EJKLBA,1.2207031e-04
187,B~JGEEIA,1.2207031e-04
188,B~KGGBHA,1.2207031e-04
189,B~KHHHEA,1.2207031e-04
190,B~PEKHKA,1.2207031e-04
191,B~HHKHEA,1.2207031e-04
192,B~PHJIIA,1.2207031e-04
193,B~HHHHKA,1.2207031e-04
194,A~JKEHIA,1.2207031e-04
195,A~BHLHHA,1.2207031e-04
196,A~EHHKHA,1.2207031e-04
197,A~QIHBHA,1.2207031e-04
198,A~SIIHKA,1.2207031e-04
199,A~LHIHHA,1.2207031e-04
200,A~KEJFIA,1.2207031e-04
201,A~QHEGKA,1.2207031e-04
202,A~FJGHIA,1.2207031e-04
203,A~EFKHFA,1.2207031e-04
204,A~GBHHGA,1.2207031e-04
205,A~PGIBKA,1.2207031e-04
206,A~JKHKIA,1.2207031e-04
207,A~GHIHHA,1.2207031e-04
208,A~ELHHNA,1.2207031e-04
209,A~GEHEDA,1.2207031e-04
210,A~PHHEEA,1.2207031e-04
211,A~KHIFDA,1.2207031e-04
212,A~NDHGLA,1.2207031e-04
213,A~QEHGHA,1.2207031e-04
214,A~SLKHGA,1.2207031e-04
215,A~HHKHHA,1.2207031e-04
216,A~EHIEHA,1.2207031e-04
217,A~QLIEHA,1.2207031e-04
218,A~HHEHGA,1.2207031e-04
219,A~HHELFA,1.2207031e-04
220,A~PKHHGA,1.2207031e-04
221,A~EHKHIA,1.2207031e-04
222,A~KHHHHA,1.2207031e-04
223,A~QHKIKA,1.2207031e-04
224,A~HHIHKA,1.2207031e-04
225,A~EBHHEA,1.2207031e-04
226,A~HHGIEA,1.2207031e-04
227,A~HGIHLA,1.2207031e-04
228,A~HEHKKA,1.2207031e-04
229,A~IHHEIA,1.2207031e-04
230,A~IHEKKA,1.2207031e-04
231,A~FHIHFA,1.2207031e-04
232,A~GKDDEA,1.2207031e-04
233,A~IGJHIA,1.2207031e-04
234,A~HFKHHA,1.2207031e-04
235,A~HKEHHA,1.2207031e-04
236,A~DEIFHA,1.2207031e-04
237,A~QHEHKA,1.2207031e-04
238,A~RGHHEA,1.2207031e-04
239,A~EHHGHA,1.2207031e-04
240,A~DIEKLA,1.2207031e-04
241,A~HELDHA,1.2207031e-04
242,A~GJIEHA,1.2207031e-04
243,A~GEHHHA,1.2207031e-04
244,A~ELFFCA,1.2207031e-04
245,A~LIFHKA,1.2207031e-04
246,A~QLLKEA,1.2207031e-04
247,A~HDHKHA,1.2207031e-04
248,A~DHKHJA,1.2207031e-04
249,A~HGEHKA,1.2207031e-04
250,A~HHKDHA,1.2207031e-04
251,A~KHGIEA,1.2207031e-04
252,A~HFFEEA,1.2207031e-04
253,A~RKHEHA,1.2207031e-04
254,A~RHJHHA,1.2207031e-04
255,A~QEKEIA,1.2207031e-04
256,A~SGEHHA,1.2207031e-04
257,A~GHKHEA,1.2207031e-04
258,A~DKHKLA,1.2207031e-04
259,A~KHKHGA,1.2207031e-04
260,A~RHIIEA,1.2207031e-04
261,A~JKIDHA,1.2207031e-04
262,A~HKIHIA,1.2207031e-04
263,A~QIGHHA,1.2207031e-04
264,A~HLKHHA,1.2207031e-04
265,A~EDEGHA,1.2207031e-04
266,A~QDHEHA,1.2207031e-04
267,A~LGHEEA,1.2207031e-04
268,A~BGHIEA,1.2207031e-04
269,A~EGIEHA,1.2207031e-04
270,A~GHDKHA,1.2207031e-04
271,A~EEHFHA,1.2207031e-04
272,A~EHFHHA,1.2207031e-04
273,A~IKIIKA,1.2207031e-04
274,A~QHKKHA,1.2207031e-04
275,A~SLHHDA,1.2207031e-04
276,A~DHGGKA,1.2207031e-04
277,A~KDFHDA,1.2207031e-04
278,A~SKLHHA,1.2207031e-04
279,A~SHKHHA,1.2207031e-04
280,A~HHEHLA,1.2207031e-04
281,A~HHKHKA,1.2207031e-04
282,A~ILHKLA,1.2207031e-04
283,A~EEFHEA,1.2207031e-04
284,A~SHHJHA,1.2207031e-04
285,A~IHGHEA,1.2207031e-04
286,A~HIHGEA,1.2207031e-04
287,A~SHEFHA,1.2207031e-04
288,A~RHHHHA,1.2207031e-04
289,A~QEHKEA,1.2207031e-04
290,A~JLEEHA,1.2207031e-04
291,A~HHHEIA,1.2207031e-04
292,A~KEHHIA,1.2207031e-04
293,A~HFEHIA,1.2207031e-04
294,A~HGGHHA,1.2207031e-04
295,A~GHKHLA,1.2207031e-04
296,A~HEGHHA,1.2207031e-04
297,A~EKDEHA,1.2207031e-04
298,A~HLNFEA,1.2207031e-04
299,A~SKGGJA,1.2207031e-04
300,A~EDEIKA,1.2207031e-04
301,A~ILHHIA,1.2207031e-04
302,A~PLKKHA,1.2207031e-04
303,A~GILHHA,1.2207031e-04
304,A~KLHGJA,1.2207031e-04
305,A~HHEHKA,1.2207031e-04
306,A~GJIGEA,1.2207031e-04
307,A~HEKGKA,1.2207031e-04
308,A~FKKKEA,1.2207031e-04
309,A~HHHHKA,1.2207031e-04
310,A~HKKEKA,1.2207031e-04
311,A~HHEJHA,1.2207031e-04
312,A~KHJEGA,1.2207031e-04
313,A~EHHHHA,1.2207031e-04
314,A~KJEEKA,1.2207031e-04
315,A~QEIKIA,1.2207031e-04
316,A~HIKKFA,1.2207031e-04
317,A~QHEKHA,1.2207031e-04
318,A~HGJFIA,1.2207031e-04
319,A~EFHECA,1.2207031e-04
320,A~HKNHDA,1.2207031e-04
321,A~HFEKJA,1.2207031e-04
322,A~HHGLGA,1.2207031e-04
323,A~FEDLHA,1.2207031e-04
324,A~EIHEIA,1.2207031e-04
325,A~EIHLHA,1.2207031e-04
326,A~HHHDHA,1.2207031e-04
327,A~HEHEKA,1.2207031e-04
328,A~BHHGHA,1.2207031e-04
329,A~EHHHHA,1.2207031e-04
330,A~EHHHHA,1.2207031e-04
331,A~GEAHEA,1.2207031e-04
332,A~HKHIIA,1.2207031e-04
333,A~HHEHFA,1.2207031e-04
334,A~PFKHHA,1.2207031e-04
335,A~KEKGKA,1.2207031e-04
336,A~EGJEHA,1.2207031e-04
337,A~HGHKEA,1.2207031e-04
338,A~KIDKKA,1.2207031e-04
339,A~KHHHHA,1.2207031e-04
340,A~HHKIKA,1.2207031e-04
341,A~GEHKHA,1.2207031e-04
342,A~SIGHHA,1.2207031e-04
343,A~KEKHEA,1.2207031e-04
344,A~SHEHHA,1.2207031e-04
345,A~EHKIKA,1.2207031e-04
346,A~FIHEIA,1.2207031e-04
347,A~HGIGKA,1.2207031e-04
348,A~GHHHHA,1.2207031e-04
349,A~HLHHKA,1.2207031e-04
350,A~IGHEJA,1.2207031e-04
351,A~DJFHHA,1.2207031e-04
352,A~EEFEJA,1.2207031e-04
353,A~PKHKHA,1.2207031e-04
354,A~KKGMEA,1.2207031e-04
355,A~PJEGIA,1.2207031e-04
356,A~GFDFIA,1.2207031e-04
357,A~EELKEA,1.2207031e-04
358,A~IHEIHA,1.2207031e-04
359,A~HDFGGA,1.2207031e-04
360,A~LHHGHA,1.2207031e-04
361,A~JEEHHA,1.2207031e-04
362,A~QHHFHA,1.2207031e-04
363,A~IGEHFA,1.2207031e-04
364,A~RHKHEA,1.2207031e-04
365,A~QGIHDA,1.2207031e-04
366,A~KHIKIA,1.2207031e-04
367,A~DIEEEA,1.2207031e-04
368,A~IHEJLA,1.2207031e-04
369,A~SHHEGA,1.2207031e-04
370,A~HEIHGA,1.2207031e-04
371,A~HHHHHA,1.2207031e-04
372,A~QEHHEA,1.2207031e-04
373,A~HGHFKA,1.2207031e-04
374,A~SJDHHA,1.2207031e-04
375,A~IIKKEA,1.2207031e-04
376,A~HHBGIA,1.2207031e-04
377,A~FIEHHA,1.2207031e-04
378,A~EGKEKA,1.2207031e-04
379,A~HIDJHA,1.2207031e-04
380,A~RKHEHA,1.2207031e-04
381,A~KHHHGA,1.2207031e-04
382,A~IHEFHA,1.2207031e-04
383,A~HEFKHA,1.2207031e-04
384,A~DEGHHA,1.2207031e-04
385,A~OGJEEA,1.2207031e-04
386,A~EKKLHA,1.2207031e-04
387,A~EIHHIA,1.2207031e-04
388,A~KHEDHA,1.2207031e-04
389,A~SKIHKA,1.2207031e-04
390,A~HDGLEA,1.2207031e-04
391,A~LHEHHA,1.2207031e-04
392,A~EKFHHA,1.2207031e-04
393,A~HKKHEA,1.2207031e-04
394,A~FHIEHA,1.2207031e-04
395,A~SFHHEA,1.2207031e-04
396,A~SIDIGA,1.2207031e-04
397,A~HCDHHA,1.2207031e-04
398,A~HCKIIA,1.2207031e-04
399,A~HIEKHA,1.2207031e-04
400,A~KEKKKA,1.2207031e-04
401,A~PIEHLA,1.2207031e-04
402,A~KEDJKA,1.2207031e-04
403,A~IEHGHA,1.2207031e-04
404,A~EKDEEA,1.2207031e-04
405,A~GHEEIA,1.2207031e-04
406,A~EFIJHA,1.2207031e-04
407,A~JHKELA,1.2207031e-04
408,A~NEEELA,1.2207031e-04
409,A~SIEHEA,1.2207031e-04
410,A~DKHIKA,1.2207031e-04
411,A~PHKHEA,1.2207031e-04
412,A~KDHEHA,1.2207031e-04
413,A~QFKHKA,1.2207031e-04
414,A~EHHGHA,1.2207031e-04
415,A~GLGJHA,1.2207031e-04
416,A~GDHHGA,1.2207031e-04
417,A~KKEBKA,1.2207031e-04
418,A~HDEKHA,1.2207031e-04
419,A~IGEJGA,1.2207031e-04
420,A~GLHNDA,1.2207031e-04
421,A~HFHHEA,1.2207031e-04
422,A~DEHHLA,1.2207031e-04
423,A~LHEKKA,1.2207031e-04
424,A~PFKHHA,1.2207031e-04
425,A~NHBEFA,1.2207031e-04
426,A~EKGLHA,1.2207031e-04
427,A~EKIHJA,1.2207031e-04
428,A~FGEKKA,1.2207031e-04
429,A~GHEEKA,1.2207031e-04
430,A~GHFIKA,1.2207031e-04
431,A~GHHIHA,1.2207031e-04
432,A~IGHHFA,1.2207031e-04
433,A~PFHHDA,1.2207031e-04
434,A~SKHEJA,1.2207031e-04
435,A~HJDHHA,1.2207031e-04
436,A~LHEIEA,1.2207031e-04
437,A~QHFGEA,1.2207031e-04
438,A~HHEKEA,1.2207031e-04
439,A~HKFHEA,1.2207031e-04
440,A~HFHIEA,1.2207031e-04
441,A~HHHKIA,1.2207031e-04
442,A~QFEIHA,1.2207031e-04
443,A~HEKKFA,1.2207031e-04
444,A~IHKKKA,1.2207031e-04
445,A~GKEHEA,1.2207031e-04
446,A~PIKKDA,1.2207031e-04
447,A~DHGGIA,1.2207031e-04
448,A~PHHKIA,1.2207031e-04
449,C~HGEHHA,1.2207031e-04
450,C~HHEHGA,1.2207031e-04
451,C~LGHLHA,1.2207031e-04
452,C~HKEKHA,1.2207031e-04
453,C~FFHKEA,1.2207031e-04
454,C~BEKHGA,1.2207031e-04
455,C~QGIKHA,1.2207031e-04
456,C~IHHFEA,1.2207031e-04
457,C~KHHHFA,1.2207031e-04
458,C~LJHHEA,1.2207031e-04
459,C~HEFEKA,1.2207031e-04
460,C~HEHKJA,1.2207031e-04
461,C~SKHIHA,1.2207031e-04
462,C~KGEHEA,1.2207031e-04
463,C~KDJHHA,1.2207031e-04
464,C~QLIFLA,1.2207031e-04
465,C~ENIEGA,1.2207031e-04
466,C~EDKHKA,1.2207031e-04
467,C~QDHFEA,1.2207031e-04
468,C~HHKDKA,1.2207031e-04
469,C~HEKEIA,1.2207031e-04
470,C~SKGKHA,1.2207031e-04
471,C~HKEFHA,1.2207031e-04
472,C~PHHHHA,1.2207031e-04
473,C~EJHEFA,1.2207031e-04
474,C~HEKLEA,1.2207031e-04
475,C~PIHHDA,1.2207031e-04
476,C~IIEHEA,1.2207031e-04
477,C~FEEHFA,1.2207031e-04
478,C~HBHEEA,1.2207031e-04
479,C~HKGHHA,1.2207031e-04
480,C~IHIKDA,1.2207031e-04
481,C~QFHKIA,1.2207031e-04
482,C~HIFHHA,1.2207031e-04
483,C~KHGHGA,1.2207031e-04
484,C~HDEHEA,1.2207031e-04
485,C~QDIJJA,1.2207031e-04
486,E~HHHLEA,1.2207031e-04
487,E~LKIEEA,1.2207031e-04
488,E~HCEHHA,1.2207031e-04
489,E~HHHGHA,1.2207031e-04
490,E~HHHIIA,1.2207031e-04
491,E~JGHGGA,1.2207031e-04
492,E~SGJKHA,1.2207031e-04
493,E~KIFLKA,1.2207031e-04
494,E~LIEDIA,1.2207031e-04
495,E~GABKDA,1.2207031e-04
496,E~HKJEHA,1.2207031e-04
497,E~KEHGHA,1.2207031e-04
498,E~HIHEGA,1.2207031e-04
499,E~LGKFKA,1.2207031e-04
500,E~HDHIHA,1.2207031e-04
501,E~EHHLHA,1.2207031e-04
502,E~HKHHKA,1.2207031e-04
503,E~KIHHHA,1.2207031e-04
504,E~GFHHEA,1.2207031e-04
505,E~QHGHEA,1.2207031e-04
506,E~EEHJHA,1.2207031e-04
507,E~IGGKEA,1.2207031e-04
508,E~HIHGGA,1.2207031e-04
509,E~SHKKKA,1.2207031e-04
510,E~HHEHHA,1.2207031e-04
511,E~KHHEHA,1.2207031e-04
512,E~PHEHIA,1.2207031e-04
513,E~HEEEGA,1.2207031e-04
514,E~HIHEHA,1.2207031e-04
515,E~HJKGEA,1.2207031e-04
516,E~HGEGJA,1.2207031e-04
517,E~SKIGBA,1.2207031e-04
518,E~HDKHKA,1.2207031e-04
519,E~HHKIGA,1.2207031e-04
520,E~PFFIFA,1.2207031e-04
521,E~HEKGKA,1.2207031e-04
522,E~HKKDLA,1.2207031e-04
523,E~KKLGGA,1.2207031e-04
524,E~RHEEEA,1.2207031e-04
525,E~PKDHEA,1.2207031e-04
526,E~IHDKJA,1.2207031e-04
527,E~KDEKGA,1.2207031e-04
528,E~HLKGEA,1.2207031e-04
529,E~KKIHGA,1.2207031e-04
530,E~QIEJHA,1.2207031e-04
531,E~PJHHEA,1.2207031e-04
532,E~JBLHEA,1.2207031e-04
533,E~SEGEEA,1.2207031e-04
534,E~EIHIHA,1.2207031e-04
535,E~IHGGKA,1.2207031e-04
536,E~HHHJJA,1.2207031e-04
537,E~IHHHKA,1.2207031e-04
538,E~KEIGHA,1.2207031e-04
539,E~EIGKIA,1.2207031e-04
540,E~IHHEKA,1.2207031e-04
541,E~HHHDLA,1.2207031e-04
542,E~IKEIFA,1.2207031e-04
543,E~HKHIJA,1.2207031e-04
544,E~LHHCHA,1.2207031e-04
545,E~EHHEKA,1.2207031e-04
546,E~EHFHEA,1.2207031e-04
547,E~EHKHFA,1.2207031e-04
548,E~HEHHIA,1.2207031e-04
549,E~JJJKHA,1.2207031e-04
550,E~HKIHHA,1.2207031e-04
551,E~EJHHEA,1.2207031e-04
552,E~HGGLGA,1.2207031e-04
553,E~OHHHHA,1.2207031e-04
554,E~RHIIIA,1.2207031e-04
555,E~KGLDEA,1.2207031e-04
556,E~FGEHHA,1.2207031e-04
557,E~KKGHHA,1.2207031e-04
558,E~HHIKHA,1.2207031e-04
559,E~IHHHEA,1.2207031e-04
560,E~KKDJKA,1.2207031e-04
561,E~KHEHEA,1.2207031e-04
562,E~SHFFHA,1.2207031e-04
563,E~SHHFDA,1.2207031e-04
564,E~KKHHEA,1.2207031e-04
565,E~EEHHIA,1.2207031e-04
566,E~KEGHEA,1.2207031e-04
567,E~IHDKKA,1.2207031e-04
568,E~HHIJIA,1.2207031e-04
569,E~KEKEKA,1.2207031e-04
570,E~EGHKLA,1.2207031e-04
571,E~IJHKKA,1.2207031e-04
572,E~PGEHGA,1.2207031e-04
573,E~EFIHHA,1.2207031e-04
574,E~KDKGGA,1.2207031e-04
575,E~IKHFKA,1.2207031e-04
576,E~IKIEHA,1.2207031e-04
577,E~HHDEFA,1.2207031e-04
578,E~EHHEFA,1.2207031e-04
579,E~EGHIGA,1.2207031e-04
580,E~RIGIIA,1.2207031e-04
581,E~IFKHKA,1.2207031e-04
582,E~KIHJHA,1.2207031e-04
583,E~PIFEEA,1.2207031e-04
584,E~HHHKHA,1.2207031e-04
585,E~IHCHHA,1.2207031e-04
586,E~SHJLHA,1.2207031e-04
587,E~LGHKHA,1.2207031e-04
588,E~BKHDIA,1.2207031e-04
589,E~HHKGJA,1.2207031e-04
590,E~HKKHJA,1.2207031e-04
591,E~SGHHHA,1.2207031e-04
592,E~QJHKIA,1.2207031e-04
593,E~HFGFIA,1.2207031e-04
594,E~LIKKBA,1.2207031e-04
595,E~IHHHFA,1.2207031e-04
596,E~QJIHIA,1.2207031e-04
597,E~EJHLHA,1.2207031e-04
598,E~GEIHHA,1.2207031e-04
599,E~KDEGHA,1.2207031e-04
600,E~GJEKDA,1.2207031e-04
601,E~SEEHKA,1.2207031e-04
602,E~FHHFKA,1.2207031e-04
603,E~HLHGGA,1.2207031e-04
604,E~PIFHHA,1.2207031e-04
605,E~HIIEEA,1.2207031e-04
606,E~KFGIKA,1.2207031e-04
607,E~QGGHGA,1.2207031e-04
608,E~EBKKKA,1.2207031e-04
609,E~HJHHDA,1.2207031e-04
610,E~HIIKHA,1.2207031e-04
611,E~HKHKIA,1.2207031e-04
612,E~EHKEHA,1.2207031e-04
613,E~JEIGHA,1.2207031e-04
614,E~KIIKGA,1.2207031e-04
615,E~EHGHJA,1.2207031e-04
616,E~KHEGKA,1.2207031e-04
617,E~IEKHHA,1.2207031e-04
618,E~EBIHEA,1.2207031e-04
619,E~PKDKHA,1.2207031e-04
620,E~QGGHHA,1.2207031e-04
621,E~KGKIDA,1.2207031e-04
622,E~GGHKHA,1.2207031e-04
623,E~HEEHLA,1.2207031e-04
624,E~GHHKKA,1.2207031e-04
625,E~EGGKHA,1.2207031e-04
626,E~HHHFHA,1.2207031e-04
627,E~HFIIEA,1.2207031e-04
628,E~KKGHCA,1.2207031e-04
629,E~QHHHGA,1.2207031e-04
630,E~RHGHDA,1.2207031e-04
631,E~QEOKEA,1.2207031e-04
632,E~HOFGHA,1.2207031e-04
633,E~KHJEFA,1.2207031e-04
634,E~HIKEHA,1.2207031e-04
635,E~IHLHHA,1.2207031e-04
636,E~EHHGFA,1.2207031e-04
637,E~EHHHKA,1.2207031e-04
638,E~LKHHEA,1.2207031e-04
639,E~JHHGEA,1.2207031e-04
640,E~RJHHHA,1.2207031e-04
641,E~KGJKIA,1.2207031e-04
642,E~HKKEBA,1.2207031e-04
643,E~HKGGJA,1.2207031e-04
644,E~EJGKEA,1.2207031e-04
645,E~HDHLEA,1.2207031e-04
646,E~QHEHHA,1.2207031e-04
647,E~HLIHHA,1.2207031e-04
648,E~KJHFDA,1.2207031e-04
649,E~HHIDHA,1.2207031e-04
650,E~FHGHHA,1.2207031e-04
651,E~HHHJHA,1.2207031e-04
652,E~SHIKDA,1.2207031e-04
653,E~SEFHKA,1.2207031e-04
654,E~QHKAGA,1.2207031e-04
655,E~QHHDHA,1.2207031e-04
656,E~QFKHGA,1.2207031e-04
657,E~HHJHHA,1.2207031e-04
658,E~HEEGDA,1.2207031e-04
659,E~HKKHHA,1.2207031e-04
660,E~GKIHIA,1.2207031e-04
661,E~KFFFHA,1.2207031e-04
662,E~KHJHIA,1.2207031e-04
663,E~SEDDHA,1.2207031e-04
664,E~GEEHKA,1.2207031e-04
665,E~SIHKMA,1.2207031e-04
666,E~DHHKHA,1.2207031e-04
667,E~HHEHGA,1.2207031e-04
668,E~QEHKHA,1.2207031e-04
669,E~HKHHEA,1.2207031e-04
670,E~EIHHGA,1.2207031e-04
671,E~PHJDGA,1.2207031e-04
672,E~RILHHA,1.2207031e-04
673,E~HHEHLA,1.2207031e-04
674,E~HKHHBA,1.2207031e-04
675,E~DGEIEA,1.2207031e-04
676,E~EHHKHA,1.2207031e-04
677,E~HHHIIA,1.2207031e-04
678,E~HFKEHA,1.2207031e-04
679,E~IFEGHA,1.2207031e-04
680,E~GDJDEA,1.2207031e-04
681,E~EEBKDA,1.2207031e-04
682,E~SHEELA,1.2207031e-04
683,E~PHKGHA,1.2207031e-04
684,E~KHHFKA,1.2207031e-04
685,E~IHHKEA,1.2207031e-04
686,E~HGEEIA,1.2207031e-04
687,E~HHGDEA,1.2207031e-04
688,E~KKIHHA,1.2207031e-04
689,E~HKBKHA,1.2207031e-04
690,E~HKLIIA,1.2207031e-04
691,E~LEHEIA,1.2207031e-04
692,E~IKGHFA,1.2207031e-04
693,E~CKHCHA,1.2207031e-04
694,E~HHHKGA,1.2207031e-04
695,E~LIKHDA,1.2207031e-04
696,E~QGEHKA,1.2207031e-04
697,E~KBKHHA,1.2207031e-04
698,E~LFHGIA,1.2207031e-04
