lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.95238,40.64623,0.00000,3.922717E-01,3.637194E-01,3.357926E-01,3.086435E-01,2.823986E-01,2.591414E-01,2.373799E-01,2.149541E-01,1.935836E-01,1.733874E-01,1.545445E-01,1.370917E-01,1.210160E-01,1.069283E-01,9.421509E-02,8.167847E-02,7.103187E-02,6.206661E-02,5.410597E-02,4.672027E-02,4.038994E-02,3.467277E-02,2.933023E-02,2.468158E-02,2.065796E-02,1.727702E-02,1.458025E-02,1.244577E-02,1.043579E-02,8.369053E-03
22.95476,40.64623,0.00000,3.922849E-01,3.637357E-01,3.358122E-01,3.086658E-01,2.824233E-01,2.592557E-01,2.374902E-01,2.149844E-01,1.936131E-01,1.734175E-01,1.545746E-01,1.371219E-01,1.210458E-01,1.070040E-01,9.428487E-02,8.170551E-02,7.104339E-02,6.211128E-02,5.412962E-02,4.676349E-02,4.043030E-02,3.469110E-02,2.934713E-02,2.469706E-02,2.067200E-02,1.729591E-02,1.461084E-02,1.247481E-02,1.044558E-02,8.376027E-03
22.95714,40.64623,0.00000,3.980335E-01,3.691896E-01,3.408222E-01,3.132306E-01,2.865470E-01,2.608964E-01,2.375724E-01,2.167505E-01,1.962495E-01,1.757225E-01,1.565755E-01,1.388473E-01,1.225221E-01,1.075893E-01,9.435046E-02,8.264919E-02,7.197290E-02,6.271333E-02,5.440360E-02,4.682510E-02,4.047041E-02,3.486879E-02,2.966511E-02,2.496026E-02,2.088822E-02,1.748292E-02,1.464064E-02,1.250313E-02,1.054630E-02,8.532742E-03
22.95951,40.64623,0.00000,3.349301E-01,3.075242E-01,2.810493E-01,2.556381E-01,2.331855E-01,2.125684E-01,1.918182E-01,1.715797E-01,1.527308E-01,1.353024E-01,1.192730E-01,1.046333E-01,9.187499E-02,8.023845E-02,6.994130E-02,6.088459E-02,5.290648E-02,4.544120E-02,3.926239E-02,3.380608E-02,2.862813E-02,2.406176E-02,2.011410E-02,1.679405E-02,1.418998E-02,1.211516E-02,1.013091E-02,8.132408E-03,6.425794E-03,5.063113E-03
22.96189,40.64623,0.00000,3.349591E-01,3.075553E-01,2.810822E-01,2.556724E-01,2.336325E-01,2.130089E-01,1.918528E-01,1.716141E-01,1.527646E-01,1.353357E-01,1.193055E-01,1.048209E-01,9.231613E-02,8.026698E-02,7.002287E-02,6.095219E-02,5.300006E-02,4.561539E-02,3.941864E-02,3.390097E-02,2.864536E-02,2.407756E-02,2.012834E-02,1.681275E-02,1.424121E-02,1.215879E-02,1.014072E-02,8.139441E-03,6.431882E-03,5.083674E-03
22.96427,40.64623,0.00000,3.356067E-01,3.081372E-01,2.816000E-01,2.561283E-01,2.336552E-01,2.130279E-01,1.921852E-01,1.718998E-01,1.530083E-01,1.355424E-01,1.194794E-01,1.048848E-01,9.237565E-02,8.037409E-02,7.003645E-02,6.096491E-02,5.306964E-02,4.562641E-02,3.942899E-02,3.394675E-02,2.868322E-02,2.410885E-02,2.015412E-02,1.683133E-02,1.426765E-02,1.217345E-02,1.015722E-02,8.151772E-03,6.441540E-03,5.092856E-03
22.96664,40.64623,0.00000,3.356363E-01,3.081688E-01,2.816332E-01,2.561626E-01,2.337468E-01,2.131155E-01,1.922196E-01,1.719341E-01,1.530421E-01,1.355755E-01,1.195117E-01,1.049854E-01,9.246696E-02,8.040237E-02,7.004964E-02,6.097747E-02,5.309383E-02,4.566548E-02,3.946485E-02,3.396531E-02,2.870024E-02,2.412442E-02,2.016821E-02,1.686281E-02,1.429285E-02,1.218876E-02,1.016691E-02,8.158688E-03,6.447561E-03,5.101620E-03
22.96902,40.64623,0.00000,3.271168E-01,2.999267E-01,2.737022E-01,2.487338E-01,2.274247E-01,2.070761E-01,1.858624E-01,1.660001E-01,1.475470E-01,1.305130E-01,1.148786E-01,1.010697E-01,8.862307E-02,7.697732E-02,6.716736E-02,5.838446E-02,5.064680E-02,4.371556E-02,3.773956E-02,3.228417E-02,2.723745E-02,2.285790E-02,1.907812E-02,1.594744E-02,1.364155E-02,1.157090E-02,9.565337E-03,7.601249E-03,5.992790E-03,4.803263E-03
22.97140,40.64623,0.00000,3.271465E-01,2.999583E-01,2.737353E-01,2.488481E-01,2.275356E-01,2.071116E-01,1.858965E-01,1.660337E-01,1.475803E-01,1.305456E-01,1.149103E-01,1.011477E-01,8.867294E-02,7.700470E-02,6.717982E-02,5.839652E-02,5.067024E-02,4.375620E-02,3.777594E-02,3.230187E-02,2.725377E-02,2.287271E-02,1.909154E-02,1.597147E-02,1.366346E-02,1.158396E-02,9.572875E-03,7.607776E-03,5.998397E-03,4.809308E-03
22.97378,40.64623,0.00000,3.271758E-01,2.999898E-01,2.737686E-01,2.489672E-01,2.276514E-01,2.071475E-01,1.859305E-01,1.660670E-01,1.476132E-01,1.305780E-01,1.149418E-01,1.012279E-01,8.872239E-02,7.703184E-02,6.719279E-02,5.843991E-02,5.069341E-02,4.379652E-02,3.781190E-02,3.231939E-02,2.726987E-02,2.288733E-02,1.910475E-02,1.599420E-02,1.368391E-02,1.159564E-02,9.580296E-03,7.614213E-03,6.003894E-03,4.814113E-03
22.97615,40.64623,0.00000,3.286295E-01,3.013989E-01,2.751266E-01,2.504784E-01,2.290929E-01,2.082995E-01,1.870246E-01,1.670895E-01,1.485618E-01,1.314535E-01,1.157446E-01,1.020417E-01,8.945298E-02,7.762897E-02,6.768345E-02,5.889604E-02,5.112345E-02,4.417641E-02,3.814584E-02,3.261637E-02,2.752900E-02,2.311234E-02,1.929913E-02,1.614383E-02,1.381418E-02,1.171001E-02,9.699628E-03,7.712696E-03,6.084477E-03,4.867883E-03
22.97853,40.64623,0.00000,3.286583E-01,3.014295E-01,2.751592E-01,2.499908E-01,2.286059E-01,2.082408E-01,1.870580E-01,1.671225E-01,1.485942E-01,1.314853E-01,1.157755E-01,1.020278E-01,8.950111E-02,7.765499E-02,6.769579E-02,5.886225E-02,5.114616E-02,4.418162E-02,3.815610E-02,3.263336E-02,2.754460E-02,2.312648E-02,1.931187E-02,1.616422E-02,1.383214E-02,1.171374E-02,9.706790E-03,7.718910E-03,6.089760E-03,4.870423E-03
22.98091,40.64623,0.00000,3.286864E-01,3.014599E-01,2.751911E-01,2.500588E-01,2.287226E-01,2.083534E-01,1.870911E-01,1.671552E-01,1.486264E-01,1.315169E-01,1.158061E-01,1.021100E-01,8.954871E-02,7.768099E-02,6.770811E-02,5.889225E-02,5.116853E-02,4.422170E-02,3.819096E-02,3.265005E-02,2.755986E-02,2.314034E-02,1.932430E-02,1.618352E-02,1.384893E-02,1.172155E-02,9.713730E-03,7.724950E-03,6.094906E-03,4.872079E-03
