lon,lat,PGV,PGA
22.95951,40.56594,1.000000E+01,7.070359E-01
22.96189,40.56594,1.000000E+01,7.082635E-01
22.96427,40.56594,1.000000E+01,7.094144E-01
22.96664,40.56594,1.000000E+01,7.104688E-01
22.96902,40.56594,1.000000E+01,7.105455E-01
22.97140,40.56594,1.000000E+01,7.113833E-01
22.97378,40.56594,1.000000E+01,7.121024E-01
22.97615,40.56594,1.000000E+01,7.116081E-01
22.97853,40.56594,1.000000E+01,7.120949E-01
22.98091,40.56594,1.000000E+01,7.124833E-01
22.98328,40.56594,1.000000E+01,7.127783E-01
22.98566,40.56594,1.000000E+01,7.095841E-01
22.98804,40.56594,1.000000E+01,7.097147E-01
22.99041,40.56594,1.000000E+01,7.097830E-01
22.99279,40.56594,1.000000E+01,7.558379E-01
22.99517,40.56594,1.000000E+01,7.557933E-01
22.99755,40.56594,1.000000E+01,7.557234E-01
22.99992,40.56594,1.000000E+01,7.556303E-01
23.00230,40.56594,1.000000E+01,7.569078E-01
22.94287,40.56817,1.000000E+01,6.966200E-01
22.94525,40.56817,1.000000E+01,6.981291E-01
22.94763,40.56817,1.000000E+01,6.996226E-01
22.95000,40.56817,1.000000E+01,6.966205E-01
22.95238,40.56817,1.000000E+01,6.980306E-01
22.95476,40.56817,1.000000E+01,6.993946E-01
22.95714,40.56817,1.000000E+01,7.007234E-01
22.95951,40.56817,1.000000E+01,7.033652E-01
22.96189,40.56817,1.000000E+01,7.045970E-01
22.96427,40.56817,1.000000E+01,7.057502E-01
22.96664,40.56817,1.000000E+01,7.068120E-01
22.96902,40.56817,1.000000E+01,7.095543E-01
22.97140,40.56817,1.000000E+01,7.104158E-01
22.97378,40.56817,1.000000E+01,7.111616E-01
22.97615,40.56817,1.000000E+01,7.629226E-01
22.97853,40.56817,1.000000E+01,7.635110E-01
22.98091,40.56817,1.000000E+01,7.639858E-01
22.98328,40.56817,1.000000E+01,7.643552E-01
22.98566,40.56817,1.000000E+01,7.236021E-01
22.98804,40.56817,1.000000E+01,7.237800E-01
22.99041,40.56817,1.000000E+01,7.238931E-01
22.99279,40.56817,1.000000E+01,7.091874E-01
22.99517,40.56817,1.000000E+01,7.092047E-01
22.99755,40.56817,1.000000E+01,7.091892E-01
22.99992,40.56817,1.000000E+01,7.091475E-01
23.00230,40.56817,1.000000E+01,7.031693E-01
22.94287,40.57040,1.000000E+01,6.979871E-01
22.94525,40.57040,1.000000E+01,6.995252E-01
22.94763,40.57040,1.000000E+01,7.010474E-01
22.95000,40.57040,1.000000E+01,6.980530E-01
22.95238,40.57040,1.000000E+01,6.994826E-01
22.95476,40.57040,1.000000E+01,7.008600E-01
22.95714,40.57040,1.000000E+01,7.022050E-01
22.95951,40.57040,1.000000E+01,7.048731E-01
22.96189,40.57040,1.000000E+01,7.061247E-01
22.96427,40.57040,1.000000E+01,7.072971E-01
22.96664,40.57040,1.000000E+01,7.083796E-01
22.96902,40.57040,1.000000E+01,7.111519E-01
22.97140,40.57040,1.000000E+01,7.120395E-01
22.97378,40.57040,1.000000E+01,7.128122E-01
22.97615,40.57040,1.000000E+01,7.647647E-01
22.97853,40.57040,1.000000E+01,7.653810E-01
22.98091,40.57040,1.000000E+01,7.658861E-01
22.98328,40.57040,1.000000E+01,7.662849E-01
