lon,lat,PGV,PGA
22.95951,40.56594,1.000000E+01,5.865210E-01
22.96189,40.56594,1.000000E+01,5.877453E-01
22.96427,40.56594,1.000000E+01,5.889652E-01
22.96664,40.56594,1.000000E+01,5.901543E-01
22.96902,40.56594,1.000000E+01,5.905572E-01
22.97140,40.56594,1.000000E+01,5.916715E-01
22.97378,40.56594,1.000000E+01,5.927369E-01
22.97615,40.56594,1.000000E+01,5.927964E-01
22.97853,40.56594,1.000000E+01,5.937345E-01
22.98091,40.56594,1.000000E+01,5.945914E-01
22.98328,40.56594,1.000000E+01,5.953733E-01
22.98566,40.56594,1.000000E+01,5.930811E-01
22.98804,40.56594,1.000000E+01,5.936690E-01
22.99041,40.56594,1.000000E+01,5.941617E-01
22.99279,40.56594,1.000000E+01,6.351438E-01
22.99517,40.56594,1.000000E+01,6.354614E-01
22.99755,40.56594,1.000000E+01,6.356733E-01
22.99992,40.56594,1.000000E+01,6.357884E-01
23.00230,40.56594,1.000000E+01,6.370177E-01
22.94287,40.56817,1.000000E+01,5.774136E-01
22.94525,40.56817,1.000000E+01,5.783940E-01
22.94763,40.56817,1.000000E+01,5.794199E-01
22.95000,40.56817,1.000000E+01,5.766394E-01
22.95238,40.56817,1.000000E+01,5.777349E-01
22.95476,40.56817,1.000000E+01,5.788688E-01
22.95714,40.56817,1.000000E+01,5.800368E-01
22.95951,40.56817,1.000000E+01,5.824070E-01
22.96189,40.56817,1.000000E+01,5.836180E-01
22.96427,40.56817,1.000000E+01,5.848232E-01
22.96664,40.56817,1.000000E+01,5.860056E-01
22.96902,40.56817,1.000000E+01,5.887021E-01
22.97140,40.56817,1.000000E+01,5.898216E-01
22.97378,40.56817,1.000000E+01,5.908915E-01
22.97615,40.56817,1.000000E+01,6.365085E-01
22.97853,40.56817,1.000000E+01,6.375533E-01
22.98091,40.56817,1.000000E+01,6.385034E-01
22.98328,40.56817,1.000000E+01,6.393634E-01
22.98566,40.56817,1.000000E+01,6.041543E-01
22.98804,40.56817,1.000000E+01,6.047584E-01
22.99041,40.56817,1.000000E+01,6.052620E-01
22.99279,40.56817,1.000000E+01,5.927359E-01
22.99517,40.56817,1.000000E+01,5.930290E-01
22.99755,40.56817,1.000000E+01,5.932274E-01
22.99992,40.56817,1.000000E+01,5.933296E-01
23.00230,40.56817,1.000000E+01,5.881484E-01
22.94287,40.57040,1.000000E+01,5.771785E-01
22.94525,40.57040,1.000000E+01,5.781587E-01
22.94763,40.57040,1.000000E+01,5.791863E-01
22.95000,40.57040,1.000000E+01,5.764111E-01
22.95238,40.57040,1.000000E+01,5.775049E-01
22.95476,40.57040,1.000000E+01,5.786392E-01
22.95714,40.57040,1.000000E+01,5.798112E-01
22.95951,40.57040,1.000000E+01,5.821813E-01
22.96189,40.57040,1.000000E+01,5.833924E-01
22.96427,40.57040,1.000000E+01,5.845945E-01
22.96664,40.57040,1.000000E+01,5.857759E-01
22.96902,40.57040,1.000000E+01,5.884745E-01
22.97140,40.57040,1.000000E+01,5.895956E-01
22.97378,40.57040,1.000000E+01,5.906673E-01
22.97615,40.57040,1.000000E+01,6.362621E-01
22.97853,40.57040,1.000000E+01,6.373075E-01
22.98091,40.57040,1.000000E+01,6.382589E-01
22.98328,40.57040,1.000000E+01,6.391169E-01
22.98566,40.57040,1.000000E+01,6.039307E-01
22.98804,40.57040,1.000000E+01,6.045355E-01
22.99041,40.57040,1.000000E+01,6.050396E-01
22.99279,40.57040,1.000000E+01,5.925114E-01
22.99517,40.57040,1.000000E+01,5.928100E-01
22.99755,40.57040,1.000000E+01,5.930083E-01
22.99992,40.57040,1.000000E+01,5.931128E-01
23.00230,40.57040,1.000000E+01,5.879304E-01
22.94287,40.57263,1.000000E+01,5.768687E-01
22.94525,40.57263,1.000000E+01,5.778455E-01
22.94763,40.57263,1.000000E+01,5.788714E-01
22.95000,40.57263,1.000000E+01,5.760936E-01
22.95238,40.57263,1.000000E+01,5.771868E-01
22.95476,40.57263,1.000000E+01,5.783185E-01
22.95714,40.57263,1.000000E+01,5.794851E-01
22.95951,40.57263,1.000000E+01,5.818521E-01
22.96189,40.57263,1.000000E+01,5.830638E-01
22.96427,40.57263,1.000000E+01,5.842702E-01
22.96664,40.57263,1.000000E+01,5.854521E-01
22.96902,40.57263,1.000000E+01,5.881460E-01
22.97140,40.57263,1.000000E+01,5.892602E-01
22.97378,40.57263,1.000000E+01,5.903296E-01
22.97615,40.57263,1.000000E+01,6.358778E-01
22.97853,40.57263,1.000000E+01,6.369208E-01
22.98091,40.57263,1.000000E+01,6.378734E-01
22.98328,40.57263,1.000000E+01,6.387361E-01
22.98566,40.57263,1.000000E+01,6.035765E-01
22.98804,40.57263,1.000000E+01,6.041788E-01
22.99041,40.57263,1.000000E+01,6.046816E-01
22.99279,40.57263,1.000000E+01,5.921724E-01
22.99517,40.57263,1.000000E+01,5.924709E-01
22.99755,40.57263,1.000000E+01,5.926706E-01
22.99992,40.57263,1.000000E+01,5.927722E-01
23.00230,40.57263,1.000000E+01,5.875952E-01
22.94287,40.57486,1.000000E+01,5.764877E-01
22.94525,40.57486,1.000000E+01,5.774593E-01
22.94763,40.57486,1.000000E+01,5.784781E-01
22.95000,40.57486,1.000000E+01,5.757033E-01
22.95238,40.57486,1.000000E+01,5.767909E-01
22.95476,40.57486,1.000000E+01,5.779130E-01
22.95714,40.57486,1.000000E+01,5.790734E-01
22.95951,40.57486,1.000000E+01,5.814316E-01
22.96189,40.57486,1.000000E+01,5.826391E-01
22.96427,40.57486,1.000000E+01,5.838399E-01
22.96664,40.57486,1.000000E+01,5.850160E-01
22.96902,40.57486,1.000000E+01,5.877013E-01
22.97140,40.57486,1.000000E+01,5.888116E-01
22.97378,40.57486,1.000000E+01,5.898731E-01
22.97615,40.57486,1.000000E+01,6.353775E-01
22.97853,40.57486,1.000000E+01,6.364195E-01
22.98091,40.57486,1.000000E+01,6.373682E-01
22.98328,40.57486,1.000000E+01,6.382252E-01
22.98566,40.57486,1.000000E+01,6.031148E-01
22.98804,40.57486,1.000000E+01,6.037112E-01
22.99041,40.57486,1.000000E+01,6.042066E-01
22.99279,40.57486,1.000000E+01,5.917132E-01
22.99517,40.57486,1.000000E+01,5.920106E-01
22.99755,40.57486,1.000000E+01,5.922100E-01
22.99992,40.57486,1.000000E+01,5.923128E-01
23.00230,40.57486,1.000000E+01,5.871332E-01
22.93337,40.57709,1.000000E+01,5.738288E-01
22.93574,40.57709,1.000000E+01,5.745180E-01
22.93812,40.57709,1.000000E+01,5.752698E-01
22.94050,40.57709,1.000000E+01,5.760837E-01
22.94287,40.57709,1.000000E+01,5.748255E-01
22.94525,40.57709,1.000000E+01,5.757877E-01
22.94763,40.57709,1.000000E+01,5.767981E-01
22.95000,40.57709,1.000000E+01,5.814527E-01
22.95238,40.57709,1.000000E+01,5.825489E-01
22.95476,40.57709,1.000000E+01,5.836723E-01
22.95714,40.57709,1.000000E+01,5.848335E-01
22.95951,40.57709,1.000000E+01,6.982012E-01
22.96189,40.57709,1.000000E+01,6.995333E-01
22.96427,40.57709,1.000000E+01,7.008619E-01
22.96664,40.57709,1.000000E+01,7.021815E-01
22.96902,40.57709,1.000000E+01,7.000685E-01
22.97140,40.57709,1.000000E+01,7.012967E-01
22.97378,40.57709,1.000000E+01,7.024693E-01
22.97615,40.57709,1.000000E+01,6.356403E-01
22.97853,40.57709,1.000000E+01,6.366701E-01
22.98091,40.57709,1.000000E+01,6.376137E-01
22.98328,40.57709,1.000000E+01,6.384668E-01
22.98566,40.57709,1.000000E+01,5.927894E-01
22.98804,40.57709,1.000000E+01,5.933715E-01
22.99041,40.57709,1.000000E+01,5.938646E-01
22.99279,40.57709,1.000000E+01,5.955775E-01
22.99517,40.57709,1.000000E+01,5.958757E-01
22.99755,40.57709,1.000000E+01,5.960764E-01
22.99992,40.57709,1.000000E+01,5.961857E-01
23.00230,40.57709,1.000000E+01,5.955997E-01
22.93337,40.57932,1.000000E+01,5.733295E-01
22.93574,40.57932,1.000000E+01,5.740160E-01
22.93812,40.57932,1.000000E+01,5.747676E-01
22.94050,40.57932,1.000000E+01,5.755774E-01
22.94287,40.57932,1.000000E+01,5.743142E-01
22.94525,40.57932,1.000000E+01,5.752698E-01
22.94763,40.57932,1.000000E+01,5.762722E-01
22.95000,40.57932,1.000000E+01,5.809107E-01
22.95238,40.57932,1.000000E+01,5.820010E-01
22.95476,40.57932,1.000000E+01,5.831228E-01
22.95714,40.57932,1.000000E+01,5.842778E-01
22.95951,40.57932,1.000000E+01,6.975498E-01
22.96189,40.57932,1.000000E+01,6.988678E-01
22.96427,40.57932,1.000000E+01,7.001765E-01
22.96664,40.57932,1.000000E+01,7.014852E-01
22.96902,40.57932,1.000000E+01,6.993628E-01
22.97140,40.57932,1.000000E+01,7.005842E-01
22.97378,40.57932,1.000000E+01,7.017503E-01
22.97615,40.57932,1.000000E+01,6.349096E-01
22.97853,40.57932,1.000000E+01,6.359252E-01
22.98091,40.57932,1.000000E+01,6.368567E-01
22.98328,40.57932,1.000000E+01,6.377057E-01
22.98566,40.57932,1.000000E+01,5.920981E-01
22.98804,40.57932,1.000000E+01,5.926808E-01
22.99041,40.57932,1.000000E+01,5.931768E-01
22.99279,40.57932,1.000000E+01,5.948836E-01
22.99517,40.57932,1.000000E+01,5.951834E-01
22.99755,40.57932,1.000000E+01,5.953822E-01
22.99992,40.57932,1.000000E+01,5.954922E-01
23.00230,40.57932,1.000000E+01,5.949113E-01
22.93337,40.58155,1.000000E+01,5.727773E-01
22.93574,40.58155,1.000000E+01,5.734604E-01
22.93812,40.58155,1.000000E+01,5.742058E-01
22.94050,40.58155,1.000000E+01,5.750104E-01
22.94287,40.58155,1.000000E+01,5.737472E-01
22.94525,40.58155,1.000000E+01,5.746955E-01
22.94763,40.58155,1.000000E+01,5.756972E-01
22.95000,40.58155,1.000000E+01,5.803257E-01
22.95238,40.58155,1.000000E+01,5.814027E-01
22.95476,40.58155,1.000000E+01,5.825087E-01
22.95714,40.58155,1.000000E+01,5.836490E-01
22.95951,40.58155,1.000000E+01,6.968108E-01
22.96189,40.58155,1.000000E+01,6.981171E-01
22.96427,40.58155,1.000000E+01,6.994123E-01
22.96664,40.58155,1.000000E+01,7.006957E-01
22.96902,40.58155,1.000000E+01,6.985635E-01
22.97140,40.58155,1.000000E+01,6.997731E-01
22.97378,40.58155,1.000000E+01,7.009256E-01
22.97615,40.58155,1.000000E+01,6.340945E-01
22.97853,40.58155,1.000000E+01,6.350965E-01
22.98091,40.58155,1.000000E+01,6.360136E-01
22.98328,40.58155,1.000000E+01,6.368515E-01
22.98566,40.58155,1.000000E+01,5.913231E-01
22.98804,40.58155,1.000000E+01,5.919074E-01
22.99041,40.58155,1.000000E+01,5.924042E-01
22.99279,40.58155,1.000000E+01,5.941057E-01
22.99517,40.58155,1.000000E+01,5.944052E-01
22.99755,40.58155,1.000000E+01,5.946079E-01
22.99992,40.58155,1.000000E+01,5.947164E-01
23.00230,40.58155,1.000000E+01,5.941356E-01
22.93337,40.58378,1.000000E+01,5.746471E-01
22.93574,40.58378,1.000000E+01,5.753316E-01
22.93812,40.58378,1.000000E+01,5.760776E-01
22.94050,40.58378,1.000000E+01,5.768903E-01
22.94287,40.58378,1.000000E+01,5.772807E-01
22.94525,40.58378,1.000000E+01,5.782343E-01
22.94763,40.58378,1.000000E+01,5.792349E-01
22.95000,40.58378,1.000000E+01,6.327049E-01
22.95238,40.58378,1.000000E+01,6.339523E-01
22.95476,40.58378,1.000000E+01,6.352514E-01
22.95714,40.58378,1.000000E+01,6.365656E-01
22.95951,40.58378,1.000000E+01,6.336871E-01
22.96189,40.58378,1.000000E+01,6.349838E-01
22.96427,40.58378,1.000000E+01,6.362724E-01
22.96664,40.58378,1.000000E+01,6.375371E-01
22.96902,40.58378,1.000000E+01,6.420562E-01
22.97140,40.58378,1.000000E+01,6.432711E-01
22.97378,40.58378,1.000000E+01,6.444257E-01
22.97615,40.58378,1.000000E+01,6.326775E-01
22.97853,40.58378,1.000000E+01,6.336632E-01
22.98091,40.58378,1.000000E+01,6.345669E-01
22.98328,40.58378,1.000000E+01,6.353885E-01
22.98566,40.58378,1.000000E+01,6.044714E-01
22.98804,40.58378,1.000000E+01,6.050584E-01
22.99041,40.58378,1.000000E+01,6.055511E-01
22.99279,40.58378,1.000000E+01,5.917832E-01
22.99517,40.58378,1.000000E+01,5.920843E-01
22.99755,40.58378,1.000000E+01,5.922884E-01
22.99992,40.58378,1.000000E+01,5.923937E-01
23.00230,40.58378,1.000000E+01,6.022063E-01
22.93337,40.58601,1.000000E+01,5.740139E-01
22.93574,40.58601,1.000000E+01,5.746958E-01
22.93812,40.58601,1.000000E+01,5.754443E-01
22.94050,40.58601,1.000000E+01,5.762605E-01
22.94287,40.58601,1.000000E+01,5.766428E-01
22.94525,40.58601,1.000000E+01,5.775715E-01
22.94763,40.58601,1.000000E+01,5.785552E-01
22.95000,40.58601,1.000000E+01,6.319131E-01
22.95238,40.58601,1.000000E+01,6.331478E-01
22.95476,40.58601,1.000000E+01,6.344181E-01
22.95714,40.58601,1.000000E+01,6.357033E-01
22.95951,40.58601,1.000000E+01,6.328158E-01
22.96189,40.58601,1.000000E+01,6.340985E-01
22.96427,40.58601,1.000000E+01,6.353706E-01
22.96664,40.58601,1.000000E+01,6.366199E-01
22.96902,40.58601,1.000000E+01,6.411126E-01
22.97140,40.58601,1.000000E+01,6.423056E-01
22.97378,40.58601,1.000000E+01,6.434418E-01
22.97615,40.58601,1.000000E+01,6.316965E-01
22.97853,40.58601,1.000000E+01,6.326628E-01
22.98091,40.58601,1.000000E+01,6.335554E-01
22.98328,40.58601,1.000000E+01,6.343621E-01
22.98566,40.58601,1.000000E+01,6.035203E-01
22.98804,40.58601,1.000000E+01,6.041061E-01
22.99041,40.58601,1.000000E+01,6.045996E-01
22.99279,40.58601,1.000000E+01,5.908387E-01
22.99517,40.58601,1.000000E+01,5.911416E-01
22.99755,40.58601,1.000000E+01,5.913460E-01
22.99992,40.58601,1.000000E+01,5.914579E-01
23.00230,40.58601,1.000000E+01,6.012637E-01
22.93337,40.58824,1.000000E+01,5.733718E-01
22.93574,40.58824,1.000000E+01,5.740485E-01
22.93812,40.58824,1.000000E+01,5.747874E-01
22.94050,40.58824,1.000000E+01,5.755951E-01
22.94287,40.58824,1.000000E+01,5.759670E-01
22.94525,40.58824,1.000000E+01,5.768799E-01
22.94763,40.58824,1.000000E+01,5.781610E-01
22.95000,40.58824,1.000000E+01,6.310764E-01
22.95238,40.58824,1.000000E+01,6.323040E-01
22.95476,40.58824,1.000000E+01,6.335548E-01
22.95714,40.58824,1.000000E+01,6.348179E-01
22.95951,40.58824,1.000000E+01,6.319173E-01
22.96189,40.58824,1.000000E+01,6.331791E-01
