lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.96664,40.58155,8.697332E-01,4.662761E-01,2.057159E-01
22.96902,40.58155,8.665929E-01,4.645021E-01,2.049042E-01
22.97140,40.58155,8.678299E-01,4.650955E-01,2.050993E-01
22.97378,40.58155,8.688864E-01,4.656371E-01,2.052888E-01
22.97615,40.58155,7.840549E-01,4.205129E-01,1.852984E-01
22.97853,40.58155,7.847097E-01,4.209020E-01,1.854665E-01
22.98091,40.58155,7.852113E-01,4.212474E-01,1.856290E-01
22.98328,40.58155,7.855635E-01,4.215491E-01,1.857852E-01
22.98566,40.58155,7.307494E-01,3.924071E-01,1.727281E-01
22.98804,40.58155,7.308471E-01,3.926148E-01,1.728631E-01
22.99041,40.58155,7.308628E-01,3.927968E-01,1.729944E-01
22.99279,40.58155,7.323649E-01,3.937921E-01,1.734984E-01
22.99517,40.58155,7.322738E-01,3.939396E-01,1.736260E-01
22.99755,40.58155,7.321582E-01,3.940770E-01,1.737523E-01
22.99992,40.58155,7.320324E-01,3.942093E-01,1.738788E-01
23.00230,40.58155,7.312006E-01,3.939601E-01,1.738324E-01
22.93337,40.58378,7.109128E-01,3.845810E-01,1.706020E-01
22.93574,40.58378,7.128871E-01,3.852572E-01,1.707781E-01
22.93812,40.58378,7.149428E-01,3.859660E-01,1.709611E-01
22.94050,40.58378,7.170493E-01,3.866971E-01,1.711486E-01
22.94287,40.58378,7.185787E-01,3.871202E-01,1.711955E-01
22.94525,40.58378,7.207140E-01,3.878756E-01,1.713892E-01
22.94763,40.58378,7.228242E-01,3.886324E-01,1.715846E-01
22.95000,40.58378,7.883829E-01,4.233097E-01,1.870630E-01
22.95238,40.58378,7.905675E-01,4.241299E-01,1.872808E-01
22.95476,40.58378,7.926238E-01,4.249269E-01,1.874977E-01
22.95714,40.58378,7.945901E-01,4.257040E-01,1.877129E-01
22.95951,40.58378,7.914149E-01,4.237717E-01,1.867236E-01
22.96189,40.58378,7.931395E-01,4.244829E-01,1.869313E-01
22.96427,40.58378,7.947216E-01,4.251565E-01,1.871350E-01
22.96664,40.58378,7.961558E-01,4.257849E-01,1.873332E-01
22.96902,40.58378,8.013867E-01,4.284645E-01,1.884638E-01
22.97140,40.58378,8.025185E-01,4.290054E-01,1.886534E-01
22.97378,40.58378,8.034860E-01,4.294969E-01,1.888370E-01
22.97615,40.58378,7.888737E-01,4.217571E-01,1.853585E-01
22.97853,40.58378,7.894972E-01,4.221386E-01,1.855262E-01
22.98091,40.58378,7.899601E-01,4.224737E-01,1.856880E-01
22.98328,40.58378,7.902637E-01,4.227619E-01,1.858438E-01
22.98566,40.58378,7.524258E-01,4.027967E-01,1.769467E-01
22.98804,40.58378,7.524626E-01,4.029969E-01,1.770848E-01
22.99041,40.58378,7.524075E-01,4.031673E-01,1.772188E-01
22.99279,40.58378,7.352074E-01,3.942045E-01,1.732654E-01
22.99517,40.58378,7.350413E-01,3.943323E-01,1.733912E-01
22.99755,40.58378,7.348489E-01,3.944510E-01,1.735158E-01
22.99992,40.58378,7.346486E-01,3.945654E-01,1.736407E-01
23.00230,40.58378,7.461932E-01,4.009558E-01,1.765849E-01
22.93337,40.58601,7.144586E-01,3.856797E-01,1.707636E-01
22.93574,40.58601,7.165783E-01,3.863899E-01,1.709440E-01
22.93812,40.58601,7.187895E-01,3.871350E-01,1.711304E-01
22.94050,40.58601,7.210605E-01,3.879054E-01,1.713213E-01
22.94287,40.58601,7.227502E-01,3.883676E-01,1.713697E-01
22.94525,40.58601,7.250609E-01,3.891641E-01,1.715691E-01
22.94763,40.58601,7.273404E-01,3.899624E-01,1.717683E-01
22.95000,40.58601,7.935925E-01,4.248354E-01,1.872690E-01
22.95238,40.58601,7.959494E-01,4.256988E-01,1.874906E-01
22.95476,40.58601,7.981659E-01,4.265381E-01,1.877109E-01
22.95714,40.58601,8.002781E-01,4.273535E-01,1.879294E-01
22.95951,40.58601,7.971823E-01,4.254428E-01,1.869417E-01
22.96189,40.58601,7.990186E-01,4.261850E-01,1.871522E-01
22.96427,40.58601,8.006985E-01,4.268835E-01,1.873581E-01
22.96664,40.58601,8.022035E-01,4.275315E-01,1.875581E-01
22.96902,40.58601,8.075256E-01,4.302344E-01,1.886910E-01
22.97140,40.58601,8.086808E-01,4.307828E-01,1.888813E-01
22.97378,40.58601,8.096434E-01,4.312751E-01,1.890654E-01
22.97615,40.58601,7.948554E-01,4.234893E-01,1.855823E-01
22.97853,40.58601,7.954360E-01,4.238609E-01,1.857495E-01
22.98091,40.58601,7.958409E-01,4.241810E-01,1.859107E-01
22.98328,40.58601,7.960807E-01,4.244519E-01,1.860655E-01
22.98566,40.58601,7.578134E-01,4.043651E-01,1.771558E-01
22.98804,40.58601,7.577743E-01,4.045465E-01,1.772927E-01
22.99041,40.58601,7.576337E-01,4.046951E-01,1.774254E-01
22.99279,40.58601,7.401830E-01,3.956642E-01,1.734649E-01
22.99517,40.58601,7.399187E-01,3.957683E-01,1.735891E-01
22.99755,40.58601,7.396333E-01,3.958629E-01,1.737119E-01
22.99992,40.58601,7.393509E-01,3.959549E-01,1.738352E-01
23.00230,40.58601,7.509055E-01,4.023540E-01,1.767817E-01
22.93337,40.58824,7.182426E-01,3.868570E-01,1.709379E-01
22.93574,40.58824,7.205281E-01,3.876047E-01,1.711215E-01
22.93812,40.58824,7.229132E-01,3.883901E-01,1.713118E-01
22.94050,40.58824,7.253650E-01,3.892048E-01,1.715066E-01
22.94287,40.58824,7.272376E-01,3.897110E-01,1.715588E-01
22.94525,40.58824,7.297340E-01,3.905548E-01,1.717621E-01
22.94763,40.58824,7.322025E-01,3.914002E-01,1.719653E-01
22.95000,40.58824,7.992184E-01,4.264877E-01,1.874899E-01
22.95238,40.58824,8.017690E-01,4.274005E-01,1.877156E-01
22.95476,40.58824,8.041762E-01,4.282876E-01,1.879397E-01
22.95714,40.58824,8.064625E-01,4.291471E-01,1.881619E-01
22.95951,40.58824,8.034658E-01,4.272628E-01,1.871761E-01
22.96189,40.58824,8.054342E-01,4.280387E-01,1.873895E-01
22.96427,40.58824,8.072236E-01,4.287649E-01,1.875978E-01
22.96664,40.58824,8.088131E-01,4.294347E-01,1.877995E-01
22.96902,40.58824,8.142310E-01,4.321643E-01,1.889349E-01
22.97140,40.58824,8.154106E-01,4.327202E-01,1.891260E-01
22.97378,40.58824,8.163677E-01,4.332122E-01,1.893104E-01
22.97615,40.58824,8.013821E-01,4.253738E-01,1.858223E-01
22.97853,40.58824,8.019056E-01,4.257322E-01,1.859889E-01
22.98091,40.58824,8.022355E-01,4.260342E-01,1.861490E-01
22.98328,40.58824,8.023891E-01,4.262826E-01,1.863024E-01
22.98566,40.58824,7.636411E-01,4.060626E-01,1.773793E-01
22.98804,40.58824,7.635054E-01,4.062195E-01,1.775148E-01
22.99041,40.58824,7.632555E-01,4.063412E-01,1.776457E-01
22.99279,40.58824,7.455272E-01,3.972349E-01,1.736774E-01
22.99517,40.58824,7.451500E-01,3.973089E-01,1.737995E-01
22.99755,40.58824,7.447551E-01,3.973745E-01,1.739204E-01
22.99992,40.58824,7.443729E-01,3.974389E-01,1.740405E-01
23.00230,40.58824,7.559277E-01,4.038446E-01,1.769905E-01
22.93337,40.59047,7.222126E-01,3.880993E-01,1.711216E-01
22.93574,40.59047,7.246786E-01,3.888887E-01,1.713089E-01
22.93812,40.59047,7.272568E-01,3.897198E-01,1.715030E-01
22.94050,40.59047,7.299135E-01,3.905831E-01,1.717021E-01
22.94287,40.59047,7.319909E-01,3.911386E-01,1.717582E-01
22.94525,40.59047,7.347031E-01,3.920357E-01,1.719659E-01
22.94763,40.59047,7.373827E-01,3.929340E-01,1.721734E-01
22.95000,40.59047,8.052347E-01,4.282514E-01,1.877234E-01
22.95238,40.59047,8.080077E-01,4.292202E-01,1.879535E-01
22.95476,40.59047,8.106254E-01,4.301606E-01,1.881819E-01
22.95714,40.59047,8.131085E-01,4.310706E-01,1.884079E-01
22.95951,40.59047,8.102340E-01,4.292152E-01,1.874240E-01
22.96189,40.59047,8.123510E-01,4.300287E-01,1.876405E-01
22.96427,40.59047,8.142647E-01,4.307863E-01,1.878513E-01
22.96664,40.59047,8.159513E-01,4.314797E-01,1.880550E-01
22.96902,40.59047,8.214748E-01,4.342386E-01,1.891930E-01
22.97140,40.59047,8.226804E-01,4.348022E-01,1.893849E-01
22.97378,40.59047,8.236298E-01,4.352934E-01,1.895695E-01
22.97615,40.59047,8.084288E-01,4.273971E-01,1.860763E-01
22.97853,40.59047,8.088845E-01,4.277399E-01,1.862419E-01
22.98091,40.59047,8.091252E-01,4.280201E-01,1.864006E-01
22.98328,40.59047,8.091666E-01,4.282417E-01,1.865523E-01
22.98566,40.59047,7.698731E-01,4.078761E-01,1.776149E-01
22.98804,40.59047,7.696141E-01,4.080036E-01,1.777485E-01
22.99041,40.59047,7.692338E-01,4.080932E-01,1.778773E-01
22.99279,40.59047,7.512050E-01,3.989039E-01,1.739006E-01
22.99517,40.59047,7.506937E-01,3.989438E-01,1.740204E-01
22.99755,40.59047,7.501691E-01,3.989750E-01,1.741389E-01
22.99992,40.59047,7.496626E-01,3.990068E-01,1.742569E-01
23.00230,40.59047,7.612123E-01,4.054163E-01,1.772089E-01
22.94287,40.59270,7.367133E-01,3.925102E-01,1.719092E-01
22.94525,40.59270,7.396575E-01,3.934646E-01,1.721215E-01
22.94763,40.59270,7.425726E-01,3.944213E-01,1.723336E-01
22.95000,40.59270,8.317373E-01,4.406822E-01,1.926558E-01
22.95238,40.59270,8.348558E-01,4.417455E-01,1.928974E-01
22.95476,40.59270,8.377984E-01,4.427761E-01,1.931370E-01
22.95714,40.59270,8.405838E-01,4.437706E-01,1.933738E-01
22.95951,40.59270,8.410302E-01,4.435926E-01,1.931112E-01
22.96189,40.59270,8.434069E-01,4.444782E-01,1.933378E-01
22.96427,40.59270,8.455426E-01,4.452982E-01,1.935584E-01
22.96664,40.59270,8.474025E-01,4.460433E-01,1.937710E-01
22.96902,40.59270,8.196181E-01,4.314489E-01,1.872698E-01
22.97140,40.59270,8.208323E-01,4.320123E-01,1.874598E-01
22.97378,40.59270,8.217505E-01,4.324956E-01,1.876421E-01
22.97615,40.59270,7.882059E-01,4.150943E-01,1.799931E-01
22.97853,40.59270,7.885626E-01,4.154074E-01,1.801511E-01
22.98091,40.59270,7.886755E-01,4.156529E-01,1.803018E-01
22.98328,40.59270,7.885813E-01,4.158387E-01,1.804457E-01
22.98566,40.59270,7.661181E-01,4.043808E-01,1.754761E-01
22.98804,40.59270,7.657114E-01,4.044722E-01,1.756055E-01
22.99041,40.59270,7.651854E-01,4.045247E-01,1.757299E-01
22.99279,40.59270,7.507126E-01,3.972755E-01,1.726394E-01
