lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.91435,40.65961,0.00000,4.149146E-01,3.860571E-01,3.577520E-01,3.301291E-01,3.033317E-01,2.774739E-01,2.526748E-01,2.312538E-01,2.109130E-01,1.905454E-01,1.707656E-01,1.523270E-01,1.352453E-01,1.195188E-01,1.051225E-01,9.270534E-02,8.109319E-02,7.041096E-02,6.108475E-02,5.349756E-02,4.631970E-02,3.991678E-02,3.441701E-02,2.956822E-02,2.495661E-02,2.095395E-02,1.750003E-02,1.456715E-02,1.214451E-02,1.031457E-02
22.91673,40.65961,0.00000,4.106259E-01,3.821579E-01,3.542484E-01,3.270168E-01,3.006004E-01,2.751075E-01,2.527329E-01,2.313973E-01,2.097208E-01,1.891114E-01,1.695780E-01,1.513570E-01,1.344633E-01,1.188980E-01,1.051784E-01,9.257053E-02,8.097235E-02,7.008185E-02,6.114647E-02,5.355129E-02,4.619427E-02,3.995966E-02,3.445353E-02,2.946533E-02,2.487742E-02,2.089654E-02,1.745936E-02,1.458010E-02,1.216148E-02,1.033023E-02
22.91910,40.65961,0.00000,4.106326E-01,3.821686E-01,3.542630E-01,3.270350E-01,3.006217E-01,2.751315E-01,2.528387E-01,2.314981E-01,2.097520E-01,1.891412E-01,1.696084E-01,1.513875E-01,1.344937E-01,1.189279E-01,1.052464E-01,9.258289E-02,8.101520E-02,7.010579E-02,6.118449E-02,5.358509E-02,4.621349E-02,3.999074E-02,3.448118E-02,2.947857E-02,2.488921E-02,2.090711E-02,1.746870E-02,1.459323E-02,1.217934E-02,1.034696E-02
22.92148,40.65961,0.00000,4.106393E-01,3.821791E-01,3.542776E-01,3.270530E-01,3.006432E-01,2.752191E-01,2.529592E-01,2.316006E-01,2.097826E-01,1.891710E-01,1.696388E-01,1.514178E-01,1.345239E-01,1.189576E-01,1.053363E-01,9.259517E-02,8.090123E-02,7.012982E-02,6.123108E-02,5.362622E-02,4.625167E-02,4.002634E-02,3.451253E-02,2.949202E-02,2.490127E-02,2.091788E-02,1.747823E-02,1.458689E-02,1.219826E-02,1.036469E-02
22.92386,40.65961,0.00000,4.106456E-01,3.821894E-01,3.542919E-01,3.270707E-01,3.006639E-01,2.752586E-01,2.529950E-01,2.316298E-01,2.098131E-01,1.892006E-01,1.696688E-01,1.514478E-01,1.345540E-01,1.189872E-01,1.053742E-01,9.260715E-02,8.094602E-02,7.015383E-02,6.125385E-02,5.364743E-02,4.627564E-02,4.004854E-02,3.453311E-02,2.950563E-02,2.491351E-02,2.092884E-02,1.748792E-02,1.460069E-02,1.221796E-02,1.038325E-02
22.92623,40.65961,0.00000,4.106520E-01,3.821994E-01,3.543057E-01,3.270879E-01,3.006845E-01,2.753725E-01,2.531067E-01,2.316588E-01,2.098432E-01,1.892294E-01,1.696984E-01,1.514775E-01,1.345836E-01,1.190164E-01,1.054428E-01,9.261901E-02,8.099097E-02,7.017774E-02,6.129446E-02,5.368403E-02,4.631358E-02,4.008279E-02,3.456390E-02,2.951934E-02,2.492591E-02,2.093996E-02,1.749773E-02,1.461467E-02,1.223866E-02,1.040268E-02
22.92861,40.65961,0.00000,4.106576E-01,3.822090E-01,3.543195E-01,3.271048E-01,3.007046E-01,2.754931E-01,2.532222E-01,2.316876E-01,2.098726E-01,1.892584E-01,1.697279E-01,1.515070E-01,1.346131E-01,1.190590E-01,1.054893E-01,9.263065E-02,8.103596E-02,7.020188E-02,6.133439E-02,5.372030E-02,4.635140E-02,4.011726E-02,3.459507E-02,2.953334E-02,2.493863E-02,2.095130E-02,1.750783E-02,1.462893E-02,1.226055E-02,1.041605E-02
22.93099,40.65961,0.00000,4.118302E-01,3.832950E-01,3.553164E-01,3.280117E-01,3.015226E-01,2.767634E-01,2.545295E-01,2.323244E-01,2.104366E-01,1.897294E-01,1.701361E-01,1.518577E-01,1.349128E-01,1.195369E-01,1.057281E-01,9.274668E-02,8.108134E-02,7.034551E-02,6.169118E-02,5.401923E-02,4.657131E-02,4.029784E-02,3.474151E-02,2.959145E-02,2.498664E-02,2.099069E-02,1.754005E-02,1.464338E-02,1.228333E-02,1.044456E-02
22.93337,40.65961,0.00000,4.118377E-01,3.833064E-01,3.553315E-01,3.280302E-01,3.015440E-01,2.768835E-01,2.546450E-01,2.323539E-01,2.104670E-01,1.897587E-01,1.701659E-01,1.518874E-01,1.349426E-01,1.196150E-01,1.057566E-01,9.277366E-02,8.112672E-02,7.037003E-02,6.173232E-02,5.404094E-02,4.661063E-02,4.033408E-02,3.477452E-02,2.960606E-02,2.499989E-02,2.100255E-02,1.755062E-02,1.465807E-02,1.230681E-02,1.046663E-02
22.93574,40.65961,0.00000,4.118452E-01,3.833174E-01,3.553463E-01,3.280481E-01,3.015651E-01,2.769941E-01,2.547523E-01,2.323834E-01,2.104969E-01,1.897876E-01,1.701953E-01,1.519168E-01,1.349722E-01,1.196904E-01,1.057843E-01,9.280062E-02,8.117215E-02,7.039445E-02,6.177370E-02,5.406255E-02,4.665026E-02,4.037079E-02,3.480809E-02,2.962077E-02,2.501330E-02,2.101460E-02,1.756141E-02,1.467288E-02,1.233085E-02,1.048712E-02
