lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.90246,40.58601,7.721698E-01,4.182517E-01,1.878313E-01
22.90484,40.58601,7.724895E-01,4.184023E-01,1.879344E-01
22.90722,40.58601,7.729436E-01,4.185892E-01,1.880420E-01
22.90960,40.58601,7.735452E-01,4.188181E-01,1.881593E-01
22.91197,40.58601,7.743019E-01,4.190913E-01,1.882784E-01
22.91435,40.58601,7.752347E-01,4.194174E-01,1.884049E-01
22.91673,40.58601,7.763612E-01,4.198008E-01,1.885400E-01
22.91910,40.58601,7.776829E-01,4.202414E-01,1.886898E-01
22.92148,40.58601,7.791928E-01,4.207418E-01,1.888436E-01
22.92386,40.58601,7.808842E-01,4.212985E-01,1.890035E-01
22.92623,40.58601,7.827590E-01,4.219094E-01,1.891712E-01
22.92861,40.58601,7.848122E-01,4.225793E-01,1.893473E-01
22.93099,40.58601,7.870115E-01,4.233008E-01,1.895327E-01
22.93337,40.58601,7.893404E-01,4.240690E-01,1.897249E-01
22.93574,40.58601,7.917711E-01,4.248762E-01,1.899242E-01
22.93812,40.58601,7.943009E-01,4.257240E-01,1.901299E-01
22.94050,40.58601,7.968838E-01,4.265999E-01,1.903416E-01
22.94287,40.58601,7.994823E-01,4.274938E-01,1.905570E-01
22.94525,40.58601,8.020936E-01,4.284095E-01,1.907961E-01
22.94763,40.58601,8.046594E-01,4.293204E-01,1.910180E-01
22.95000,40.58601,8.072254E-01,4.302718E-01,1.912711E-01
22.95238,40.58601,8.133921E-01,4.331600E-01,1.923981E-01
22.95476,40.58601,8.312252E-01,4.422388E-01,1.963295E-01
22.95714,40.58601,8.241994E-01,4.382300E-01,1.943572E-01
22.95951,40.58601,8.171604E-01,4.342495E-01,1.924155E-01
22.96189,40.58601,8.250527E-01,4.381564E-01,1.940426E-01
22.96427,40.58601,8.315690E-01,4.413724E-01,1.953724E-01
22.96664,40.58601,8.232532E-01,4.368272E-01,1.932285E-01
22.96902,40.58601,8.188331E-01,4.343730E-01,1.920435E-01
22.97140,40.58601,8.041255E-01,4.265579E-01,1.884687E-01
22.97378,40.58601,8.136370E-01,4.315105E-01,1.906504E-01
22.97615,40.58601,8.248789E-01,4.374103E-01,1.932744E-01
22.97853,40.58601,8.263422E-01,4.382121E-01,1.936268E-01
22.98091,40.58601,8.268965E-01,4.385717E-01,1.937983E-01
22.98328,40.58601,8.272521E-01,4.388506E-01,1.939511E-01
22.98566,40.58601,8.274626E-01,4.390813E-01,1.940972E-01
22.98804,40.58601,8.275502E-01,4.392720E-01,1.942371E-01
22.99041,40.58601,8.275288E-01,4.394256E-01,1.943728E-01
22.99279,40.58601,8.274190E-01,4.395519E-01,1.945057E-01
22.99517,40.58601,8.272539E-01,4.396618E-01,1.946363E-01
22.99755,40.58601,8.270597E-01,4.397605E-01,1.947647E-01
22.99992,40.58601,8.268660E-01,4.398624E-01,1.949026E-01
23.00230,40.58601,8.266866E-01,4.399666E-01,1.950325E-01
22.89771,40.58824,7.757070E-01,4.193231E-01,1.878194E-01
22.90009,40.58824,7.757298E-01,4.193998E-01,1.879255E-01
22.90246,40.58824,7.758399E-01,4.194948E-01,1.880234E-01
22.90484,40.58824,7.760825E-01,4.196219E-01,1.881244E-01
22.90722,40.58824,7.764685E-01,4.197877E-01,1.882302E-01
22.90960,40.58824,7.770143E-01,4.200004E-01,1.883464E-01
22.91197,40.58824,7.777404E-01,4.202634E-01,1.884646E-01
22.91435,40.58824,7.786731E-01,4.205844E-01,1.885889E-01
22.91673,40.58824,7.798111E-01,4.209665E-01,1.887238E-01
22.91910,40.58824,7.811505E-01,4.214119E-01,1.888668E-01
22.92148,40.58824,7.827237E-01,4.219225E-01,1.890172E-01
22.92386,40.58824,7.845131E-01,4.224972E-01,1.891794E-01
22.92623,40.58824,7.864888E-01,4.231336E-01,1.893561E-01
22.92861,40.58824,7.886604E-01,4.238345E-01,1.895404E-01
22.93099,40.58824,7.910105E-01,4.245914E-01,1.897290E-01
22.93337,40.58824,7.935079E-01,4.254015E-01,1.899256E-01
22.93574,40.58824,7.961126E-01,4.262534E-01,1.901270E-01
22.93812,40.58824,7.988297E-01,4.271480E-01,1.903386E-01
22.94050,40.58824,8.016220E-01,4.280758E-01,1.905546E-01
22.94287,40.58824,8.044308E-01,4.290232E-01,1.907745E-01
22.94525,40.58824,8.072499E-01,4.299937E-01,1.910181E-01
22.94763,40.58824,8.100293E-01,4.309603E-01,1.912448E-01
22.95000,40.58824,8.127514E-01,4.319381E-01,1.914881E-01
22.95238,40.58824,8.163168E-01,4.333961E-01,1.919491E-01
22.95476,40.58824,8.226939E-01,4.363756E-01,1.931053E-01
22.95714,40.58824,8.265063E-01,4.380344E-01,1.936765E-01
22.95951,40.58824,8.334236E-01,4.413480E-01,1.950043E-01
22.96189,40.58824,8.309042E-01,4.397493E-01,1.941420E-01
22.96427,40.58824,8.320525E-01,4.401133E-01,1.941790E-01
22.96664,40.58824,8.300501E-01,4.388753E-01,1.935190E-01
22.96902,40.58824,8.285088E-01,4.379261E-01,1.930089E-01
22.97140,40.58824,8.202561E-01,4.335181E-01,1.909719E-01
22.97378,40.58824,8.220544E-01,4.344166E-01,1.913308E-01
22.97615,40.58824,8.209784E-01,4.338579E-01,1.910594E-01
22.97853,40.58824,8.294728E-01,4.383478E-01,1.930652E-01
22.98091,40.58824,8.333261E-01,4.404528E-01,1.940240E-01
22.98328,40.58824,8.337112E-01,4.407699E-01,1.942017E-01
22.98566,40.58824,8.338293E-01,4.409761E-01,1.943474E-01
22.98804,40.58824,8.338056E-01,4.411375E-01,1.944854E-01
22.99041,40.58824,8.336688E-01,4.412595E-01,1.946192E-01
22.99279,40.58824,8.334393E-01,4.413516E-01,1.947498E-01
22.99517,40.58824,8.331491E-01,4.414254E-01,1.948770E-01
22.99755,40.58824,8.328338E-01,4.414896E-01,1.950030E-01
22.99992,40.58824,8.325213E-01,4.415530E-01,1.951283E-01
23.00230,40.58824,8.322352E-01,4.416319E-01,1.952661E-01
22.89771,40.59047,7.798830E-01,4.207205E-01,1.880280E-01
22.90009,40.59047,7.797688E-01,4.207613E-01,1.881312E-01
22.90246,40.59047,7.797651E-01,4.208239E-01,1.882264E-01
22.90484,40.59047,7.799028E-01,4.209220E-01,1.883255E-01
22.90722,40.59047,7.802043E-01,4.210631E-01,1.884276E-01
22.90960,40.59047,7.806895E-01,4.212559E-01,1.885423E-01
22.91197,40.59047,7.813765E-01,4.215045E-01,1.886595E-01
22.91435,40.59047,7.822857E-01,4.218173E-01,1.887830E-01
22.91673,40.59047,7.834250E-01,4.221981E-01,1.889179E-01
22.91910,40.59047,7.847997E-01,4.226476E-01,1.890609E-01
22.92148,40.59047,7.864264E-01,4.231711E-01,1.892147E-01
22.92386,40.59047,7.883026E-01,4.237652E-01,1.893781E-01
22.92623,40.59047,7.903913E-01,4.244255E-01,1.895506E-01
22.92861,40.59047,7.926962E-01,4.251563E-01,1.897335E-01
22.93099,40.59047,7.951966E-01,4.259534E-01,1.899327E-01
22.93337,40.59047,7.978688E-01,4.268103E-01,1.901374E-01
22.93574,40.59047,8.006675E-01,4.277104E-01,1.903436E-01
22.93812,40.59047,8.035901E-01,4.286582E-01,1.905590E-01
22.94050,40.59047,8.066036E-01,4.296426E-01,1.907797E-01
22.94287,40.59047,8.096491E-01,4.306490E-01,1.910031E-01
22.94525,40.59047,8.127064E-01,4.316796E-01,1.912519E-01
22.94763,40.59047,8.157313E-01,4.327106E-01,1.914844E-01
22.95000,40.59047,8.189278E-01,4.338737E-01,1.917900E-01
22.95238,40.59047,8.224185E-01,4.352305E-01,1.921834E-01
22.95476,40.59047,8.215083E-01,4.343309E-01,1.915775E-01
22.95714,40.59047,8.332568E-01,4.400836E-01,1.939625E-01
22.95951,40.59047,8.537138E-01,4.503973E-01,1.983967E-01
22.96189,40.59047,8.407196E-01,4.433115E-01,1.950713E-01
22.96427,40.59047,8.372685E-01,4.412468E-01,1.940132E-01
22.96664,40.59047,8.382116E-01,4.415270E-01,1.940252E-01
22.96902,40.59047,8.391107E-01,4.418396E-01,1.940746E-01
22.97140,40.59047,8.382525E-01,4.412945E-01,1.937660E-01
22.97378,40.59047,8.304564E-01,4.371979E-01,1.919000E-01
22.97615,40.59047,8.145820E-01,4.289515E-01,1.882122E-01
22.97853,40.59047,8.320321E-01,4.381005E-01,1.922905E-01
22.98091,40.59047,8.401899E-01,4.424547E-01,1.942563E-01
22.98328,40.59047,8.406177E-01,4.428230E-01,1.944679E-01
22.98566,40.59047,8.406167E-01,4.429989E-01,1.946116E-01
22.98804,40.59047,8.404641E-01,4.431252E-01,1.947471E-01
22.99041,40.59047,8.401875E-01,4.432099E-01,1.948783E-01
22.99279,40.59047,8.398114E-01,4.432628E-01,1.950061E-01
22.99517,40.59047,8.393710E-01,4.432952E-01,1.951306E-01
22.99755,40.59047,8.389099E-01,4.433191E-01,1.952537E-01
22.99992,40.59047,8.384594E-01,4.433438E-01,1.953762E-01
23.00230,40.59047,8.380575E-01,4.433881E-01,1.955113E-01
22.89771,40.59270,7.843188E-01,4.221972E-01,1.882456E-01
22.90009,40.59270,7.840470E-01,4.221975E-01,1.883441E-01
22.90246,40.59270,7.839088E-01,4.222215E-01,1.884364E-01
22.90484,40.59270,7.839211E-01,4.222863E-01,1.885331E-01
22.90722,40.59270,7.841156E-01,4.223991E-01,1.886352E-01
22.90960,40.59270,7.845203E-01,4.225688E-01,1.887460E-01
22.91197,40.59270,7.851527E-01,4.228015E-01,1.888620E-01
22.91435,40.59270,7.860295E-01,4.231043E-01,1.889870E-01
22.91673,40.59270,7.871668E-01,4.234813E-01,1.891213E-01
22.91910,40.59270,7.885754E-01,4.239331E-01,1.892653E-01
22.92148,40.59270,7.902593E-01,4.244682E-01,1.894201E-01
22.92386,40.59270,7.922041E-01,4.250827E-01,1.895843E-01
22.92623,40.59270,7.944094E-01,4.257719E-01,1.897602E-01
22.92861,40.59270,7.968581E-01,4.265373E-01,1.899461E-01
22.93099,40.59270,7.995220E-01,4.273734E-01,1.901415E-01
22.93337,40.59270,8.023841E-01,4.282733E-01,1.903443E-01
22.93574,40.59270,8.053957E-01,4.292265E-01,1.905561E-01
22.93812,40.59270,8.085479E-01,4.302339E-01,1.907824E-01
22.94050,40.59270,8.117921E-01,4.312834E-01,1.910127E-01
22.94287,40.59270,8.150917E-01,4.323539E-01,1.912426E-01
22.94525,40.59270,8.184136E-01,4.334516E-01,1.914967E-01
22.94763,40.59270,8.217085E-01,4.345562E-01,1.917373E-01
22.95000,40.59270,8.258895E-01,4.361638E-01,1.922170E-01
22.95238,40.59270,8.377540E-01,4.418149E-01,1.945045E-01
22.95476,40.59270,8.549708E-01,4.502853E-01,1.980558E-01
22.95714,40.59270,8.548723E-01,4.497735E-01,1.976102E-01
22.95951,40.59270,8.683398E-01,4.563512E-01,2.003402E-01
22.96189,40.59270,8.667847E-01,4.551842E-01,1.996427E-01
22.96427,40.59270,8.714461E-01,4.572993E-01,2.004291E-01
22.96664,40.59270,8.479068E-01,4.448668E-01,1.947875E-01
22.96902,40.59270,8.459640E-01,4.436914E-01,1.941710E-01
22.97140,40.59270,8.523580E-01,4.468988E-01,1.955250E-01
22.97378,40.59270,8.492367E-01,4.452448E-01,1.947528E-01
22.97615,40.59270,8.449438E-01,4.430526E-01,1.937695E-01
22.97853,40.59270,8.468951E-01,4.441513E-01,1.942705E-01
22.98091,40.59270,8.478773E-01,4.447929E-01,1.945945E-01
22.98328,40.59270,8.479291E-01,4.449972E-01,1.947460E-01
22.98566,40.59270,8.477770E-01,4.451331E-01,1.948847E-01
22.98804,40.59270,8.474635E-01,4.452182E-01,1.950198E-01
22.99041,40.59270,8.470187E-01,4.452601E-01,1.951482E-01
22.99279,40.59270,8.464783E-01,4.452679E-01,1.952725E-01
22.99517,40.59270,8.458751E-01,4.452535E-01,1.953936E-01
22.99755,40.59270,8.452419E-01,4.452310E-01,1.955133E-01
22.99992,40.59270,8.446367E-01,4.452130E-01,1.956326E-01
23.00230,40.59270,8.441046E-01,4.452156E-01,1.957648E-01
22.89771,40.59493,7.889624E-01,4.237338E-01,1.884676E-01
22.90009,40.59493,7.885121E-01,4.236878E-01,1.885646E-01
22.90246,40.59493,7.882037E-01,4.236689E-01,1.886521E-01
22.90484,40.59493,7.880706E-01,4.236953E-01,1.887460E-01
22.90722,40.59493,7.881441E-01,4.237767E-01,1.888457E-01
22.90960,40.59493,7.884527E-01,4.239210E-01,1.889529E-01
22.91197,40.59493,7.890128E-01,4.241350E-01,1.890717E-01
22.91435,40.59493,7.898514E-01,4.244262E-01,1.891958E-01
22.91673,40.59493,7.909937E-01,4.247996E-01,1.893302E-01
22.91910,40.59493,7.924235E-01,4.252562E-01,1.894739E-01
22.92148,40.59493,7.941544E-01,4.258007E-01,1.896293E-01
22.92386,40.59493,7.961836E-01,4.264340E-01,1.897963E-01
22.92623,40.59493,7.984918E-01,4.271509E-01,1.899748E-01
22.92861,40.59493,8.010872E-01,4.279526E-01,1.901623E-01
22.93099,40.59493,8.039294E-01,4.288315E-01,1.903613E-01
22.93337,40.59493,8.069884E-01,4.297815E-01,1.905682E-01
22.93574,40.59493,8.102254E-01,4.307914E-01,1.907854E-01
22.93812,40.59493,8.136291E-01,4.318607E-01,1.910105E-01
22.94050,40.59493,8.171421E-01,4.329739E-01,1.912417E-01
22.94287,40.59493,8.207080E-01,4.341150E-01,1.914841E-01
22.94525,40.59493,8.243164E-01,4.352879E-01,1.917478E-01
22.94763,40.59493,8.279399E-01,4.364869E-01,1.920031E-01
22.95000,40.59493,8.345063E-01,4.392529E-01,1.929632E-01
22.95238,40.59493,8.568373E-01,4.502515E-01,1.976015E-01
22.95476,40.59493,8.673092E-01,4.551037E-01,1.995009E-01
22.95714,40.59493,8.665217E-01,4.541690E-01,1.988451E-01
22.95951,40.59493,8.891040E-01,4.653489E-01,2.034687E-01
22.96189,40.59493,8.657892E-01,4.529210E-01,1.978822E-01
22.96427,40.59493,8.610616E-01,4.501548E-01,1.964960E-01
22.96664,40.59493,8.600065E-01,4.493478E-01,1.960077E-01
22.96902,40.59493,8.593406E-01,4.488176E-01,1.956724E-01
22.97140,40.59493,8.559847E-01,4.469829E-01,1.947947E-01
22.97378,40.59493,8.490027E-01,4.433554E-01,1.931599E-01
22.97615,40.59493,8.372160E-01,4.373227E-01,1.904954E-01
22.97853,40.59493,8.501303E-01,4.440908E-01,1.935025E-01
22.98091,40.59493,8.555030E-01,4.470240E-01,1.948483E-01
22.98328,40.59493,8.555580E-01,4.472661E-01,1.950313E-01
22.98566,40.59493,8.552326E-01,4.473553E-01,1.951672E-01
22.98804,40.59493,8.547323E-01,4.473907E-01,1.952979E-01
22.99041,40.59493,8.540974E-01,4.473835E-01,1.954242E-01
22.99279,40.59493,8.533676E-01,4.473408E-01,1.955450E-01
22.99517,40.59493,8.525749E-01,4.472747E-01,1.956626E-01
22.99755,40.59493,8.517559E-01,4.472016E-01,1.957789E-01
22.99992,40.59493,8.509806E-01,4.471353E-01,1.958947E-01
23.00230,40.59493,8.502772E-01,4.470926E-01,1.960229E-01
22.89771,40.59716,7.937247E-01,4.253054E-01,1.886918E-01
22.90009,40.59716,7.930690E-01,4.252028E-01,1.887747E-01
22.90246,40.59716,7.925761E-01,4.251429E-01,1.888720E-01
22.90484,40.59716,7.922737E-01,4.251273E-01,1.889631E-01
22.90722,40.59716,7.922131E-01,4.251740E-01,1.890607E-01
22.90960,40.59716,7.924126E-01,4.252897E-01,1.891657E-01
22.91197,40.59716,7.928911E-01,4.254838E-01,1.892831E-01
22.91435,40.59716,7.936912E-01,4.257627E-01,1.894063E-01
22.91673,40.59716,7.948180E-01,4.261314E-01,1.895396E-01
22.91910,40.59716,7.962646E-01,4.265910E-01,1.896846E-01
22.92148,40.59716,7.980459E-01,4.271469E-01,1.898412E-01
22.92386,40.59716,8.001541E-01,4.277986E-01,1.900081E-01
22.92623,40.59716,8.025697E-01,4.285433E-01,1.901892E-01
22.92861,40.59716,8.053114E-01,4.293811E-01,1.903814E-01
22.93099,40.59716,8.083345E-01,4.303044E-01,1.905829E-01
22.93337,40.59716,8.116014E-01,4.313075E-01,1.907956E-01
22.93574,40.59716,8.150734E-01,4.323765E-01,1.910178E-01
22.93812,40.59716,8.187436E-01,4.335122E-01,1.912476E-01
22.94050,40.59716,8.225397E-01,4.346963E-01,1.914842E-01
22.94287,40.59716,8.263969E-01,4.359103E-01,1.917252E-01
22.94525,40.59716,8.303149E-01,4.371528E-01,1.919709E-01
22.94763,40.59716,8.344352E-01,4.385279E-01,1.922926E-01
22.95000,40.59716,8.506910E-01,4.462281E-01,1.954155E-01
22.95238,40.59716,9.232585E-01,4.837882E-01,2.111838E-01
22.95476,40.59716,9.185122E-01,4.804480E-01,2.095078E-01
22.95714,40.59716,8.861902E-01,4.626053E-01,2.018174E-01
22.95951,40.59716,9.119150E-01,4.756014E-01,2.069936E-01
22.96189,40.59716,8.755066E-01,4.561306E-01,1.985205E-01
22.96427,40.59716,8.659385E-01,4.508533E-01,1.960233E-01
22.96664,40.59716,8.698424E-01,4.525683E-01,1.966335E-01
22.96902,40.59716,8.673018E-01,4.510618E-01,1.958655E-01
22.97140,40.59716,8.536524E-01,4.439584E-01,1.926807E-01
22.97378,40.59716,8.494077E-01,4.417581E-01,1.916837E-01
22.97615,40.59716,8.380968E-01,4.360216E-01,1.891692E-01
22.97853,40.59716,8.561198E-01,4.453973E-01,1.933162E-01
22.98091,40.59716,8.634690E-01,4.493665E-01,1.951238E-01
22.98328,40.59716,8.634173E-01,4.496019E-01,1.953188E-01
22.98566,40.59716,8.628889E-01,4.496406E-01,1.954528E-01
22.98804,40.59716,8.621767E-01,4.496193E-01,1.955807E-01
22.99041,40.59716,8.613243E-01,4.495548E-01,1.957025E-01
22.99279,40.59716,8.603783E-01,4.494563E-01,1.958197E-01
22.99517,40.59716,8.593696E-01,4.493356E-01,1.959337E-01
22.99755,40.59716,8.583527E-01,4.492077E-01,1.960464E-01
22.99992,40.59716,8.573870E-01,4.490891E-01,1.961586E-01
23.00230,40.59716,8.565038E-01,4.489972E-01,1.962835E-01
22.89771,40.59939,7.985383E-01,4.268885E-01,1.889170E-01
22.90009,40.59939,7.976499E-01,4.267299E-01,1.889963E-01
22.90246,40.59939,7.969500E-01,4.266201E-01,1.890905E-01
22.90484,40.59939,7.964734E-01,4.265610E-01,1.891788E-01
22.90722,40.59939,7.962568E-01,4.265700E-01,1.892738E-01
22.90960,40.59939,7.963336E-01,4.266559E-01,1.893768E-01
22.91197,40.59939,7.967287E-01,4.268267E-01,1.894919E-01
22.91435,40.59939,7.974771E-01,4.270909E-01,1.896145E-01
22.91673,40.59939,7.985788E-01,4.274528E-01,1.897468E-01
22.91910,40.59939,8.000351E-01,4.279146E-01,1.898923E-01
22.92148,40.59939,8.018624E-01,4.284821E-01,1.900499E-01
22.92386,40.59939,8.040478E-01,4.291542E-01,1.902203E-01
22.92623,40.59939,8.065774E-01,4.299268E-01,1.904036E-01
22.92861,40.59939,8.094541E-01,4.308026E-01,1.905989E-01
22.93099,40.59939,8.126616E-01,4.317720E-01,1.908038E-01
22.93337,40.59939,8.161447E-01,4.328279E-01,1.910209E-01
22.93574,40.59939,8.198603E-01,4.339581E-01,1.912478E-01
22.93812,40.59939,8.238003E-01,4.351613E-01,1.914829E-01
22.94050,40.59939,8.278960E-01,4.364191E-01,1.917251E-01
22.94287,40.59939,8.320715E-01,4.377117E-01,1.919717E-01
22.94525,40.59939,8.363091E-01,4.390353E-01,1.922233E-01
22.94763,40.59939,8.407359E-01,4.404758E-01,1.925417E-01
22.95000,40.59939,8.555215E-01,4.472923E-01,1.952244E-01
22.95238,40.59939,9.244826E-01,4.828075E-01,2.100633E-01
22.95476,40.59939,9.516939E-01,4.969863E-01,2.156577E-01
22.95714,40.59939,9.194724E-01,4.785453E-01,2.077077E-01
22.95951,40.59939,9.463245E-01,4.927121E-01,2.133076E-01
22.96189,40.59939,9.014428E-01,4.675640E-01,2.026768E-01
22.96427,40.59939,8.892520E-01,4.609285E-01,1.996358E-01
22.96664,40.59939,8.714604E-01,4.515471E-01,1.953838E-01
22.96902,40.59939,8.590987E-01,4.450258E-01,1.924260E-01
22.97140,40.59939,8.232582E-01,4.266249E-01,1.843263E-01
22.97378,40.59939,8.470718E-01,4.387659E-01,1.895974E-01
22.97615,40.59939,8.693804E-01,4.502185E-01,1.946022E-01
22.97853,40.59939,8.717014E-01,4.515670E-01,1.952381E-01
22.98091,40.59939,8.718840E-01,4.519052E-01,1.954670E-01
22.98328,40.59939,8.714082E-01,4.519733E-01,1.956069E-01
22.98566,40.59939,8.706558E-01,4.519568E-01,1.957378E-01
22.98804,40.59939,8.696970E-01,4.518759E-01,1.958615E-01
22.99041,40.59939,8.685961E-01,4.517470E-01,1.959783E-01
22.99279,40.59939,8.674068E-01,4.515858E-01,1.960925E-01
22.99517,40.59939,8.661759E-01,4.514062E-01,1.962031E-01
22.99755,40.59939,8.649544E-01,4.512210E-01,1.963122E-01
22.99992,40.59939,8.637814E-01,4.510475E-01,1.964209E-01
23.00230,40.59939,8.627033E-01,4.509044E-01,1.965421E-01
22.89771,40.60162,8.033111E-01,4.284568E-01,1.891372E-01
22.90009,40.60162,8.021799E-01,4.282405E-01,1.892131E-01
22.90246,40.60162,8.012585E-01,4.280782E-01,1.893034E-01
22.90484,40.60162,8.005885E-01,4.279723E-01,1.893893E-01
22.90722,40.60162,8.002080E-01,4.279410E-01,1.894819E-01
22.90960,40.60162,8.001462E-01,4.279938E-01,1.895805E-01
22.91197,40.60162,8.004581E-01,4.281406E-01,1.896951E-01
22.91435,40.60162,8.011439E-01,4.283890E-01,1.898170E-01
22.91673,40.60162,8.022162E-01,4.287438E-01,1.899507E-01
22.91910,40.60162,8.036775E-01,4.292075E-01,1.900958E-01
22.92148,40.60162,8.055426E-01,4.297862E-01,1.902552E-01
22.92386,40.60162,8.078066E-01,4.304780E-01,1.904273E-01
22.92623,40.60162,8.104403E-01,4.312778E-01,1.906128E-01
22.92861,40.60162,8.134611E-01,4.321903E-01,1.908092E-01
22.93099,40.60162,8.168417E-01,4.332073E-01,1.910194E-01
22.93337,40.60162,8.205556E-01,4.343200E-01,1.912409E-01
22.93574,40.60162,8.245280E-01,4.355136E-01,1.914728E-01
22.93812,40.60162,8.287522E-01,4.367875E-01,1.917131E-01
22.94050,40.60162,8.331698E-01,4.381234E-01,1.919609E-01
22.94287,40.60162,8.376881E-01,4.394988E-01,1.922133E-01
22.94525,40.60162,8.422805E-01,4.409093E-01,1.924708E-01
22.94763,40.60162,8.471208E-01,4.424579E-01,1.928032E-01
22.95000,40.60162,8.638189E-01,4.501243E-01,1.958169E-01
22.95238,40.60162,9.300548E-01,4.842089E-01,2.099425E-01
22.95476,40.60162,9.204155E-01,4.780292E-01,2.070480E-01
22.95714,40.60162,9.143443E-01,4.739155E-01,2.050366E-01
22.95951,40.60162,9.670228E-01,5.017350E-01,2.163740E-01
22.96189,40.60162,9.005283E-01,4.652231E-01,2.008969E-01
22.96427,40.60162,8.815590E-01,4.551463E-01,1.963072E-01
22.96664,40.60162,8.887484E-01,4.584510E-01,1.975792E-01
22.96902,40.60162,8.854976E-01,4.565661E-01,1.966421E-01
22.97140,40.60162,8.703807E-01,4.487860E-01,1.931947E-01
22.97378,40.60162,8.752864E-01,4.512736E-01,1.942486E-01
22.97615,40.60162,8.802266E-01,4.538767E-01,1.953967E-01
22.97853,40.60162,8.805134E-01,4.542251E-01,1.956081E-01
22.98091,40.60162,8.801683E-01,4.543399E-01,1.957550E-01
22.98328,40.60162,8.794678E-01,4.543508E-01,1.958896E-01
22.98566,40.60162,8.784742E-01,4.542754E-01,1.960171E-01
22.98804,40.60162,8.772550E-01,4.541313E-01,1.961373E-01
22.99041,40.60162,8.758853E-01,4.539370E-01,1.962501E-01
22.99279,40.60162,8.744158E-01,4.537078E-01,1.963601E-01
22.99517,40.60162,8.729386E-01,4.534635E-01,1.964667E-01
22.99755,40.60162,8.714926E-01,4.532182E-01,1.965721E-01
22.99992,40.60162,8.701076E-01,4.529887E-01,1.966774E-01
23.00230,40.60162,8.688271E-01,4.527927E-01,1.967954E-01
22.89771,40.60385,8.079346E-01,4.299793E-01,1.893486E-01
22.90009,40.60385,8.065565E-01,4.297033E-01,1.894212E-01
22.90246,40.60385,8.054156E-01,4.294877E-01,1.895068E-01
22.90484,40.60385,8.045459E-01,4.293336E-01,1.895900E-01
22.90722,40.60385,8.039939E-01,4.292610E-01,1.896791E-01
22.90960,40.60385,8.037990E-01,4.292814E-01,1.897784E-01
22.91197,40.60385,8.040058E-01,4.294028E-01,1.898875E-01
22.91435,40.60385,8.046272E-01,4.296352E-01,1.900126E-01
22.91673,40.60385,8.056707E-01,4.299834E-01,1.901460E-01
22.91910,40.60385,8.071392E-01,4.304493E-01,1.902916E-01
22.92148,40.60385,8.090470E-01,4.310388E-01,1.904520E-01
22.92386,40.60385,8.113872E-01,4.317513E-01,1.906260E-01
22.92623,40.60385,8.141385E-01,4.325812E-01,1.908140E-01
22.92861,40.60385,8.173080E-01,4.335312E-01,1.910130E-01
22.93099,40.60385,8.208809E-01,4.345975E-01,1.912267E-01
22.93337,40.60385,8.248340E-01,4.357679E-01,1.914527E-01
22.93574,40.60385,8.290740E-01,4.370268E-01,1.916893E-01
22.93812,40.60385,8.335942E-01,4.383726E-01,1.919347E-01
22.94050,40.60385,8.383332E-01,4.397866E-01,1.921879E-01
22.94287,40.60385,8.431982E-01,4.412469E-01,1.924458E-01
22.94525,40.60385,8.481659E-01,4.427463E-01,1.927093E-01
22.94763,40.60385,8.535810E-01,4.444825E-01,1.930898E-01
22.95000,40.60385,8.799386E-01,4.569576E-01,1.981651E-01
22.95238,40.60385,9.850706E-01,5.117193E-01,2.210072E-01
22.95476,40.60385,9.408302E-01,4.874976E-01,2.102420E-01
22.95714,40.60385,9.115625E-01,4.706282E-01,2.029534E-01
22.95951,40.60385,9.591464E-01,4.958311E-01,2.130107E-01
22.96189,40.60385,9.050632E-01,4.657189E-01,2.003093E-01
22.96427,40.60385,8.900211E-01,4.575701E-01,1.965571E-01
22.96664,40.60385,8.948719E-01,4.596446E-01,1.972796E-01
22.96902,40.60385,8.942189E-01,4.590633E-01,1.969092E-01
22.97140,40.60385,8.883938E-01,4.560110E-01,1.955218E-01
22.97378,40.60385,8.886400E-01,4.561475E-01,1.955588E-01
22.97615,40.60385,8.890527E-01,4.564797E-01,1.957303E-01
22.97853,40.60385,8.889638E-01,4.566724E-01,1.958863E-01
22.98091,40.60385,8.884337E-01,4.567447E-01,1.960296E-01
22.98328,40.60385,8.875121E-01,4.567050E-01,1.961630E-01
22.98566,40.60385,8.862651E-01,4.565699E-01,1.962877E-01
22.98804,40.60385,8.847779E-01,4.563611E-01,1.964035E-01
22.99041,40.60385,8.831331E-01,4.560980E-01,1.965128E-01
22.99279,40.60385,8.813843E-01,4.557993E-01,1.966179E-01
22.99517,40.60385,8.796353E-01,4.554867E-01,1.967212E-01
22.99755,40.60385,8.779498E-01,4.551793E-01,1.968229E-01
22.99992,40.60385,8.763565E-01,4.548922E-01,1.969249E-01
23.00230,40.60385,8.748887E-01,4.546402E-01,1.970297E-01
22.89771,40.60608,8.123082E-01,4.314217E-01,1.895456E-01
22.90009,40.60608,8.106794E-01,4.310881E-01,1.896152E-01
22.90246,40.60608,8.093236E-01,4.308206E-01,1.896989E-01
22.90484,40.60608,8.082631E-01,4.306198E-01,1.897795E-01
22.90722,40.60608,8.075490E-01,4.305080E-01,1.898674E-01
22.90960,40.60608,8.072378E-01,4.304976E-01,1.899647E-01
22.91197,40.60608,8.073517E-01,4.305964E-01,1.900723E-01
