lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.91910,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.157027E-01,3.743943E-01,1.741317E-01
22.92148,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.160510E-01,3.746330E-01,1.742130E-01
22.92386,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.164564E-01,3.749174E-01,1.743062E-01
22.92623,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.169087E-01,3.752418E-01,1.744106E-01
22.92861,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.174170E-01,3.756079E-01,1.745265E-01
22.93099,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.179814E-01,3.760138E-01,1.746522E-01
22.93337,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.186188E-01,3.764597E-01,1.747890E-01
22.93574,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.193102E-01,3.769342E-01,1.749348E-01
22.93812,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.200670E-01,3.774379E-01,1.750890E-01
22.94050,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.208899E-01,3.779373E-01,1.752497E-01
22.94287,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.217542E-01,3.783877E-01,1.754142E-01
22.94525,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.226697E-01,3.788585E-01,1.755830E-01
22.94763,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.236272E-01,3.793477E-01,1.757724E-01
22.95000,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.246356E-01,3.798499E-01,1.759431E-01
22.95238,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.256907E-01,3.803646E-01,1.761170E-01
22.95476,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.267704E-01,3.808879E-01,1.762839E-01
22.95714,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.278752E-01,3.814172E-01,1.764456E-01
22.95951,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.289957E-01,3.819472E-01,1.766018E-01
22.96189,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.301168E-01,3.824801E-01,1.767526E-01
22.96427,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.312280E-01,3.829195E-01,1.768956E-01
22.96664,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.323172E-01,3.832920E-01,1.770310E-01
22.96902,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.333795E-01,3.836261E-01,1.771594E-01
22.97140,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.344143E-01,3.839189E-01,1.772786E-01
22.97378,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.354182E-01,3.841704E-01,1.773904E-01
22.97615,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.363769E-01,3.843776E-01,1.774942E-01
22.97853,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.372764E-01,3.845446E-01,1.775918E-01
22.98091,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.381028E-01,3.846816E-01,1.776822E-01
22.98328,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.388455E-01,3.847908E-01,1.777669E-01
22.98566,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.395068E-01,3.848711E-01,1.778474E-01
22.98804,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.399707E-01,3.848411E-01,1.779251E-01
22.99041,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.403475E-01,3.847866E-01,1.780004E-01
