lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.92386,40.56594,0.00000,9.392240E-01,9.158937E-01,8.840395E-01,8.423774E-01,7.902210E-01,7.277049E-01,6.559774E-01,5.772097E-01,4.944991E-01,4.115740E-01,3.322604E-01,2.599213E-01,1.969899E-01,1.446912E-01,1.030645E-01,7.124086E-02,4.780510E-02,3.112988E-02,1.965162E-02,1.200248E-02,7.075040E-03,4.011973E-03,2.180460E-03,1.130157E-03,5.551444E-04,2.566724E-04,1.106757E-04,4.398236E-05,1.590822E-05,5.019398E-06
22.92623,40.56594,0.00000,9.392142E-01,9.158841E-01,8.840312E-01,8.423721E-01,7.902216E-01,7.277154E-01,6.560018E-01,5.772516E-01,4.945595E-01,4.116507E-01,3.323483E-01,2.600136E-01,1.970792E-01,1.447715E-01,1.031325E-01,7.129523E-02,4.784657E-02,3.116036E-02,1.967347E-02,1.201789E-02,7.085735E-03,4.019340E-03,2.185426E-03,1.133402E-03,5.571879E-04,2.578901E-04,1.113478E-04,4.432776E-05,1.606897E-05,5.088772E-06
22.92861,40.56594,0.00000,9.392123E-01,9.158851E-01,8.840363E-01,8.423834E-01,7.902412E-01,7.277461E-01,6.560462E-01,5.773118E-01,4.946353E-01,4.117391E-01,3.324445E-01,2.601111E-01,1.971716E-01,1.448538E-01,1.032014E-01,7.135013E-02,4.788839E-02,3.119125E-02,1.969578E-02,1.203383E-02,7.096978E-03,4.027212E-03,2.190786E-03,1.136929E-03,5.594081E-04,2.592086E-04,1.120846E-04,4.469934E-05,1.623901E-05,5.161553E-06
22.93099,40.56594,0.00000,9.392685E-01,9.159653E-01,8.841411E-01,8.425099E-01,7.903847E-01,7.279018E-01,6.562108E-01,5.774829E-01,4.948096E-01,4.119104E-01,3.326077E-01,2.602592E-01,1.972994E-01,1.449591E-01,1.032846E-01,7.141310E-02,4.793434E-02,3.122432E-02,1.971935E-02,1.205060E-02,7.108846E-03,4.035581E-03,2.196509E-03,1.140713E-03,5.618018E-04,2.606166E-04,1.128700E-04,4.509010E-05,1.641674E-05,5.237294E-06
22.93337,40.56594,0.00000,9.392653E-01,9.159645E-01,8.841441E-01,8.425184E-01,7.904010E-01,7.279291E-01,6.562517E-01,5.775397E-01,4.948822E-01,4.119965E-01,3.327021E-01,2.603557E-01,1.973914E-01,1.450411E-01,1.033536E-01,7.146814E-02,4.797635E-02,3.125561E-02,1.974236E-02,1.206744E-02,7.121042E-03,4.044330E-03,2.202552E-03,1.144729E-03,5.643492E-04,2.621081E-04,1.136942E-04,4.550142E-05,1.660286E-05,5.317378E-06
22.93574,40.56594,0.00000,9.392584E-01,9.159587E-01,8.841404E-01,8.425182E-01,7.904065E-01,7.279431E-01,6.562777E-01,5.775804E-01,4.949393E-01,4.120682E-01,3.327848E-01,2.604431E-01,1.974769E-01,1.451190E-01,1.034201E-01,7.152186E-02,4.801776E-02,3.128681E-02,1.976548E-02,1.208460E-02,7.133620E-03,4.053419E-03,2.208872E-03,1.148935E-03,5.670180E-04,2.636574E-04,1.145507E-04,4.593421E-05,1.679420E-05,5.401666E-06
22.93812,40.56594,0.00000,9.392560E-01,9.159589E-01,8.841447E-01,8.425284E-01,7.904247E-01,7.279724E-01,6.563206E-01,5.776390E-01,4.950137E-01,4.121554E-01,3.328801E-01,2.605402E-01,1.975695E-01,1.452014E-01,1.034893E-01,7.157707E-02,4.806009E-02,3.131854E-02,1.978908E-02,1.210222E-02,7.146636E-03,4.062891E-03,2.215474E-03,1.153330E-03,5.697949E-04,2.652687E-04,1.154333E-04,4.638040E-05,1.699089E-05,5.486924E-06
22.94050,40.56594,0.00000,9.410992E-01,9.180754E-01,8.865449E-01,8.451867E-01,7.932706E-01,7.308917E-01,6.591682E-01,5.802646E-01,4.972920E-01,4.140105E-01,3.342958E-01,2.615544E-01,1.982535E-01,1.456382E-01,1.037557E-01,7.173442E-02,4.815160E-02,3.137244E-02,1.982203E-02,1.212364E-02,7.161195E-03,4.073019E-03,2.222379E-03,1.157883E-03,5.726589E-04,2.669343E-04,1.163253E-04,4.682701E-05,1.718737E-05,5.571105E-06
22.94287,40.56594,0.00000,9.411007E-01,9.180802E-01,8.865546E-01,8.452029E-01,7.932954E-01,7.309278E-01,6.592177E-01,5.803292E-01,4.973717E-01,4.141022E-01,3.343946E-01,2.616541E-01,1.983476E-01,1.457217E-01,1.038256E-01,7.179003E-02,4.819419E-02,3.140452E-02,1.984609E-02,1.214179E-02,7.174770E-03,4.082954E-03,2.229304E-03,1.162484E-03,5.755498E-04,2.686081E-04,1.172222E-04,4.726808E-05,1.737814E-05,5.652254E-06
22.94525,40.56594,0.00000,9.411020E-01,9.180850E-01,8.865643E-01,8.452190E-01,7.933201E-01,7.309635E-01,6.592672E-01,5.803938E-01,4.974514E-01,4.141939E-01,3.344937E-01,2.617540E-01,1.984422E-01,1.458057E-01,1.038958E-01,7.184602E-02,4.823714E-02,3.143690E-02,1.987045E-02,1.216024E-02,7.188609E-03,4.093087E-03,2.236365E-03,1.167165E-03,5.784795E-04,2.702939E-04,1.181160E-04,4.770416E-05,1.756360E-05,5.729972E-06
22.94763,40.56594,0.00000,9.411194E-01,9.181114E-01,8.866029E-01,8.452735E-01,7.933940E-01,7.310601E-01,6.593884E-01,5.805397E-01,4.976179E-01,4.143732E-01,3.346749E-01,2.619261E-01,1.985952E-01,1.459336E-01,1.039966E-01,7.192156E-02,4.829173E-02,3.147570E-02,1.989809E-02,1.218027E-02,7.203181E-03,4.103547E-03,2.243554E-03,1.171894E-03,5.814055E-04,2.719605E-04,1.189936E-04,4.812868E-05,1.774194E-05,5.803465E-06
22.95000,40.56594,0.00000,9.411812E-01,9.181796E-01,8.866780E-01,8.453559E-01,7.934839E-01,7.311581E-01,6.594945E-01,5.806543E-01,4.977392E-01,4.144977E-01,3.347982E-01,2.620429E-01,1.987008E-01,1.460243E-01,1.040707E-01,7.197961E-02,4.833579E-02,3.150866E-02,1.992282E-02,1.219898E-02,7.217207E-03,4.113779E-03,2.250666E-03,1.176553E-03,5.842722E-04,2.736079E-04,1.198419E-04,4.853159E-05,1.791082E-05,5.870107E-06
22.95238,40.56594,0.00000,9.411971E-01,9.182039E-01,8.867135E-01,8.454055E-01,7.935501E-01,7.312431E-01,6.595986E-01,5.807756E-01,4.978737E-01,4.146380E-01,3.349369E-01,2.621726E-01,1.988158E-01,1.461210E-01,1.041484E-01,7.203964E-02,4.838090E-02,3.154221E-02,1.994785E-02,1.221786E-02,7.231307E-03,4.124037E-03,2.257767E-03,1.181167E-03,5.870947E-04,2.752119E-04,1.206577E-04,4.891345E-05,1.806687E-05,5.930816E-06
22.95476,40.56594,0.00000,9.411976E-01,9.182075E-01,8.867217E-01,8.454199E-01,7.935728E-01,7.312765E-01,6.596457E-01,5.808378E-01,4.979512E-01,4.147283E-01,3.350350E-01,2.622722E-01,1.989104E-01,1.462054E-01,1.042193E-01,7.209639E-02,4.842464E-02,3.157527E-02,1.997272E-02,1.223665E-02,7.245323E-03,4.134189E-03,2.264768E-03,1.185701E-03,5.898365E-04,2.767371E-04,1.214259E-04,4.926686E-05,1.820702E-05,5.984325E-06
22.95714,40.56594,0.00000,9.411982E-01,9.182115E-01,8.867304E-01,8.454350E-01,7.935964E-01,7.313109E-01,6.596932E-01,5.809007E-01,4.980293E-01,4.148189E-01,3.351333E-01,2.623720E-01,1.990053E-01,1.462900E-01,1.042905E-01,7.215334E-02,4.846856E-02,3.160844E-02,1.999762E-02,1.225539E-02,7.259215E-03,4.144191E-03,2.271649E-03,1.190122E-03,5.924870E-04,2.781940E-04,1.221569E-04,4.960129E-05,1.833589E-05,6.033340E-06
22.95951,40.56594,0.00000,9.412175E-01,9.182404E-01,8.867720E-01,8.454922E-01,7.936717E-01,7.314062E-01,6.598079E-01,5.810322E-01,4.981729E-01,4.149667E-01,3.352774E-01,2.625055E-01,1.991226E-01,1.463882E-01,1.043692E-01,7.221416E-02,4.851426E-02,3.164229E-02,2.002267E-02,1.227403E-02,7.272890E-03,4.153966E-03,2.278343E-03,1.194388E-03,5.950296E-04,2.795887E-04,1.228506E-04,4.991948E-05,1.845731E-05,6.079088E-06
22.96189,40.56594,0.00000,9.412569E-01,9.182930E-01,8.868328E-01,8.455540E-01,7.937288E-01,7.314577E-01,6.598584E-01,5.810891E-01,4.982419E-01,4.150487E-01,3.353697E-01,2.626010E-01,1.992140E-01,1.464699E-01,1.044383E-01,7.226974E-02,4.855722E-02,3.167490E-02,2.004717E-02,1.229234E-02,7.286299E-03,4.163516E-03,2.284834E-03,1.198523E-03,5.974695E-04,2.809157E-04,1.235099E-04,5.021713E-05,1.857037E-05,6.121299E-06
22.96427,40.56594,0.00000,9.412586E-01,9.182981E-01,8.868431E-01,8.455711E-01,7.937545E-01,7.314947E-01,6.599085E-01,5.811542E-01,4.983219E-01,4.151408E-01,3.354691E-01,2.627016E-01,1.993096E-01,1.465551E-01,1.045103E-01,7.232748E-02,4.860178E-02,3.170839E-02,2.007198E-02,1.231064E-02,7.299507E-03,4.172794E-03,2.291063E-03,1.202478E-03,5.997696E-04,2.821558E-04,1.241218E-04,5.049178E-05,1.867384E-05,6.159155E-06
22.96664,40.56594,0.00000,9.412348E-01,9.182702E-01,8.868110E-01,8.455362E-01,7.937200E-01,7.314661E-01,6.598932E-01,5.811588E-01,4.983508E-01,4.151932E-01,3.355406E-01,2.627844E-01,1.993947E-01,1.466351E-01,1.045797E-01,7.238420E-02,4.864598E-02,3.174170E-02,2.009661E-02,1.232864E-02,7.312361E-03,4.181703E-03,2.296973E-03,1.206180E-03,6.019057E-04,2.832994E-04,1.246781E-04,5.073963E-05,1.876709E-05,6.191556E-06
22.96902,40.56594,0.00000,9.412345E-01,9.182730E-01,8.868182E-01,8.455495E-01,7.937415E-01,7.314985E-01,6.599390E-01,5.812199E-01,4.984277E-01,4.152830E-01,3.356386E-01,2.628844E-01,1.994902E-01,1.467206E-01,1.046521E-01,7.244252E-02,4.869100E-02,3.177539E-02,2.012130E-02,1.234646E-02,7.324918E-03,4.190288E-03,2.302570E-03,1.209635E-03,6.038871E-04,2.843503E-04,1.251815E-04,5.096109E-05,1.884921E-05,6.218418E-06
22.97140,40.56594,0.00000,9.412706E-01,9.183245E-01,8.868899E-01,8.456460E-01,7.938660E-01,7.316520E-01,6.601194E-01,5.814211E-01,4.986397E-01,4.154932E-01,3.358353E-01,2.630585E-01,1.996366E-01,1.468383E-01,1.047431E-01,7.251065E-02,4.874067E-02,3.181104E-02,2.014660E-02,1.236419E-02,7.337141E-03,4.198473E-03,2.307798E-03,1.212817E-03,6.056821E-04,2.852870E-04,1.256244E-04,5.115099E-05,1.891996E-05,6.240069E-06
22.97378,40.56594,0.00000,9.409348E-01,9.179910E-01,8.865664E-01,8.453422E-01,7.935933E-01,7.314218E-01,6.599411E-01,5.813005E-01,4.985773E-01,4.154828E-01,3.358656E-01,2.631159E-01,1.997075E-01,1.469108E-01,1.048093E-01,7.256658E-02,4.878487E-02,3.184437E-02,2.017094E-02,1.238134E-02,7.348883E-03,4.206225E-03,2.312642E-03,1.215708E-03,6.072849E-04,2.861051E-04,1.260040E-04,5.130710E-05,1.897796E-05,6.255983E-06
22.97615,40.56594,0.00000,9.409339E-01,9.179930E-01,8.865726E-01,8.453542E-01,7.936130E-01,7.314519E-01,6.599841E-01,5.813587E-01,4.986510E-01,4.155698E-01,3.359611E-01,2.632143E-01,1.998019E-01,1.469960E-01,1.048818E-01,7.262535E-02,4.883021E-02,3.187807E-02,2.019520E-02,1.239814E-02,7.360186E-03,4.213516E-03,2.317089E-03,1.218289E-03,6.086946E-04,2.868078E-04,1.263193E-04,5.143038E-05,1.902235E-05,6.265542E-06
22.97853,40.56594,0.00000,9.409405E-01,9.180049E-01,8.865917E-01,8.453825E-01,7.936522E-01,7.315040E-01,6.600506E-01,5.814399E-01,4.987457E-01,4.156739E-01,3.360699E-01,2.633216E-01,1.999022E-01,1.470847E-01,1.049565E-01,7.268535E-02,4.887631E-02,3.191205E-02,2.021945E-02,1.241470E-02,7.371148E-03,4.220401E-03,2.321177E-03,1.220583E-03,6.099137E-04,2.873930E-04,1.265696E-04,5.152115E-05,1.905373E-05,6.269214E-06
22.98091,40.56594,0.00000,9.396833E-01,9.165894E-01,8.850257E-01,8.436991E-01,7.919123E-01,7.297912E-01,6.584596E-01,5.800583E-01,4.976345E-01,4.148549E-01,3.355253E-01,2.630031E-01,1.997478E-01,1.470344E-01,1.049620E-01,7.271428E-02,4.890980E-02,3.194143E-02,2.024206E-02,1.243054E-02,7.381599E-03,4.226865E-03,2.324892E-03,1.222635E-03,6.109469E-04,2.878650E-04,1.267608E-04,5.158206E-05,1.907192E-05,6.267514E-06
22.98328,40.56594,0.00000,9.396837E-01,9.165930E-01,8.850339E-01,8.437133E-01,7.919343E-01,7.298238E-01,6.585051E-01,5.801184E-01,4.977098E-01,4.149431E-01,3.356216E-01,2.631019E-01,1.998428E-01,1.471202E-01,1.050354E-01,7.277391E-02,4.895583E-02,3.197534E-02,2.026594E-02,1.244643E-02,7.391708E-03,4.232931E-03,2.328268E-03,1.224434E-03,6.118159E-04,2.882292E-04,1.268958E-04,5.161266E-05,1.907811E-05,6.260487E-06
22.98566,40.56594,0.00000,9.396964E-01,9.166132E-01,8.850638E-01,8.437553E-01,7.919904E-01,7.298952E-01,6.585924E-01,5.802206E-01,4.978240E-01,4.150642E-01,3.357437E-01,2.632190E-01,1.999495E-01,1.472133E-01,1.051129E-01,7.283577E-02,4.900300E-02,3.200970E-02,2.028989E-02,1.246214E-02,7.401506E-03,4.238664E-03,2.331367E-03,1.226001E-03,6.125224E-04,2.884972E-04,1.269755E-04,5.161773E-05,1.907219E-05,6.248298E-06
22.98804,40.56594,0.00000,9.396327E-01,9.165325E-01,8.849629E-01,8.436329E-01,7.918491E-01,7.297429E-01,6.584414E-01,5.800861E-01,4.977205E-01,4.150001E-01,3.357209E-01,2.632319E-01,1.999875E-01,1.472645E-01,1.051671E-01,7.288574E-02,4.904457E-02,3.204160E-02,2.031270E-02,1.247721E-02,7.410843E-03,4.244017E-03,2.334194E-03,1.227362E-03,6.130890E-04,2.886732E-04,1.270068E-04,5.159951E-05,1.905509E-05,6.231819E-06
22.99041,40.56594,0.00000,9.396396E-01,9.165448E-01,8.849825E-01,8.436617E-01,7.918889E-01,7.297954E-01,6.585081E-01,5.801670E-01,4.978145E-01,4.151036E-01,3.358290E-01,2.633387E-01,2.000878E-01,1.473537E-01,1.052426E-01,7.294682E-02,4.909151E-02,3.207579E-02,2.033631E-02,1.249237E-02,7.419982E-03,4.249104E-03,2.336784E-03,1.228564E-03,6.135306E-04,2.887639E-04,1.269949E-04,5.155987E-05,1.902786E-05,6.211516E-06
22.99279,40.56594,0.00000,9.396369E-01,9.165445E-01,8.849858E-01,8.436698E-01,7.919039E-01,7.298199E-01,6.585450E-01,5.802189E-01,4.978825E-01,4.151860E-01,3.359211E-01,2.634351E-01,2.001815E-01,1.474395E-01,1.053167E-01,7.300750E-02,4.913848E-02,3.211008E-02,2.035988E-02,1.250741E-02,7.428921E-03,4.253973E-03,2.339201E-03,1.229619E-03,6.138676E-04,2.887993E-04,1.269466E-04,5.150288E-05,1.899198E-05,6.187980E-06
22.99517,40.56594,0.00000,9.418474E-01,9.188787E-01,8.874055E-01,8.461091E-01,7.942748E-01,7.320276E-01,6.605022E-01,5.818664E-01,4.991987E-01,4.161841E-01,3.366437E-01,2.639384E-01,2.005218E-01,1.476656E-01,1.054663E-01,7.310653E-02,4.920367E-02,3.215253E-02,2.038682E-02,1.252363E-02,7.438153E-03,4.258811E-03,2.341533E-03,1.230563E-03,6.141178E-04,2.888054E-04,1.268722E-04,5.143186E-05,1.895187E-05,6.161458E-06
22.99755,40.56594,0.00000,9.418620E-01,9.189015E-01,8.874391E-01,8.461567E-01,7.943394E-01,7.321123E-01,6.606094E-01,5.819967E-01,4.993494E-01,4.163490E-01,3.368131E-01,2.641022E-01,2.006706E-01,1.477930E-01,1.055696E-01,7.318619E-02,4.926205E-02,3.219307E-02,2.041343E-02,1.253991E-02,7.447440E-03,4.263630E-03,2.343816E-03,1.231456E-03,6.143280E-04,2.887786E-04,1.267844E-04,5.135545E-05,1.890785E-05,6.133677E-06
22.99992,40.56594,0.00000,9.418853E-01,9.189239E-01,8.874658E-01,8.461943E-01,7.943944E-01,7.321884E-01,6.607058E-01,5.821100E-01,4.994749E-01,4.164810E-01,3.369453E-01,2.642289E-01,2.007868E-01,1.478946E-01,1.056539E-01,7.325304E-02,4.931253E-02,3.222897E-02,2.043752E-02,1.255490E-02,7.456102E-03,4.268149E-03,2.345960E-03,1.232279E-03,6.145040E-04,2.887283E-04,1.266893E-04,5.127270E-05,1.886115E-05,6.104607E-06
23.00230,40.56594,0.00000,9.420934E-01,9.191715E-01,8.877571E-01,8.465294E-01,7.947679E-01,7.325886E-01,6.611164E-01,5.825113E-01,4.998484E-01,4.168114E-01,3.372236E-01,2.644542E-01,2.009628E-01,1.480285E-01,1.057541E-01,7.332692E-02,4.936568E-02,3.226594E-02,2.046200E-02,1.257006E-02,7.464830E-03,4.272680E-03,2.348101E-03,1.233091E-03,6.146745E-04,2.886752E-04,1.265960E-04,5.118541E-05,1.881159E-05,6.074525E-06
