lon,lat,PGV,PGA
22.89771,40.56594,1.000000E+01,6.145285E-01
22.90009,40.56594,1.000000E+01,6.146270E-01
22.90246,40.56594,1.000000E+01,6.147241E-01
22.90484,40.56594,1.000000E+01,6.148168E-01
22.90722,40.56594,1.000000E+01,6.149244E-01
22.90960,40.56594,1.000000E+01,6.150522E-01
22.91197,40.56594,1.000000E+01,6.152008E-01
22.91435,40.56594,1.000000E+01,6.153945E-01
22.91673,40.56594,1.000000E+01,6.156352E-01
22.91910,40.56594,1.000000E+01,6.159123E-01
22.92148,40.56594,1.000000E+01,6.162536E-01
22.92386,40.56594,1.000000E+01,6.166524E-01
22.92623,40.56594,1.000000E+01,6.171044E-01
22.92861,40.56594,1.000000E+01,6.176118E-01
22.93099,40.56594,1.000000E+01,6.181741E-01
22.93337,40.56594,1.000000E+01,6.188122E-01
22.93574,40.56594,1.000000E+01,6.195052E-01
22.93812,40.56594,1.000000E+01,6.202620E-01
22.94050,40.56594,1.000000E+01,6.210843E-01
22.94287,40.56594,1.000000E+01,6.219469E-01
22.94525,40.56594,1.000000E+01,6.228625E-01
22.94763,40.56594,1.000000E+01,6.238270E-01
22.95000,40.56594,1.000000E+01,6.248360E-01
22.95238,40.56594,1.000000E+01,6.258892E-01
22.95476,40.56594,1.000000E+01,6.269653E-01
22.95714,40.56594,1.000000E+01,6.280738E-01
22.95951,40.56594,1.000000E+01,6.291882E-01
22.96189,40.56594,1.000000E+01,6.303035E-01
22.96427,40.56594,1.000000E+01,6.314147E-01
22.96664,40.56594,1.000000E+01,6.324990E-01
22.96902,40.56594,1.000000E+01,6.335600E-01
22.97140,40.56594,1.000000E+01,6.345917E-01
22.97378,40.56594,1.000000E+01,6.355863E-01
22.97615,40.56594,1.000000E+01,6.365440E-01
22.97853,40.56594,1.000000E+01,6.374414E-01
22.98091,40.56594,1.000000E+01,6.382666E-01
22.98328,40.56594,1.000000E+01,6.390088E-01
22.98566,40.56594,1.000000E+01,6.396254E-01
22.98804,40.56594,1.000000E+01,6.400840E-01
22.99041,40.56594,1.000000E+01,6.404607E-01
22.99279,40.56594,1.000000E+01,6.407666E-01
22.99517,40.56594,1.000000E+01,6.410081E-01
22.99755,40.56594,1.000000E+01,6.411865E-01
22.99992,40.56594,1.000000E+01,6.412923E-01
23.00230,40.56594,1.000000E+01,6.413274E-01
22.89771,40.56817,1.000000E+01,6.143340E-01
22.90009,40.56817,1.000000E+01,6.144312E-01
22.90246,40.56817,1.000000E+01,6.145209E-01
22.90484,40.56817,1.000000E+01,6.146156E-01
22.90722,40.56817,1.000000E+01,6.147211E-01
22.90960,40.56817,1.000000E+01,6.148425E-01
22.91197,40.56817,1.000000E+01,6.149912E-01
22.91435,40.56817,1.000000E+01,6.151906E-01
22.91673,40.56817,1.000000E+01,6.154251E-01
22.91910,40.56817,1.000000E+01,6.157027E-01
22.92148,40.56817,1.000000E+01,6.160510E-01
22.92386,40.56817,1.000000E+01,6.164564E-01
22.92623,40.56817,1.000000E+01,6.169087E-01
22.92861,40.56817,1.000000E+01,6.174170E-01
22.93099,40.56817,1.000000E+01,6.179814E-01
22.93337,40.56817,1.000000E+01,6.186188E-01
22.93574,40.56817,1.000000E+01,6.193102E-01
22.93812,40.56817,1.000000E+01,6.200670E-01
22.94050,40.56817,1.000000E+01,6.208899E-01
22.94287,40.56817,1.000000E+01,6.217542E-01
22.94525,40.56817,1.000000E+01,6.226697E-01
22.94763,40.56817,1.000000E+01,6.236272E-01
22.95000,40.56817,1.000000E+01,6.246356E-01
22.95238,40.56817,1.000000E+01,6.256907E-01
22.95476,40.56817,1.000000E+01,6.267704E-01
22.95714,40.56817,1.000000E+01,6.278752E-01
22.95951,40.56817,1.000000E+01,6.289957E-01
22.96189,40.56817,1.000000E+01,6.301168E-01
22.96427,40.56817,1.000000E+01,6.312280E-01
22.96664,40.56817,1.000000E+01,6.323172E-01
22.96902,40.56817,1.000000E+01,6.333795E-01
