lon,lat,PGV,PGA
22.89771,40.56594,1.000000E+01,3.731734E-01
22.90009,40.56594,1.000000E+01,3.733540E-01
22.90246,40.56594,1.000000E+01,3.735339E-01
22.90484,40.56594,1.000000E+01,3.737181E-01
22.90722,40.56594,1.000000E+01,3.738242E-01
22.90960,40.56594,1.000000E+01,3.738383E-01
22.91197,40.56594,1.000000E+01,3.738895E-01
22.91435,40.56594,1.000000E+01,3.739875E-01
22.91673,40.56594,1.000000E+01,3.741292E-01
22.91910,40.56594,1.000000E+01,3.743158E-01
22.92148,40.56594,1.000000E+01,3.745493E-01
22.92386,40.56594,1.000000E+01,3.748292E-01
22.92623,40.56594,1.000000E+01,3.751530E-01
22.92861,40.56594,1.000000E+01,3.755203E-01
22.93099,40.56594,1.000000E+01,3.759308E-01
22.93337,40.56594,1.000000E+01,3.763761E-01
22.93574,40.56594,1.000000E+01,3.768541E-01
22.93812,40.56594,1.000000E+01,3.773618E-01
22.94050,40.56594,1.000000E+01,3.778921E-01
22.94287,40.56594,1.000000E+01,3.784310E-01
22.94525,40.56594,1.000000E+01,3.789768E-01
22.94763,40.56594,1.000000E+01,3.795100E-01
22.95000,40.56594,1.000000E+01,3.800122E-01
22.95238,40.56594,1.000000E+01,3.805270E-01
22.95476,40.56594,1.000000E+01,3.810503E-01
22.95714,40.56594,1.000000E+01,3.815786E-01
22.95951,40.56594,1.000000E+01,3.820583E-01
22.96189,40.56594,1.000000E+01,3.824944E-01
22.96427,40.56594,1.000000E+01,3.829011E-01
22.96664,40.56594,1.000000E+01,3.832726E-01
22.96902,40.56594,1.000000E+01,3.836039E-01
22.97140,40.56594,1.000000E+01,3.838933E-01
22.97378,40.56594,1.000000E+01,3.841372E-01
22.97615,40.56594,1.000000E+01,3.843366E-01
22.97853,40.56594,1.000000E+01,3.845004E-01
22.98091,40.56594,1.000000E+01,3.846276E-01
22.98328,40.56594,1.000000E+01,3.847182E-01
22.98566,40.56594,1.000000E+01,3.847526E-01
22.98804,40.56594,1.000000E+01,3.847009E-01
22.99041,40.56594,1.000000E+01,3.846345E-01
22.99279,40.56594,1.000000E+01,3.845594E-01
22.99517,40.56594,1.000000E+01,3.844928E-01
22.99755,40.56594,1.000000E+01,3.844228E-01
22.99992,40.56594,1.000000E+01,3.843707E-01
23.00230,40.56594,1.000000E+01,3.843405E-01
22.89771,40.56817,1.000000E+01,3.730135E-01
22.90009,40.56817,1.000000E+01,3.731934E-01
22.90246,40.56817,1.000000E+01,3.733608E-01
22.90484,40.56817,1.000000E+01,3.735413E-01
22.90722,40.56817,1.000000E+01,3.737272E-01
22.90960,40.56817,1.000000E+01,3.738773E-01
22.91197,40.56817,1.000000E+01,3.739432E-01
22.91435,40.56817,1.000000E+01,3.740514E-01
22.91673,40.56817,1.000000E+01,3.742017E-01
22.91910,40.56817,1.000000E+01,3.743943E-01
22.92148,40.56817,1.000000E+01,3.746330E-01
22.92386,40.56817,1.000000E+01,3.749174E-01
22.92623,40.56817,1.000000E+01,3.752418E-01
22.92861,40.56817,1.000000E+01,3.756079E-01
22.93099,40.56817,1.000000E+01,3.760138E-01
22.93337,40.56817,1.000000E+01,3.764597E-01
22.93574,40.56817,1.000000E+01,3.769342E-01
22.93812,40.56817,1.000000E+01,3.774379E-01
22.94050,40.56817,1.000000E+01,3.779373E-01
22.94287,40.56817,1.000000E+01,3.783877E-01
22.94525,40.56817,1.000000E+01,3.788585E-01
22.94763,40.56817,1.000000E+01,3.793477E-01
22.95000,40.56817,1.000000E+01,3.798499E-01
22.95238,40.56817,1.000000E+01,3.803646E-01
22.95476,40.56817,1.000000E+01,3.808879E-01
22.95714,40.56817,1.000000E+01,3.814172E-01
22.95951,40.56817,1.000000E+01,3.819472E-01
22.96189,40.56817,1.000000E+01,3.824801E-01
22.96427,40.56817,1.000000E+01,3.829195E-01
22.96664,40.56817,1.000000E+01,3.832920E-01
22.96902,40.56817,1.000000E+01,3.836261E-01
22.97140,40.56817,1.000000E+01,3.839189E-01
22.97378,40.56817,1.000000E+01,3.841704E-01
22.97615,40.56817,1.000000E+01,3.843776E-01
22.97853,40.56817,1.000000E+01,3.845446E-01
22.98091,40.56817,1.000000E+01,3.846816E-01
22.98328,40.56817,1.000000E+01,3.847908E-01
22.98566,40.56817,1.000000E+01,3.848711E-01
22.98804,40.56817,1.000000E+01,3.848411E-01
22.99041,40.56817,1.000000E+01,3.847866E-01
22.99279,40.56817,1.000000E+01,3.847298E-01
22.99517,40.56817,1.000000E+01,3.846662E-01
22.99755,40.56817,1.000000E+01,3.846278E-01
22.99992,40.56817,1.000000E+01,3.845987E-01
23.00230,40.56817,1.000000E+01,3.845840E-01
22.89771,40.57040,1.000000E+01,3.728267E-01
22.90009,40.57040,1.000000E+01,3.729962E-01
22.90246,40.57040,1.000000E+01,3.731728E-01
22.90484,40.57040,1.000000E+01,3.733524E-01
22.90722,40.57040,1.000000E+01,3.735377E-01
22.90960,40.57040,1.000000E+01,3.737317E-01
22.91197,40.57040,1.000000E+01,3.739440E-01
22.91435,40.57040,1.000000E+01,3.741593E-01
22.91673,40.57040,1.000000E+01,3.743872E-01
22.91910,40.57040,1.000000E+01,3.746290E-01
22.92148,40.57040,1.000000E+01,3.748901E-01
22.92386,40.57040,1.000000E+01,3.751739E-01
22.92623,40.57040,1.000000E+01,3.754775E-01
22.92861,40.57040,1.000000E+01,3.758034E-01
22.93099,40.57040,1.000000E+01,3.761509E-01
22.93337,40.57040,1.000000E+01,3.765197E-01
22.93574,40.57040,1.000000E+01,3.769076E-01
22.93812,40.57040,1.000000E+01,3.773187E-01
22.94050,40.57040,1.000000E+01,3.777542E-01
22.94287,40.57040,1.000000E+01,3.782033E-01
22.94525,40.57040,1.000000E+01,3.786720E-01
22.94763,40.57040,1.000000E+01,3.791606E-01
22.95000,40.57040,1.000000E+01,3.796644E-01
22.95238,40.57040,1.000000E+01,3.801808E-01
22.95476,40.57040,1.000000E+01,3.807051E-01
22.95714,40.57040,1.000000E+01,3.812341E-01
22.95951,40.57040,1.000000E+01,3.817638E-01
22.96189,40.57040,1.000000E+01,3.822960E-01
22.96427,40.57040,1.000000E+01,3.828292E-01
22.96664,40.57040,1.000000E+01,3.833529E-01
22.96902,40.57040,1.000000E+01,3.838701E-01
22.97140,40.57040,1.000000E+01,3.842025E-01
22.97378,40.57040,1.000000E+01,3.844597E-01
22.97615,40.57040,1.000000E+01,3.846725E-01
22.97853,40.57040,1.000000E+01,3.848457E-01
22.98091,40.57040,1.000000E+01,3.849864E-01
22.98328,40.57040,1.000000E+01,3.851048E-01
22.98566,40.57040,1.000000E+01,3.851925E-01
22.98804,40.57040,1.000000E+01,3.852520E-01
22.99041,40.57040,1.000000E+01,3.852378E-01
22.99279,40.57040,1.000000E+01,3.851868E-01
22.99517,40.57040,1.000000E+01,3.851337E-01
22.99755,40.57040,1.000000E+01,3.851015E-01
22.99992,40.57040,1.000000E+01,3.850767E-01
23.00230,40.57040,1.000000E+01,3.850691E-01
22.89771,40.57263,1.000000E+01,3.726012E-01
22.90009,40.57263,1.000000E+01,3.727817E-01
22.90246,40.57263,1.000000E+01,3.729601E-01
22.90484,40.57263,1.000000E+01,3.731429E-01
22.90722,40.57263,1.000000E+01,3.733308E-01
22.90960,40.57263,1.000000E+01,3.735332E-01
22.91197,40.57263,1.000000E+01,3.737363E-01
22.91435,40.57263,1.000000E+01,3.739519E-01
22.91673,40.57263,1.000000E+01,3.741820E-01
22.91910,40.57263,1.000000E+01,3.744253E-01
22.92148,40.57263,1.000000E+01,3.746865E-01
22.92386,40.57263,1.000000E+01,3.749700E-01
22.92623,40.57263,1.000000E+01,3.752723E-01
22.92861,40.57263,1.000000E+01,3.755974E-01
22.93099,40.57263,1.000000E+01,3.759438E-01
22.93337,40.57263,1.000000E+01,3.763124E-01
22.93574,40.57263,1.000000E+01,3.767003E-01
22.93812,40.57263,1.000000E+01,3.771114E-01
22.94050,40.57263,1.000000E+01,3.775442E-01
22.94287,40.57263,1.000000E+01,3.779983E-01
22.94525,40.57263,1.000000E+01,3.784684E-01
22.94763,40.57263,1.000000E+01,3.789575E-01
22.95000,40.57263,1.000000E+01,3.794592E-01
22.95238,40.57263,1.000000E+01,3.799739E-01
22.95476,40.57263,1.000000E+01,3.804972E-01
22.95714,40.57263,1.000000E+01,3.810265E-01
22.95951,40.57263,1.000000E+01,3.815564E-01
22.96189,40.57263,1.000000E+01,3.820877E-01
22.96427,40.57263,1.000000E+01,3.826174E-01
22.96664,40.57263,1.000000E+01,3.831400E-01
22.96902,40.57263,1.000000E+01,3.836558E-01
22.97140,40.57263,1.000000E+01,3.841566E-01
22.97378,40.57263,1.000000E+01,3.846441E-01
22.97615,40.57263,1.000000E+01,3.851082E-01
22.97853,40.57263,1.000000E+01,3.853876E-01
22.98091,40.57263,1.000000E+01,3.855352E-01
22.98328,40.57263,1.000000E+01,3.856498E-01
22.98566,40.57263,1.000000E+01,3.857388E-01
22.98804,40.57263,1.000000E+01,3.857996E-01
22.99041,40.57263,1.000000E+01,3.858394E-01
22.99279,40.57263,1.000000E+01,3.858675E-01
22.99517,40.57263,1.000000E+01,3.858781E-01
22.99755,40.57263,1.000000E+01,3.858360E-01
22.99992,40.57263,1.000000E+01,3.858140E-01
23.00230,40.57263,1.000000E+01,3.858073E-01
22.89771,40.57486,1.000000E+01,3.723578E-01
22.90009,40.57486,1.000000E+01,3.725410E-01
22.90246,40.57486,1.000000E+01,3.727254E-01
22.90484,40.57486,1.000000E+01,3.729135E-01
