lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.92386,40.56594,0.00000,9.355927E-01,9.111563E-01,8.776264E-01,8.341635E-01,7.807505E-01,7.180488E-01,6.472830E-01,5.700908E-01,4.888077E-01,4.067420E-01,3.276889E-01,2.526749E-01,1.864584E-01,1.347994E-01,9.324857E-02,6.373533E-02,4.233750E-02,2.845192E-02,1.738825E-02,1.053519E-02,6.163454E-03,3.406481E-03,1.760869E-03,7.949531E-04,3.087302E-04,1.223040E-04,4.293709E-05,1.065955E-05,2.383338E-06,4.307464E-07
22.92623,40.56594,0.00000,9.355708E-01,9.111340E-01,8.776048E-01,8.341441E-01,7.807382E-01,7.180519E-01,6.473112E-01,5.701542E-01,4.889111E-01,4.068780E-01,3.278450E-01,2.527273E-01,1.866004E-01,1.348552E-01,9.330066E-02,6.377695E-02,4.237968E-02,2.848298E-02,1.740551E-02,1.054645E-02,6.170031E-03,3.412605E-03,1.764913E-03,7.967229E-04,3.094542E-04,1.238167E-04,4.301588E-05,1.067419E-05,2.443728E-06,4.331259E-07
22.92861,40.56594,0.00000,9.355755E-01,9.111477E-01,8.776314E-01,8.341886E-01,7.808025E-01,7.181386E-01,6.474227E-01,5.702924E-01,4.890715E-01,4.070524E-01,3.280233E-01,2.527797E-01,1.867457E-01,1.349108E-01,9.335270E-02,6.381849E-02,4.242241E-02,2.851466E-02,1.742347E-02,1.055858E-02,6.177549E-03,3.419613E-03,1.769523E-03,7.986537E-04,3.102766E-04,1.253669E-04,4.314701E-05,1.070860E-05,2.503329E-06,4.355347E-07
22.93099,40.56594,0.00000,9.356533E-01,9.112761E-01,8.778149E-01,8.344162E-01,7.810564E-01,7.184003E-01,6.476834E-01,5.705538E-01,4.893342E-01,4.073078E-01,3.282695E-01,2.528321E-01,1.869235E-01,1.349661E-01,9.340438E-02,6.385978E-02,4.246919E-02,2.854732E-02,1.744290E-02,1.057223E-02,6.186035E-03,3.427372E-03,1.774698E-03,8.007485E-04,3.111957E-04,1.269458E-04,4.331007E-05,1.082225E-05,2.561042E-06,4.379186E-07
22.93337,40.56594,0.00000,9.356542E-01,9.112849E-01,8.778350E-01,8.344513E-01,7.811091E-01,7.184747E-01,6.477817E-01,5.706787E-01,4.894842E-01,4.074747E-01,3.284426E-01,2.528842E-01,1.870684E-01,1.350210E-01,9.345579E-02,6.390073E-02,4.251244E-02,2.857961E-02,1.746205E-02,1.058592E-02,6.195313E-03,3.435703E-03,1.780323E-03,8.030411E-04,3.122523E-04,1.285258E-04,4.351051E-05,1.104329E-05,2.618854E-06,4.402262E-07
22.93574,40.56594,0.00000,9.356459E-01,9.112809E-01,8.778374E-01,8.344624E-01,7.811310E-01,7.185103E-01,6.478349E-01,5.707539E-01,4.895855E-01,4.075989E-01,3.285843E-01,2.529359E-01,1.871967E-01,1.350754E-01,9.350660E-02,6.394125E-02,4.255556E-02,2.861212E-02,1.748160E-02,1.060038E-02,6.205324E-03,3.444533E-03,1.786376E-03,8.055287E-04,3.134017E-04,1.301062E-04,4.374086E-05,1.125710E-05,2.679215E-06,4.423920E-07
22.93812,40.56594,0.00000,9.356499E-01,9.112939E-01,8.778636E-01,8.345050E-01,7.811927E-01,7.185950E-01,6.479442E-01,5.708886E-01,4.897434E-01,4.077705E-01,3.287609E-01,2.529877E-01,1.873434E-01,1.351301E-01,9.355740E-02,6.398162E-02,4.259985E-02,2.864510E-02,1.750176E-02,1.061565E-02,6.215980E-03,3.453855E-03,1.792803E-03,8.082758E-04,3.146551E-04,1.317014E-04,4.400364E-05,1.146550E-05,2.742904E-06,4.443747E-07
22.94050,40.56594,0.00000,9.374835E-01,9.113067E-01,8.778889E-01,8.345476E-01,7.812549E-01,7.186797E-01,6.480529E-01,5.710228E-01,4.898995E-01,4.079423E-01,3.289371E-01,2.541815E-01,1.874897E-01,1.355396E-01,9.374665E-02,6.411108E-02,4.264440E-02,2.867854E-02,1.752231E-02,1.063139E-02,6.227101E-03,3.463551E-03,1.799519E-03,8.112154E-04,3.160255E-04,1.332814E-04,4.430068E-05,1.166482E-05,2.800911E-06,4.461721E-07
22.94287,40.56594,0.00000,9.374752E-01,9.113190E-01,8.779145E-01,8.345893E-01,7.813159E-01,7.187635E-01,6.481605E-01,5.711547E-01,4.900547E-01,4.081128E-01,3.291122E-01,2.542383E-01,1.876360E-01,1.355952E-01,9.379749E-02,6.415118E-02,4.268925E-02,2.871239E-02,1.754321E-02,1.064744E-02,6.238528E-03,3.473511E-03,1.806351E-03,8.142602E-04,3.174704E-04,1.347873E-04,4.463131E-05,1.185121E-05,2.852008E-06,4.492256E-07
22.94525,40.56594,0.00000,9.374666E-01,9.113312E-01,8.779399E-01,8.346310E-01,7.813770E-01,7.188468E-01,6.482680E-01,5.712873E-01,4.902106E-01,4.082824E-01,3.292879E-01,2.542951E-01,1.877832E-01,1.356513E-01,9.384806E-02,6.419106E-02,4.273487E-02,2.874681E-02,1.756456E-02,1.066381E-02,6.250239E-03,3.483682E-03,1.813262E-03,8.174508E-04,3.190114E-04,1.362103E-04,4.500829E-05,1.201958E-05,2.895692E-06,4.529203E-07
