lon,lat,PGV,PGA
22.89771,40.56594,1.000000E+01,7.538608E-01
22.90009,40.56594,1.000000E+01,7.540689E-01
22.90246,40.56594,1.000000E+01,7.543199E-01
22.90484,40.56594,1.000000E+01,7.546327E-01
22.90722,40.56594,1.000000E+01,7.550146E-01
22.90960,40.56594,1.000000E+01,7.554764E-01
22.91197,40.56594,1.000000E+01,7.560332E-01
22.91435,40.56594,1.000000E+01,7.566931E-01
22.91673,40.56594,1.000000E+01,7.574571E-01
22.91910,40.56594,1.000000E+01,7.583320E-01
22.92148,40.56594,1.000000E+01,7.593310E-01
22.92386,40.56594,1.000000E+01,7.604482E-01
22.92623,40.56594,1.000000E+01,7.616703E-01
22.92861,40.56594,1.000000E+01,7.629963E-01
22.93099,40.56594,1.000000E+01,7.644189E-01
22.93337,40.56594,1.000000E+01,7.659296E-01
22.93574,40.56594,1.000000E+01,7.675052E-01
22.93812,40.56594,1.000000E+01,7.691439E-01
22.94050,40.56594,1.000000E+01,7.708355E-01
22.94287,40.56594,1.000000E+01,7.725388E-01
22.94525,40.56594,1.000000E+01,7.742585E-01
22.94763,40.56594,1.000000E+01,7.759660E-01
22.95000,40.56594,1.000000E+01,7.776462E-01
22.95238,40.56594,1.000000E+01,7.792895E-01
22.95476,40.56594,1.000000E+01,7.808661E-01
22.95714,40.56594,1.000000E+01,7.823788E-01
22.95951,40.56594,1.000000E+01,7.838268E-01
22.96189,40.56594,1.000000E+01,7.852084E-01
22.96427,40.56594,1.000000E+01,7.865031E-01
22.96664,40.56594,1.000000E+01,7.876994E-01
22.96902,40.56594,1.000000E+01,7.888020E-01
22.97140,40.56594,1.000000E+01,7.897906E-01
22.97378,40.56594,1.000000E+01,7.906614E-01
22.97615,40.56594,1.000000E+01,7.914160E-01
22.97853,40.56594,1.000000E+01,7.920542E-01
22.98091,40.56594,1.000000E+01,7.925797E-01
22.98328,40.56594,1.000000E+01,7.930009E-01
22.98566,40.56594,1.000000E+01,7.933254E-01
22.98804,40.56594,1.000000E+01,7.935614E-01
22.99041,40.56594,1.000000E+01,7.937161E-01
22.99279,40.56594,1.000000E+01,7.938131E-01
22.99517,40.56594,1.000000E+01,7.938725E-01
22.99755,40.56594,1.000000E+01,7.939025E-01
22.99992,40.56594,1.000000E+01,7.939101E-01
23.00230,40.56594,1.000000E+01,7.939149E-01
22.89771,40.56817,1.000000E+01,7.542002E-01
22.90009,40.56817,1.000000E+01,7.544708E-01
22.90246,40.56817,1.000000E+01,7.547852E-01
22.90484,40.56817,1.000000E+01,7.551590E-01
22.90722,40.56817,1.000000E+01,7.556003E-01
22.90960,40.56817,1.000000E+01,7.561185E-01
22.91197,40.56817,1.000000E+01,7.567257E-01
22.91435,40.56817,1.000000E+01,7.574379E-01
22.91673,40.56817,1.000000E+01,7.582531E-01
22.91910,40.56817,1.000000E+01,7.591798E-01
22.92148,40.56817,1.000000E+01,7.602251E-01
22.92386,40.56817,1.000000E+01,7.613853E-01
22.92623,40.56817,1.000000E+01,7.626490E-01
22.92861,40.56817,1.000000E+01,7.640181E-01
22.93099,40.56817,1.000000E+01,7.654809E-01
22.93337,40.56817,1.000000E+01,7.670251E-01
22.93574,40.56817,1.000000E+01,7.686280E-01
22.93812,40.56817,1.000000E+01,7.702912E-01
22.94050,40.56817,1.000000E+01,7.719956E-01
22.94287,40.56817,1.000000E+01,7.737140E-01
22.94525,40.56817,1.000000E+01,7.754447E-01
22.94763,40.56817,1.000000E+01,7.771676E-01
22.95000,40.56817,1.000000E+01,7.788498E-01
22.95238,40.56817,1.000000E+01,7.804894E-01
22.95476,40.56817,1.000000E+01,7.820634E-01
22.95714,40.56817,1.000000E+01,7.835783E-01
22.95951,40.56817,1.000000E+01,7.850332E-01
22.96189,40.56817,1.000000E+01,7.864215E-01
22.96427,40.56817,1.000000E+01,7.877287E-01
22.96664,40.56817,1.000000E+01,7.889486E-01
22.96902,40.56817,1.000000E+01,7.900780E-01
22.97140,40.56817,1.000000E+01,7.910979E-01
22.97378,40.56817,1.000000E+01,7.920030E-01
22.97615,40.56817,1.000000E+01,7.927940E-01
22.97853,40.56817,1.000000E+01,7.934794E-01
22.98091,40.56817,1.000000E+01,7.940533E-01
22.98328,40.56817,1.000000E+01,7.945220E-01
22.98566,40.56817,1.000000E+01,7.948997E-01
22.98804,40.56817,1.000000E+01,7.951899E-01
22.99041,40.56817,1.000000E+01,7.954037E-01
22.99279,40.56817,1.000000E+01,7.955552E-01
22.99517,40.56817,1.000000E+01,7.956625E-01
22.99755,40.56817,1.000000E+01,7.957421E-01
22.99992,40.56817,1.000000E+01,7.958019E-01
