lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.96574,40.59289,0.00000,4.156742E-01,3.900342E-01,3.646549E-01,3.366379E-01,3.092405E-01,2.828021E-01,2.574295E-01,2.332547E-01,2.108576E-01,1.915347E-01,1.732727E-01,1.546173E-01,1.371948E-01,1.211603E-01,1.064890E-01,9.316286E-02,8.121184E-02,7.104751E-02,6.174372E-02,5.361579E-02,4.640016E-02,3.985945E-02,3.398744E-02,2.919101E-02,2.498589E-02,2.101992E-02,1.754434E-02,1.456371E-02,1.202110E-02,1.016242E-02
22.96595,40.59292,0.00000,4.156843E-01,3.900445E-01,3.646652E-01,3.366387E-01,3.092415E-01,2.828034E-01,2.574308E-01,2.332561E-01,2.108671E-01,1.915435E-01,1.732809E-01,1.546192E-01,1.371966E-01,1.211622E-01,1.064910E-01,9.316483E-02,8.121221E-02,7.104925E-02,6.174869E-02,5.362042E-02,4.640445E-02,3.986095E-02,3.399089E-02,2.919430E-02,2.498896E-02,2.102093E-02,1.754526E-02,1.456452E-02,1.202183E-02,1.016494E-02
22.96617,40.59294,0.00000,4.160910E-01,3.904539E-01,3.648627E-01,3.366402E-01,3.092433E-01,2.828055E-01,2.574329E-01,2.332586E-01,2.111035E-01,1.917589E-01,1.734531E-01,1.546215E-01,1.371991E-01,1.211647E-01,1.064934E-01,9.316716E-02,8.121321E-02,7.105153E-02,6.178599E-02,5.364967E-02,4.642725E-02,3.986267E-02,3.400151E-02,2.920246E-02,2.499531E-02,2.102210E-02,1.754631E-02,1.456546E-02,1.202267E-02,1.016733E-02
22.96639,40.59296,0.00000,4.161021E-01,3.904649E-01,3.648641E-01,3.366418E-01,3.092453E-01,2.828075E-01,2.574353E-01,2.332611E-01,2.111128E-01,1.917682E-01,1.734556E-01,1.546240E-01,1.372016E-01,1.211670E-01,1.064958E-01,9.316953E-02,8.121429E-02,7.105341E-02,6.179116E-02,5.365455E-02,4.643175E-02,3.986444E-02,3.400498E-02,2.920571E-02,2.499829E-02,2.102326E-02,1.754735E-02,1.456639E-02,1.202350E-02,1.016969E-02
22.96660,40.59299,0.00000,4.161122E-01,3.904747E-01,3.648647E-01,3.366427E-01,3.092463E-01,2.828087E-01,2.574365E-01,2.332625E-01,2.111224E-01,1.917767E-01,1.734573E-01,1.546258E-01,1.372034E-01,1.211689E-01,1.064976E-01,9.317144E-02,8.121493E-02,7.105508E-02,6.179621E-02,5.365916E-02,4.643609E-02,3.986591E-02,3.400845E-02,2.920900E-02,2.500133E-02,2.102427E-02,1.754827E-02,1.456720E-02,1.202422E-02,1.017219E-02
22.96682,40.59301,0.00000,4.097605E-01,3.841769E-01,3.578143E-01,3.297811E-01,3.026123E-01,2.764257E-01,2.513397E-01,2.274748E-01,2.062473E-01,1.871603E-01,1.686703E-01,1.501845E-01,1.331100E-01,1.174139E-01,1.030790E-01,9.007569E-02,7.863083E-02,6.856146E-02,5.969913E-02,5.179409E-02,4.478471E-02,3.830706E-02,3.276526E-02,2.811855E-02,2.400400E-02,2.011562E-02,1.676762E-02,1.390028E-02,1.150544E-02,9.768245E-03
22.96703,40.59303,0.00000,4.097708E-01,3.841867E-01,3.578158E-01,3.297827E-01,3.026142E-01,2.764277E-01,2.513418E-01,2.274771E-01,2.062566E-01,1.871689E-01,1.686725E-01,1.501867E-01,1.331123E-01,1.174161E-01,1.030812E-01,9.007794E-02,7.863162E-02,6.856678E-02,5.970398E-02,5.179857E-02,4.478885E-02,3.830869E-02,3.276849E-02,2.812152E-02,2.400519E-02,2.011668E-02,1.676858E-02,1.390113E-02,1.150779E-02,9.770453E-03
22.96725,40.59306,0.00000,4.097812E-01,3.841972E-01,3.578164E-01,3.297837E-01,3.026152E-01,2.764291E-01,2.513433E-01,2.274788E-01,2.062658E-01,1.871779E-01,1.686745E-01,1.501887E-01,1.331143E-01,1.174181E-01,1.030832E-01,9.007993E-02,7.863244E-02,6.857223E-02,5.970918E-02,5.180332E-02,4.479335E-02,3.831027E-02,3.277209E-02,2.812486E-02,2.400633E-02,2.011772E-02,1.676952E-02,1.390197E-02,1.151046E-02,9.772967E-03
22.96747,40.59308,0.00000,4.097921E-01,3.842084E-01,3.578180E-01,3.297854E-01,3.026172E-01,2.764312E-01,2.513457E-01,2.274811E-01,2.062756E-01,1.871870E-01,1.686769E-01,1.501911E-01,1.331168E-01,1.174205E-01,1.030857E-01,9.008227E-02,7.863344E-02,6.857776E-02,5.971423E-02,5.180802E-02,4.479770E-02,3.831197E-02,3.277542E-02,2.812799E-02,2.400757E-02,2.011884E-02,1.677052E-02,1.390286E-02,1.151289E-02,9.775227E-03
22.96768,40.59310,0.00000,4.098019E-01,3.842183E-01,3.578193E-01,3.297868E-01,3.026189E-01,2.764331E-01,2.513477E-01,2.274834E-01,2.062848E-01,1.871960E-01,1.686792E-01,1.501934E-01,1.331190E-01,1.174227E-01,1.030878E-01,9.008448E-02,7.863434E-02,6.858291E-02,5.971916E-02,5.181251E-02,4.480187E-02,3.831359E-02,3.277865E-02,2.813095E-02,2.400876E-02,2.011990E-02,1.677148E-02,1.390371E-02,1.151521E-02,9.777400E-03
