lon,lat,PGV,PGA
22.95068,40.63243,1.000000E+01,1.746087E-01
22.95089,40.63233,1.000000E+01,1.746356E-01
22.95109,40.63222,1.000000E+01,1.746619E-01
22.95129,40.63212,1.000000E+01,1.746877E-01
22.95149,40.63202,1.000000E+01,1.747134E-01
22.95169,40.63191,1.000000E+01,1.747397E-01
22.95190,40.63181,1.000000E+01,1.747664E-01
22.95210,40.63171,1.000000E+01,1.747921E-01
22.95230,40.63160,1.000000E+01,1.748181E-01
22.95250,40.63150,1.000000E+01,1.748436E-01
22.95270,40.63140,1.000000E+01,1.748691E-01
22.95291,40.63129,1.000000E+01,1.748960E-01
22.95311,40.63119,1.000000E+01,1.749323E-01
22.95331,40.63108,1.000000E+01,1.749643E-01
22.95352,40.63100,1.000000E+01,1.749897E-01
22.95372,40.63092,1.000000E+01,1.750141E-01
22.95393,40.63084,1.000000E+01,1.750394E-01
22.95414,40.63076,1.000000E+01,1.750647E-01
22.95435,40.63069,1.000000E+01,1.750896E-01
22.95456,40.63061,1.000000E+01,1.751147E-01
22.95477,40.63053,1.000000E+01,1.751398E-01
22.95498,40.63046,1.000000E+01,1.751644E-01
22.95518,40.63038,1.000000E+01,1.751884E-01
22.95539,40.63029,1.000000E+01,1.752136E-01
22.95559,40.63019,1.000000E+01,1.752382E-01
22.95580,40.63009,1.000000E+01,1.752638E-01
22.95600,40.62998,1.000000E+01,1.752885E-01
22.95620,40.62987,1.000000E+01,1.753132E-01
22.95640,40.62977,1.000000E+01,1.753444E-01
22.95660,40.62966,1.000000E+01,1.753712E-01
22.95680,40.62955,1.000000E+01,1.753956E-01
22.95700,40.62945,1.000000E+01,1.754195E-01
22.95720,40.62934,1.000000E+01,1.754437E-01
22.95740,40.62924,1.000000E+01,1.754674E-01
22.95761,40.62913,1.000000E+01,1.754923E-01
22.95781,40.62902,1.000000E+01,1.755161E-01
22.95801,40.62892,1.000000E+01,1.755394E-01
22.95821,40.62880,1.000000E+01,1.755640E-01
22.95841,40.62869,9.914989E+00,1.628317E-01
22.95860,40.62856,9.916191E+00,1.628526E-01
22.95879,40.62842,9.917413E+00,1.628738E-01
22.95897,40.62826,9.918627E+00,1.628944E-01
22.95914,40.62809,9.919802E+00,1.629142E-01
22.95930,40.62789,9.920978E+00,1.629338E-01
22.95945,40.62769,9.922100E+00,1.629521E-01
22.95960,40.62748,9.923224E+00,1.629705E-01
22.95975,40.62728,9.924318E+00,1.629883E-01
22.95991,40.62708,9.925448E+00,1.630068E-01
22.96006,40.62688,9.926390E+00,1.630241E-01
