lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.93699,40.63960,1.000000E+01,1.000000E+01,1.000000E+01,6.130035E-01,3.551905E-01,1.703055E-01
22.93719,40.63950,1.000000E+01,1.000000E+01,1.000000E+01,6.134566E-01,3.552309E-01,1.703415E-01
22.93739,40.63939,1.000000E+01,1.000000E+01,1.000000E+01,6.139194E-01,3.552715E-01,1.703794E-01
22.93759,40.63928,1.000000E+01,1.000000E+01,1.000000E+01,6.143860E-01,3.553122E-01,1.704174E-01
22.93780,40.63918,1.000000E+01,1.000000E+01,1.000000E+01,6.148710E-01,3.553547E-01,1.704548E-01
22.93800,40.63907,1.000000E+01,1.000000E+01,1.000000E+01,6.153458E-01,3.553956E-01,1.704932E-01
22.93820,40.63897,1.000000E+01,1.000000E+01,1.000000E+01,6.158191E-01,3.554361E-01,1.705300E-01
22.93840,40.63886,1.000000E+01,1.000000E+01,1.000000E+01,6.162384E-01,3.554771E-01,1.705686E-01
22.93860,40.63876,1.000000E+01,1.000000E+01,1.000000E+01,6.162947E-01,3.555178E-01,1.706056E-01
22.93880,40.63865,1.000000E+01,1.000000E+01,1.000000E+01,6.163490E-01,3.555589E-01,1.706444E-01
22.93900,40.63855,1.000000E+01,1.000000E+01,1.000000E+01,6.164057E-01,3.555999E-01,1.706817E-01
22.93921,40.63844,1.000000E+01,1.000000E+01,1.000000E+01,6.164646E-01,3.556430E-01,1.707218E-01
22.93941,40.63834,1.000000E+01,1.000000E+01,1.000000E+01,6.167498E-01,3.556841E-01,1.707592E-01
22.93961,40.63823,1.000000E+01,1.000000E+01,1.000000E+01,6.172724E-01,3.557253E-01,1.707983E-01
22.93981,40.63813,1.000000E+01,1.000000E+01,1.000000E+01,6.177886E-01,3.559348E-01,1.708362E-01
22.94001,40.63802,1.000000E+01,1.000000E+01,1.000000E+01,6.183210E-01,3.561646E-01,1.708756E-01
22.94021,40.63792,1.000000E+01,1.000000E+01,1.000000E+01,6.188467E-01,3.563909E-01,1.709135E-01
