rlz_id,branch_path,weight
96,A~HMHEIA,4.8828125e-04
97,A~HHGGHA,4.8828125e-04
98,A~QGGHLA,4.8828125e-04
99,A~IIJKHA,4.8828125e-04
100,A~KHEGHA,4.8828125e-04
101,A~GHILIA,4.8828125e-04
102,A~GHGEHA,4.8828125e-04
103,A~KAHKHA,4.8828125e-04
104,A~PFHKEA,4.8828125e-04
105,A~PHHHHA,4.8828125e-04
106,A~SHLJHA,4.8828125e-04
107,A~KGKHHA,4.8828125e-04
108,A~HHHGGA,4.8828125e-04
109,A~KEGLKA,4.8828125e-04
110,A~SNHIIA,4.8828125e-04
111,A~HJLHDA,4.8828125e-04
112,A~JILHHA,4.8828125e-04
113,C~HKKHIA,4.8828125e-04
114,C~HHIIGA,4.8828125e-04
115,C~KKHEGA,4.8828125e-04
116,C~IFJEKA,4.8828125e-04
117,C~IHIHKA,4.8828125e-04
118,C~PIDHHA,4.8828125e-04
119,C~GHHIHA,4.8828125e-04
120,C~PKHGKA,4.8828125e-04
121,E~IKEKHA,4.8828125e-04
122,E~HLKHKA,4.8828125e-04
123,E~HKHFGA,4.8828125e-04
124,E~SGHHLA,4.8828125e-04
125,E~EKJHGA,4.8828125e-04
126,E~IFEHGA,4.8828125e-04
127,E~QIHHEA,4.8828125e-04
128,E~GIHNJA,4.8828125e-04
129,E~IHEKHA,4.8828125e-04
130,E~IHKIHA,4.8828125e-04
131,E~HLEHIA,4.8828125e-04
132,E~LIKNIA,4.8828125e-04
133,E~MGLBHA,4.8828125e-04
134,E~JJKHKA,4.8828125e-04
135,E~QEGHGA,4.8828125e-04
136,E~HFIGHA,4.8828125e-04
137,E~LHHJHA,4.8828125e-04
138,E~IHBKLA,4.8828125e-04
139,E~BHKJGA,4.8828125e-04
140,E~QGHGFA,4.8828125e-04
141,E~KJEKFA,4.8828125e-04
142,E~HFEIEA,4.8828125e-04
143,E~DIHKHA,4.8828125e-04
144,E~LIHIGA,4.8828125e-04
145,E~QEHGEA,4.8828125e-04
146,E~HKHKIA,4.8828125e-04
147,E~EKHEFA,4.8828125e-04
148,E~LJHLHA,4.8828125e-04
149,E~HGKHEA,4.8828125e-04
150,E~IKEEHA,4.8828125e-04
151,E~HGIKKA,4.8828125e-04
152,E~QFEELA,4.8828125e-04
153,E~SKEHHA,4.8828125e-04
154,E~HIGHEA,4.8828125e-04
155,E~DHIKIA,4.8828125e-04
156,E~KEGHHA,4.8828125e-04
157,E~QHGFHA,4.8828125e-04
158,E~GFHHHA,4.8828125e-04
159,E~SKHHLA,4.8828125e-04
160,E~HEIHGA,4.8828125e-04
161,E~LHHGHA,4.8828125e-04
162,E~KGIGHA,4.8828125e-04
163,E~GEHEKA,4.8828125e-04
164,E~LHLEEA,4.8828125e-04
165,E~HHHEDA,4.8828125e-04
166,E~HGHEHA,4.8828125e-04
167,E~HGNEKA,4.8828125e-04
168,E~HJHGHA,4.8828125e-04
169,E~HEGHHA,4.8828125e-04
170,E~KJDEHA,4.8828125e-04
171,E~EGKKEA,4.8828125e-04
172,E~IHEGHA,4.8828125e-04
173,E~HIIJHA,4.8828125e-04
174,E~BDKLGA,4.8828125e-04
175,E~QHHHLA,4.8828125e-04
176,E~HGKKHA,4.8828125e-04
177,E~SIKIHA,4.8828125e-04
178,E~HIKHCA,4.8828125e-04
179,E~EKGGLA,4.8828125e-04
180,E~DHHHGA,4.8828125e-04
181,E~KHLHKA,4.8828125e-04
182,E~HHHHJA,4.8828125e-04
183,E~HKHHEA,4.8828125e-04
184,E~GKLKGA,4.8828125e-04
185,E~EHHJHA,4.8828125e-04
186,E~EJKLBA,4.8828125e-04
187,E~JGEEIA,4.8828125e-04
188,E~KGGBHA,4.8828125e-04
189,E~KHHHEA,4.8828125e-04
190,E~PEKHKA,4.8828125e-04
191,E~HHKHEA,4.8828125e-04
192,E~PHJIIA,4.8828125e-04
193,E~HHHHKA,4.8828125e-04
194,E~JKEHIA,4.8828125e-04
195,E~BHLHHA,4.8828125e-04
196,E~EHHKHA,4.8828125e-04
197,E~QIHBHA,4.8828125e-04
198,E~SIIHKA,4.8828125e-04
199,E~LHIHHA,4.8828125e-04
200,E~KEJFIA,4.8828125e-04
201,E~QHEGKA,4.8828125e-04
202,E~FJGHIA,4.8828125e-04
203,E~EFKHFA,4.8828125e-04
204,E~GBHHGA,4.8828125e-04
205,E~PGIBKA,4.8828125e-04
206,E~JKHKIA,4.8828125e-04
207,E~GHIHHA,4.8828125e-04
208,E~ELHHNA,4.8828125e-04
209,E~GEHEDA,4.8828125e-04
210,E~PHHEEA,4.8828125e-04
211,E~KHIFDA,4.8828125e-04
212,E~NDHGLA,4.8828125e-04
213,E~QEHGHA,4.8828125e-04
214,E~SLKHGA,4.8828125e-04
215,E~HHKHHA,4.8828125e-04
216,E~EHIEHA,4.8828125e-04
217,E~QLIEHA,4.8828125e-04
218,E~HHEHGA,4.8828125e-04
219,E~HHELFA,4.8828125e-04
220,E~PKHHGA,4.8828125e-04
221,E~EHKHIA,4.8828125e-04
222,E~KHHHHA,4.8828125e-04
223,E~QHKIKA,4.8828125e-04
224,E~HHIHKA,4.8828125e-04
225,E~EBHHEA,4.8828125e-04
226,E~HHGIEA,4.8828125e-04
227,E~HGIHLA,4.8828125e-04
228,E~HEHKKA,4.8828125e-04
229,E~IHHEIA,4.8828125e-04
230,E~IHEKKA,4.8828125e-04
231,E~FHIHFA,4.8828125e-04
232,E~GKDDEA,4.8828125e-04
233,E~IGJHIA,4.8828125e-04
234,E~HFKHHA,4.8828125e-04
235,E~HKEHHA,4.8828125e-04
236,E~DEIFHA,4.8828125e-04
237,E~QHEHKA,4.8828125e-04
238,E~RGHHEA,4.8828125e-04
239,E~EHHGHA,4.8828125e-04
240,E~DIEKLA,4.8828125e-04
241,E~HELDHA,4.8828125e-04
242,E~GJIEHA,4.8828125e-04
243,E~GEHHHA,4.8828125e-04
244,E~ELFFCA,4.8828125e-04
245,E~LIFHKA,4.8828125e-04
246,E~QLLKEA,4.8828125e-04
247,E~HDHKHA,4.8828125e-04
248,E~DHKHJA,4.8828125e-04
249,E~HGEHKA,4.8828125e-04
250,E~HHKDHA,4.8828125e-04
251,E~KHGIEA,4.8828125e-04
252,E~HFFEEA,4.8828125e-04
253,E~RKHEHA,4.8828125e-04
254,E~RHJHHA,4.8828125e-04
255,E~QEKEIA,4.8828125e-04
256,E~SGEHHA,4.8828125e-04
257,E~GHKHEA,4.8828125e-04
258,E~DKHKLA,4.8828125e-04
259,E~KHKHGA,4.8828125e-04
260,E~RHIIEA,4.8828125e-04
261,E~JKIDHA,4.8828125e-04
262,E~HKIHIA,4.8828125e-04
263,E~QIGHHA,4.8828125e-04
264,E~HLKHHA,4.8828125e-04
265,E~EDEGHA,4.8828125e-04
266,E~QDHEHA,4.8828125e-04
267,E~LGHEEA,4.8828125e-04
268,E~BGHIEA,4.8828125e-04
269,E~EGIEHA,4.8828125e-04
270,E~GHDKHA,4.8828125e-04
271,E~EEHFHA,4.8828125e-04
272,E~EHFHHA,4.8828125e-04
273,E~IKIIKA,4.8828125e-04
274,E~QHKKHA,4.8828125e-04
275,E~SLHHDA,4.8828125e-04
276,E~DHGGKA,4.8828125e-04
277,E~KDFHDA,4.8828125e-04
278,E~SKLHHA,4.8828125e-04
279,E~SHKHHA,4.8828125e-04
280,D~HHEHLA,4.8828125e-04
281,D~HHKHKA,4.8828125e-04
282,D~ILHKLA,4.8828125e-04
283,D~EEFHEA,4.8828125e-04
284,D~SHHJHA,4.8828125e-04
285,D~IHGHEA,4.8828125e-04
286,D~HIHGEA,4.8828125e-04
287,D~SHEFHA,4.8828125e-04
288,D~RHHHHA,4.8828125e-04
289,D~QEHKEA,4.8828125e-04
290,D~JLEEHA,4.8828125e-04
291,D~HHHEIA,4.8828125e-04
292,D~KEHHIA,4.8828125e-04
293,D~HFEHIA,4.8828125e-04
294,D~HGGHHA,4.8828125e-04
295,D~GHKHLA,4.8828125e-04
296,D~HEGHHA,4.8828125e-04
297,D~EKDEHA,4.8828125e-04
298,D~HLNFEA,4.8828125e-04
299,D~SKGGJA,4.8828125e-04
300,D~EDEIKA,4.8828125e-04
301,D~ILHHIA,4.8828125e-04
302,D~PLKKHA,4.8828125e-04
303,D~GILHHA,4.8828125e-04
304,D~KLHGJA,4.8828125e-04
305,D~HHEHKA,4.8828125e-04
306,D~GJIGEA,4.8828125e-04
307,D~HEKGKA,4.8828125e-04
308,D~FKKKEA,4.8828125e-04
309,D~HHHHKA,4.8828125e-04
310,D~HKKEKA,4.8828125e-04
311,D~HHEJHA,4.8828125e-04
312,D~KHJEGA,4.8828125e-04
313,D~EHHHHA,4.8828125e-04
314,D~KJEEKA,4.8828125e-04
315,D~QEIKIA,4.8828125e-04
316,D~HIKKFA,4.8828125e-04
317,D~QHEKHA,4.8828125e-04
318,D~HGJFIA,4.8828125e-04
319,D~EFHECA,4.8828125e-04
320,D~HKNHDA,4.8828125e-04
321,D~HFEKJA,4.8828125e-04
322,D~HHGLGA,4.8828125e-04
323,D~FEDLHA,4.8828125e-04
324,D~EIHEIA,4.8828125e-04
325,D~EIHLHA,4.8828125e-04
326,D~HHHDHA,4.8828125e-04
327,D~HEHEKA,4.8828125e-04
328,D~BHHGHA,4.8828125e-04
329,D~EHHHHA,4.8828125e-04
330,D~EHHHHA,4.8828125e-04
331,D~GEAHEA,4.8828125e-04
332,D~HKHIIA,4.8828125e-04
333,D~HHEHFA,4.8828125e-04
334,D~PFKHHA,4.8828125e-04
335,D~KEKGKA,4.8828125e-04
336,D~EGJEHA,4.8828125e-04
337,D~HGHKEA,4.8828125e-04
338,D~KIDKKA,4.8828125e-04
339,D~KHHHHA,4.8828125e-04
340,D~HHKIKA,4.8828125e-04
341,D~GEHKHA,4.8828125e-04
342,D~SIGHHA,4.8828125e-04
343,D~KEKHEA,4.8828125e-04
344,D~SHEHHA,4.8828125e-04
345,D~EHKIKA,4.8828125e-04
346,D~FIHEIA,4.8828125e-04
347,D~HGIGKA,4.8828125e-04
348,D~GHHHHA,4.8828125e-04
349,D~HLHHKA,4.8828125e-04
350,D~IGHEJA,4.8828125e-04
351,D~DJFHHA,4.8828125e-04
352,D~EEFEJA,4.8828125e-04
353,D~PKHKHA,4.8828125e-04
354,D~KKGMEA,4.8828125e-04
355,D~PJEGIA,4.8828125e-04
356,D~GFDFIA,4.8828125e-04
357,D~EELKEA,4.8828125e-04
358,D~IHEIHA,4.8828125e-04
359,D~HDFGGA,4.8828125e-04
360,D~LHHGHA,4.8828125e-04
361,D~JEEHHA,4.8828125e-04
362,D~QHHFHA,4.8828125e-04
363,D~IGEHFA,4.8828125e-04
364,D~RHKHEA,4.8828125e-04
365,D~QGIHDA,4.8828125e-04
366,D~KHIKIA,4.8828125e-04
367,D~DIEEEA,4.8828125e-04
368,D~IHEJLA,4.8828125e-04
369,D~SHHEGA,4.8828125e-04
370,D~HEIHGA,4.8828125e-04
371,D~HHHHHA,4.8828125e-04
372,D~QEHHEA,4.8828125e-04
373,D~HGHFKA,4.8828125e-04
374,D~SJDHHA,4.8828125e-04
375,D~IIKKEA,4.8828125e-04
376,D~HHBGIA,4.8828125e-04
377,D~FIEHHA,4.8828125e-04
378,D~EGKEKA,4.8828125e-04
379,D~HIDJHA,4.8828125e-04
380,D~RKHEHA,4.8828125e-04
381,D~KHHHGA,4.8828125e-04
382,D~IHEFHA,4.8828125e-04
383,D~HEFKHA,4.8828125e-04
384,D~DEGHHA,4.8828125e-04
385,D~OGJEEA,4.8828125e-04
386,D~EKKLHA,4.8828125e-04
387,D~EIHHIA,4.8828125e-04
388,D~KHEDHA,4.8828125e-04
389,D~SKIHKA,4.8828125e-04
390,D~HDGLEA,4.8828125e-04
391,D~LHEHHA,4.8828125e-04
392,D~EKFHHA,4.8828125e-04
393,D~HKKHEA,4.8828125e-04
394,D~FHIEHA,4.8828125e-04
395,D~SFHHEA,4.8828125e-04
396,D~SIDIGA,4.8828125e-04
397,D~HCDHHA,4.8828125e-04
398,D~HCKIIA,4.8828125e-04
399,D~HIEKHA,4.8828125e-04
400,D~KEKKKA,4.8828125e-04
401,D~PIEHLA,4.8828125e-04
402,D~KEDJKA,4.8828125e-04
403,D~IEHGHA,4.8828125e-04
404,D~EKDEEA,4.8828125e-04
405,D~GHEEIA,4.8828125e-04
406,D~EFIJHA,4.8828125e-04
407,D~JHKELA,4.8828125e-04
408,D~NEEELA,4.8828125e-04
409,D~SIEHEA,4.8828125e-04
410,D~DKHIKA,4.8828125e-04
411,D~PHKHEA,4.8828125e-04
412,D~KDHEHA,4.8828125e-04
413,D~QFKHKA,4.8828125e-04
414,D~EHHGHA,4.8828125e-04
415,D~GLGJHA,4.8828125e-04
416,D~GDHHGA,4.8828125e-04
417,D~KKEBKA,4.8828125e-04
418,D~HDEKHA,4.8828125e-04
419,D~IGEJGA,4.8828125e-04
420,D~GLHNDA,4.8828125e-04
421,D~HFHHEA,4.8828125e-04
422,D~DEHHLA,4.8828125e-04
423,D~LHEKKA,4.8828125e-04
424,D~PFKHHA,4.8828125e-04
425,D~NHBEFA,4.8828125e-04
426,D~EKGLHA,4.8828125e-04
427,D~EKIHJA,4.8828125e-04
428,D~FGEKKA,4.8828125e-04
429,D~GHEEKA,4.8828125e-04
430,D~GHFIKA,4.8828125e-04
431,D~GHHIHA,4.8828125e-04
432,D~IGHHFA,4.8828125e-04
433,D~PFHHDA,4.8828125e-04
434,D~SKHEJA,4.8828125e-04
435,D~HJDHHA,4.8828125e-04
436,D~LHEIEA,4.8828125e-04
437,D~QHFGEA,4.8828125e-04
438,D~HHEKEA,4.8828125e-04
439,D~HKFHEA,4.8828125e-04
440,D~HFHIEA,4.8828125e-04
441,D~HHHKIA,4.8828125e-04
442,D~QFEIHA,4.8828125e-04
443,D~HEKKFA,4.8828125e-04
444,D~IHKKKA,4.8828125e-04
445,D~GKEHEA,4.8828125e-04
446,D~PIKKDA,4.8828125e-04
447,D~DHGGIA,4.8828125e-04
448,D~PHHKIA,4.8828125e-04
449,D~HGEHHA,4.8828125e-04
450,D~HHEHGA,4.8828125e-04
451,D~LGHLHA,4.8828125e-04
452,D~HKEKHA,4.8828125e-04
453,D~FFHKEA,4.8828125e-04
454,D~BEKHGA,4.8828125e-04
455,D~QGIKHA,4.8828125e-04
456,D~IHHFEA,4.8828125e-04
457,D~KHHHFA,4.8828125e-04
458,D~LJHHEA,4.8828125e-04
459,D~HEFEKA,4.8828125e-04
460,D~HEHKJA,4.8828125e-04
461,D~SKHIHA,4.8828125e-04
462,D~KGEHEA,4.8828125e-04
463,D~KDJHHA,4.8828125e-04
464,D~QLIFLA,4.8828125e-04
465,D~ENIEGA,4.8828125e-04
466,D~EDKHKA,4.8828125e-04
467,D~QDHFEA,4.8828125e-04
468,D~HHKDKA,4.8828125e-04
469,D~HEKEIA,4.8828125e-04
470,D~SKGKHA,4.8828125e-04
471,D~HKEFHA,4.8828125e-04
472,D~PHHHHA,4.8828125e-04
473,D~EJHEFA,4.8828125e-04
474,D~HEKLEA,4.8828125e-04
475,F~PIHHDA,4.8828125e-04
476,F~IIEHEA,4.8828125e-04
477,F~FEEHFA,4.8828125e-04
478,F~HBHEEA,4.8828125e-04
479,F~HKGHHA,4.8828125e-04
480,F~IHIKDA,4.8828125e-04
481,F~QFHKIA,4.8828125e-04
482,F~HIFHHA,4.8828125e-04
483,F~KHGHGA,4.8828125e-04
484,F~HDEHEA,4.8828125e-04
485,F~QDIJJA,4.8828125e-04
486,F~HHHLEA,4.8828125e-04
487,F~LKIEEA,4.8828125e-04
488,F~HCEHHA,4.8828125e-04
489,F~HHHGHA,4.8828125e-04
490,F~HHHIIA,4.8828125e-04
491,F~JGHGGA,4.8828125e-04
492,F~SGJKHA,4.8828125e-04
493,F~KIFLKA,4.8828125e-04
494,F~LIEDIA,4.8828125e-04
495,F~GABKDA,4.8828125e-04
496,F~HKJEHA,4.8828125e-04
497,F~KEHGHA,4.8828125e-04
498,F~HIHEGA,4.8828125e-04
499,F~LGKFKA,4.8828125e-04
500,F~HDHIHA,4.8828125e-04
501,F~EHHLHA,4.8828125e-04
502,F~HKHHKA,4.8828125e-04
503,F~KIHHHA,4.8828125e-04
504,F~GFHHEA,4.8828125e-04
505,F~QHGHEA,4.8828125e-04
506,F~EEHJHA,4.8828125e-04
507,F~IGGKEA,4.8828125e-04
508,F~HIHGGA,4.8828125e-04
509,F~SHKKKA,4.8828125e-04
510,F~HHEHHA,4.8828125e-04
511,F~KHHEHA,4.8828125e-04
512,F~PHEHIA,4.8828125e-04
513,F~HEEEGA,4.8828125e-04
514,F~HIHEHA,4.8828125e-04
515,H~HJKGEA,4.8828125e-04
516,H~HGEGJA,4.8828125e-04
517,H~SKIGBA,4.8828125e-04
518,H~HDKHKA,4.8828125e-04
519,H~HHKIGA,4.8828125e-04
520,H~PFFIFA,4.8828125e-04
521,H~HEKGKA,4.8828125e-04
522,H~HKKDLA,4.8828125e-04
523,H~KKLGGA,4.8828125e-04
524,H~RHEEEA,4.8828125e-04
525,H~PKDHEA,4.8828125e-04
526,H~IHDKJA,4.8828125e-04
527,H~KDEKGA,4.8828125e-04
528,H~HLKGEA,4.8828125e-04
529,H~KKIHGA,4.8828125e-04
530,H~QIEJHA,4.8828125e-04
531,H~PJHHEA,4.8828125e-04
532,H~JBLHEA,4.8828125e-04
533,H~SEGEEA,4.8828125e-04
534,H~EIHIHA,4.8828125e-04
535,H~IHGGKA,4.8828125e-04
536,H~HHHJJA,4.8828125e-04
537,H~IHHHKA,4.8828125e-04
538,H~KEIGHA,4.8828125e-04
539,H~EIGKIA,4.8828125e-04
540,H~IHHEKA,4.8828125e-04
541,H~HHHDLA,4.8828125e-04
542,H~IKEIFA,4.8828125e-04
543,H~HKHIJA,4.8828125e-04
544,H~LHHCHA,4.8828125e-04
545,H~EHHEKA,4.8828125e-04
546,H~EHFHEA,4.8828125e-04
547,H~EHKHFA,4.8828125e-04
548,H~HEHHIA,4.8828125e-04
549,H~JJJKHA,4.8828125e-04
550,H~HKIHHA,4.8828125e-04
551,H~EJHHEA,4.8828125e-04
552,H~HGGLGA,4.8828125e-04
553,H~OHHHHA,4.8828125e-04
554,H~RHIIIA,4.8828125e-04
555,H~KGLDEA,4.8828125e-04
556,H~FGEHHA,4.8828125e-04
557,H~KKGHHA,4.8828125e-04
558,H~HHIKHA,4.8828125e-04
559,H~IHHHEA,4.8828125e-04
560,H~KKDJKA,4.8828125e-04
561,H~KHEHEA,4.8828125e-04
562,G~SHFFHA,4.8828125e-04
563,G~SHHFDA,4.8828125e-04
564,G~KKHHEA,4.8828125e-04
565,G~EEHHIA,4.8828125e-04
566,G~KEGHEA,4.8828125e-04
567,G~IHDKKA,4.8828125e-04
568,G~HHIJIA,4.8828125e-04
569,G~KEKEKA,4.8828125e-04
570,G~EGHKLA,4.8828125e-04
571,G~IJHKKA,4.8828125e-04
572,G~PGEHGA,4.8828125e-04
573,G~EFIHHA,4.8828125e-04
574,G~KDKGGA,4.8828125e-04
575,G~IKHFKA,4.8828125e-04
576,G~IKIEHA,4.8828125e-04
577,G~HHDEFA,4.8828125e-04
578,G~EHHEFA,4.8828125e-04
579,G~EGHIGA,4.8828125e-04
580,G~RIGIIA,4.8828125e-04
581,G~IFKHKA,4.8828125e-04
582,G~KIHJHA,4.8828125e-04
583,G~PIFEEA,4.8828125e-04
584,G~HHHKHA,4.8828125e-04
585,G~IHCHHA,4.8828125e-04
586,G~SHJLHA,4.8828125e-04
587,G~LGHKHA,4.8828125e-04
588,G~BKHDIA,4.8828125e-04
589,G~HHKGJA,4.8828125e-04
590,G~HKKHJA,4.8828125e-04
591,G~SGHHHA,4.8828125e-04
592,G~QJHKIA,4.8828125e-04
593,G~HFGFIA,4.8828125e-04
594,G~LIKKBA,4.8828125e-04
595,G~IHHHFA,4.8828125e-04
596,G~QJIHIA,4.8828125e-04
597,G~EJHLHA,4.8828125e-04
598,G~GEIHHA,4.8828125e-04
599,G~KDEGHA,4.8828125e-04
600,G~GJEKDA,4.8828125e-04
601,G~SEEHKA,4.8828125e-04
602,G~FHHFKA,4.8828125e-04
603,G~HLHGGA,4.8828125e-04
604,G~PIFHHA,4.8828125e-04
605,G~HIIEEA,4.8828125e-04
606,G~KFGIKA,4.8828125e-04
607,G~QGGHGA,4.8828125e-04
608,G~EBKKKA,4.8828125e-04
609,G~HJHHDA,4.8828125e-04
610,G~HIIKHA,4.8828125e-04
611,G~HKHKIA,4.8828125e-04
612,G~EHKEHA,4.8828125e-04
613,G~JEIGHA,4.8828125e-04
614,G~KIIKGA,4.8828125e-04
615,G~EHGHJA,4.8828125e-04
616,G~KHEGKA,4.8828125e-04
617,G~IEKHHA,4.8828125e-04
618,G~EBIHEA,4.8828125e-04
619,G~PKDKHA,4.8828125e-04
620,I~QGGHHA,4.8828125e-04
621,I~KGKIDA,4.8828125e-04
622,I~GGHKHA,4.8828125e-04
623,I~HEEHLA,4.8828125e-04
624,I~GHHKKA,4.8828125e-04
625,I~EGGKHA,4.8828125e-04
626,I~HHHFHA,4.8828125e-04
627,I~HFIIEA,4.8828125e-04
628,I~KKGHCA,4.8828125e-04
629,I~QHHHGA,4.8828125e-04
630,I~RHGHDA,4.8828125e-04
631,I~QEOKEA,4.8828125e-04
632,I~HOFGHA,4.8828125e-04
633,I~KHJEFA,4.8828125e-04
634,I~HIKEHA,4.8828125e-04
635,K~IHLHHA,4.8828125e-04
636,K~EHHGFA,4.8828125e-04
637,K~EHHHKA,4.8828125e-04
638,K~LKHHEA,4.8828125e-04
639,K~JHHGEA,4.8828125e-04
640,K~RJHHHA,4.8828125e-04
641,K~KGJKIA,4.8828125e-04
642,K~HKKEBA,4.8828125e-04
643,K~HKGGJA,4.8828125e-04
644,K~EJGKEA,4.8828125e-04
645,K~HDHLEA,4.8828125e-04
646,K~QHEHHA,4.8828125e-04
647,K~HLIHHA,4.8828125e-04
648,K~KJHFDA,4.8828125e-04
649,K~HHIDHA,4.8828125e-04
650,K~FHGHHA,4.8828125e-04
651,K~HHHJHA,4.8828125e-04
652,K~SHIKDA,4.8828125e-04
653,K~SEFHKA,4.8828125e-04
654,K~QHKAGA,4.8828125e-04
655,K~QHHDHA,4.8828125e-04
656,K~QFKHGA,4.8828125e-04
657,K~HHJHHA,4.8828125e-04
658,K~HEEGDA,4.8828125e-04
659,K~HKKHHA,4.8828125e-04
660,K~GKIHIA,4.8828125e-04
661,K~KFFFHA,4.8828125e-04
662,K~KHJHIA,4.8828125e-04
663,K~SEDDHA,4.8828125e-04
664,K~GEEHKA,4.8828125e-04
665,K~SIHKMA,4.8828125e-04
666,K~DHHKHA,4.8828125e-04
667,K~HHEHGA,4.8828125e-04
668,K~QEHKHA,4.8828125e-04
669,K~HKHHEA,4.8828125e-04
670,K~EIHHGA,4.8828125e-04
671,K~PHJDGA,4.8828125e-04
672,K~RILHHA,4.8828125e-04
673,K~HHEHLA,4.8828125e-04
674,K~HKHHBA,4.8828125e-04
675,K~DGEIEA,4.8828125e-04
676,K~EHHKHA,4.8828125e-04
677,K~HHHIIA,4.8828125e-04
678,K~HFKEHA,4.8828125e-04
679,K~IFEGHA,4.8828125e-04
680,K~GDJDEA,4.8828125e-04
681,K~EEBKDA,4.8828125e-04
682,K~SHEELA,4.8828125e-04
683,K~PHKGHA,4.8828125e-04
684,K~KHHFKA,4.8828125e-04
685,K~IHHKEA,4.8828125e-04
686,K~HGEEIA,4.8828125e-04
687,K~HHGDEA,4.8828125e-04
688,K~KKIHHA,4.8828125e-04
689,K~HKBKHA,4.8828125e-04
690,K~HKLIIA,4.8828125e-04
691,K~LEHEIA,4.8828125e-04
692,K~IKGHFA,4.8828125e-04
693,K~CKHCHA,4.8828125e-04
694,K~HHHKGA,4.8828125e-04
695,K~LIKHDA,4.8828125e-04
696,K~QGEHKA,4.8828125e-04
697,K~KBKHHA,4.8828125e-04
698,K~LFHGIA,4.8828125e-04
