t,Xacceleration
1.0022170E+001,4.1233489E-001
1.0024170E+001,3.8959131E-001
1.0026170E+001,3.5799562E-001
1.0028170E+001,3.1930272E-001
1.0030170E+001,2.7662043E-001
1.0032170E+001,2.3259333E-001
1.0034170E+001,1.8808834E-001
1.0036170E+001,1.4174946E-001
1.0038170E+001,9.0722750E-002
1.0040170E+001,3.2645287E-002
1.0042170E+001,-3.2160621E-002
1.0044170E+001,-9.9856738E-002
1.0046170E+001,-1.6427090E-001
1.0048170E+001,-2.1935385E-001
1.0050170E+001,-2.6140423E-001
1.0052170E+001,-2.9000389E-001
1.0054170E+001,-3.0739481E-001
1.0056170E+001,-3.1699967E-001
1.0058170E+001,-3.2199610E-001
1.0060170E+001,-3.2455536E-001
1.0062170E+001,-3.2580128E-001
1.0064170E+001,-3.2617642E-001
1.0066170E+001,-3.2583567E-001
1.0068170E+001,-3.2489358E-001
1.0070170E+001,-3.2349908E-001
1.0072170E+001,-3.2183775E-001
1.0074170E+001,-3.2011914E-001
1.0076170E+001,-3.1857460E-001
1.0078170E+001,-3.1745529E-001
1.0080170E+001,-3.1702158E-001
1.0082170E+001,-3.1751546E-001
1.0084170E+001,-3.1912665E-001
1.0086170E+001,-3.2196776E-001
1.0088170E+001,-3.2605230E-001
1.0090170E+001,-3.3122129E-001
1.0092170E+001,-3.3716597E-001
1.0094170E+001,-3.4429942E-001
1.0096170E+001,-3.5279094E-001
1.0098170E+001,-3.6205795E-001
1.0100170E+001,-3.7185071E-001
1.0102170E+001,-3.8209083E-001
1.0104170E+001,-3.9250702E-001
1.0106170E+001,-4.0270599E-001
1.0108170E+001,-4.1228543E-001
1.0110170E+001,-4.2087951E-001
1.0112170E+001,-4.2822319E-001
1.0114170E+001,-4.3418587E-001
1.0116170E+001,-4.3876045E-001
1.0118170E+001,-4.4202393E-001
1.0120170E+001,-4.4408742E-001
1.0122170E+001,-4.4505885E-001
1.0124170E+001,-4.4502584E-001
1.0126170E+001,-4.4404861E-001
1.0128170E+001,-4.4215491E-001
1.0130170E+001,-4.3934755E-001
1.0132170E+001,-4.3560153E-001
1.0134170E+001,-4.3087887E-001
1.0136170E+001,-4.2515205E-001
1.0138170E+001,-4.1840970E-001
1.0140170E+001,-4.1065086E-001
1.0142170E+001,-4.0191046E-001
1.0144170E+001,-3.9228727E-001
1.0146170E+001,-3.8190383E-001
1.0148170E+001,-3.7085280E-001
1.0150170E+001,-3.5917463E-001
1.0152170E+001,-3.4684380E-001
1.0154170E+001,-3.3380153E-001
1.0156170E+001,-3.2008799E-001
1.0158170E+001,-3.0600513E-001
1.0160170E+001,-2.9214927E-001
1.0162170E+001,-2.7919068E-001
1.0164170E+001,-2.6760160E-001
1.0166170E+001,-2.5751940E-001
1.0168170E+001,-2.4884786E-001
1.0170170E+001,-2.4148565E-001
1.0172170E+001,-2.3546162E-001
1.0174170E+001,-2.3082779E-001
1.0176170E+001,-2.2753255E-001
1.0178170E+001,-2.2549950E-001
1.0180170E+001,-2.2467406E-001
1.0182170E+001,-2.2494149E-001
1.0184170E+001,-2.2610911E-001
1.0186170E+001,-2.2792215E-001
1.0188170E+001,-2.3006863E-001
1.0190170E+001,-2.3216955E-001
1.0192170E+001,-2.3378358E-001
1.0194170E+001,-2.3440931E-001
1.0196170E+001,-2.3348862E-001
1.0198170E+001,-2.3041350E-001
1.0200170E+001,-2.2454260E-001
1.0202170E+001,-2.1524060E-001
1.0204170E+001,-2.0200349E-001
1.0206170E+001,-1.8419599E-001
1.0208170E+001,-1.6121537E-001
1.0210170E+001,-1.3318780E-001
1.0212170E+001,-1.0067918E-001
1.0214170E+001,-6.4523777E-002
1.0216170E+001,-2.5982738E-002
1.0218170E+001,1.3375868E-002
1.0220170E+001,5.1977181E-002
1.0222170E+001,8.8431157E-002
1.0224170E+001,1.2170958E-001
1.0226170E+001,1.5113666E-001
1.0228170E+001,1.7636455E-001
1.0230170E+001,1.9725823E-001
1.0232170E+001,2.1399730E-001
1.0234170E+001,2.2702913E-001
1.0236170E+001,2.3671982E-001
1.0238170E+001,2.4335513E-001
1.0240170E+001,2.4727288E-001
1.0242170E+001,2.4881338E-001
1.0244170E+001,2.4827893E-001
1.0246170E+001,2.4594216E-001
1.0248170E+001,2.4206793E-001
1.0250170E+001,2.3691910E-001
1.0252170E+001,2.3075371E-001
1.0254170E+001,2.2382480E-001
1.0256170E+001,2.1637763E-001
1.0258170E+001,2.0864235E-001
1.0260170E+001,2.0082289E-001
1.0262170E+001,1.9311155E-001
1.0264170E+001,1.8569319E-001
1.0266170E+001,1.7871457E-001
1.0268170E+001,1.7226100E-001
1.0270170E+001,1.6635477E-001
1.0272170E+001,1.6095693E-001
1.0274170E+001,1.5597182E-001
1.0276170E+001,1.5125877E-001
1.0278170E+001,1.4664908E-001
1.0280170E+001,1.4196501E-001
1.0282170E+001,1.3703681E-001
1.0284170E+001,1.3171799E-001
1.0286170E+001,1.2590604E-001
1.0288170E+001,1.1957112E-001
1.0290170E+001,1.1277514E-001
1.0292170E+001,1.0565883E-001
1.0294170E+001,9.8402923E-002
1.0296170E+001,9.1192415E-002
1.0298170E+001,8.4198596E-002
1.0300170E+001,7.7571613E-002
1.0302170E+001,7.1434717E-002
1.0304170E+001,6.5878963E-002
1.0306170E+001,6.0960273E-002
1.0308170E+001,5.6698847E-002
1.0310170E+001,5.3080214E-002
1.0312170E+001,5.0057423E-002
1.0314170E+001,4.7553857E-002
1.0316170E+001,4.5466224E-002
1.0318170E+001,4.3667279E-002
1.0320170E+001,4.2008152E-002
1.0322170E+001,4.0320534E-002
1.0324170E+001,3.8418677E-002
1.0326170E+001,3.6103788E-002
1.0328170E+001,3.3167525E-002
1.0330170E+001,2.9402088E-002
1.0332170E+001,2.4607857E-002
1.0334170E+001,1.8602779E-002
1.0336170E+001,1.1230346E-002
1.0338170E+001,2.3663629E-003
1.0340170E+001,-8.0758009E-003
1.0342170E+001,-2.0141493E-002
1.0344170E+001,-3.3832671E-002
1.0346170E+001,-4.9106739E-002
1.0348170E+001,-6.5873504E-002
1.0350170E+001,-8.4001387E-002
1.0352170E+001,-1.0333806E-001
1.0354170E+001,-1.2373844E-001
1.0356170E+001,-1.4506430E-001
1.0358170E+001,-1.6708102E-001
1.0360170E+001,-1.8943585E-001
1.0362170E+001,-2.1172782E-001
1.0364170E+001,-2.3344541E-001
1.0366170E+001,-2.5394611E-001
1.0368170E+001,-2.7255838E-001
1.0370170E+001,-2.8871575E-001
1.0372170E+001,-3.0206134E-001
1.0374170E+001,-3.1250357E-001
1.0376170E+001,-3.2020137E-001
1.0378170E+001,-3.2549441E-001
1.0380170E+001,-3.2880427E-001
1.0382170E+001,-3.3058412E-001
1.0384170E+001,-3.3127119E-001
1.0386170E+001,-3.3127696E-001
1.0388170E+001,-3.3097948E-001
1.0390170E+001,-3.3076322E-001
1.0392170E+001,-3.3105277E-001
1.0394170E+001,-3.3222514E-001
1.0396170E+001,-3.3453058E-001
1.0398170E+001,-3.3815264E-001
1.0400170E+001,-3.4322148E-001
1.0402170E+001,-3.4970459E-001
1.0404170E+001,-3.5737393E-001
1.0406170E+001,-3.6584864E-001
1.0408170E+001,-3.7463750E-001
1.0410170E+001,-3.8319967E-001
1.0412170E+001,-3.9101852E-001
1.0414170E+001,-3.9766667E-001
1.0416170E+001,-4.0285082E-001
1.0418170E+001,-4.0642768E-001
1.0420170E+001,-4.0839340E-001
1.0422170E+001,-4.0885181E-001
1.0424170E+001,-4.0796061E-001
1.0426170E+001,-4.0587679E-001
1.0428170E+001,-4.0271051E-001
1.0430170E+001,-3.9849267E-001
1.0432170E+001,-3.9315092E-001
1.0434170E+001,-3.8647822E-001
1.0436170E+001,-3.7811092E-001
1.0438170E+001,-3.6751104E-001
1.0440170E+001,-3.5395037E-001
1.0442170E+001,-3.3661385E-001
1.0444170E+001,-3.1490771E-001
1.0446170E+001,-2.8876293E-001
1.0448170E+001,-2.5868109E-001
1.0450170E+001,-2.2556199E-001
1.0452170E+001,-1.9059646E-001
1.0454170E+001,-1.5531488E-001
1.0456170E+001,-1.2147678E-001
1.0458170E+001,-9.0825416E-002
1.0460170E+001,-6.4824327E-002
1.0462170E+001,-4.4440961E-002
1.0464170E+001,-3.0044360E-002
1.0466170E+001,-2.1422519E-002
1.0468170E+001,-1.7896151E-002
1.0470170E+001,-1.8485579E-002
1.0472170E+001,-2.2088687E-002
1.0474170E+001,-2.7604306E-002
1.0476170E+001,-3.4019792E-002
1.0478170E+001,-4.0450079E-002
1.0480170E+001,-4.6149355E-002
1.0482170E+001,-5.0499482E-002
1.0484170E+001,-5.2988371E-002
1.0486170E+001,-5.3191431E-002
1.0488170E+001,-5.0754511E-002
1.0490170E+001,-4.5381995E-002
1.0492170E+001,-3.6840695E-002
1.0494170E+001,-2.4990479E-002
1.0496170E+001,-9.8786292E-003
1.0498170E+001,8.0804878E-003
1.0500170E+001,2.8786552E-002
1.0502170E+001,5.2519850E-002
1.0504170E+001,7.8418806E-002
1.0506170E+001,1.0493881E-001
1.0508170E+001,1.3127925E-001
1.0510170E+001,1.5694627E-001
1.0512170E+001,1.8137478E-001
1.0514170E+001,2.0416505E-001
1.0516170E+001,2.2506490E-001
1.0518170E+001,2.4389877E-001
1.0520170E+001,2.6055455E-001
1.0522170E+001,2.7496031E-001
1.0524170E+001,2.8711430E-001
1.0526170E+001,2.9704281E-001
1.0528170E+001,3.0480570E-001
1.0530170E+001,3.1050463E-001
1.0532170E+001,3.1425150E-001
1.0534170E+001,3.1614504E-001
1.0536170E+001,3.1631590E-001
1.0538170E+001,3.1492728E-001
1.0540170E+001,3.1209472E-001
1.0542170E+001,3.0792202E-001
1.0544170E+001,3.0252789E-001
1.0546170E+001,2.9604124E-001
1.0548170E+001,2.8859938E-001
1.0550170E+001,2.8036073E-001
1.0552170E+001,2.7151293E-001
1.0554170E+001,2.6226658E-001
1.0556170E+001,2.5283665E-001
1.0558170E+001,2.4342864E-001
1.0560170E+001,2.3424376E-001
1.0562170E+001,2.2548978E-001
1.0564170E+001,2.1738042E-001
1.0566170E+001,2.1012474E-001
1.0568170E+001,2.0391351E-001
1.0570170E+001,1.9890254E-001
1.0572170E+001,1.9519540E-001
1.0574170E+001,1.9283308E-001
1.0576170E+001,1.9179493E-001
1.0578170E+001,1.9200156E-001
1.0580170E+001,1.9330783E-001
1.0582170E+001,1.9548646E-001
1.0584170E+001,1.9823365E-001
1.0586170E+001,2.0121754E-001
1.0588170E+001,2.0415518E-001
1.0590170E+001,2.0690338E-001
1.0592170E+001,2.0952776E-001
1.0594170E+001,2.1231314E-001
1.0596170E+001,2.1568651E-001
1.0598170E+001,2.2005992E-001
1.0600170E+001,2.2564140E-001
1.0602170E+001,2.3228197E-001
1.0604170E+001,2.3941404E-001
1.0606170E+001,2.4610259E-001
1.0608170E+001,2.5119622E-001
1.0610170E+001,2.5353920E-001
1.0612170E+001,2.5218692E-001
1.0614170E+001,2.4655837E-001
1.0616170E+001,2.3648941E-001
1.0618170E+001,2.2218548E-001
1.0620170E+001,2.0412532E-001
1.0622170E+001,1.8296544E-001
1.0624170E+001,1.5948246E-001
1.0626170E+001,1.3451655E-001
1.0628170E+001,1.0893707E-001
1.0630170E+001,8.3506015E-002
1.0632170E+001,5.8683640E-002
1.0634170E+001,3.4797905E-002
1.0636170E+001,1.2316795E-002
1.0638170E+001,-8.3976473E-003
1.0640170E+001,-2.7416780E-002
1.0642170E+001,-4.5042637E-002
1.0644170E+001,-6.1498352E-002
1.0646170E+001,-7.6910718E-002
1.0648170E+001,-9.1381437E-002
1.0650170E+001,-1.0500631E-001
1.0652170E+001,-1.1788869E-001
1.0654170E+001,-1.3014675E-001
1.0656170E+001,-1.4189300E-001
1.0658170E+001,-1.5320280E-001
1.0660170E+001,-1.6409891E-001
1.0662170E+001,-1.7455833E-001
1.0664170E+001,-1.8452895E-001
1.0666170E+001,-1.9394240E-001
1.0668170E+001,-2.0271755E-001
1.0670170E+001,-2.1075791E-001
1.0672170E+001,-2.1794906E-001
1.0674170E+001,-2.2415983E-001
1.0676170E+001,-2.2924677E-001
1.0678170E+001,-2.3306114E-001
1.0680170E+001,-2.3545738E-001
1.0682170E+001,-2.3630054E-001
1.0684170E+001,-2.3548465E-001
1.0686170E+001,-2.3293137E-001
1.0688170E+001,-2.2861256E-001
1.0690170E+001,-2.2256397E-001
1.0692170E+001,-2.1488551E-001
1.0694170E+001,-2.0573906E-001
1.0696170E+001,-1.9534273E-001
1.0698170E+001,-1.8396281E-001
1.0700170E+001,-1.7190175E-001
1.0702170E+001,-1.5948054E-001
1.0704170E+001,-1.4701604E-001
1.0706170E+001,-1.3479422E-001
1.0708170E+001,-1.2304243E-001
1.0710170E+001,-1.1190910E-001
1.0712170E+001,-1.0145961E-001
1.0714170E+001,-9.1684297E-002
1.0716170E+001,-8.2502196E-002
1.0718170E+001,-7.3754198E-002
1.0720170E+001,-6.5201230E-002
1.0722170E+001,-5.6543332E-002
1.0724170E+001,-4.7454284E-002
1.0726170E+001,-3.7617302E-002
1.0728170E+001,-2.6755749E-002
1.0730170E+001,-1.4658486E-002
1.0732170E+001,-1.1978063E-003
1.0734170E+001,1.3663370E-002
1.0736170E+001,2.9877627E-002
1.0738170E+001,4.7331808E-002
1.0740170E+001,6.5872930E-002
1.0742170E+001,8.5327252E-002
1.0744170E+001,1.0553491E-001
1.0746170E+001,1.2628831E-001
1.0748170E+001,1.4735715E-001
1.0750170E+001,1.6841437E-001
1.0752170E+001,1.8903216E-001
1.0754170E+001,2.0870106E-001
1.0756170E+001,2.2690384E-001
1.0758170E+001,2.4321200E-001
1.0760170E+001,2.5736519E-001
1.0762170E+001,2.6929665E-001
1.0764170E+001,2.7909814E-001
1.0766170E+001,2.8695118E-001
1.0768170E+001,2.9306241E-001
1.0770170E+001,2.9763835E-001
1.0772170E+001,3.0088692E-001
1.0774170E+001,3.0299196E-001
1.0776170E+001,3.0409519E-001
1.0778170E+001,3.0431786E-001
1.0780170E+001,3.0380817E-001
1.0782170E+001,3.0275673E-001
1.0784170E+001,3.0140466E-001
1.0786170E+001,2.9994922E-001
1.0788170E+001,2.9842766E-001
1.0790170E+001,2.9675814E-001
1.0792170E+001,2.9497382E-001
1.0794170E+001,2.9328123E-001
1.0796170E+001,2.9183952E-001
1.0798170E+001,2.9066636E-001
1.0800170E+001,2.8974731E-001
1.0802170E+001,2.8909255E-001
1.0804170E+001,2.8876919E-001
1.0806170E+001,2.8895073E-001
1.0808170E+001,2.8985547E-001
1.0810170E+001,2.9162291E-001
1.0812170E+001,2.9430656E-001
1.0814170E+001,2.9797434E-001
1.0816170E+001,3.0275027E-001
1.0818170E+001,3.0869425E-001
1.0820170E+001,3.1562462E-001
1.0822170E+001,3.2355459E-001
1.0824170E+001,3.3317469E-001
1.0826170E+001,3.4502770E-001
1.0828170E+001,3.5818940E-001
1.0830170E+001,3.7135564E-001
1.0832170E+001,3.8395883E-001
1.0834170E+001,3.9552888E-001
1.0836170E+001,4.0529707E-001
1.0838170E+001,4.1250080E-001
1.0840170E+001,4.1654330E-001
1.0842170E+001,4.1703686E-001
1.0844170E+001,4.1385486E-001
1.0846170E+001,4.0719995E-001
1.0848170E+001,3.9768287E-001
1.0850170E+001,3.8637863E-001
1.0852170E+001,3.7481259E-001
1.0854170E+001,3.6482100E-001
1.0856170E+001,3.5821814E-001
1.0858170E+001,3.5628954E-001
1.0860170E+001,3.5924283E-001
1.0862170E+001,3.6581471E-001
1.0864170E+001,3.7318436E-001
1.0866170E+001,3.7717204E-001
1.0868170E+001,3.7256827E-001
1.0870170E+001,3.5383282E-001
1.0872170E+001,3.1680794E-001
1.0874170E+001,2.6101722E-001
1.0876170E+001,1.9109367E-001
1.0878170E+001,1.1534165E-001
1.0880170E+001,4.2010253E-002
1.0882170E+001,-2.3303036E-002
1.0884170E+001,-7.7895347E-002
1.0886170E+001,-1.2103889E-001
1.0888170E+001,-1.5330602E-001
1.0890170E+001,-1.7631394E-001
1.0892170E+001,-1.9229779E-001
1.0894170E+001,-2.0346665E-001
1.0896170E+001,-2.1156792E-001
1.0898170E+001,-2.1780136E-001
1.0900170E+001,-2.2291644E-001
1.0902170E+001,-2.2735027E-001
1.0904170E+001,-2.3134503E-001
1.0906170E+001,-2.3501205E-001
1.0908170E+001,-2.3835739E-001
1.0910170E+001,-2.4129823E-001
1.0912170E+001,-2.4368769E-001
1.0914170E+001,-2.4534992E-001
1.0916170E+001,-2.4611384E-001
1.0918170E+001,-2.4585205E-001
1.0920170E+001,-2.4449968E-001
1.0922170E+001,-2.4207970E-001
1.0924170E+001,-2.3872174E-001
1.0926170E+001,-2.3464735E-001
1.0928170E+001,-2.3013213E-001
1.0930170E+001,-2.2544393E-001
1.0932170E+001,-2.2077029E-001
1.0934170E+001,-2.1616077E-001
1.0936170E+001,-2.1150997E-001
1.0938170E+001,-2.0659370E-001
1.0940170E+001,-2.0114954E-001
1.0942170E+001,-1.9497445E-001
1.0944170E+001,-1.8800508E-001
1.0946170E+001,-1.8035311E-001
1.0948170E+001,-1.7229392E-001
1.0950170E+001,-1.6422951E-001
1.0952170E+001,-1.5664541E-001
1.0954170E+001,-1.5006073E-001
1.0956170E+001,-1.4496416E-001
1.0958170E+001,-1.4175066E-001
1.0960170E+001,-1.4068638E-001
1.0962170E+001,-1.4190815E-001
1.0964170E+001,-1.4543780E-001
1.0966170E+001,-1.5119140E-001
1.0968170E+001,-1.5899121E-001
1.0970170E+001,-1.6858116E-001
1.0972170E+001,-1.7964467E-001
1.0974170E+001,-1.9182523E-001
1.0976170E+001,-2.0474979E-001
1.0978170E+001,-2.1805230E-001
1.0980170E+001,-2.3139290E-001
1.0982170E+001,-2.4446131E-001
1.0984170E+001,-2.5691685E-001
1.0986170E+001,-2.6855815E-001
1.0988170E+001,-2.7930840E-001
1.0990170E+001,-2.8910405E-001
1.0992170E+001,-2.9786537E-001
1.0994170E+001,-3.0545879E-001
1.0996170E+001,-3.1172016E-001
1.0998170E+001,-3.1662823E-001
1.1000170E+001,-3.2072646E-001
1.1002170E+001,-3.2529717E-001
1.1004170E+001,-3.3144707E-001
1.1006170E+001,-3.3863344E-001
1.1008170E+001,-3.4468205E-001
1.1010170E+001,-3.4769856E-001
1.1012170E+001,-3.4742935E-001
1.1014170E+001,-3.4456300E-001
1.1016170E+001,-3.3953339E-001
1.1018170E+001,-3.3226116E-001
1.1020170E+001,-3.2244756E-001
1.1022170E+001,-3.0968186E-001
1.1024170E+001,-2.9335054E-001
1.1026170E+001,-2.7258562E-001
1.1028170E+001,-2.4641935E-001
1.1030170E+001,-2.1427975E-001
1.1032170E+001,-1.7666683E-001
1.1034170E+001,-1.3547935E-001
1.1036170E+001,-9.3459885E-002
1.1038170E+001,-5.2967513E-002
1.1040170E+001,-1.5086368E-002
1.1042170E+001,2.0203396E-002
1.1044170E+001,5.3197505E-002
1.1046170E+001,8.3897969E-002
1.1048170E+001,1.1202152E-001
1.1050170E+001,1.3723785E-001
1.1052170E+001,1.5930382E-001
1.1054170E+001,1.7807284E-001
1.1056170E+001,1.9351159E-001
1.1058170E+001,2.0565095E-001
1.1060170E+001,2.1465493E-001
1.1062170E+001,2.2079492E-001
1.1064170E+001,2.2445121E-001
1.1066170E+001,2.2608364E-001
1.1068170E+001,2.2618446E-001
1.1070170E+001,2.2522291E-001
1.1072170E+001,2.2362164E-001
1.1074170E+001,2.2173542E-001
1.1076170E+001,2.1986975E-001
1.1078170E+001,2.1829101E-001
1.1080170E+001,2.1724020E-001
1.1082170E+001,2.1693557E-001
1.1084170E+001,2.1756487E-001
1.1086170E+001,2.1927093E-001
1.1088170E+001,2.2213481E-001
1.1090170E+001,2.2615163E-001
1.1092170E+001,2.3116969E-001
1.1094170E+001,2.3700308E-001
1.1096170E+001,2.4383257E-001
1.1098170E+001,2.5150504E-001
1.1100170E+001,2.5950924E-001
1.1102170E+001,2.6762191E-001
1.1104170E+001,2.7575715E-001
1.1106170E+001,2.8374128E-001
1.1108170E+001,2.9141106E-001
1.1110170E+001,2.9862231E-001
1.1112170E+001,3.0523636E-001
1.1114170E+001,3.1113117E-001
1.1116170E+001,3.1620123E-001
1.1118170E+001,3.2035689E-001
1.1120170E+001,3.2352110E-001
1.1122170E+001,3.2562367E-001
1.1124170E+001,3.2659679E-001
1.1126170E+001,3.2637253E-001
1.1128170E+001,3.2486727E-001
1.1130170E+001,3.2198620E-001
1.1132170E+001,3.1761379E-001
1.1134170E+001,3.1162679E-001
1.1136170E+001,3.0389310E-001
1.1138170E+001,2.9425421E-001
1.1140170E+001,2.8251097E-001
1.1142170E+001,2.6840877E-001
1.1144170E+001,2.5164772E-001
1.1146170E+001,2.3201582E-001
1.1148170E+001,2.0965074E-001
1.1150170E+001,1.8519927E-001
1.1152170E+001,1.5963562E-001
1.1154170E+001,1.3384854E-001
1.1156170E+001,1.0838994E-001
1.1158170E+001,8.3547659E-002
1.1160170E+001,5.9541287E-002
1.1162170E+001,3.6601810E-002
1.1164170E+001,1.4931071E-002
1.1166170E+001,-5.3344210E-003
1.1168170E+001,-2.4116399E-002
1.1170170E+001,-4.1383713E-002
1.1172170E+001,-5.7147938E-002
1.1174170E+001,-7.1456648E-002
1.1176170E+001,-8.4388019E-002
1.1178170E+001,-9.6049133E-002
1.1180170E+001,-1.0657346E-001
1.1182170E+001,-1.1611554E-001
1.1184170E+001,-1.2484519E-001
1.1186170E+001,-1.3294246E-001
1.1188170E+001,-1.4059284E-001
1.1190170E+001,-1.4798279E-001
1.1192170E+001,-1.5529470E-001
1.1194170E+001,-1.6270067E-001
1.1196170E+001,-1.7035469E-001
1.1198170E+001,-1.7838585E-001
1.1200170E+001,-1.8689394E-001
1.1202170E+001,-1.9594688E-001
1.1204170E+001,-2.0557881E-001
1.1206170E+001,-2.1578802E-001
1.1208170E+001,-2.2653535E-001
1.1210170E+001,-2.3774537E-001
1.1212170E+001,-2.4931104E-001
1.1214170E+001,-2.6110006E-001
1.1216170E+001,-2.7296726E-001
1.1218170E+001,-2.8476456E-001
1.1220170E+001,-2.9635291E-001
1.1222170E+001,-3.0761366E-001
1.1224170E+001,-3.1845806E-001
1.1226170E+001,-3.2883190E-001
1.1228170E+001,-3.3871332E-001
1.1230170E+001,-3.4810388E-001
1.1232170E+001,-3.5700966E-001
1.1234170E+001,-3.6542403E-001
1.1236170E+001,-3.7334888E-001
1.1238170E+001,-3.8077487E-001
1.1240170E+001,-3.8766449E-001
1.1242170E+001,-3.9392923E-001
1.1244170E+001,-3.9942279E-001
1.1246170E+001,-4.0398105E-001
1.1248170E+001,-4.0753201E-001
1.1250170E+001,-4.1022348E-001
1.1252170E+001,-4.1240409E-001
1.1254170E+001,-4.1437919E-001
1.1256170E+001,-4.1616513E-001
1.1258170E+001,-4.1751633E-001
1.1260170E+001,-4.1817631E-001
1.1262170E+001,-4.1808209E-001
1.1264170E+001,-4.1736997E-001
1.1266170E+001,-4.1626303E-001
1.1268170E+001,-4.1497968E-001
1.1270170E+001,-4.1369259E-001
1.1272170E+001,-4.1248295E-001
1.1274170E+001,-4.1128504E-001
1.1276170E+001,-4.0984666E-001
1.1278170E+001,-4.0770674E-001
1.1280170E+001,-4.0419852E-001
1.1282170E+001,-3.9846926E-001
1.1284170E+001,-3.8953575E-001
1.1286170E+001,-3.7634808E-001
1.1288170E+001,-3.5789937E-001
1.1290170E+001,-3.3342233E-001
1.1292170E+001,-3.0269135E-001
1.1294170E+001,-2.6634423E-001
1.1296170E+001,-2.2603451E-001
1.1298170E+001,-1.8426676E-001
1.1300170E+001,-1.4392267E-001
1.1302170E+001,-1.0763358E-001
1.1304170E+001,-7.7235999E-002
1.1306170E+001,-5.3532968E-002
1.1308170E+001,-3.6433974E-002
1.1310170E+001,-2.5327801E-002
1.1312170E+001,-1.9432237E-002
1.1314170E+001,-1.7947916E-002
1.1316170E+001,-2.0031830E-002
1.1318170E+001,-2.4718651E-002
1.1320170E+001,-3.0916334E-002
1.1322170E+001,-3.7552791E-002
1.1324170E+001,-4.3788835E-002
1.1326170E+001,-4.9168994E-002
1.1328170E+001,-5.3626835E-002
1.1330170E+001,-5.7349796E-002
1.1332170E+001,-6.0587792E-002
1.1334170E+001,-6.3503223E-002
1.1336170E+001,-6.6113707E-002
1.1338170E+001,-6.8314418E-002
1.1340170E+001,-6.9930688E-002
1.1342170E+001,-7.0758167E-002
1.1344170E+001,-7.0578810E-002
1.1346170E+001,-6.9165532E-002
1.1348170E+001,-6.6293650E-002
1.1350170E+001,-6.1765779E-002
1.1352170E+001,-5.5440637E-002
1.1354170E+001,-4.7255488E-002
1.1356170E+001,-3.7238145E-002
1.1358170E+001,-2.5511021E-002
1.1360170E+001,-1.2293660E-002
1.1362170E+001,1.9461291E-003
1.1364170E+001,1.6680786E-002
1.1366170E+001,3.2043156E-002
1.1368170E+001,4.9007870E-002
1.1370170E+001,6.7687354E-002
1.1372170E+001,8.6665658E-002
1.1374170E+001,1.0482400E-001
1.1376170E+001,1.2212782E-001
1.1378170E+001,1.3859545E-001
1.1380170E+001,1.5399051E-001
1.1382170E+001,1.6809548E-001
1.1384170E+001,1.8078700E-001
1.1386170E+001,1.9199284E-001
1.1388170E+001,2.0168769E-001
1.1390170E+001,2.0989201E-001
1.1392170E+001,2.1666932E-001
1.1394170E+001,2.2212759E-001
1.1396170E+001,2.2641445E-001
1.1398170E+001,2.2970609E-001
1.1400170E+001,2.3219094E-001
1.1402170E+001,2.3405074E-001
1.1404170E+001,2.3544362E-001
1.1406170E+001,2.3649237E-001
1.1408170E+001,2.3727798E-001
1.1410170E+001,2.3783676E-001
1.1412170E+001,2.3815994E-001
1.1414170E+001,2.3819517E-001
1.1416170E+001,2.3784876E-001
1.1418170E+001,2.3698637E-001
1.1420170E+001,2.3544217E-001
1.1422170E+001,2.3303503E-001
1.1424170E+001,2.2957824E-001
1.1426170E+001,2.2490112E-001
1.1428170E+001,2.1885571E-001
1.1430170E+001,2.1132756E-001
1.1432170E+001,2.0224589E-001
1.1434170E+001,1.9159574E-001
1.1436170E+001,1.7942667E-001
1.1438170E+001,1.6585611E-001
1.1440170E+001,1.5107456E-001
1.1442170E+001,1.3535866E-001
1.1444170E+001,1.1907318E-001
1.1446170E+001,1.0263239E-001
1.1448170E+001,8.6428093E-002
1.1450170E+001,7.0768614E-002
1.1452170E+001,5.5854518E-002
1.1454170E+001,4.1778255E-002
1.1456170E+001,2.8529934E-002
