t,Xacceleration
9.3941700E+000,-9.2343011E-002
9.3961700E+000,-9.3398625E-002
9.3981700E+000,-9.2306957E-002
9.4001700E+000,-9.0787803E-002
9.4021700E+000,-8.4666877E-002
9.4041700E+000,-7.8545952E-002
9.4061700E+000,-6.9971039E-002
9.4081700E+000,-5.9655263E-002
9.4101700E+000,-4.9091681E-002
9.4121700E+000,-3.5860540E-002
9.4141700E+000,-2.2629398E-002
9.4161700E+000,-8.5337255E-003
9.4181700E+000,6.1752469E-003
9.4201700E+000,2.0892803E-002
9.4221700E+000,3.5702760E-002
9.4241700E+000,5.0512717E-002
9.4261700E+000,6.4675047E-002
9.4281700E+000,7.8377949E-002
9.4301700E+000,9.1901051E-002
9.4321700E+000,1.0348865E-001
9.4341700E+000,1.1507625E-001
9.4361700E+000,1.2496120E-001
9.4381700E+000,1.3363828E-001
9.4401700E+000,1.4202077E-001
9.4421700E+000,1.4723208E-001
9.4441700E+000,1.5244339E-001
9.4461700E+000,1.5546478E-001
9.4481700E+000,1.5693264E-001
9.4501700E+000,1.5808576E-001
9.4521700E+000,1.5585073E-001
9.4541700E+000,1.5361570E-001
9.4561700E+000,1.4945250E-001
9.4581700E+000,1.4392146E-001
9.4601700E+000,1.3818035E-001
9.4621700E+000,1.3017797E-001
9.4641700E+000,1.2217559E-001
9.4661700E+000,1.1346188E-001
9.4681700E+000,1.0424356E-001
9.4701700E+000,9.5056807E-002
9.4721700E+000,8.6209797E-002
9.4741700E+000,7.7362786E-002
9.4761700E+000,6.9703105E-002
9.4781700E+000,6.2885718E-002
9.4801700E+000,5.6355098E-002
9.4821700E+000,5.2911442E-002
9.4841700E+000,4.9467786E-002
9.4861700E+000,4.8382296E-002
9.4881700E+000,4.8969694E-002
9.4901700E+000,4.9880731E-002
9.4921700E+000,5.4275656E-002
9.4941700E+000,5.8670582E-002
9.4961700E+000,6.4685593E-002
9.4981700E+000,7.1849897E-002
9.5001700E+000,7.9114422E-002
9.5021700E+000,8.7457799E-002
9.5041700E+000,9.5801176E-002
9.5061700E+000,1.0375889E-001
9.5081700E+000,1.1144301E-001
9.5101700E+000,1.1891407E-001
9.5121700E+000,1.2409160E-001
9.5141700E+000,1.2926913E-001
9.5161700E+000,1.3201555E-001
9.5181700E+000,1.3303732E-001
9.5201700E+000,1.3360694E-001
9.5221700E+000,1.2930931E-001
9.5241700E+000,1.2501168E-001
9.5261700E+000,1.1743159E-001
9.5281700E+000,1.0752293E-001
9.5301700E+000,9.7212850E-002
9.5321700E+000,8.2581567E-002
9.5341700E+000,6.7950284E-002
9.5361700E+000,5.1738965E-002
9.5381700E+000,3.4406765E-002
9.5401700E+000,1.7067411E-002
9.5421700E+000,-3.4894893E-004
9.5441700E+000,-1.7765309E-002
9.5461700E+000,-3.3854430E-002
9.5481700E+000,-4.9002006E-002
9.5501700E+000,-6.3844005E-002
9.5521700E+000,-7.5396554E-002
9.5541700E+000,-8.6949103E-002
9.5561700E+000,-9.6379452E-002
9.5581700E+000,-1.0430431E-001
9.5601700E+000,-1.1199892E-001
9.5621700E+000,-1.1721503E-001
9.5641700E+000,-1.2243113E-001
9.5661700E+000,-1.2674836E-001
9.5681700E+000,-1.3042792E-001
9.5701700E+000,-1.3404590E-001
9.5721700E+000,-1.3700096E-001
9.5741700E+000,-1.3995601E-001
9.5761700E+000,-1.4263405E-001
9.5781700E+000,-1.4511556E-001
9.5801700E+000,-1.4754906E-001
9.5821700E+000,-1.4946568E-001
9.5841700E+000,-1.5138229E-001
9.5861700E+000,-1.5292656E-001
9.5881700E+000,-1.5420667E-001
9.5901700E+000,-1.5544347E-001
9.5921700E+000,-1.5621395E-001
9.5941700E+000,-1.5698443E-001
9.5961700E+000,-1.5756626E-001
9.5981700E+000,-1.5801426E-001
9.6001700E+000,-1.5842895E-001
9.6021700E+000,-1.5848510E-001
9.6041700E+000,-1.5854126E-001
9.6061700E+000,-1.5805370E-001
9.6081700E+000,-1.5718044E-001
9.6101700E+000,-1.5615102E-001
9.6121700E+000,-1.5344062E-001
9.6141700E+000,-1.5073023E-001
9.6161700E+000,-1.4642118E-001
9.6181700E+000,-1.4097803E-001
9.6201700E+000,-1.3526529E-001
9.6221700E+000,-1.2665048E-001
9.6241700E+000,-1.1803567E-001
9.6261700E+000,-1.0773292E-001
9.6281700E+000,-9.6232752E-002
9.6301700E+000,-8.4573235E-002
9.6321700E+000,-7.1198398E-002
9.6341700E+000,-5.7823561E-002
9.6361700E+000,-4.4249620E-002
9.6381700E+000,-3.0534436E-002
9.6401700E+000,-1.6941548E-002
9.6421700E+000,-4.6651443E-003
9.6441700E+000,7.6112593E-003
9.6461700E+000,1.8032873E-002
9.6481700E+000,2.7138695E-002
9.6501700E+000,3.5858385E-002
9.6521700E+000,4.0421467E-002
9.6541700E+000,4.4984549E-002
9.6561700E+000,4.6496046E-002
9.6581700E+000,4.5842744E-002
9.6601700E+000,4.4773225E-002
9.6621700E+000,3.9223246E-002
9.6641700E+000,3.3673266E-002
9.6661700E+000,2.6085725E-002
9.6681700E+000,1.7052734E-002
9.6701700E+000,7.9168925E-003
9.6721700E+000,-2.3260982E-003
9.6741700E+000,-1.2569089E-002
9.6761700E+000,-2.2026540E-002
9.6781700E+000,-3.0926728E-002
9.6801700E+000,-3.9535312E-002
9.6821700E+000,-4.5004854E-002
9.6841700E+000,-5.0474397E-002
9.6861700E+000,-5.3342467E-002
9.6881700E+000,-5.4365047E-002
9.6901700E+000,-5.5031331E-002
9.6921700E+000,-5.1862188E-002
9.6941700E+000,-4.8693046E-002
9.6961700E+000,-4.3795021E-002
9.6981700E+000,-3.7670525E-002
9.7001700E+000,-3.1429433E-002
9.7021700E+000,-2.3933210E-002
9.7041700E+000,-1.6436988E-002
9.7061700E+000,-8.8713652E-003
9.7081700E+000,-1.2565094E-003
9.7101700E+000,6.3259760E-003
9.7121700E+000,1.3560004E-002
9.7141700E+000,2.0794032E-002
9.7161700E+000,2.7963098E-002
9.7181700E+000,3.5086082E-002
9.7201700E+000,4.2259258E-002
9.7221700E+000,4.9972750E-002
9.7241700E+000,5.7686243E-002
9.7261700E+000,6.6126352E-002
9.7281700E+000,7.5081925E-002
9.7301700E+000,8.4160671E-002
9.7321700E+000,9.4565345E-002
9.7341700E+000,1.0497002E-001
9.7361700E+000,1.1597968E-001
9.7381700E+000,1.2741851E-001
9.7401700E+000,1.3885989E-001
9.7421700E+000,1.5032879E-001
9.7441700E+000,1.6179768E-001
9.7461700E+000,1.7244902E-001
9.7481700E+000,1.8252038E-001
9.7501700E+000,1.9233666E-001
9.7521700E+000,1.9940697E-001
9.7541700E+000,2.0647728E-001
9.7561700E+000,2.1094720E-001
9.7581700E+000,2.1357240E-001
9.7601700E+000,2.1574644E-001
9.7621700E+000,2.1306386E-001
9.7641700E+000,2.1038128E-001
9.7661700E+000,2.0467083E-001
9.7681700E+000,1.9681241E-001
9.7701700E+000,1.8862735E-001
9.7721700E+000,1.7692611E-001
9.7741700E+000,1.6522487E-001
9.7761700E+000,1.5264195E-001
9.7781700E+000,1.3943358E-001
9.7801700E+000,1.2632557E-001
9.7821700E+000,1.1429805E-001
9.7841700E+000,1.0227053E-001
9.7861700E+000,9.2181926E-002
9.7881700E+000,8.3468797E-002
9.7901700E+000,7.5105498E-002
9.7921700E+000,7.0508006E-002
9.7941700E+000,6.5910514E-002
9.7961700E+000,6.3254236E-002
9.7981700E+000,6.1975060E-002
9.8001700E+000,6.0808301E-002
9.8021700E+000,6.0851695E-002
9.8041700E+000,6.0895089E-002
9.8061700E+000,6.0362234E-002
9.8081700E+000,5.9420589E-002
9.8101700E+000,5.8253250E-002
9.8121700E+000,5.4656384E-002
9.8141700E+000,5.1059519E-002
9.8161700E+000,4.5643146E-002
9.8181700E+000,3.8936010E-002
9.8201700E+000,3.2028161E-002
9.8221700E+000,2.2959679E-002
9.8241700E+000,1.3891196E-002
9.8261700E+000,4.2854381E-003
9.8281700E+000,-5.7014643E-003
9.8301700E+000,-1.5643860E-002
9.8321700E+000,-2.5107149E-002
9.8341700E+000,-3.4570439E-002
9.8361700E+000,-4.3194902E-002
9.8381700E+000,-5.1224301E-002
9.8401700E+000,-5.9113103E-002
9.8421700E+000,-6.5488427E-002
9.8441700E+000,-7.1863752E-002
9.8461700E+000,-7.7425693E-002
9.8481700E+000,-8.2410620E-002
9.8501700E+000,-8.7308292E-002
9.8521700E+000,-9.1266695E-002
9.8541700E+000,-9.5225098E-002
9.8561700E+000,-9.8673968E-002
9.8581700E+000,-1.0176137E-001
9.8601700E+000,-1.0476570E-001
9.8621700E+000,-1.0687571E-001
9.8641700E+000,-1.0898572E-001
9.8661700E+000,-1.1043095E-001
9.8681700E+000,-1.1140459E-001
9.8701700E+000,-1.1228991E-001
9.8721700E+000,-1.1222455E-001
9.8741700E+000,-1.1215919E-001
9.8761700E+000,-1.1179960E-001
9.8781700E+000,-1.1123129E-001
9.8801700E+000,-1.1069569E-001
9.8821700E+000,-1.1051219E-001
9.8841700E+000,-1.1032868E-001
9.8861700E+000,-1.1090028E-001
9.8881700E+000,-1.1200756E-001
9.8901700E+000,-1.1326776E-001
9.8921700E+000,-1.1617421E-001
9.8941700E+000,-1.1908066E-001
9.8961700E+000,-1.2293425E-001
9.8981700E+000,-1.2745973E-001
9.9001700E+000,-1.3204714E-001
9.9021700E+000,-1.3730116E-001
9.9041700E+000,-1.4255518E-001
9.9061700E+000,-1.4745327E-001
9.9081700E+000,-1.5209886E-001
9.9101700E+000,-1.5657822E-001
9.9121700E+000,-1.5926806E-001
9.9141700E+000,-1.6195790E-001
9.9161700E+000,-1.6295812E-001
9.9181700E+000,-1.6275971E-001
9.9201700E+000,-1.6229348E-001
9.9221700E+000,-1.5894436E-001
9.9241700E+000,-1.5559523E-001
9.9261700E+000,-1.5065583E-001
9.9281700E+000,-1.4458830E-001
9.9301700E+000,-1.3837209E-001
9.9321700E+000,-1.3055544E-001
9.9341700E+000,-1.2273880E-001
9.9361700E+000,-1.1464123E-001
9.9381700E+000,-1.0634438E-001
9.9401700E+000,-9.8120286E-002
9.9421700E+000,-9.0679443E-002
9.9441700E+000,-8.3238601E-002
9.9461700E+000,-7.7002966E-002
9.9481700E+000,-7.1622308E-002
9.9501700E+000,-6.6492643E-002
9.9521700E+000,-6.4064854E-002
9.9541700E+000,-6.1637064E-002
9.9561700E+000,-6.1180839E-002
9.9581700E+000,-6.2123246E-002
9.9601700E+000,-6.3337712E-002
9.9621700E+000,-6.7480821E-002
9.9641700E+000,-7.1623931E-002
9.9661700E+000,-7.7196602E-002
9.9681700E+000,-8.3783408E-002
9.9701700E+000,-9.0474990E-002
9.9721700E+000,-9.8294472E-002
9.9741700E+000,-1.0611395E-001
9.9761700E+000,-1.1381034E-001
9.9781700E+000,-1.2141939E-001
9.9801700E+000,-1.2888736E-001
9.9821700E+000,-1.3483654E-001
9.9841700E+000,-1.4078573E-001
9.9861700E+000,-1.4501424E-001
9.9881700E+000,-1.4802211E-001
9.9901700E+000,-1.5069654E-001
9.9921700E+000,-1.4978160E-001
9.9941700E+000,-1.4886667E-001
9.9961700E+000,-1.4533244E-001
9.9981700E+000,-1.3994007E-001
1.0000170E+001,-1.3416675E-001
1.0002170E+001,-1.2429257E-001
1.0004170E+001,-1.1441839E-001
1.0006170E+001,-1.0227923E-001
1.0008170E+001,-8.8533271E-002
1.0010170E+001,-7.4557198E-002
1.0012170E+001,-5.8103994E-002
1.0014170E+001,-4.1650789E-002
1.0016170E+001,-2.4508053E-002
1.0018170E+001,-6.8761632E-003
1.0020170E+001,1.0716730E-002
1.0022170E+001,2.7889831E-002
1.0024170E+001,4.5062933E-002
1.0026170E+001,6.1085355E-002
1.0028170E+001,7.6291482E-002
1.0030170E+001,9.1229346E-002
1.0032170E+001,1.0327943E-001
1.0034170E+001,1.1532952E-001
1.0036170E+001,1.2511723E-001
1.0038170E+001,1.3330000E-001
1.0040170E+001,1.4114510E-001
1.0042170E+001,1.4535522E-001
1.0044170E+001,1.4956533E-001
1.0046170E+001,1.5176668E-001
1.0048170E+001,1.5254302E-001
1.0050170E+001,1.5311692E-001
1.0052170E+001,1.5151176E-001
1.0054170E+001,1.4990660E-001
1.0056170E+001,1.4764236E-001
1.0058170E+001,1.4491058E-001
1.0060170E+001,1.4217383E-001
1.0062170E+001,1.3938370E-001
1.0064170E+001,1.3659357E-001
1.0066170E+001,1.3411243E-001
1.0068170E+001,1.3185050E-001
1.0070170E+001,1.2963758E-001
1.0072170E+001,1.2795214E-001
1.0074170E+001,1.2626671E-001
1.0076170E+001,1.2475357E-001
1.0078170E+001,1.2336265E-001
1.0080170E+001,1.2197475E-001
1.0082170E+001,1.2061922E-001
1.0084170E+001,1.1926369E-001
1.0086170E+001,1.1796310E-001
1.0088170E+001,1.1670148E-001
1.0090170E+001,1.1548562E-001
1.0092170E+001,1.1476246E-001
1.0094170E+001,1.1403930E-001
1.0096170E+001,1.1400420E-001
1.0098170E+001,1.1445722E-001
1.0100170E+001,1.1505177E-001
1.0102170E+001,1.1716989E-001
1.0104170E+001,1.1928802E-001
1.0106170E+001,1.2240186E-001
1.0108170E+001,1.2622208E-001
1.0110170E+001,1.3014252E-001
1.0112170E+001,1.3514198E-001
1.0114170E+001,1.4014144E-001
1.0116170E+001,1.4527246E-001
1.0118170E+001,1.5049682E-001
1.0120170E+001,1.5564583E-001
1.0122170E+001,1.5998367E-001
1.0124170E+001,1.6432151E-001
1.0126170E+001,1.6755416E-001
1.0128170E+001,1.7000278E-001
1.0130170E+001,1.7222706E-001
1.0132170E+001,1.7203651E-001
1.0134170E+001,1.7184595E-001
1.0136170E+001,1.6982998E-001
1.0138170E+001,1.6651906E-001
1.0140170E+001,1.6292203E-001
1.0142170E+001,1.5624514E-001
1.0144170E+001,1.4956825E-001
1.0146170E+001,1.4091905E-001
1.0148170E+001,1.3087069E-001
1.0150170E+001,1.2056180E-001
1.0152170E+001,1.0744843E-001
1.0154170E+001,9.4335049E-002
1.0156170E+001,7.9848681E-002
1.0158170E+001,6.4388311E-002
1.0160170E+001,4.8828668E-002
1.0162170E+001,3.2200380E-002
1.0164170E+001,1.5572091E-002
1.0166170E+001,-8.2232534E-004
1.0168170E+001,-1.7050832E-002
1.0170170E+001,-3.3098296E-002
1.0172170E+001,-4.7196894E-002
1.0174170E+001,-6.1295492E-002
1.0176170E+001,-7.3246961E-002
1.0178170E+001,-8.3675251E-002
1.0180170E+001,-9.3709270E-002
1.0182170E+001,-9.9499067E-002
1.0184170E+001,-1.0528886E-001
1.0186170E+001,-1.0828793E-001
1.0188170E+001,-1.0930724E-001
1.0190170E+001,-1.0998122E-001
1.0192170E+001,-1.0693778E-001
1.0194170E+001,-1.0389435E-001
1.0196170E+001,-9.9206849E-002
1.0198170E+001,-9.3353051E-002
1.0200170E+001,-8.7373536E-002
1.0202170E+001,-8.0040702E-002
1.0204170E+001,-7.2707868E-002
1.0206170E+001,-6.5104510E-002
1.0208170E+001,-5.7309242E-002
1.0210170E+001,-4.9524222E-002
1.0212170E+001,-4.1849512E-002
1.0214170E+001,-3.4174803E-002
1.0216170E+001,-2.6761666E-002
1.0218170E+001,-1.9534088E-002
1.0220170E+001,-1.2376097E-002
1.0222170E+001,-5.9671926E-003
1.0224170E+001,4.4171156E-004
1.0226170E+001,6.0182360E-003
1.0228170E+001,1.1004269E-002
1.0230170E+001,1.5803566E-002
1.0232170E+001,1.8592711E-002
1.0234170E+001,2.1381856E-002
1.0236170E+001,2.2487640E-002
1.0238170E+001,2.2399242E-002
1.0240170E+001,2.2039844E-002
1.0242170E+001,1.8763192E-002
1.0244170E+001,1.5486541E-002
1.0246170E+001,1.0442229E-002
1.0248170E+001,4.1439349E-003
1.0250170E+001,-2.3661634E-003
1.0252170E+001,-1.1156277E-002
1.0254170E+001,-1.9946391E-002
1.0256170E+001,-2.9807589E-002
1.0258170E+001,-4.0428618E-002
1.0260170E+001,-5.1152659E-002
1.0262170E+001,-6.2985599E-002
1.0264170E+001,-7.4818540E-002
1.0266170E+001,-8.7016923E-002
1.0268170E+001,-9.9474550E-002
1.0270170E+001,-1.1192318E-001
1.0272170E+001,-1.2427498E-001
1.0274170E+001,-1.3662678E-001
1.0276170E+001,-1.4829675E-001
1.0278170E+001,-1.5948303E-001
1.0280170E+001,-1.7045130E-001
1.0282170E+001,-1.7907266E-001
1.0284170E+001,-1.8769403E-001
1.0286170E+001,-1.9394243E-001
1.0288170E+001,-1.9850744E-001
1.0290170E+001,-2.0262873E-001
1.0292170E+001,-2.0197356E-001
1.0294170E+001,-2.0131839E-001
1.0296170E+001,-1.9735103E-001
1.0298170E+001,-1.9103399E-001
1.0300170E+001,-1.8427589E-001
1.0302170E+001,-1.7276993E-001
1.0304170E+001,-1.6126396E-001
1.0306170E+001,-1.4749350E-001
1.0308170E+001,-1.3211662E-001
1.0310170E+001,-1.1657136E-001
1.0312170E+001,-9.9213561E-002
1.0314170E+001,-8.1855763E-002
1.0316170E+001,-6.4566334E-002
1.0318170E+001,-4.7325407E-002
1.0320170E+001,-3.0260318E-002
1.0322170E+001,-1.5088072E-002
1.0324170E+001,8.4174145E-005
1.0326170E+001,1.3153948E-002
1.0328170E+001,2.4732224E-002
1.0330170E+001,3.5926813E-002
1.0332170E+001,4.2991122E-002
1.0334170E+001,5.0055432E-002
1.0336170E+001,5.4335444E-002
1.0338170E+001,5.6640271E-002
1.0340170E+001,5.8574348E-002
1.0342170E+001,5.6517407E-002
1.0344170E+001,5.4460466E-002
1.0346170E+001,5.0401965E-002
1.0348170E+001,4.4923553E-002
1.0350170E+001,3.9269728E-002
1.0352170E+001,3.1727620E-002
1.0354170E+001,2.4185512E-002
1.0356170E+001,1.6400641E-002
1.0358170E+001,8.4435551E-003
1.0360170E+001,6.0230053E-004
1.0362170E+001,-5.9920571E-003
1.0364170E+001,-1.2586415E-002
1.0366170E+001,-1.7423118E-002
1.0368170E+001,-2.1012936E-002
1.0370170E+001,-2.4251408E-002
1.0372170E+001,-2.3707727E-002
1.0374170E+001,-2.3164046E-002
1.0376170E+001,-2.0055792E-002
1.0378170E+001,-1.5128226E-002
1.0380170E+001,-9.8937954E-003
1.0382170E+001,-1.3560598E-003
1.0384170E+001,7.1816758E-003
1.0386170E+001,1.6905080E-002
1.0388170E+001,2.7469599E-002
1.0390170E+001,3.8047075E-002
1.0392170E+001,4.8764018E-002
1.0394170E+001,5.9480961E-002
1.0396170E+001,6.9365910E-002
1.0398170E+001,7.8660641E-002
1.0400170E+001,8.7759827E-002
1.0402170E+001,9.4754027E-002
1.0404170E+001,1.0174823E-001
1.0406170E+001,1.0732152E-001
1.0408170E+001,1.1188681E-001
1.0410170E+001,1.1627683E-001
1.0412170E+001,1.1878015E-001
1.0414170E+001,1.2128346E-001
1.0416170E+001,1.2285990E-001
1.0418170E+001,1.2377882E-001
1.0420170E+001,1.2458710E-001
1.0422170E+001,1.2420446E-001
1.0424170E+001,1.2382183E-001
1.0426170E+001,1.2267014E-001
1.0428170E+001,1.2097288E-001
1.0430170E+001,1.1914545E-001
1.0432170E+001,1.1591681E-001
1.0434170E+001,1.1268817E-001
1.0436170E+001,1.0842133E-001
1.0438170E+001,1.0341799E-001
1.0440170E+001,9.8252762E-002
1.0442170E+001,9.1344897E-002
1.0444170E+001,8.4437032E-002
1.0446170E+001,7.6431018E-002
1.0448170E+001,6.7645975E-002
1.0450170E+001,5.8715104E-002
1.0452170E+001,4.8214448E-002
1.0454170E+001,3.7713791E-002
1.0456170E+001,2.6379622E-002
1.0458170E+001,1.4454159E-002
1.0460170E+001,2.4497183E-003
1.0462170E+001,-1.0404887E-002
1.0464170E+001,-2.3259491E-002
1.0466170E+001,-3.6171114E-002
1.0468170E+001,-4.9123184E-002
1.0470170E+001,-6.1977914E-002
1.0472170E+001,-7.3784796E-002
1.0474170E+001,-8.5591678E-002
1.0476170E+001,-9.5825036E-002
1.0478170E+001,-1.0494213E-001
1.0480170E+001,-1.1370314E-001
1.0482170E+001,-1.1863094E-001
1.0484170E+001,-1.2355873E-001
1.0486170E+001,-1.2548289E-001
1.0488170E+001,-1.2527627E-001
1.0490170E+001,-1.2463996E-001
1.0492170E+001,-1.1937817E-001
1.0494170E+001,-1.1411639E-001
1.0496170E+001,-1.0664523E-001
1.0498170E+001,-9.7606727E-002
1.0500170E+001,-8.8432247E-002
1.0502170E+001,-7.7794003E-002
1.0504170E+001,-6.7155759E-002
1.0506170E+001,-5.6945553E-002
1.0508170E+001,-4.7038998E-002
1.0510170E+001,-3.7329923E-002
1.0512170E+001,-2.9746682E-002
1.0514170E+001,-2.2163440E-002
1.0516170E+001,-1.6084539E-002
1.0518170E+001,-1.1072819E-002
1.0520170E+001,-6.1892270E-003
1.0522170E+001,-2.6848932E-003
1.0524170E+001,8.1944057E-004
1.0526170E+001,4.4312866E-003
1.0528170E+001,8.1194020E-003
1.0530170E+001,1.1936034E-002
1.0532170E+001,1.7136112E-002
1.0534170E+001,2.2336190E-002
1.0536170E+001,2.8537572E-002
1.0538170E+001,3.5449281E-002
1.0540170E+001,4.2415569E-002
1.0542170E+001,4.9969377E-002
1.0544170E+001,5.7523186E-002
1.0546170E+001,6.4394108E-002
1.0548170E+001,7.0780589E-002
1.0550170E+001,7.6926354E-002
1.0552170E+001,8.0480882E-002
1.0554170E+001,8.4035410E-002
1.0556170E+001,8.5492095E-002
1.0558170E+001,8.5460566E-002
1.0560170E+001,8.5160969E-002
1.0562170E+001,8.1975702E-002
1.0564170E+001,7.8790436E-002
1.0566170E+001,7.4529420E-002
1.0568170E+001,6.9505265E-002
1.0570170E+001,6.4454422E-002
1.0572170E+001,5.9116290E-002
1.0574170E+001,5.3778157E-002
1.0576170E+001,4.8888722E-002
1.0578170E+001,4.4317595E-002
1.0580170E+001,3.9841881E-002
1.0582170E+001,3.6393264E-002
1.0584170E+001,3.2944647E-002
1.0586170E+001,3.0062507E-002
1.0588170E+001,2.7582229E-002
1.0590170E+001,2.5173172E-002
1.0592170E+001,2.3530792E-002
1.0594170E+001,2.1888412E-002
1.0596170E+001,2.0949413E-002
1.0598170E+001,2.0509393E-002
1.0600170E+001,2.0250218E-002
1.0602170E+001,2.1937780E-002
1.0604170E+001,2.3625343E-002
1.0606170E+001,2.7178896E-002
1.0608170E+001,3.2056187E-002
1.0610170E+001,3.7248460E-002
1.0612170E+001,4.5831437E-002
1.0614170E+001,5.4414414E-002
1.0616170E+001,6.4828470E-002
1.0618170E+001,7.6541495E-002
1.0620170E+001,8.8371239E-002
1.0622170E+001,1.0145742E-001
1.0624170E+001,1.1454359E-001
1.0626170E+001,1.2696494E-001
1.0628170E+001,1.3891464E-001
1.0630170E+001,1.5055360E-001
1.0632170E+001,1.5884743E-001
1.0634170E+001,1.6714127E-001
1.0636170E+001,1.7223706E-001
1.0638170E+001,1.7506414E-001
1.0640170E+001,1.7736647E-001
1.0642170E+001,1.7401992E-001
1.0644170E+001,1.7067336E-001
1.0646170E+001,1.6391869E-001
1.0648170E+001,1.5474629E-001
1.0650170E+001,1.4516451E-001
1.0652170E+001,1.3117596E-001
1.0654170E+001,1.1718741E-001
1.0656170E+001,1.0108380E-001
1.0658170E+001,8.3479756E-002
1.0660170E+001,6.5663798E-002
1.0662170E+001,4.5566615E-002
1.0664170E+001,2.5469433E-002
1.0666170E+001,4.5554839E-003
1.0668170E+001,-1.6937881E-002
1.0670170E+001,-3.8437271E-002
1.0672170E+001,-6.0001509E-002
1.0674170E+001,-8.1565748E-002
1.0676170E+001,-1.0216145E-001
1.0678170E+001,-1.2207008E-001
1.0680170E+001,-1.4166948E-001
1.0682170E+001,-1.5794016E-001
1.0684170E+001,-1.7421085E-001
1.0686170E+001,-1.8732256E-001
1.0688170E+001,-1.9819327E-001
1.0690170E+001,-2.0852280E-001
1.0692170E+001,-2.1302659E-001
1.0694170E+001,-2.1753037E-001
1.0696170E+001,-2.1841330E-001
1.0698170E+001,-2.1672759E-001
1.0700170E+001,-2.1462119E-001
1.0702170E+001,-2.0798627E-001
1.0704170E+001,-2.0135135E-001
1.0706170E+001,-1.9288857E-001
1.0708170E+001,-1.8312909E-001
1.0710170E+001,-1.7325455E-001
1.0712170E+001,-1.6214130E-001
1.0714170E+001,-1.5102805E-001
1.0716170E+001,-1.3983147E-001
1.0718170E+001,-1.2857577E-001
1.0720170E+001,-1.1734835E-001
1.0722170E+001,-1.0642523E-001
1.0724170E+001,-9.5502114E-002
1.0726170E+001,-8.4724549E-002
1.0728170E+001,-7.4050237E-002
1.0730170E+001,-6.3376922E-002
1.0732170E+001,-5.2714332E-002
1.0734170E+001,-4.2051742E-002
1.0736170E+001,-3.1420893E-002
1.0738170E+001,-2.0812560E-002
1.0740170E+001,-1.0259545E-002
1.0742170E+001,-3.0199747E-004
1.0744170E+001,9.6555497E-003
1.0746170E+001,1.8553600E-002
1.0748170E+001,2.6700042E-002
1.0750170E+001,3.4567806E-002
1.0752170E+001,3.9435683E-002
1.0754170E+001,4.4303560E-002
1.0756170E+001,4.6469318E-002
1.0758170E+001,4.6718189E-002
1.0760170E+001,4.6510902E-002
1.0762170E+001,4.1393207E-002
1.0764170E+001,3.6275512E-002
1.0766170E+001,2.8124882E-002
1.0768170E+001,1.7822683E-002
1.0770170E+001,7.1810625E-003
1.0772170E+001,-7.1143217E-003
1.0774170E+001,-2.1409706E-002
1.0776170E+001,-3.6884752E-002
1.0778170E+001,-5.3196652E-002
1.0780170E+001,-6.9484599E-002
1.0782170E+001,-8.5514694E-002
1.0784170E+001,-1.0154479E-001
1.0786170E+001,-1.1619517E-001
1.0788170E+001,-1.2986678E-001
1.0790170E+001,-1.4321646E-001
1.0792170E+001,-1.5310069E-001
1.0794170E+001,-1.6298491E-001
1.0796170E+001,-1.7029049E-001
1.0798170E+001,-1.7576675E-001
1.0800170E+001,-1.8087290E-001
1.0802170E+001,-1.8199474E-001
1.0804170E+001,-1.8311658E-001
1.0806170E+001,-1.8192828E-001
1.0808170E+001,-1.7910115E-001
1.0810170E+001,-1.7597535E-001
1.0812170E+001,-1.6963439E-001
1.0814170E+001,-1.6329344E-001
1.0816170E+001,-1.5507865E-001
1.0818170E+001,-1.4553456E-001
1.0820170E+001,-1.3574024E-001
1.0822170E+001,-1.2325218E-001
1.0824170E+001,-1.1076412E-001
1.0826170E+001,-9.6807805E-002
1.0828170E+001,-8.1809913E-002
1.0830170E+001,-6.6669962E-002
1.0832170E+001,-5.0000790E-002
1.0834170E+001,-3.3331618E-002
