KP,Surface
2966.33309158979,23.069998922699945
2970.023802469656,23.08762133911751
2973.714910066973,23.10508732239716
2977.406272781058,23.122280334048625
2981.09786814123,23.13885341965382
2984.7896648028686,23.15325613451146
2988.4815889749243,23.15762201254337
2992.1729498492705,23.126978321457322
2995.861413186722,23.035520987825404
2999.54644490647,22.922616994800368
3003.228198469371,22.805401875877614
3006.9069642521085,22.69122001888572
3010.583423436253,22.59718429265468
3014.259552044968,22.570317968903495
3017.9359916739245,22.581346458239615
3021.613278207941,22.604192235886146
3025.291677489569,22.631424420633003
3028.9709523724237,22.660725844072786
3032.6524631299408,22.691617303843664
3036.3342753584448,22.72272315390683
3040.0188865936216,22.75439849431072
3043.704115525066,22.786199512177628
3047.390319347802,22.81808993122146
3051.079337067641,22.850238395151912
3054.7683547874803,22.882386859082374
3058.4584844878264,22.91459063074476
3062.151259162585,22.946925958252926
3065.8440338373434,22.97926128576109
3069.5370508618817,23.011603916987756
3073.2332915073002,23.04404369878553
3076.929532152718,23.076483480583306
3080.6257727981365,23.108923262381083
3084.324140986335,23.141385855078873
3088.023364890477,23.173857622516177
3091.7225887946192,23.206329389953485
3095.4226649501848,23.238779905199973
3099.124262293082,23.271192487317172
3102.8258596359797,23.30360506943438
3106.5276966931906,23.33599703155273
3110.230997624407,23.36826307261154
3113.934298555623,23.40052911367035
3117.6377982515205,23.43273942067511
3121.3421409120924,23.46471335852963
3125.0464835726634,23.496687296384135
3128.751195821059,23.528197804146757
3132.456114057535,23.55945002127205
3136.161365071699,23.589474961475076
3139.866849402049,23.618639436633835
3143.5728565857316,23.643434689495606
3147.279162681559,23.662863842875616
3150.9857411345865,23.673325050015947
3154.6924107611558,23.672244295367058
3158.3989575699234,23.661168397505918
3162.1052888217773,23.644630007506052
3165.8114336854815,23.626061765436486
3169.5174168549415,23.606816996080592
3173.223063030789,23.58729657099103
3176.9285957667175,23.56770066740981
3180.6335118868164,23.54788636296998
3184.338297804208,23.528048016274433
3188.0423188323875,23.508068430870132
3191.7461648551734,23.488067309900405
3195.449071215724,23.467950557308427
3199.151760937074,23.44781440256246
3202.8533773416852,23.427582121830937
3206.554637662526,23.407322386794476
3210.2548554102236,23.386982268647927
3213.954373334515,23.366585537844486
3217.6531727018332,23.346130678920343
3221.3507420500864,23.326019025182596
3225.047636092281,23.308557152953952
3228.743964525449,23.29840700693907
3232.4401000789417,23.30256938756593
3236.1365676873224,23.32586291309364
3239.8339099875216,23.364361832813607
3243.532713108114,23.412078953887065
3247.2334261220194,23.463972440925637
3250.935575346148,23.517521871604238
3254.6399806511567,23.572656900326514
3258.346126127156,23.628322476019857
3262.0543678616873,23.68462716339871
3265.7639183804386,23.741154286626006
3269.476266425875,23.798156866550173
3273.1886144713108,23.855159446474314
3276.90509591966,23.91255261408938
3280.62158706133,23.96994669767899
3284.340405761961,24.027445483419015
3288.060875397392,24.0850185342696
3291.7819825463857,24.14258491270534
3295.5060958840304,24.200119827437582
3299.2302092216746,24.25765474216982
3302.957051894753,24.314940655573977
3306.684334341305,24.372186447790533
3310.4135245081543,24.428929381019493
3314.1433944038295,24.48549314345993
3317.8750886562007,24.540906622987713
3321.607703945125,24.59554634429888
3325.3416517526603,24.64898626243119
3329.077086814305,24.701112498135895
3332.8142448674785,24.752393499452943
3336.5532069640194,24.803761083721238
3340.294043757193,24.855625775264322
3344.036292960023,24.907910288784585
3347.7815880578632,24.9611179457148
3351.5281353114333,25.01459235592973
3355.27830898505,25.068839321375496
3359.0284826586676,25.123086286821273
3362.7845315346694,25.179832751793843
3366.541376311782,25.23691781862512
3370.298221088895,25.294002885456393
3374.06304693258,25.36015844307603
3377.8286710051993,25.427221188741424
3381.594295077819,25.494283934406823
3385.363953661729,25.566693976583274
3389.141347355858,25.64935604804011
3392.9187410499876,25.73201811949694
3396.6961347441174,25.814680190953776
3400.4768479518266,25.901419529104263
3404.270127440839,26.003593682923345
3408.063406929852,26.10576783674244
3411.8566864188647,26.207941990561537
3415.6499659078772,26.31011614438062
3419.454676348068,26.424434962527226
3423.2692346448794,26.549216506928474
3427.0837929416903,26.67399805132972
3430.898351238502,26.798779595730984
3434.7129095353134,26.92356114013223
3438.5376220758785,27.057479832713256
3442.3803696322384,27.20762707128436
3446.223117188598,27.35777430985544
3450.065864744958,27.507921548426545
3453.9086123013176,27.658068786997624
3457.7513598576775,27.808216025568704
3461.6205276662413,27.97842924760885
3465.500251616763,28.156659780323874
3469.3799755672853,28.33489031303893
3473.259699517807,28.513120845753974
3477.1394234683285,28.691351378468973
3481.0191474188505,28.869581911184024
3484.929756438426,29.06768002094616
3488.8576423346976,29.276891904756003
3492.7855282309692,29.486103788565885
3496.713414127242,29.69531567237573
3500.641300023514,29.904527556185613
3504.5691859197855,30.113739439995456
3508.497583184804,30.28376174148122
3512.4281990009304,30.28376174148122
3516.7678264994274,30.223597514822643
3521.1453251970584,30.157862563642468
3525.52282389469,30.092127612462285
3529.9003225923216,30.02639266128211
3534.2778212899525,29.960657710101934
3538.6553199875843,29.89492275892175
3543.0328186852157,29.829187807741576
3547.410317382847,29.76345285656139
3551.7878160804794,29.697717905381207
3556.1653147781103,29.631982954201035
3560.5428134757412,29.56624800302086
3564.9203121733726,29.500513051840684
3569.2978108710045,29.434778100660495
3573.6753095686363,29.369043149480312
3578.0528082662677,29.303308198300137
3582.4303069638995,29.237573247119954
3586.8078056615313,29.17183829593977
3591.185304359162,29.106103344759603
3595.5628030567937,29.04036839357942
3599.9403017544246,28.974633442399245
3604.317800452057,28.908898491219063
3608.5011005436245,28.869968078444547
3612.402350193588,28.869968078444547
3616.303599843552,28.869968078444547
3620.204849493516,28.869968078444547
3624.1060991434797,28.869968078444547
3628.007348793444,28.869968078444547
3631.907818509688,28.87921915790339
3635.8075066700794,28.897740557539464
3639.707194830471,28.916261957175543
3643.606882990862,28.934783356811618
3647.5065711512525,28.95330475644769
3651.406259311644,28.971826156083768
3655.3083328208513,29.01104566261969
3659.2104430621057,29.050583899831032
3663.11255330336,29.090122137042364
3667.0146635446145,29.129660374253703
3670.9167737858684,29.16919861146504
3674.8030907250004,29.020853214580274
3678.6868238976735,28.841770266528467
3682.5705570703467,28.662687318476657
3686.45429024302,28.483604370424878
3690.338023415693,28.304521422373067
3694.206556079367,28.188143462923602
3698.0688715873985,28.097412452119272
3701.9311870954316,28.006681441314925
3705.7935026034634,27.915950430510595
3709.6558181114956,27.82521941970625
3713.5109740797066,27.783639636890932
3717.359818574539,27.78538898900112
3721.208663069372,27.787138341111316
3725.057507564205,27.788887693221508
3728.9058859206175,27.7836357680962
3732.7531698612997,27.76194600475158
3736.6004538019815,27.740256241406957
3740.447737742664,27.718566478062332
3744.293696162325,27.68493119779705
3748.1203271750396,27.477118471134222
3751.946958187755,27.269305744471332
3755.773589200471,27.06149301780844
3759.6002202131863,26.853680291145587
3763.426851225902,26.645867564482693
3767.2425800541996,26.59685836438358
3771.056195883735,26.57862755165167
3774.869811713269,26.560396738919767
3778.6834275428037,26.542165926187863
3782.4970433723392,26.52393511345596
3786.310070921384,26.520233674422094
3790.122695185356,26.526492585310333
3793.9353194493283,26.532751496198564
3797.7479437133006,26.5390104070868
3801.560567977272,26.545269317975034
3805.3744269850595,26.562241559688974
3809.1906039181076,26.599325422820286
3813.006780851156,26.6364092859516
3816.822957784205,26.673493149082923
3820.6391347172535,26.710577012214234
3824.4551240002966,26.737900862147704
3828.269542374569,26.683518930515348
3832.083960748841,26.62913699888299
3835.8983791231144,26.574755067250628
3839.712797497387,26.52037313561827
3843.5272158716593,26.465991203985908
3847.3288165250137,26.36916009897766
3851.128390010318,26.265615506566057
3854.927963495624,26.162070914154427
3858.7275369809304,26.058526321742796
3862.5271104662356,25.954981729331184
3866.3283143246335,26.01389302820212
3870.130606481931,26.181246111792845
3873.932898639229,26.3485991953836
3877.7351907965267,26.515952278974325
3881.537482953824,26.68330536256505
3885.345914088321,26.790204637535307
3889.166277496398,26.779600400111434
3892.9866409044753,26.768996162687557
3896.8070043125526,26.75839192526368
3900.6273677206295,26.747787687839804
3904.448921303212,26.766543475965925
3908.280662451423,27.036612987943315
3912.1124035996327,27.30668249992066
3915.9441447478434,27.576752011898048
3919.775885896054,27.846821523875438
3923.607627044264,28.116891035852785
3927.437219604686,27.896985202732303
3931.266533096993,27.613439198371047
3935.0958465893023,27.3298931940097
3938.925160081611,27.046347189648348
3942.7544735739193,26.762801185287046
3946.5830057424596,26.795015263865697
3950.411139304607,26.988320035784565
3954.2392728667537,27.18162480770338
3958.0674064289014,27.374929579622247
3961.8955399910483,27.56823435154109
3965.729869876879,27.63815130094421
3969.572159997304,27.549555547737263
3973.414450117728,27.460959794530332
3977.2567402381524,27.372364041323383
3981.0990303585763,27.283768288116452
3984.9422738729563,27.25604297341268
3988.788665126599,27.429288378111494
3992.635056380241,27.602533782810283
3996.4814476338834,27.7757791875091
4000.327838887526,27.949024592207913
4004.174486569111,28.11276113205891
4008.0286976998154,27.996029737843052
4011.882908830519,27.879298343627177
4015.737119961223,27.762566949411323
4019.5913310919273,27.64583555519545
4023.4455422226306,27.529104160979593
4027.290899823821,27.492255499486376
4031.13461679408,27.47020975720045
4034.978333764339,27.448164014914525
4038.8220507345986,27.4261182726286
4042.665767704858,27.40407253034267
4046.4935217705565,27.273240067042764
4050.312310948028,27.081312156427977
4054.131100125498,26.88938424581322
4057.949889302969,26.69745633519846
4061.76867848044,26.505528424583677
4065.587732115919,26.480314741766875
4069.4071773480864,26.70196346151301
4073.2266225802528,26.923612181259145
4077.046067812419,27.145260901005244
4080.8655130445854,27.36690962075138
4084.6849938354812,27.516869438445656
4088.504652324859,27.308576607400205
4092.3243108142374,27.100283776354726
4096.143969303615,26.891990945309278
4099.963627792993,26.683698114263798
4103.782370431895,26.628330411065885
4107.6000105369385,26.757059496685397
4111.41765064198,26.885788582304908
4115.235290747022,27.014517667924437
4119.052930852064,27.14324675354395
4122.8715567987965,27.11460759506894
4126.690532186443,27.030187773295992
4130.509507574092,26.94576795152303
4134.32848296174,26.861348129750084
4138.140492780719,26.80021526535555
4141.950874502321,26.744525378552947
4145.761256223926,26.688835491750346
4149.571637945529,26.633145604947757
4153.378090007194,26.608839964317333
4157.183975207486,26.58906156450717
4160.989860407778,26.569283164697005
4164.79574560807,26.549504764886837
4168.593412299528,26.459783969582997
4172.39048568168,26.365013903807096
4176.187559063834,26.270243838031202
4179.984632445986,26.17547377225532
4183.774337174295,26.065333241874832
4187.563908806805,25.954915083538655
4191.353480439313,25.844496925202474
4195.143052071821,25.734078766866276
4198.93262370433,25.6236606085301
4202.704866793128,25.533191200780653
4206.46984555905,25.451084536470606
4210.234824324971,25.368977872160585
4213.999065163768,25.33992722336887
4217.762451795001,25.37229300490919
4221.525838426234,25.40465878644951
4225.292698290478,25.435158221855747
4229.071802484051,25.459078151473754
4232.850906677622,25.482998081091765
4236.630010871194,25.506918010709764
4240.409115064765,25.530837940327764
4244.188219258337,25.554757869945774
4247.965375433487,25.51347425093735
4251.742382092968,25.467186083699225
4255.519388752449,25.420897916461087
4259.2963954119305,25.374609749222955
4263.073402071412,25.328321581984827
4266.843236280174,25.38477325475066
4270.608921351857,25.50065812494714
4274.374606423541,25.61654299514364
4278.139046069321,25.646601853894843
4281.900765709821,25.489217041028184
4285.662485350322,25.3318322281615
4289.424204990823,25.174447415294864
4293.188644672308,25.120023915566172
4296.953108717498,25.06652265151629
4300.717572762687,25.013021387466416
4304.482036807876,24.95952012341653
4308.246500853065,24.906018859366654
4312.00724603113,24.875715563736705
4315.766227294919,24.856415411364175
4319.525208558707,24.837115258991645
4323.284189822495,24.817815106619115
4327.043171086283,24.79851495424659
4330.79986553892,24.76631954452809
4334.552453537122,24.71096796526046
4338.305041535323,24.655616385992836
4342.057629533523,24.600264806725207
4345.810217531724,24.544913227457577
4349.56263603689,24.490392111883324
4353.309178368757,24.46466243643477
4357.055720700624,24.438932760986216
4360.80226303249,24.413203085537667
4364.548805364357,24.387473410089118
4368.295347696224,24.361743734640562
4372.039532463454,24.341069792119068
4375.782656945306,24.322669602612084
4379.525781427157,24.304269413105104
4383.26890590901,24.285869223598123
4387.012030390862,24.267469034091135
4390.754938567125,24.243466315661305
4394.497439060922,24.20890421761973
4398.23993955472,24.17434211957815
4401.982440048516,24.13978002153658
4405.724940542313,24.105217923495005
4409.467441036109,24.070655825453432
4413.202082556088,24.002678313929863
4416.928201445188,23.8984635987611
4420.654320334288,23.794248883592353
4424.380439223389,23.690034168423587
4428.106558112489,23.585819453254825
4431.827678801379,23.45822935914422
4435.509261792653,23.14573097298454
4439.190844783925,22.833232586824913
4442.872427775198,22.52073420066528
4446.554010766472,22.208235814505606
4450.235593757744,21.895737428345978
4453.905745666863,21.827187605782573
4457.57051287174,21.87355173865739
4461.235280076615,21.9199158715322
4464.899983229047,21.940250104913577
4468.5645122542865,21.88982180194965
4472.229041279525,21.839393498985736
4475.893570304764,21.78896519602181
4479.553739629574,21.646372875296933
4483.213186503088,21.488507942306917
4486.872633376602,21.330643009316933
4490.532080250115,21.17277807632695
4494.1915271236285,21.014913143336937
4497.838317606936,20.821907892848884
4501.465522067664,20.574522282660244
4505.092726528393,20.327136672471564
4508.71993098912,20.079751062282924
4512.347135449849,19.832365452094283
4515.974339910577,19.584979841905604
4519.580028484698,19.379011902136597
4523.182745517332,19.178764122927515
4526.785462549964,18.97851634371846
4530.388179582597,18.778268564509382
4533.99089661523,18.57802078530033
4537.583828935318,18.36001640951224
4541.156649315828,18.105514324068427
4544.729469696338,17.85101223862453
4548.3022900768465,17.596510153180752
4551.875110457356,17.342008067736938
4555.447930837867,17.08750598229304
4559.019028803365,17.046361598461203
4562.58948798423,17.084344266322553
4566.159947165093,17.12232693418389
4569.730406345958,17.16030960204523
4573.300865526822,17.19829226990657
4576.869254151437,17.203689274500405
4580.4235302396555,16.98698829977329
4583.977806327872,16.77028732504622
4587.532082416089,16.553586350319105
4591.086358504306,16.336885375592026
4594.640634592523,16.120184400864915
4598.194009415038,16.03885901744079
4601.746486285147,16.09241154787481
4605.298963155257,16.145964078308843
4608.851440025366,16.19951660874287
4612.403916895477,16.253069139176908
4615.956393765586,16.306621669610927
4619.508642640895,16.40331171990139
4623.060857762705,16.506388066182232
4626.613072884515,16.609464412463026
4630.165288006325,16.71254075874387
4633.718898108948,16.77896375161643
4637.275951403779,16.754916295337587
4640.83300469861,16.73086883905875
4644.390057993441,16.70682138277992
4647.947111288272,16.682773926501074
4651.4970542579695,16.586150644090274
4655.044119337338,16.46015243658838
4658.591184416706,16.334154229086508
4662.1382494960735,16.20815602158461
4665.679393469328,16.06538862805553
4669.214200117565,15.904673273440618
4672.749006765804,15.743957918825679
4676.28381341404,15.583242564210765
4679.816872003398,15.436209376913286
4683.34438015916,15.33261978407861
4686.871888314923,15.22903019124388
4690.399396470685,15.125440598409186
4693.926904626446,15.021851005574508
4697.440445412803,14.83084774412794
4700.953805329231,14.638712522662297
4704.467165245661,14.44657730119656
4707.98052516209,14.254442079730888
4711.497634306212,14.17592234751485
4715.016217452835,14.14207035204357
4718.534800599458,14.108218356572289
4722.053383746083,14.074366361101003
4725.571966892706,14.040514365629722
4729.090519287295,14.008115752457208
4732.608189708873,14.017400364033472
4736.125860130452,14.02668497560974
4739.643530552028,14.035969587186004
4743.161200973606,14.04525419876227
4746.678871395185,14.054538810338538
4750.188424201878,13.96187266900974
4753.682775620888,13.678289251872936
4757.177127039895,13.394705834736268
4760.671478458904,13.11112241759946
4764.165829877913,12.827539000462746
4767.660181296921,12.543955583326076
4771.1558877388015,12.4718004976905
4774.652408621781,12.526725128935999
4778.148929504761,12.581649760181504
4781.64545038774,12.636574391427002
4785.14197127072,12.691499022672499
4788.6384921537,12.746423653918004
4792.131706687493,12.649428524865298
4795.624572600088,12.53641498821204
4799.1174385126815,12.4234014515588
4802.610304425278,12.310387914905522
4806.103170337871,12.197374378252299
4809.594927676941,12.090491219923083
4813.0815886636665,12.011790737140222
4816.568249650393,11.933090254357378
4820.05491063712,11.854389771574507
4823.541571623846,11.775689288791671
4827.028232610573,11.6969888060088
4830.509351141179,11.57555956568485
4833.98348717767,11.400299804808778
4837.457623214163,11.225040043932623
4840.931759250654,11.04978028305652
4844.405895287147,10.874520522180394
4847.880031323639,10.699260761304295
4851.351731703043,10.607588847293165
4854.822315594457,10.55423301133292
4858.29289948587,10.500877175372676
4861.763483377285,10.447521339412424
4865.2340672687005,10.394165503452179
4868.704651160115,10.340809667491927
4872.169479839359,10.238502183600216
4875.633828176304,10.13210909060567
4879.0981765132465,10.025715997611176
4882.562524850189,9.919322904616664
4886.026873187135,9.812929811622118
4889.4908585046305,9.718698557428233
4892.952784704281,9.693451649769479
4896.41471090393,9.66820474211073
4899.87663710358,9.642957834451977
4903.33856330323,9.617710926793226
4906.80048950288,9.592464019134479
4910.259087133075,9.569860951505774
4913.712083449293,9.55170693573432
4917.165079765511,9.533552919962862
4920.618076081728,9.515398904191406
4924.071092814508,9.501074470293396
4927.52442440208,9.545808081385271
4930.977755989652,9.590541692477146
4934.431087577224,9.635275303569028
4937.884419164796,9.6800089146609
4941.333677721836,9.570242300642011
4944.781574724508,9.408828527477523
4948.229471727179,9.24741475431301
4951.677368729853,9.086000981148445
4955.124286849102,8.940291485633749
4958.568688761184,8.834949632611107
4962.013090673265,8.729607779588498
4965.457492585346,8.624265926565872
4968.901894497427,8.518924073543262
4972.349775927715,8.445904024497036
4975.798494069373,8.380656321860062
4979.247212211031,8.315408619223106
4982.695930352689,8.250160916586143
4986.144648494346,8.184913213949189
4989.593358122877,8.12005880964215
4993.040840945775,8.111881661090209
4996.488323768673,8.103704512538265
4999.93580659157,8.095527363986319
5003.383289414467,8.087350215434377
5006.830772237365,8.07917306688243
5010.278061297018,8.06721833212431
5013.7246014956545,8.040663887920239
5017.171141694289,8.014109443716176
5020.617681892923,7.987554999512117
5024.064222091559,7.961000555308045
5027.510762290192,7.934446111103986
5030.9570506473865,7.917227288494051
5034.4029653649395,7.913859078632331
5037.848880082494,7.9104908687706095
5041.294794800047,7.907122658908889
5044.7407095176,7.9037544490471685
5048.186624235154,7.900386239185448
5051.632142547498,7.886134778143544
5055.077395113344,7.864587283156883
5058.522647679191,7.843039788170226
5061.967900245038,7.821492293183562
5065.413152810884,7.799944798196908
5068.85840537673,7.778397303210251
5072.302308226523,7.740248041214271
5075.745859982511,7.697780257928061
5079.189411738502,7.655312474641833
5082.63296349449,7.612844691355623
5086.076515250479,7.570376908069394
5089.520067006469,7.527909124783178
5092.95498058472,7.548326556957934
5096.389768095667,7.5696617486351165
5099.824555606612,7.590996940312295
5103.259343117559,7.612332131989481
5106.69478781674,7.646068179460334
5110.130426327076,7.6834613589878495
5113.5660648374105,7.720854538515352
5117.001703347743,7.758247718042844
5120.438303021718,7.765270214094988
5123.875657998922,7.748426768457598
5127.313012976128,7.731583322820203
5130.750367953333,7.714739877182814
5134.187688415561,7.698458434518435
5137.624594377155,7.688926253321816
5141.0615003387475,7.679394072125202
5144.498406300341,7.6698618909285825
5147.935312261933,7.660329709731967
5151.369778790579,7.64599788223332
5154.802572314493,7.628374375419152
5158.235365838407,7.610750868604985
5161.6681593623225,7.5931273617908115
5165.100978222176,7.612972243323835
5168.533797560606,7.633524873127031
5171.966616899035,7.654077502930214
5175.4005860372135,7.660402795122269
5178.836514673057,7.642481747993562
5182.2724433089,7.624560700864857
5185.708371944744,7.606639653736144
5189.144298828056,7.588758096751918
5192.579806392187,7.5803251481950795
5196.015313956316,7.571892199638244
5199.450821520447,7.563459251081406
5202.886329084577,7.555026302524571
5206.321745193563,7.551676297926406
5209.75710940995,7.551210408606563
5213.192473626337,7.550744519286721
5216.627837842725,7.550278629966878
5220.063099709509,7.544897825594677
5223.4980871498665,7.5263388307864805
5226.933074590223,7.507779835978296
5230.36806203058,7.489220841170106
5233.803049470939,7.470661846361908
5237.244276621937,7.4515654926618335
5240.686160160474,7.432412611391775
5244.128043699009,7.413259730121728
5247.569927237547,7.394106848851669
5251.011810776083,7.374953967581615
5254.453685284442,7.358897178298083
5257.89547280395,7.372665443804286
5261.337260323456,7.386433709310486
5264.7790478429615,7.400201974816684
5268.220835362467,7.413970240322883
5271.662622881975,7.427738505829088
5275.104430169641,7.434468976777315
5278.546287513736,7.423378524193399
5281.988144857833,7.412288071609485
5285.430002201929,7.40119761902557
5288.871859546027,7.390107166441652
5292.313716890123,7.379016713857737
5295.755174583272,7.361890815301725
5299.196185739282,7.338021405222866
5302.637196895291,7.314151995144008
5306.078208051302,7.2902825850651425
5309.519219207312,7.266413174986285
5312.960230363324,7.242543764907419
5316.400884071882,7.231653046266909
5319.841353682372,7.227446812318647
5323.281823292864,7.223240578370383
5326.722292903355,7.21903434442212
5330.162762513848,7.2148281104738565
5333.603232124338,7.210621876525593
5337.043403145429,7.20050131265698
5340.483520184569,7.189311497611811
5343.923637223708,7.1781216825666405
5347.3637542628485,7.166931867521466
5350.803871301987,7.155742052476296
5354.24397697786,7.144750279428003
5357.683751078719,7.139537283074875
5361.123525179579,7.134324286721746
5364.563299280438,7.129111290368619
5368.003073381296,7.123898294015492
5371.442847482157,7.1186852976623625
5374.882700400551,7.1203034962153815
5378.322834728286,7.146311724241679
5381.762969056019,7.1723199522679675
5385.203103383752,7.198328180294264
5388.643237711486,7.224336408320553
5392.083372039219,7.250344636346841
5395.523947027341,7.274728551993488
5398.965169208683,7.296726857346524
5402.4063913900245,7.318725162699565
5405.847613571366,7.3407234680526
5409.288835752708,7.362721773405635
5412.73005793405,7.38472007875867
5416.166943662941,7.4080927023924925
5419.600855384417,7.4324078551573205
5423.0347671058935,7.4567230079221405
5426.46867882737,7.481038160686968
5429.90289761469,7.50852525777899
5433.337695424723,7.541993572991744
5436.7724932347555,7.57546188820449
5440.207291044789,7.608930203417236
5443.642989784593,7.6390276667676
5447.086708352861,7.639118736116317
5450.530426921128,7.6392098054650335
5453.974145489396,7.639300874813752
5457.417864057664,7.639391944162469
5460.861582625932,7.639483013511185
5464.30249049494,7.6489621122871085
5467.736626600294,7.681059609747733
5471.1707627056485,7.713157107208357
5474.604898811004,7.745254604668991
5478.0394637597365,7.772870878966573
5481.4745226511695,7.795325671011945
5484.9095815426035,7.817780463057317
5488.344640434037,7.840235255102689
5491.786227478601,7.845454645242412
5495.231531525993,7.84086053432328
5498.676835573386,7.8362664234041475
5502.122139620777,7.831672312485017
5505.5674436681675,7.827078201565888
5509.01274771556,7.822484090646755
5512.457626144314,7.8087407730587355
5515.902418748387,7.793152546245893
5519.3472113524585,7.777564319433054
5522.792003956531,7.761976092620218
5526.236796560602,7.74638786580738
5529.681603830646,7.7327063294648894
5533.126953516015,7.789542997667633
5536.572303201382,7.846379665870359
5540.017652886749,7.903216334073084
5543.463002572115,7.96005300227581
5546.908352257484,8.016889670478553
5550.354162279693,8.063396354269138
5553.801591169769,8.073575552760634
5557.249020059848,8.083754751252135
5560.696448949923,8.093933949743628
5564.143877840002,8.104113148235127
5567.591306730079,8.114292346726625
5571.03845826485,8.106845377705971
5574.485226746606,8.075055060972966
5577.9319952283595,8.04326474423997
5581.378763710114,8.011474427506952
5584.825532191869,7.979684110773945
5588.272300673625,7.947893794040929
5591.719275713505,7.9737612519641345
5595.166378735414,8.035353080118814
5598.613481757322,8.096944908273494
5602.06058477923,8.158536736428173
5605.5076878011405,8.220128564582872
5608.954790823049,8.281720392737551
5612.403666090483,8.296061556252372
5615.852942405269,8.299710209198949
5619.302218720055,8.303358862145528
5622.751495034843,8.307007515092108
5626.2007713496305,8.310656168038687
5629.650048052617,8.314194486976929
5633.099347005836,8.311408862502416
5636.548645959056,8.308623238027906
5639.997944912274,8.305837613553393
5643.447243865492,8.303051989078881
5646.896542818713,8.300266364604369
5650.34585810355,8.299378161589605
5653.795231675284,8.305261780357768
5657.244605247019,8.311145399125929
5660.693978818754,8.317029017894093
5664.143352390489,8.322912636662254
5667.592725962223,8.328796255430415
5671.039777463099,8.340147831820039
5674.4836316767705,8.359028304617913
5677.927485890443,8.377908777415792
5681.371340104115,8.396789250213665
5684.815194317787,8.415669723011545
5688.259492541641,8.427623699610916
5691.703969115253,8.436795445175084
5695.148445688867,8.445967190739257
5698.592922262478,8.455138936303424
5702.037444603831,8.464349910973356
5705.488490075491,8.479152085249755
5708.939535547152,8.493954259526156
5712.3905810188135,8.508756433802555
5715.841626490474,8.523558608078956
5719.2926719621355,8.53836078235536
5722.743809982868,8.550202102559727
5726.1952927863495,8.551013042936066
5729.646775589832,8.551823983312408
5733.098258393315,8.552634923688748
5736.549741196796,8.553445864065088
5740.001224000278,8.554256804441428
5743.452608733117,8.564656229354389
5746.903856361486,8.588460522783143
5750.355103989857,8.612264816211901
5753.8063516182265,8.636069109640657
5757.257599246597,8.659873403069417
5760.708846874967,8.683677696498169
5764.160735043964,8.694227262479279
5767.612833387722,8.700427675575947
5771.064931731478,8.70662808867261
5774.517030075235,8.712828501769277
5777.969128418992,8.719028914865941
5781.421284800289,8.723679869294404
5784.87402606477,8.712715891069006
5788.326767329249,8.70175191284361
5791.7795085937305,8.69078793461821
5795.232249858211,8.679823956392816
5798.68499112269,8.668859978167422
5802.13664046684,8.661782953993155
5805.585714773223,8.663872398471826
5809.034789079607,8.665961842950498
5812.483863385991,8.668051287429169
5815.932937692374,8.67014073190784
5819.381572848942,8.670820419784652
5822.826205492419,8.658651259605858
5826.270838135895,8.646482099427065
5829.715470779373,8.634312939248273
5833.160103422851,8.622143779069477
5836.604647086308,8.622925670234189
5840.049160176341,8.628157526802443
5843.493673266374,8.633389383370698
5846.938186356407,8.638621239938956
5850.382832688087,8.646925012885044
5853.827687846237,8.660043327335519
5857.2725430043865,8.673161641785995
5860.717398162536,8.686279956236469
5864.162278917454,8.699911031287439
5867.607861289975,8.727597078724532
5871.0534436624985,8.755283126161636
5874.499026035019,8.782969173598719
5877.944608407541,8.810655221035812
5881.396119081641,8.829082644961158
5884.8503965552945,8.843188973698233
5888.304674028951,8.857295302435313
5891.758951502605,8.871401631172382
5895.213228976261,8.885507959909464
5898.667506449916,8.89961428864654
5902.12252563187,8.916278079951331
5905.577634733557,8.933251920840043
5909.032743835243,8.950225761728746
5912.487852936929,8.967199602617452
5915.942962038615,8.984173443506155
5919.398168013132,9.001170647061132
5922.854214480398,9.018370550915293
5926.310260947665,9.035570454769452
5929.76630741493,9.052770358623615
5933.222353882196,9.069970262477776
5936.678400349463,9.08717016633194
5940.1347631631825,9.104991299223078
5943.591809503539,9.124154715509452
5947.04885584389,9.14331813179581
5950.505902184244,9.162481548082178
5953.9629485246,9.18164496436855
5957.419994864953,9.200808380654916
5960.877793270779,9.228749197543003
5964.336255660607,9.264439411016847
5967.794718050434,9.30012962449068
5971.253180440262,9.335819837964534
5974.7116428300915,9.371510051438378
5978.1701052199205,9.407200264912232
5981.63005470926,9.440369886108126
5985.090504710044,9.472691154337587
5988.550954710829,9.505012422567049
5992.011404711613,9.537333690796508
5995.471854712399,9.56965495902598
5998.932304713184,9.601976227255442
6002.394619324361,9.635675910566185
6005.8569944036735,9.669420295006752
6009.319369482989,9.70316467944733
6012.781744562302,9.736909063887898
6016.244119641617,9.770653448328467
6019.706885616115,9.804518135303105
6023.171294409145,9.838888418767064
6026.635703202178,9.873258702231045
6030.10011199521,9.907628985695016
6033.564520788243,9.941999269158996
6037.028929581274,9.976369552622966
6040.494357430319,10.018220948979357
6043.961197080151,10.070436683437876
6047.428036729984,10.122652417896397
6050.894876379817,10.174868152354929
6054.361716029649,10.227083886813448
6057.828555679482,10.279299621271967
6061.297637020981,10.338108987876948
6064.767923974599,10.400464499092688
6068.238210928219,10.462820010308446
6071.708497881837,10.525175521524186
6075.178784835456,10.587531032739946
6078.649071789073,10.649886543955665
6082.122947950279,10.710911604241401
