KP,Er
6160.0448449003425,-10.655240918914826
6163.864113716459,-10.693519200339347
6167.683402811219,-10.729825198356945
6171.502756692963,-10.75803124333897
6175.3221378861945,-10.782822686141651
6179.141561532366,-10.799095339146742
6182.961000111143,-10.812371550720254
6186.780456279848,-10.816717935285258
6190.59991752182,-10.818488789742073
6194.419368975544,-10.810894668097102
6198.238818170701,-10.801139645123133
6202.058227663545,-10.781609410199664
6205.877630088665,-10.760339011965108
6209.696960381449,-10.72887542307367
6213.516281321869,-10.696090229593617
6217.335554099989,-10.658136493222486
6221.154822776752,-10.619742619379078
6224.974091453514,-10.581348745535603
6228.793360130277,-10.542954871692144
6232.612628807041,-10.504560997848724
6236.4318974838025,-10.466167124005313
6240.251166160564,-10.427773250161856
6244.070434837327,-10.38937937631839
6247.889703514091,-10.350985502474966
6251.708972190855,-10.312591628631537
6255.528240867618,-10.274197754788128
6259.347509544382,-10.235803880944694
6263.166778221144,-10.197410007101235
6266.986046897906,-10.159016133257785
6270.805315574669,-10.120622259414368
6274.624584251431,-10.082228385570957
6278.443852928194,-10.043834511727542
6282.263121604958,-10.005440637884124
6286.082390281719,-9.967046764040665
6289.9016589584835,-9.928652890197213
6293.720927635246,-9.890259016353784
6297.5401963120075,-9.851865142510345
6301.359464988771,-9.813471268666918
6305.178733665533,-9.77507739482348
6308.998002342296,-9.736683520980051
6312.8172710594945,-9.6982936701353
6316.636539839129,-9.65991003089487
6320.455833070966,-9.624171786166473
6324.275158802091,-9.591949519999703
6328.094521686664,-9.56508918159234
6331.913927205456,-9.544381746326508
6335.733355338292,-9.529449874483259
6339.55280590519,-9.520247598719136
6343.372262129845,-9.51712921131126
6347.191723205902,-9.51922762257069
6351.0111821144865,-9.523432177509067
6354.830639419299,-9.52919512566794
6358.65009672411,-9.534958073826811
6362.469554028922,-9.540721021985684
6366.289011333734,-9.546483970144553
6370.1084686385475,-9.552246918303423
6373.927925943359,-9.558009866462292
6377.74738324817,-9.563772814621165
6381.566840552981,-9.569535762780035
6385.3862978577945,-9.57529871093891
6389.205755162606,-9.581061659097777
6393.025212467416,-9.586824607256645
6396.84466975997,-9.592595672229441
6400.664127049323,-9.598368856507324
6404.483584351497,-9.604133551681178
6408.303041656308,-9.609896499840051
6412.12249896112,-9.615659447998922
6415.9419562659305,-9.621422396157795
6419.761413570743,-9.627185344316661
6423.580870875555,-9.632948292475527
6427.400328180365,-9.638711240634398
6431.219785485177,-9.644474188793271
6435.039242789989,-9.650237136952143
6438.858700094627,-9.656000199546973
6442.678157383981,-9.661773383824853
6446.497614674068,-9.66754608137667
6450.317071978881,-9.673309029535544
6454.136529283693,-9.679071977694413
6457.955986588504,-9.684834925853286
6461.775443893315,-9.690597874012157
6465.5949011981265,-9.696360822171023
6469.414358502938,-9.702123770329889
6473.233815807749,-9.707886718488762
6477.053273112561,-9.713649666647635
6480.872730417372,-9.719412614806506
6484.692187722185,-9.72517556296538
6488.511645026997,-9.730938511124252
6492.331102327702,-9.736704179750314
6496.150559617054,-9.742477364028193
6499.970016424903,-9.748544360068234
6503.789472120618,-9.755289975053548
6507.608918094536,-9.76526150594022
6511.4283450709645,-9.781536843086133
6515.247747146226,-9.802128790420122
6519.06710769575,-9.82991921296607
6522.886426658671,-9.862444167815916
6526.705686070057,-9.90174891798764
6530.524884698707,-9.94620532838878
6534.34400826899,-9.997023334559056
6538.163049360442,-10.053409095331308
6541.982002397768,-10.115738972166024
6545.800848670987,-10.184056742748643
6549.619596299612,-10.257907021810688
6553.43821072461,-10.3381475006768
6557.256718679058,-10.423495708996965
6561.075064217108,-10.515651363602949
6564.893297658013,-10.612505406444736
6568.711337151399,-10.716576468831136
6572.529261459644,-10.82493370834668
6576.3469578860295,-10.940915315945352
6580.164538467746,-11.060772801949575
6583.981854857938,-11.188659543231381
6587.799057147306,-11.320014013602982
6591.6159563104475,-11.45980742255915
6595.432745390199,-11.602665518367319
6599.249250878564,-11.752855276315563
6603.065670980719,-11.905252516210641
6606.8820585428875,-12.058461943117795
6610.698438141922,-12.21187012716165
6614.5148173968955,-12.365286870203064
6618.3311965854455,-12.51870526563953
6622.147576132334,-12.672114746859915
6625.963955731366,-12.825522930903626
6629.780335330399,-12.978931114947418
6633.596714929433,-13.132339298991184
6637.413094141568,-13.285757107692
6641.229473330118,-13.439175503128428
6645.045852919846,-13.592583918689513
6648.862232513906,-13.745992226436433
6652.678611702455,-13.899410621872864
6656.494990910256,-14.05282853838777
6660.311370509289,-14.206236722431532
6664.127750108324,-14.359644906475326
6667.944129707357,-14.51305309051904
6671.760509258581,-14.666462463925406
6675.576888447129,-14.819880859361835
6679.393269062708,-14.973263729310917
6683.209657685504,-15.126447261882761
6687.02610308974,-15.278179123743865
6690.842796903967,-15.423560151718998
6694.659583634684,-15.566401315096396
6698.476697884827,-15.70028976195601
6702.293910991236,-15.831233275563854
6706.111411149515,-15.953625499090855
6709.92901364955,-16.072668251550382
6713.746864859755,-16.183571144129914
6717.564819771043,-16.290708511802475
6721.382988039155,-16.390098608023354
6725.201258664706,-16.485314815124596
6729.019709079978,-16.57319963146646
6732.8382581609785,-16.656497111761123
6736.65695608658,-16.732874254111515
6740.475746445338,-16.80425355935232
6744.2946570503955,-16.869131178270305
6748.113651606328,-16.9285854877848
6751.932740564,-16.981941351884466
6755.751902254138,-17.02946148864525
6759.571134701593,-17.071304375186493
6763.390426236412,-17.106893515930956
6767.209767472892,-17.137222284117517
6771.029151605271,-17.160884674173175
6774.8485668706835,-17.179708732814504
6778.668006407146,-17.19143531059947
6782.487461086643,-17.198733675098516
6786.306918795261,-17.19852192756493
6790.126378119469,-17.194304634675426
6793.945816736214,-17.182158469668362
6797.765245985819,-17.16642563439708
6801.5846283215105,-17.142353000512436
6805.403992852663,-17.115115287257606
6809.223281585058,-17.079104871807925
6813.042546540187,-17.04034255280911
6816.861704467523,-16.992398523952236
6820.680835216217,-16.942122891426646
6824.499825155834,-16.882249882688598
6828.318787005652,-16.82046230719513
6832.137571953695,-16.748671959322063
6835.9563304223575,-16.67538435544827
6839.774872912234,-16.591663128177796
6843.593392945042,-16.506857032307906
6847.411656003942,-16.411215744146716
6851.229903154726,-16.314903697193305
6855.047849737055,-16.20734770838323
6858.865784924321,-16.099382357952752
6862.683382475465,-15.980066590559845
6866.500961792458,-15.860194229127318
6870.3181830291705,-15.729391534839706
6874.1353698295225,-15.5976262649187
6877.952179515022,-15.455319766385731
6881.768944075973,-15.31184354667994
6885.585373549729,-15.159681177197431
6889.401795241945,-15.007324446553689
6893.218174019983,-14.853895839727905
6897.034552798022,-14.700467232902048
6900.850931576058,-14.547038626076265
6904.667310445669,-14.393612297080292
6908.483689634217,-14.240193901643863
6912.300068716915,-14.086772873159354
6916.116447494953,-13.933344266333535
6919.932826393122,-13.779918647771908
6923.749205581671,-13.626500252335443
6927.565584635808,-13.473078513416622
6931.381963413847,-13.319649906590803
6935.198342191885,-13.166221299764983
6939.014720969922,-13.012792692939197
6942.8310999109335,-12.859368140027925
6946.647479099482,-12.705949744591496
6950.463858110778,-12.55252694002225
6954.280236888815,-12.399098333196466
6958.096615858386,-12.245674490719562
6961.912995046937,-12.092256095283112
6965.729374441286,-11.938842819415433
6969.545754040322,-11.785434635371576
6973.362270018912,-11.635492342462921
6977.178903988503,-11.488548621915633
6980.995780733545,-11.3481675911607
6984.812839832246,-11.212715932359938
6988.630135715966,-11.084232988040343
6992.447585420493,-10.960277075514814
6996.265263544702,-10.84369827328316
7000.083069299915,-10.731241480237015
7003.901092706517,-10.626572328154234
7007.719219928223,-10.525617716008693
7011.537551604851,-10.432863173421195
7015.355965682612,-10.343413491398298
7019.174568568284,-10.26257796792537
7022.993234868231,-10.184635652674082
7026.812071859018,-10.115723007305743
7030.630955726674,-10.049290182570314
7034.4499896813795,-9.992303722875945
7038.269056444488,-9.937382199206642
7042.088250190357,-9.892324680654964
7045.907465161708,-9.848915955161603
7049.726781500121,-9.815789580552021
7053.546109980386,-9.783894836699856
7057.365511692587,-9.762701255705618
7061.184918973151,-9.742321363154122
7065.004368149523,-9.732775013664364
7068.823818828471,-9.723620659961849
7072.643276148713,-9.71786794792212
7076.462733469548,-9.712115629127075
7080.282190805194,-9.706373153206602
7084.101648140841,-9.700630677286128
7087.9211054764855,-9.694888201365654
7091.740562810422,-9.68914458761978
7095.560020130664,-9.683391875580043
7099.379477453178,-9.677640673655988
7103.198934788825,-9.671898197735514
7107.018392121638,-9.666153839409002
7110.837849441879,-9.66040112736927
7114.657306765515,-9.65465067002585
7118.476764101161,-9.648908194105378
7122.2962214328545,-9.643163091198225
7126.115678753098,-9.637410379158492
7129.935136077854,-9.63166066639571
7133.7545934135,-9.625918190475238
7137.574050744071,-9.62017234298745
7141.393508064314,-9.614419630947715
7145.212965390189,-9.608670662765572
7149.032422725836,-9.6029281868451
7152.851880061482,-9.597185710924625
7156.67133739713,-9.591443235004151
7160.490696478182,-9.570594423495187
7164.309905046235,-9.526625928403993
7168.129113614289,-9.482657433312786
7171.94832218234,-9.438688938221592
7175.767530750394,-9.394720443130385
7179.586739318447,-9.350751948039193
7183.405947886502,-9.306783452947975
7187.225156454553,-9.26281495785678
7191.044365022606,-9.218846462765587
7194.863573590659,-9.17487796767438
7198.682782158712,-9.130909472583186
7202.501990726766,-9.086940977491981
7206.321199294818,-9.042972482400785
7210.140407862871,-8.99900398730958
7213.959616430924,-8.955035492218386
7217.778824998976,-8.91106699712719
7221.59803356703,-8.867098502035976
7225.417242135083,-8.82313000694478
7229.236450703136,-8.779161511853573
7233.055659271189,-8.73519301676238
7236.874867839243,-8.691224521671174
7240.694076407295,-8.64725602657998
7244.513284975348,-8.603287531488784
7248.332493543402,-8.559319036397568
7252.151702111455,-8.515350541306374
7255.970910679508,-8.471382046215169
7259.79011924756,-8.427413551123973
7263.609327815614,-8.383445056032768
7267.428536383666,-8.339476560941572
7271.247696276406,-8.29159501427868
7275.066695802874,-8.23229792398701
7278.885491078327,-8.16104348096449
7282.704052963376,-8.078229604754705
7286.522341730242,-7.983649788449236
7290.340320955309,-7.877312012850288
7294.1579604504,-7.759400029053014
7297.975213931211,-7.629595136234089
7301.7920613193755,-7.488347465522931
7305.608507178546,-7.3366091537321125
7309.424886394835,-7.1831914484380075
7313.241266362227,-7.029792430428321
7317.057645550778,-6.876374034991879
7320.874025545909,-6.722975707124565
7324.690404734453,-6.569557311688305
7328.506784532502,-6.416154080437991
7332.323163918136,-6.262740588384551
7336.139543106685,-6.109322192948081
7339.955923101816,-5.955923865080795
7343.772302290366,-5.802505469644354
7347.588681863592,-5.649096644857896
7351.405095076409,-5.496660235222021
7355.221474264959,-5.343241839785547
7359.037853453509,-5.18982344434911
7362.854232642059,-5.036405048912636
7366.670611830608,-4.8829866534762
7370.486991019154,-4.729568258039932
7374.303370392344,-4.576154456342793
7378.119750202836,-4.422751534736123
7381.936129391386,-4.26933313929968
7385.752508579935,-4.1159147438632395
7389.568887768485,-3.962496348426806
7393.385266957033,-3.809077952990401
7397.201646145581,-3.6556595575540234
7401.018025334131,-3.5022411621175626
7404.83440452268,-3.3488227666811303
7408.650783711231,-3.195404371244657
7412.4671628997785,-3.041985975808257
7416.283542894911,-2.8885876479409336
7420.099922083458,-2.735169252504566
7423.916301272011,-2.5817508570680596
7427.73268046056,-2.428332461631622
7431.549059649107,-2.274914066195228
7435.365438837658,-2.1214956707587533
7439.181818026207,-1.968077275322334
7442.998197214756,-1.8146588798858792
7446.814576403305,-1.6612404844494781
7450.630955591853,-1.5078220890130771
7454.447334780403,-1.354403693576603
7458.263714775534,-1.2010053657093283
7462.080093964084,-1.0475869702729201
7465.896473152631,-0.8941685748365289
7469.712852341182,-0.7407501794000327
7473.529231529734,-0.5873317839635488
7477.345610718281,-0.4339133885271717
7481.161989906832,-0.2804949930907146
7484.978369095379,-0.12707659765433377
7488.794748283928,0.026341797782103486
7492.611127472476,0.1797601932185034
7496.427507467607,0.33315852108576344
7500.243886656156,0.48657691652218793
7504.060265844706,0.6399953119586245
7507.876645033255,0.7934137073950885
7511.693024221804,0.9468321028314988
7515.509403410354,1.1002504982679362
7519.325782598906,1.2536688937044869
7523.142161787455,1.407087289140903
7526.958540976004,1.560505684577325
7530.774920164552,1.7139240800137205
7534.591299423704,1.8673407188766435
7538.407679348233,2.0207408033174765
7542.224058536782,2.1741591987539035
7546.040437725331,2.3275775941903136
7549.85681691388,2.4809959896267024
7553.673196102429,2.634414385063151
7557.489575290978,2.787832780499563
7561.305954479527,2.9412511759359923
7565.122333668076,3.0946695713724166
7568.9387128566295,3.248087966809009
7572.755092045178,3.40150636224539
7576.571472040307,3.554904690112655
7580.3878512288575,3.7083230855491296
7584.2042304174065,3.861741480985524
7588.0206096059555,4.015159876421968
7591.836988794506,4.168578271858405
7595.653367983054,4.321996667294813
7599.469747171603,4.47541506273124
7603.2861263601535,4.628833458167717
7607.1025055487025,4.782251853604141
7610.918884737252,4.935670249040556
7614.735263925802,5.089088644477061
7618.551643920932,5.242486972344311
7622.368023109482,5.395905367780765
7626.184402298031,5.549323763217149
7630.00078148658,5.702742158653589
7633.817160675131,5.856160554090096
7637.633539863679,6.0095789495265
7641.449919052229,6.162997344962934
7645.266298240778,6.3164157403993295
7649.082677429327,6.469834135835772
7652.899056617876,6.623252531272204
7656.715436613005,6.7766508591394174
7660.531815801553,6.930069254575818
7664.348194990105,7.083487650012339
7668.164574178655,7.2369060454488245
7671.980953367204,7.390324440885202
7675.797332555752,7.543742836321627
7679.613711744301,7.697161231758036
7683.43009093285,7.850579627194474
7687.2464701214,8.003998022630913
7691.062849309948,8.157416418067312
7694.879228498499,8.310834813503789
7698.695608493629,8.464233141371032
7702.511987682178,8.617651536807468
7706.328366870727,8.77106993224387
7710.144746059279,8.924488327680418
7713.961125247828,9.077906723116854
7717.777504436376,9.231325118553247
7721.593883624926,9.384743513989694
7725.410262813475,9.538161909426117
7729.226642002024,9.691580304862496
7733.043021190574,9.84499870029899
7736.85940113161,9.998398374016121
7740.675780374253,10.15181542360269
7744.492159562803,10.30523381903905
7748.308538751352,10.4586522144755
7752.124917939901,10.61207060991195
7755.941297128449,10.76548900534834
7759.757676317003,10.918907400784953
7763.57405550555,11.072325796221342
7767.3904346941,11.225744191657753
7771.206813882649,11.379162587094148
7775.023193374039,11.532573447915961
7778.839573066329,11.685979310397864
7782.655952254878,11.839397705834308
7786.472331443427,11.99281610127072
7790.288710631976,12.14623449670717
7794.105089820525,12.29965289214361
7797.921469009074,12.453071287580006
7801.737848197623,12.606489683016381
7805.554227386175,12.759908078452938
7809.370608118728,12.913288020928828
7813.18708737377,13.06418734452344
7817.003792931922,13.209247450458424
7820.820711820722,13.348582870627244
7824.637845327919,13.481908503631239
7828.455171917754,13.609587683796967
7832.272697450014,13.731173632917589
7836.090399180992,13.847093444799675
7839.908277823352,13.957033594453282
7843.72631813091,14.061206684914973
7847.544514886104,14.159480004176354
7851.362857705077,14.251902303238891
7855.181337347135,14.338488981126407
7858.999946236839,14.419173232282866
7862.818672819471,14.494082846871171
7866.637511981911,14.563013267517118
7870.456449763865,14.626246914073933
7874.275468540289,14.684405024368274
7878.094496269936,14.741976849401468
7881.913523999582,14.799548674434702
7885.732551729227,14.857120499467943
7889.5515794588755,14.914692324501193
7893.370607188524,14.972264149534453
7897.189634918171,15.02983597456769
7901.008662647818,15.087407799600943
7904.827690377462,15.14497962463414
7908.646718107108,15.202551449667379
7912.465746139559,15.26010317927159
7916.284773869207,15.317675004304839
7920.103801598854,15.375246829338094
7923.922829328501,15.432818654371326
7927.741857058148,15.49039047940457
7931.560884787795,15.547962304437807
7935.37991251744,15.605534129471033
7939.198940247088,15.663105954504292
7943.017967976736,15.72067777953744
7946.836995706382,15.778249604570684
7950.6560234360295,15.835821429603918
7954.475051165679,15.8933932546372
7958.294078895325,15.950965079670429
7962.113106927774,16.008516809274724
7965.9321346574225,16.06608863430798
7969.7511623870705,16.12366045934121
7973.570190116717,16.18123228437437
7977.389217846363,16.23880410940761
7981.208245576011,16.296375934440864
7985.027273305659,16.35394775947412
7988.846301035305,16.411519584507353
7992.665328764953,16.46909140954062
7996.484356494599,16.526663234573824
8000.303384224244,16.584235059607042
8004.12241195389,16.641806884640275
8007.941439683537,16.69937870967346
8011.760467715987,16.756930439277728
8015.579495445634,16.814502264310963
8019.398523175283,16.872074089344235
8023.217584144317,16.927347288778357
8027.036784924909,16.97182959412661
8030.85610234538,17.004832609618152
8034.675504907428,17.02576468311338
8038.49495249605,17.035602426443777
8042.314409769917,17.0413858468405
8046.133867043784,17.047169267237326
8049.953324317652,17.052952687634047
8053.772781621819,17.05871600808305
8057.592238895686,17.06449942847977
8061.411696169553,17.070282848876523
8065.231153443419,17.076066269273316
8069.050610717286,17.081849689670076
8072.8700679911535,17.087633110066857
8076.689525265021,17.09341653046363
8080.508982538889,17.099199950860406
8084.328439812754,17.104983371257184
8088.147897086621,17.110766791653948
8091.967354380839,17.116536713537016
8095.7868116646605,17.122313532499682
8099.606268938528,17.128096952896406
8103.425726212394,17.133880373293227
8107.245183486262,17.13966379368995
8111.064640760129,17.145447214086772
8114.8840980339955,17.151230634483493
8118.703555307863,17.157014054880317
8122.523012581729,17.16279747527704
8126.342469855599,17.168580895673824
8130.16192708668,17.17439137422696
8133.981379182527,17.182755302889657
8137.800814231965,17.196884402078688
8141.6202230360195,17.216896431785482
8145.439596434626,17.242791820787453
8149.258926166278,17.274486035348353
8153.0782016905505,17.312146701466254
8156.897416634938,17.355521986656022
8160.716557810825,17.40496655598099
8164.535621573498,17.460066977151165
8168.354593425288,17.52120773928855
8172.173469363525,17.588068864688314
8175.992236413262,17.6608860308095
8179.810888367638,17.73950523943153
8183.629414963985,17.823996247238725
8187.447806803562,17.91437046180734
8191.266057322162,18.010532340661303
8195.084152949044,18.112658028201736
8198.902091796472,18.22048739963378
8202.719890048958,18.333196744839235
8206.537674510373,18.446374117535164
8210.35545857028,18.559565045270684
8214.173242562976,18.672758239974044
8217.991027151065,18.785931352339574
8221.808811184172,18.89912318397186
8225.626595731852,19.012297659408468
8229.444379818771,19.125487676017343
8233.262164136071,19.23866992204007
8237.07994845337,19.351852168062877
8240.897732770669,19.465034414085626
8244.715517087967,19.578216660108332
8248.533301405265,19.691398906131006
8252.351085466911,19.80458977531856
8256.168870039864,19.91776339817649
8259.986654047698,20.030956082387405
8263.80443807907,20.144147972567872
8267.62222262848,20.257322389456295
8271.440006713667,20.37051246461325
8275.257791209267,20.483688696525135
8279.075575348263,20.59687695665878
8282.893359665562,20.710059202681467
8286.711143982864,20.823241448704316
8290.528928300162,20.936423694727058
8294.346712617458,21.049605940749686
8298.164496934758,21.162788186772477
8301.982280944329,21.275980812435286
8305.800065532416,21.389153924800713
8309.617849525113,21.50234711950413
8313.435633608562,21.61553725320929
8317.253418105898,21.728713426572916
8321.071202243158,21.841901745254674
8324.888986560458,21.955083991277476
8328.706770877756,22.068266237300172
8332.524555195057,22.181448483323003
8336.342339512355,22.29463072934574
8340.160123829653,22.407812975368383
8343.977908146951,22.520995221391118
8347.795692429045,22.63417865484859
8351.613476421744,22.74737184955201
8355.431261009831,22.860544961917437
8359.249045002529,22.973738156620854
8363.066829138053,23.086926533850647
8366.884613583316,23.200104463689694
8370.70239777265,23.31329102589608
8374.520182089947,23.426473271918837
8378.337966407245,23.539655517941554
8382.155750724547,23.652837763964378
8385.973535041849,23.766020009987145
8389.791319325675,23.879203384896375
8393.609103676445,23.992384502032596
8397.426887906462,24.105569691965314
8401.24467189916,24.21876288666858
8405.062456487249,24.33193599903416
8408.880240479946,24.445129193737575
8412.698024667545,24.558315814491998
8416.515809060731,24.671495500806365
8420.33359330214,24.784680306537528
8424.151377619439,24.89786255256017
8427.96916193674,25.011044798583008
8431.786946254038,25.124227044605803
8435.604730571338,25.23740929062849
8439.422514803093,25.350594422013096
8443.240299205934,25.463773782673986
8447.05808338388,25.57696072908194
8450.875867376577,25.690153923785356
8454.693651964664,25.803327036150883
8458.511435957365,25.91652023085434
8462.329220197038,26.02970509513348
8466.147004538152,26.142886537923196
8469.964788831634,26.256069587178928
8473.782573148932,26.369251833201645
8477.600357466234,26.48243407922451
8481.418141699725,26.595619152061023
8485.235926100833,26.708798571269988
8489.053710280514,26.82198545912993
8492.87149473543,26.935163063315425
8496.689278861299,27.048351766198774
8500.507062853994,27.161544960902134
8504.324847442085,27.274718073267714
8508.142631434783,27.387911267971027
8511.960415726535,27.50109437577504
8515.778200043831,27.614276621797796
8519.59598436113,27.72745886782044
8523.413768678425,27.840641113843127
8527.231552995723,27.95382335986588
8531.049337177143,28.06701018917766
8534.867121630323,28.180187851911345
8538.684905757926,28.293376496246545
8542.502690264917,28.406552343956726
8546.320474338714,28.51974280331544
8550.13825833141,28.632935998018805
8553.956042919497,28.746109110384232
8557.773826938723,28.85930141039359
8561.591611256019,28.972483656416298
8565.409395573319,29.085665902438958
8569.227179890617,29.19884814846172
8573.044964207918,29.312030394484594
8576.862748525216,29.42521264050726
8580.680532654556,29.538401226294333
8584.498317159814,29.65157713255277
8588.316101235341,29.76476753336317
8592.13388579441,29.877941624598147
8595.951669816128,29.991133840432113
8599.769453833615,30.104326198989483
8603.587238396914,30.217500147500953
8607.405022468212,30.33069069103496
8611.222806785512,30.44387293705776
8615.04059110281,30.55705518308039
8618.85837542011,30.670237429103224
8622.676159737412,30.783419675125998
8626.49394405471,30.896601921148672
8630.311728131976,31.00979226341116
8634.129512689307,31.12296641319425
8637.947296712762,31.23615857048
8641.765081300851,31.349331682845577
8645.582865293549,31.462524877548937
8649.40064936311,31.57571547963096
8653.218433874332,31.68889118461773
8657.036217997707,31.802079971676463
8660.854002315005,31.915262217699137
8664.671786632303,32.02844446372187
8668.489570949603,32.14162670974467
8672.307355266905,32.25480895576741
8676.125139584203,32.36799120179015
8679.942923609391,32.481183300527825
8683.760708197482,32.59435641289331
8687.578492190178,32.70754960759672
8691.396276258003,32.82074026822691
8695.214060770964,32.93391591466556
8699.031844892603,33.04710476027239
8702.849629351751,33.16028222173451
8706.667413527197,33.273469252317824
8710.485197844497,33.38665149834056
8714.302982161797,33.49983374436336
8718.120766479096,33.613015990386046
8721.938550796396,33.72619823640881
8725.756335094113,33.83938114294124
8729.57411908681,33.9525743376446
8733.391903674898,34.06574745001008
8737.209687667599,34.178940644713556
8741.027471787498,34.29212954886842
8744.845256248384,34.40530695178234
8748.663040422096,34.51849404091387
8752.480824829172,34.631673258851336
8756.298609056696,34.74485853295934
8760.116393373992,34.858040778982094
8763.934177691288,34.97122302500473
8767.751961990742,35.084405872988974
8771.569746325888,35.197587517050266
8775.38753057153,35.31077218005797
8779.205314564226,35.423965374761224
8783.023099152317,35.53713848712687
8786.840883145014,35.650331681830224
8790.65866731699,35.763518829509756
8794.476451725799,35.87669798889907
8798.29423595159,35.989883321555354
8802.112077209753,36.10111626926036
8805.930119191711,36.20522076230544
8809.748347589908,36.30224786818529
8813.566761071286,36.39169575622695
8817.38533445467,36.474032304947414
8821.204061565675,36.54890319968981
8825.022923664666,36.61653503630516
8828.841909126797,36.67680418745597
8832.660983166124,36.73120748964507
8836.480066815304,36.784941979796926
8840.299150464481,36.83867646994885
8844.11823411366,36.892410960100776
8847.937317762837,36.94614545025266
8851.756401412018,36.999879940404576
8855.575485061196,37.05361443055649
8859.39456871037,37.10734892070839
8863.21365235955,37.16108341086027
8867.032736008729,37.21481790101218
8870.851819657906,37.268552391164114
8874.670903307084,37.322286881316046
8878.489986956263,37.3760213714679
8882.30907060544,37.429755861619824
8886.128154254618,37.48349035177175
8889.947237903796,37.53722484192369
8893.766321552976,37.59095933207552
8897.585405202155,37.644693822227474
8901.404488851333,37.69842831237942
8905.223572500507,37.75216280253123
8909.042656149684,37.80589729268311
8912.861739798864,37.85963178283505
8916.680823448041,37.913366272987005
8920.499907097217,37.96710076313882
8924.318990746398,38.02083525329078
8928.138074395574,38.07456974344267
8931.957158044754,38.12830423359463
8935.776241693933,38.18203872374648
8939.59532534311,38.2357732138984
8943.414407031874,38.289643859881906
8947.23338369186,38.350393301916625
8951.05214885332,38.42322510932901
8954.870661122004,38.50829760282217
8958.688880854159,38.60561084136901
8962.506773913663,38.71500068579812
8966.32429132968,38.83679237826955
8970.141410996148,38.970475709922816
8973.958070323108,39.116711619458286
8977.774260621492,39.27471651811648
8981.590161600358,39.439601428683915
8985.406061751224,39.60450550217117
8989.221961902093,39.769409575658365
8993.037861185823,39.93433371166609
8996.853761336693,40.099237785153385
9000.669661487562,40.264141858640656
9004.485561638432,40.429045932127934
9008.3014617893,40.59395000561517
9012.117361940169,40.75885407910251
9015.933261223901,40.92377821511013
9019.74916137477,41.08868228859743
9023.565061525638,41.253586362084704
9027.380961676507,41.418490435571904
9031.196861827375,41.583394509059275
9035.012761111107,41.7483186450669
9038.828661261978,41.91322271855426
9042.644561412846,42.07812679204147
9046.46046156371,42.24303086552861
9050.276361714581,42.40793493901597
9054.09226186545,42.57283901250317
9057.908161149182,42.737763148510965
9061.72406130005,42.90266722199816
9065.539961450919,43.067571295485365
9069.355861601787,43.23247536897266
9073.171761752654,43.39737944245986
9076.987661036388,43.56230357846764
9080.803561013829,43.72721166445898
9084.619461164695,43.89211573794617
9088.435361315565,44.057019811433506
9092.251261466434,44.221923884920756
9096.0671616173,44.38682795840786
9099.883061546145,44.551737168723555
9103.698961051903,44.71665616790291
9107.514861202773,44.88156024139029
9111.330761353642,45.04646431487752
9115.146661504506,45.21136838836463
9118.962561655375,45.37627246185193
9122.77846093911,45.54119659785969
9126.594361089978,45.706100671346924
9130.410261240846,45.87100474483421
9134.226161391714,46.0359088183214
9138.042061542583,46.2008128918087
9141.85796169345,46.365716965295896
9145.67386097718,46.53064110130356
9149.48976112805,46.695545174790894
9153.305661278919,46.86044924827811
9157.121561429789,47.025353321765444
9160.937461580657,47.190257395252665
9164.753361295434,47.35517155833243
9168.569261015256,47.52008560474758
9172.385161166125,47.68498967823483
9176.201061316993,47.849893751722085
9180.016961467862,48.01479782520933
9183.83286161873,48.179701898696635
9187.648760902463,48.34462603470428
9191.464661053333,48.509530108191626
9195.280561204198,48.67443418167877
9199.096461355068,48.83933825516607
9202.912361505938,49.004242328653405
9206.728261235228,49.16915615601968
9210.54416094054,49.33407053814839
9214.360061091407,49.49897461163562
9218.175961242274,49.66387868512281
9221.991861393144,49.82878275861012
9225.807761544012,49.99368683209738
9229.623660827747,50.15861096810511
9233.439560978615,50.32351504159238
9237.255461129482,50.48841911507958
9241.07136128035,50.65332318856688
9244.887261431219,50.81822726205407
9248.703299646815,50.9798752708154
9252.519795715674,51.13031319947673
9256.336768592755,51.268125269995316
9260.154149599393,51.39412111200435
9263.971922399678,51.50763105975473
9267.790032180697,51.60916738742638
9271.608450106101,51.6983741112097
9275.427132723153,51.775411557801604
9279.246041250586,51.84030352045387
9283.065139448336,51.892849091425774
9286.88438389463,51.93341483818138
9290.703740833575,51.961441016678435
9294.523166424618,51.977627508844726
9298.342624782133,51.9816397807376
9302.162086434626,51.98163978073761
9305.981548087117,51.98163978073761
9309.801009739607,51.9816397807376
9313.620471392098,51.9816397807376
9317.43993304459,51.9816397807376
9321.259394697081,51.981639780737595
9325.078856349572,51.9816397807376
9328.898318002064,51.9816397807376
9332.717779654555,51.9816397807376
9336.537241307044,51.9816397807376
9340.356702959536,51.9816397807376
9344.176164612025,51.9816397807376
9347.99562626452,51.981639780737595
9351.81508791701,51.9816397807376
9355.6345495695,51.9816397807376
9359.454011221991,51.981639780737595
9363.273472874482,51.9816397807376
9367.092934526974,51.9816397807376
9370.912396179465,51.9816397807376
9374.731857831955,51.9816397807376
9378.551319484446,51.9816397807376
9382.370781136939,51.9816397807376
9386.190242789431,51.9816397807376
9390.009704441918,51.981639780737595
