lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.92611,40.64528,0.00000,9.742131E-01,9.721919E-01,9.684040E-01,9.617446E-01,9.505994E-01,9.327665E-01,9.056350E-01,8.667719E-01,8.147599E-01,7.497909E-01,6.736385E-01,5.892362E-01,5.002845E-01,4.109232E-01,3.255146E-01,2.482159E-01,1.821773E-01,1.288829E-01,8.810503E-02,5.834408E-02,3.749486E-02,2.340503E-02,1.417893E-02,8.319250E-03,4.711768E-03,2.565758E-03,1.335234E-03,6.587248E-04,3.029698E-04,1.281092E-04
22.92631,40.64517,0.00000,9.742226E-01,9.722105E-01,9.684380E-01,9.618030E-01,9.506952E-01,9.329166E-01,9.058578E-01,8.670816E-01,8.151613E-01,7.502771E-01,6.741929E-01,5.898353E-01,5.009019E-01,4.115292E-01,3.260792E-01,2.487126E-01,1.825897E-01,1.292059E-01,8.834581E-02,5.851566E-02,3.761277E-02,2.348396E-02,1.423067E-02,8.352499E-03,4.732664E-03,2.578465E-03,1.342721E-03,6.629523E-04,3.052424E-04,1.292233E-04
22.92651,40.64507,0.00000,9.742279E-01,9.722204E-01,9.684548E-01,9.618301E-01,9.507377E-01,9.329821E-01,9.059573E-01,8.672299E-01,8.153732E-01,7.505605E-01,6.745425E-01,5.902320E-01,5.013199E-01,4.119425E-01,3.264670E-01,2.490543E-01,1.828749E-01,1.294315E-01,8.851558E-02,5.863712E-02,3.769568E-02,2.353949E-02,1.426718E-02,8.375983E-03,4.747575E-03,2.587701E-03,1.348257E-03,6.661311E-04,3.069773E-04,1.300868E-04
22.92671,40.64496,0.00000,9.742312E-01,9.722272E-01,9.684672E-01,9.618515E-01,9.507729E-01,9.330373E-01,9.060396E-01,8.673446E-01,8.155221E-01,7.507411E-01,6.747488E-01,5.904554E-01,5.015504E-01,4.121692E-01,3.266788E-01,2.492410E-01,1.830302E-01,1.295532E-01,8.860622E-02,5.870166E-02,3.774012E-02,2.356964E-02,1.428750E-02,8.389633E-03,4.756630E-03,2.593528E-03,1.351883E-03,6.683022E-04,3.082009E-04,1.307135E-04
22.92691,40.64486,0.00000,9.742318E-01,9.722282E-01,9.684692E-01,9.618551E-01,9.507788E-01,9.330469E-01,9.060541E-01,8.673652E-01,8.155491E-01,7.507743E-01,6.747873E-01,5.904975E-01,5.015943E-01,4.122128E-01,3.267202E-01,2.492779E-01,1.830610E-01,1.295773E-01,8.862393E-02,5.871408E-02,3.774881E-02,2.357593E-02,1.429239E-02,8.393584E-03,4.759772E-03,2.595886E-03,1.353560E-03,6.694156E-04,3.088804E-04,1.310851E-04
22.92712,40.64475,0.00000,9.742298E-01,9.722244E-01,9.684623E-01,9.618434E-01,9.507599E-01,9.330175E-01,9.060106E-01,8.673052E-01,8.154720E-01,7.506814E-01,6.746818E-01,5.903842E-01,5.014780E-01,4.120993E-01,3.266150E-01,2.491858E-01,1.829848E-01,1.295174E-01,8.857891E-02,5.868174E-02,3.772672E-02,2.356187E-02,1.428425E-02,8.389473E-03,4.758105E-03,2.595490E-03,1.353719E-03,6.697302E-04,3.091583E-04,1.312716E-04
22.92732,40.64465,0.00000,9.742259E-01,9.722168E-01,9.684486E-01,9.618199E-01,9.507215E-01,9.329575E-01,9.059221E-01,8.671826E-01,8.153136E-01,7.504903E-01,6.744645E-01,5.901499E-01,5.012371E-01,4.118636E-01,3.263960E-01,2.489938E-01,1.828256E-01,1.293925E-01,8.848536E-02,5.861478E-02,3.768089E-02,2.353196E-02,1.426583E-02,8.378857E-03,4.752446E-03,2.592732E-03,1.352526E-03,6.693065E-04,3.090509E-04,1.312746E-04
22.92752,40.64454,0.00000,9.742203E-01,9.722062E-01,9.684298E-01,9.617881E-01,9.506697E-01,9.328769E-01,9.058030E-01,8.670176E-01,8.151000E-01,7.502318E-01,6.741697E-01,5.898314E-01,5.009089E-01,4.115419E-01,3.260972E-01,2.487322E-01,1.826093E-01,1.292235E-01,8.835937E-02,5.852504E-02,3.761963E-02,2.349195E-02,1.424099E-02,8.364325E-03,4.744475E-03,2.588658E-03,1.350611E-03,6.685063E-04,3.087540E-04,1.311891E-04
22.92772,40.64443,0.00000,9.742146E-01,9.721951E-01,9.684097E-01,9.617535E-01,9.506132E-01,9.327887E-01,9.056726E-01,8.668368E-01,8.148665E-01,7.499496E-01,6.738486E-01,5.894852E-01,5.005528E-01,4.111931E-01,3.257729E-01,2.484476E-01,1.823733E-01,1.290383E-01,8.822092E-02,5.842600E-02,3.755183E-02,2.344752E-02,1.421331E-02,8.348012E-03,4.735424E-03,2.583964E-03,1.348351E-03,6.675206E-04,3.083631E-04,1.310594E-04
22.92792,40.64433,0.00000,9.742089E-01,9.721839E-01,9.683895E-01,9.617191E-01,9.505569E-01,9.327006E-01,9.055425E-01,8.666568E-01,8.146339E-01,7.496687E-01,6.735290E-01,5.891408E-01,5.001985E-01,4.108465E-01,3.254507E-01,2.481651E-01,1.821390E-01,1.288546E-01,8.808354E-02,5.832786E-02,3.748459E-02,2.340343E-02,1.418577E-02,8.331737E-03,4.726361E-03,2.579233E-03,1.346056E-03,6.665095E-04,3.079568E-04,1.309218E-04
