lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.95436,40.60555,5.911556E-01,3.534480E-01,1.672511E-01
22.95606,40.60555,5.932024E-01,3.538020E-01,1.674251E-01
22.95775,40.60555,5.954735E-01,3.541560E-01,1.675923E-01
22.95945,40.60555,6.811617E-01,4.019930E-01,1.904640E-01
22.96115,40.60555,6.836322E-01,4.026120E-01,1.906417E-01
22.96285,40.60555,6.851068E-01,4.032027E-01,1.908100E-01
22.96454,40.60555,6.861880E-01,4.037583E-01,1.909670E-01
22.96624,40.60555,6.872444E-01,4.042841E-01,1.911128E-01
22.96794,40.60555,6.681584E-01,3.944920E-01,1.863763E-01
22.96963,40.60555,6.690596E-01,3.948498E-01,1.864919E-01
22.97133,40.60555,6.699659E-01,3.952028E-01,1.865958E-01
