lon,lat,PGV,PGA
22.93400,40.57880,1.000000E+01,3.503111E-01
22.93569,40.57880,1.000000E+01,3.506377E-01
22.93739,40.57880,1.000000E+01,3.509794E-01
22.93909,40.57880,1.000000E+01,3.513342E-01
22.94079,40.57880,1.000000E+01,3.517032E-01
22.94248,40.57880,1.000000E+01,3.505921E-01
22.94418,40.57880,1.000000E+01,3.509814E-01
22.94588,40.57880,1.000000E+01,3.513802E-01
22.94757,40.57880,1.000000E+01,3.517839E-01
22.94927,40.57880,1.000000E+01,3.521987E-01
22.95097,40.57880,1.000000E+01,3.551344E-01
22.95266,40.57880,1.000000E+01,3.555692E-01
22.95436,40.57880,1.000000E+01,3.560102E-01
22.95606,40.57880,1.000000E+01,3.564532E-01
22.95775,40.57880,1.000000E+01,3.568943E-01
22.95945,40.57880,1.000000E+01,4.218923E-01
22.96115,40.57880,1.000000E+01,4.222969E-01
22.96285,40.57880,1.000000E+01,4.226886E-01
22.96454,40.57880,1.000000E+01,4.230649E-01
22.96624,40.57880,1.000000E+01,4.234262E-01
22.96794,40.57880,1.000000E+01,4.217092E-01
22.96963,40.57880,1.000000E+01,4.220257E-01
22.97133,40.57880,1.000000E+01,4.223245E-01
22.97303,40.57880,1.000000E+01,4.226028E-01
22.93400,40.58123,1.000000E+01,3.501844E-01
22.93569,40.58123,1.000000E+01,3.505101E-01
22.93739,40.58123,1.000000E+01,3.508513E-01
22.93909,40.58123,1.000000E+01,3.512047E-01
22.94079,40.58123,1.000000E+01,3.515716E-01
22.94248,40.58123,1.000000E+01,3.504800E-01
22.94418,40.58123,1.000000E+01,3.508686E-01
22.94588,40.58123,1.000000E+01,3.512655E-01
22.94757,40.58123,1.000000E+01,3.516668E-01
22.94927,40.58123,1.000000E+01,3.520764E-01
22.95097,40.58123,1.000000E+01,3.549657E-01
22.95266,40.58123,1.000000E+01,3.553904E-01
22.95436,40.58123,1.000000E+01,3.558199E-01
22.95606,40.58123,1.000000E+01,3.562547E-01
22.95775,40.58123,1.000000E+01,3.566877E-01
22.95945,40.58123,1.000000E+01,4.225998E-01
22.96115,40.58123,1.000000E+01,4.230066E-01
22.96285,40.58123,1.000000E+01,4.233986E-01
22.96454,40.58123,1.000000E+01,4.237729E-01
22.96624,40.58123,1.000000E+01,4.241316E-01
22.96794,40.58123,1.000000E+01,4.224466E-01
22.96963,40.58123,1.000000E+01,4.227600E-01
22.97133,40.58123,1.000000E+01,4.230551E-01
22.97303,40.58123,1.000000E+01,4.233288E-01
22.93400,40.58366,1.000000E+01,3.517606E-01
22.93569,40.58366,1.000000E+01,3.520853E-01
22.93739,40.58366,1.000000E+01,3.524269E-01
22.93909,40.58366,1.000000E+01,3.527806E-01
22.94079,40.58366,1.000000E+01,3.531474E-01
22.94248,40.58366,1.000000E+01,3.531892E-01
22.94418,40.58366,1.000000E+01,3.535768E-01
22.94588,40.58366,1.000000E+01,3.539727E-01
22.94757,40.58366,1.000000E+01,3.543734E-01
22.94927,40.58366,1.000000E+01,3.547826E-01
22.95097,40.58366,1.000000E+01,3.872388E-01
22.95266,40.58366,1.000000E+01,3.876219E-01
22.95436,40.58366,1.000000E+01,3.880127E-01
22.95606,40.58366,1.000000E+01,3.884124E-01
22.95775,40.58366,1.000000E+01,3.888117E-01
22.95945,40.58366,1.000000E+01,3.868496E-01
22.96115,40.58366,1.000000E+01,3.872469E-01
22.96285,40.58366,1.000000E+01,3.876423E-01
22.96454,40.58366,1.000000E+01,3.880337E-01
22.96624,40.58366,1.000000E+01,3.884221E-01
22.96794,40.58366,1.000000E+01,3.906510E-01
22.96963,40.58366,1.000000E+01,3.910275E-01
22.97133,40.58366,1.000000E+01,3.913979E-01
22.97303,40.58366,1.000000E+01,3.917613E-01
22.93400,40.58609,1.000000E+01,3.516611E-01
22.93569,40.58609,1.000000E+01,3.519821E-01
22.93739,40.58609,1.000000E+01,3.523175E-01
22.93909,40.58609,1.000000E+01,3.526646E-01
