lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95606,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,7.237544E-01,3.893311E-01,1.719033E-01
22.95775,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,7.248998E-01,3.897973E-01,1.720380E-01
22.95945,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.637236E-01,4.638311E-01,2.050509E-01
22.96115,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.650551E-01,4.643848E-01,2.052046E-01
22.96285,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.663245E-01,4.649194E-01,2.053564E-01
22.96454,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.675204E-01,4.654311E-01,2.055053E-01
22.96624,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.686492E-01,4.659259E-01,2.056528E-01
22.96794,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.651454E-01,4.639792E-01,2.047852E-01
22.96963,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.660954E-01,4.644213E-01,2.049259E-01
22.97133,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.669621E-01,4.648402E-01,2.050648E-01
22.97303,40.58123,1.000000E+01,1.000000E+01,1.000000E+01,8.677382E-01,4.652329E-01,2.052007E-01
22.93400,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.112445E-01,3.847005E-01,1.706402E-01
22.93569,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.126542E-01,3.851843E-01,1.707658E-01
22.93739,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.141099E-01,3.856863E-01,1.708960E-01
22.93909,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.155947E-01,3.862005E-01,1.710282E-01
22.94079,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.171001E-01,3.867249E-01,1.711627E-01
22.94248,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.180142E-01,3.869331E-01,1.711529E-01
22.94418,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.195349E-01,3.874702E-01,1.712926E-01
22.94588,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.210507E-01,3.880093E-01,1.714315E-01
22.94757,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.225394E-01,3.885452E-01,1.715702E-01
22.94927,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.240061E-01,3.890813E-01,1.717116E-01
22.95097,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.890167E-01,4.235673E-01,1.871412E-01
22.95266,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.905384E-01,4.241443E-01,1.872956E-01
22.95436,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.920017E-01,4.247119E-01,1.874504E-01
22.95606,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.934212E-01,4.252708E-01,1.876044E-01
22.95775,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.947857E-01,4.258142E-01,1.877565E-01
22.95945,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.910745E-01,4.236678E-01,1.867071E-01
22.96115,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.923188E-01,4.241790E-01,1.868558E-01
22.96285,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.934916E-01,4.246718E-01,1.870025E-01
22.96454,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.945866E-01,4.251419E-01,1.871463E-01
22.96624,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,7.956154E-01,4.255927E-01,1.872885E-01
22.96794,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,8.005074E-01,4.281123E-01,1.883642E-01
22.96963,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,8.013790E-01,4.285172E-01,1.885012E-01
22.97133,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,8.021728E-01,4.288993E-01,1.886361E-01
22.97303,40.58366,1.000000E+01,1.000000E+01,1.000000E+01,8.028851E-01,4.292566E-01,1.887680E-01
22.93400,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.151462E-01,3.859063E-01,1.708172E-01
22.93569,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.166702E-01,3.864168E-01,1.709464E-01
22.93739,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.182440E-01,3.869466E-01,1.710789E-01
22.93909,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.198553E-01,3.874905E-01,1.712140E-01
22.94079,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.214906E-01,3.880459E-01,1.713513E-01
22.94248,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.225276E-01,3.882840E-01,1.713441E-01
22.94418,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.241821E-01,3.888529E-01,1.714867E-01
22.94588,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.258330E-01,3.894241E-01,1.716284E-01
22.94757,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.274520E-01,3.899920E-01,1.717701E-01
22.94927,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.290469E-01,3.905598E-01,1.719144E-01
22.95097,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.947661E-01,4.252479E-01,1.873672E-01
22.95266,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.964187E-01,4.258578E-01,1.875244E-01
22.95436,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.980073E-01,4.264588E-01,1.876819E-01
22.95606,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.995445E-01,4.270481E-01,1.878385E-01
