lon,lat,PGV,PGA
22.93400,40.57880,1.000000E+01,7.015238E-01
22.93569,40.57880,1.000000E+01,7.027393E-01
22.93739,40.57880,1.000000E+01,7.039912E-01
22.93909,40.57880,1.000000E+01,7.052653E-01
22.94079,40.57880,1.000000E+01,7.065532E-01
22.94248,40.57880,1.000000E+01,7.052778E-01
22.94418,40.57880,1.000000E+01,7.065683E-01
22.94588,40.57880,1.000000E+01,7.078605E-01
22.94757,40.57880,1.000000E+01,7.091333E-01
22.94927,40.57880,1.000000E+01,7.103980E-01
22.95097,40.57880,1.000000E+01,7.159341E-01
22.95266,40.57880,1.000000E+01,7.171245E-01
22.95436,40.57880,1.000000E+01,7.182720E-01
22.95606,40.57880,1.000000E+01,7.193888E-01
22.95775,40.57880,1.000000E+01,7.204687E-01
22.95945,40.57880,1.000000E+01,8.581686E-01
22.96115,40.57880,1.000000E+01,8.594204E-01
22.96285,40.57880,1.000000E+01,8.606164E-01
22.96454,40.57880,1.000000E+01,8.617515E-01
22.96624,40.57880,1.000000E+01,8.628320E-01
22.96794,40.57880,1.000000E+01,8.593270E-01
22.96963,40.57880,1.000000E+01,8.602499E-01
22.97133,40.57880,1.000000E+01,8.610982E-01
22.97303,40.57880,1.000000E+01,8.618661E-01
22.93400,40.58123,1.000000E+01,7.047197E-01
22.93569,40.58123,1.000000E+01,7.060201E-01
22.93739,40.58123,1.000000E+01,7.073597E-01
22.93909,40.58123,1.000000E+01,7.087248E-01
22.94079,40.58123,1.000000E+01,7.101086E-01
22.94248,40.58123,1.000000E+01,7.089130E-01
22.94418,40.58123,1.000000E+01,7.103034E-01
22.94588,40.58123,1.000000E+01,7.116918E-01
22.94757,40.58123,1.000000E+01,7.130584E-01
22.94927,40.58123,1.000000E+01,7.144136E-01
22.95097,40.58123,1.000000E+01,7.200722E-01
22.95266,40.58123,1.000000E+01,7.213424E-01
22.95436,40.58123,1.000000E+01,7.225643E-01
22.95606,40.58123,1.000000E+01,7.237544E-01
22.95775,40.58123,1.000000E+01,7.248998E-01
22.95945,40.58123,1.000000E+01,8.637236E-01
22.96115,40.58123,1.000000E+01,8.650551E-01
22.96285,40.58123,1.000000E+01,8.663245E-01
22.96454,40.58123,1.000000E+01,8.675204E-01
22.96624,40.58123,1.000000E+01,8.686492E-01
22.96794,40.58123,1.000000E+01,8.651454E-01
22.96963,40.58123,1.000000E+01,8.660954E-01
22.97133,40.58123,1.000000E+01,8.669621E-01
22.97303,40.58123,1.000000E+01,8.677382E-01
22.93400,40.58366,1.000000E+01,7.112445E-01
22.93569,40.58366,1.000000E+01,7.126542E-01
22.93739,40.58366,1.000000E+01,7.141099E-01
22.93909,40.58366,1.000000E+01,7.155947E-01
22.94079,40.58366,1.000000E+01,7.171001E-01
22.94248,40.58366,1.000000E+01,7.180142E-01
22.94418,40.58366,1.000000E+01,7.195349E-01
22.94588,40.58366,1.000000E+01,7.210507E-01
22.94757,40.58366,1.000000E+01,7.225394E-01
22.94927,40.58366,1.000000E+01,7.240061E-01
22.95097,40.58366,1.000000E+01,7.890167E-01
