lon,lat,PGV,PGA
22.92382,40.57880,1.000000E+01,3.742963E-01
22.92551,40.57880,1.000000E+01,3.745108E-01
22.92721,40.57880,1.000000E+01,3.747370E-01
22.92891,40.57880,1.000000E+01,3.749740E-01
22.93060,40.57880,1.000000E+01,3.752200E-01
22.93230,40.57880,1.000000E+01,3.754773E-01
22.93400,40.57880,1.000000E+01,3.757459E-01
22.93569,40.57880,1.000000E+01,3.760237E-01
22.93739,40.57880,1.000000E+01,3.763139E-01
22.93909,40.57880,1.000000E+01,3.766146E-01
22.94079,40.57880,1.000000E+01,3.769258E-01
22.94248,40.57880,1.000000E+01,3.772481E-01
22.94418,40.57880,1.000000E+01,3.775763E-01
22.94588,40.57880,1.000000E+01,3.779140E-01
22.94757,40.57880,1.000000E+01,3.782606E-01
22.94927,40.57880,1.000000E+01,3.786169E-01
22.95097,40.57880,1.000000E+01,3.789786E-01
22.95266,40.57880,1.000000E+01,3.793426E-01
22.95436,40.57880,1.000000E+01,3.797122E-01
22.95606,40.57880,1.000000E+01,3.800854E-01
22.95775,40.57880,1.000000E+01,3.804582E-01
22.95945,40.57880,1.000000E+01,3.808335E-01
22.96115,40.57880,1.000000E+01,3.812081E-01
22.96285,40.57880,1.000000E+01,3.815811E-01
22.96454,40.57880,1.000000E+01,3.819495E-01
22.96624,40.57880,1.000000E+01,3.823161E-01
22.96794,40.57880,1.000000E+01,3.826791E-01
22.96963,40.57880,1.000000E+01,3.830337E-01
22.97133,40.57880,1.000000E+01,3.833845E-01
22.97303,40.57880,1.000000E+01,3.837296E-01
22.92382,40.58123,1.000000E+01,3.740011E-01
22.92551,40.58123,1.000000E+01,3.742173E-01
22.92721,40.58123,1.000000E+01,3.744447E-01
22.92891,40.58123,1.000000E+01,3.746807E-01
22.93060,40.58123,1.000000E+01,3.749256E-01
22.93230,40.58123,1.000000E+01,3.751831E-01
22.93400,40.58123,1.000000E+01,3.754512E-01
22.93569,40.58123,1.000000E+01,3.757282E-01
22.93739,40.58123,1.000000E+01,3.760168E-01
22.93909,40.58123,1.000000E+01,3.763169E-01
22.94079,40.58123,1.000000E+01,3.766263E-01
22.94248,40.58123,1.000000E+01,3.769464E-01
22.94418,40.58123,1.000000E+01,3.772724E-01
22.94588,40.58123,1.000000E+01,3.776061E-01
22.94757,40.58123,1.000000E+01,3.779481E-01
22.94927,40.58123,1.000000E+01,3.782991E-01
22.95097,40.58123,1.000000E+01,3.786582E-01
22.95266,40.58123,1.000000E+01,3.790198E-01
22.95436,40.58123,1.000000E+01,3.793885E-01
22.95606,40.58123,1.000000E+01,3.797598E-01
22.95775,40.58123,1.000000E+01,3.801304E-01
22.95945,40.58123,1.000000E+01,3.805036E-01
22.96115,40.58123,1.000000E+01,3.808762E-01
22.96285,40.58123,1.000000E+01,3.812476E-01
22.96454,40.58123,1.000000E+01,3.816132E-01
22.96624,40.58123,1.000000E+01,3.819759E-01
22.96794,40.58123,1.000000E+01,3.823349E-01
22.96963,40.58123,1.000000E+01,3.826861E-01
22.97133,40.58123,1.000000E+01,3.830343E-01
22.97303,40.58123,1.000000E+01,3.833764E-01
22.92382,40.58366,1.000000E+01,3.736878E-01
22.92551,40.58366,1.000000E+01,3.739050E-01
22.92721,40.58366,1.000000E+01,3.741336E-01
22.92891,40.58366,1.000000E+01,3.743721E-01
22.93060,40.58366,1.000000E+01,3.746189E-01
22.93230,40.58366,1.000000E+01,3.748771E-01
22.93400,40.58366,1.000000E+01,3.751447E-01
22.93569,40.58366,1.000000E+01,3.754724E-01
22.93739,40.58366,1.000000E+01,3.759155E-01
22.93909,40.58366,1.000000E+01,3.763719E-01
22.94079,40.58366,1.000000E+01,3.768397E-01
22.94248,40.58366,1.000000E+01,3.773167E-01
22.94418,40.58366,1.000000E+01,3.778020E-01
22.94588,40.58366,1.000000E+01,3.782870E-01
22.94757,40.58366,1.000000E+01,3.787656E-01
22.94927,40.58366,1.000000E+01,3.792502E-01
22.95097,40.58366,1.000000E+01,3.797271E-01
22.95266,40.58366,1.000000E+01,3.802974E-01
22.95436,40.58366,1.000000E+01,3.810284E-01
22.95606,40.58366,1.000000E+01,3.814711E-01
22.95775,40.58366,1.000000E+01,3.815832E-01
22.95945,40.58366,1.000000E+01,3.818457E-01
22.96115,40.58366,1.000000E+01,3.822663E-01
22.96285,40.58366,1.000000E+01,3.827684E-01
22.96454,40.58366,1.000000E+01,3.830608E-01
22.96624,40.58366,1.000000E+01,3.831679E-01
22.96794,40.58366,1.000000E+01,3.833323E-01
22.96963,40.58366,1.000000E+01,3.834122E-01
22.97133,40.58366,1.000000E+01,3.833429E-01
22.97303,40.58366,1.000000E+01,3.835534E-01
22.92382,40.58609,1.000000E+01,3.745653E-01
22.92551,40.58609,1.000000E+01,3.748387E-01
22.92721,40.58609,1.000000E+01,3.751474E-01
22.92891,40.58609,1.000000E+01,3.754883E-01
22.93060,40.58609,1.000000E+01,3.758573E-01
22.93230,40.58609,1.000000E+01,3.762549E-01
22.93400,40.58609,1.000000E+01,3.766795E-01
22.93569,40.58609,1.000000E+01,3.771229E-01
22.93739,40.58609,1.000000E+01,3.775877E-01
22.93909,40.58609,1.000000E+01,3.780678E-01
22.94079,40.58609,1.000000E+01,3.785610E-01
22.94248,40.58609,1.000000E+01,3.790593E-01
22.94418,40.58609,1.000000E+01,3.795690E-01
22.94588,40.58609,1.000000E+01,3.800798E-01
22.94757,40.58609,1.000000E+01,3.805836E-01
22.94927,40.58609,1.000000E+01,3.810987E-01
22.95097,40.58609,1.000000E+01,3.817920E-01
22.95266,40.58609,1.000000E+01,3.841679E-01
22.95436,40.58609,1.000000E+01,3.895197E-01
22.95606,40.58609,1.000000E+01,3.902732E-01
22.95775,40.58609,1.000000E+01,3.858301E-01
22.95945,40.58609,1.000000E+01,3.842976E-01
22.96115,40.58609,1.000000E+01,3.857548E-01
22.96285,40.58609,1.000000E+01,3.891373E-01
22.96454,40.58609,1.000000E+01,3.892240E-01
22.96624,40.58609,1.000000E+01,3.864335E-01
22.96794,40.58609,1.000000E+01,3.851689E-01
22.96963,40.58609,1.000000E+01,3.827259E-01
22.97133,40.58609,1.000000E+01,3.782671E-01
22.97303,40.58609,1.000000E+01,3.793282E-01
22.92382,40.58853,1.000000E+01,3.761772E-01
22.92551,40.58853,1.000000E+01,3.764583E-01
22.92721,40.58853,1.000000E+01,3.767789E-01
22.92891,40.58853,1.000000E+01,3.771338E-01
22.93060,40.58853,1.000000E+01,3.775197E-01
22.93230,40.58853,1.000000E+01,3.779389E-01
22.93400,40.58853,1.000000E+01,3.783851E-01
22.93569,40.58853,1.000000E+01,3.788515E-01
22.93739,40.58853,1.000000E+01,3.793406E-01
22.93909,40.58853,1.000000E+01,3.798470E-01
22.94079,40.58853,1.000000E+01,3.803663E-01
22.94248,40.58853,1.000000E+01,3.808916E-01
22.94418,40.58853,1.000000E+01,3.814250E-01
22.94588,40.58853,1.000000E+01,3.819605E-01
22.94757,40.58853,1.000000E+01,3.824905E-01
22.94927,40.58853,1.000000E+01,3.830311E-01
22.95097,40.58853,1.000000E+01,3.835826E-01
22.95266,40.58853,1.000000E+01,3.842888E-01
22.95436,40.58853,1.000000E+01,3.851393E-01
22.95606,40.58853,1.000000E+01,3.862105E-01
22.95775,40.58853,1.000000E+01,3.888315E-01
22.95945,40.58853,1.000000E+01,3.913764E-01
22.96115,40.58853,1.000000E+01,3.899628E-01
22.96285,40.58853,1.000000E+01,3.890098E-01
22.96454,40.58853,1.000000E+01,3.888750E-01
22.96624,40.58853,1.000000E+01,3.885657E-01
22.96794,40.58853,1.000000E+01,3.886933E-01
22.96963,40.58853,1.000000E+01,3.875013E-01
22.97133,40.58853,1.000000E+01,3.853571E-01
22.97303,40.58853,1.000000E+01,3.851077E-01
22.92382,40.59096,1.000000E+01,3.778087E-01
22.92551,40.59096,1.000000E+01,3.780966E-01
22.92721,40.59096,1.000000E+01,3.784292E-01
22.92891,40.59096,1.000000E+01,3.787998E-01
22.93060,40.59096,1.000000E+01,3.792034E-01
22.93230,40.59096,1.000000E+01,3.796432E-01
22.93400,40.59096,1.000000E+01,3.801115E-01
22.93569,40.59096,1.000000E+01,3.806023E-01
22.93739,40.59096,1.000000E+01,3.811021E-01
22.93909,40.59096,1.000000E+01,3.813752E-01
22.94079,40.59096,1.000000E+01,3.816573E-01
22.94248,40.59096,1.000000E+01,3.819966E-01
22.94418,40.59096,1.000000E+01,3.824167E-01
22.94588,40.59096,1.000000E+01,3.828809E-01
22.94757,40.59096,1.000000E+01,3.833165E-01
22.94927,40.59096,1.000000E+01,3.838166E-01
22.95097,40.59096,1.000000E+01,3.846664E-01
22.95266,40.59096,1.000000E+01,3.858086E-01
22.95436,40.59096,1.000000E+01,3.861393E-01
22.95606,40.59096,1.000000E+01,3.869049E-01
22.95775,40.59096,1.000000E+01,3.917880E-01
22.95945,40.59096,1.000000E+01,3.964628E-01
22.96115,40.59096,1.000000E+01,3.934602E-01
22.96285,40.59096,1.000000E+01,3.915232E-01
22.96454,40.59096,1.000000E+01,3.908604E-01
22.96624,40.59096,1.000000E+01,3.896575E-01
22.96794,40.59096,1.000000E+01,3.897006E-01
22.96963,40.59096,1.000000E+01,3.896600E-01
22.97133,40.59096,1.000000E+01,3.898614E-01
22.97303,40.59096,1.000000E+01,3.887518E-01
22.92382,40.59339,1.000000E+01,3.788805E-01
22.92551,40.59339,1.000000E+01,3.790858E-01
22.92721,40.59339,1.000000E+01,3.793052E-01
22.92891,40.59339,1.000000E+01,3.795301E-01
22.93060,40.59339,1.000000E+01,3.797619E-01
22.93230,40.59339,1.000000E+01,3.800032E-01
22.93400,40.59339,1.000000E+01,3.802520E-01
22.93569,40.59339,1.000000E+01,3.805335E-01
22.93739,40.59339,1.000000E+01,3.809263E-01
22.93909,40.59339,1.000000E+01,3.813332E-01
22.94079,40.59339,1.000000E+01,3.817731E-01
22.94248,40.59339,1.000000E+01,3.822044E-01
22.94418,40.59339,1.000000E+01,3.826508E-01
22.94588,40.59339,1.000000E+01,3.831453E-01
22.94757,40.59339,1.000000E+01,3.836185E-01
22.94927,40.59339,1.000000E+01,3.843426E-01
22.95097,40.59339,1.000000E+01,3.867106E-01
22.95266,40.59339,1.000000E+01,3.921486E-01
22.95436,40.59339,1.000000E+01,3.972606E-01
22.95606,40.59339,1.000000E+01,3.966572E-01
22.95775,40.59339,1.000000E+01,3.975561E-01
22.95945,40.59339,1.000000E+01,4.018259E-01
22.96115,40.59339,1.000000E+01,3.997605E-01
22.96285,40.59339,1.000000E+01,4.026302E-01
22.96454,40.59339,1.000000E+01,4.006889E-01
22.96624,40.59339,1.000000E+01,3.926346E-01
22.96794,40.59339,1.000000E+01,3.901078E-01
