lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.94248,40.57880,0.00000,4.235034E-01,3.975241E-01,3.717874E-01,3.453595E-01,3.176508E-01,2.908687E-01,2.651196E-01,2.405320E-01,2.171983E-01,1.962697E-01,1.776485E-01,1.601380E-01,1.422731E-01,1.258036E-01,1.107047E-01,9.695987E-02,8.452102E-02,7.399602E-02,6.405201E-02,5.509548E-02,4.754645E-02,4.095838E-02,3.515310E-02,3.002789E-02,2.553570E-02,2.173827E-02,1.841909E-02,1.534225E-02,1.268066E-02,1.041987E-02
22.94418,40.57880,0.00000,4.235865E-01,3.976072E-01,3.718719E-01,3.453874E-01,3.176797E-01,2.908990E-01,2.651502E-01,2.405631E-01,2.172296E-01,1.963381E-01,1.777130E-01,1.601779E-01,1.423012E-01,1.258307E-01,1.107309E-01,9.698514E-02,8.454517E-02,7.400854E-02,6.407264E-02,5.511460E-02,4.757864E-02,4.098842E-02,3.518083E-02,3.004233E-02,2.555697E-02,2.175797E-02,1.843950E-02,1.535090E-02,1.268834E-02,1.042657E-02
22.94588,40.57880,0.00000,4.236533E-01,3.976745E-01,3.719389E-01,3.454151E-01,3.177088E-01,2.909288E-01,2.651807E-01,2.405940E-01,2.172606E-01,1.963971E-01,1.777688E-01,1.602064E-01,1.423290E-01,1.258579E-01,1.107570E-01,9.701030E-02,8.456925E-02,7.402109E-02,6.409312E-02,5.513372E-02,4.760838E-02,4.101647E-02,3.520700E-02,3.005682E-02,2.557769E-02,2.177726E-02,1.845942E-02,1.535967E-02,1.269607E-02,1.043333E-02
22.94757,40.57880,0.00000,4.241292E-01,3.981661E-01,3.724452E-01,3.454423E-01,3.177373E-01,2.909586E-01,2.652108E-01,2.406246E-01,2.172915E-01,1.967254E-01,1.780901E-01,1.602348E-01,1.423566E-01,1.258847E-01,1.107829E-01,9.703524E-02,8.459321E-02,7.416032E-02,6.411356E-02,5.532993E-02,4.785607E-02,4.124117E-02,3.540897E-02,3.007130E-02,2.567296E-02,2.186090E-02,1.848864E-02,1.536845E-02,1.270381E-02,1.044010E-02
22.94927,40.57880,0.00000,4.244053E-01,3.984447E-01,3.727235E-01,3.454698E-01,3.177660E-01,2.909882E-01,2.652409E-01,2.406551E-01,2.173220E-01,1.969136E-01,1.782663E-01,1.602632E-01,1.423842E-01,1.259116E-01,1.108088E-01,9.706034E-02,8.461726E-02,7.417313E-02,6.413423E-02,5.540314E-02,4.792034E-02,4.129754E-02,3.545818E-02,3.008596E-02,2.570363E-02,2.188773E-02,1.849862E-02,1.537737E-02,1.271167E-02,1.044701E-02
22.95097,40.57880,0.00000,4.244887E-01,3.985282E-01,3.728074E-01,3.454972E-01,3.177945E-01,2.910177E-01,2.652712E-01,2.406857E-01,2.173526E-01,1.969831E-01,1.783320E-01,1.602912E-01,1.424118E-01,1.259384E-01,1.108347E-01,9.708523E-02,8.464125E-02,7.418554E-02,6.415460E-02,5.543884E-02,4.795322E-02,4.132819E-02,3.548641E-02,3.010067E-02,2.572514E-02,2.190768E-02,1.850867E-02,1.538634E-02,1.271959E-02,1.045397E-02
22.95266,40.57880,0.00000,4.246341E-01,3.986765E-01,3.729581E-01,3.455243E-01,3.178227E-01,2.910469E-01,2.653008E-01,2.407158E-01,2.173828E-01,1.970859E-01,1.784286E-01,1.603192E-01,1.424391E-01,1.259649E-01,1.108604E-01,9.710997E-02,8.466504E-02,7.419791E-02,6.417523E-02,5.548645E-02,4.799568E-02,4.136599E-02,3.552021E-02,3.011955E-02,2.574828E-02,2.192863E-02,1.851870E-02,1.539530E-02,1.272750E-02,1.046094E-02
22.95436,40.57880,0.00000,4.247758E-01,3.988175E-01,3.730968E-01,3.455512E-01,3.178507E-01,2.910760E-01,2.653306E-01,2.407460E-01,2.174132E-01,1.971805E-01,1.785163E-01,1.603470E-01,1.424664E-01,1.259915E-01,1.108861E-01,9.713479E-02,8.468890E-02,7.421026E-02,6.419544E-02,5.552396E-02,4.802996E-02,4.139736E-02,3.554902E-02,3.014352E-02,2.576987E-02,2.194853E-02,1.852885E-02,1.540437E-02,1.273549E-02,1.046798E-02
22.95606,40.57880,0.00000,4.252340E-01,3.992791E-01,3.735592E-01,3.455780E-01,3.178789E-01,2.911052E-01,2.653601E-01,2.407759E-01,2.174433E-01,1.974402E-01,1.787511E-01,1.603748E-01,1.424936E-01,1.260179E-01,1.109116E-01,9.715950E-02,8.471265E-02,7.422260E-02,6.421608E-02,5.558281E-02,4.807985E-02,4.143986E-02,3.558543E-02,3.016728E-02,2.579044E-02,2.196690E-02,1.853902E-02,1.541345E-02,1.274350E-02,1.047505E-02
22.95775,40.57880,0.00000,4.253389E-01,3.993837E-01,3.736627E-01,3.456046E-01,3.179063E-01,2.911338E-01,2.653894E-01,2.408055E-01,2.174731E-01,1.975149E-01,1.788214E-01,1.604022E-01,1.425205E-01,1.260440E-01,1.109369E-01,9.718391E-02,8.473621E-02,7.423485E-02,6.423625E-02,5.561881E-02,4.811290E-02,4.147030E-02,3.561338E-02,3.019034E-02,2.581134E-02,2.198617E-02,1.854913E-02,1.542249E-02,1.275147E-02,1.048210E-02
22.95945,40.57880,0.00000,4.254211E-01,3.994671E-01,3.737462E-01,3.456312E-01,3.179340E-01,2.911626E-01,2.654187E-01,2.408352E-01,2.175029E-01,1.975860E-01,1.788884E-01,1.604296E-01,1.425475E-01,1.260701E-01,1.109622E-01,9.720841E-02,8.475984E-02,7.424706E-02,6.425647E-02,5.565490E-02,4.814605E-02,4.150077E-02,3.563492E-02,3.021345E-02,2.583217E-02,2.200531E-02,1.855929E-02,1.543157E-02,1.275947E-02,1.048918E-02
22.96115,40.57880,0.00000,4.255036E-01,3.995502E-01,3.738303E-01,3.456575E-01,3.179614E-01,2.911911E-01,2.654477E-01,2.408648E-01,2.175326E-01,1.976573E-01,1.789560E-01,1.604570E-01,1.425743E-01,1.260961E-01,1.109874E-01,9.723275E-02,8.478339E-02,7.425942E-02,6.427685E-02,5.569104E-02,4.817925E-02,4.153118E-02,3.565084E-02,3.023630E-02,2.585265E-02,2.202424E-02,1.856945E-02,1.544063E-02,1.276750E-02,1.049625E-02
22.96285,40.57880,0.00000,4.259786E-01,4.000293E-01,3.741520E-01,3.456838E-01,3.179887E-01,2.912196E-01,2.654767E-01,2.408942E-01,2.177300E-01,1.979407E-01,1.792149E-01,1.604841E-01,1.426010E-01,1.261220E-01,1.110125E-01,9.725706E-02,8.480680E-02,7.427123E-02,6.429694E-02,5.575363E-02,4.823228E-02,4.157615E-02,3.566673E-02,3.026448E-02,2.587685E-02,2.204527E-02,1.857960E-02,1.544967E-02,1.277552E-02,1.050329E-02
22.96454,40.57880,0.00000,4.260602E-01,4.001116E-01,3.741764E-01,3.457097E-01,3.180159E-01,2.912474E-01,2.655055E-01,2.409232E-01,2.178050E-01,1.980121E-01,1.792824E-01,1.605112E-01,1.426273E-01,1.261477E-01,1.110373E-01,9.728102E-02,8.482998E-02,7.428306E-02,6.431723E-02,5.578971E-02,4.826511E-02,4.160611E-02,3.568248E-02,3.028682E-02,2.589693E-02,2.206350E-02,1.858964E-02,1.545862E-02,1.278345E-02,1.051028E-02
22.96624,40.57880,0.00000,4.261420E-01,4.001948E-01,3.742008E-01,3.457358E-01,3.180428E-01,2.912756E-01,2.655341E-01,2.409523E-01,2.178806E-01,1.980843E-01,1.793511E-01,1.605381E-01,1.426538E-01,1.261734E-01,1.110621E-01,9.730513E-02,8.485322E-02,7.429512E-02,6.433716E-02,5.582596E-02,4.829803E-02,4.163619E-02,3.569819E-02,3.030900E-02,2.591683E-02,2.208150E-02,1.859969E-02,1.546758E-02,1.279138E-02,1.051727E-02
