lon,lat,PGV,PGA
22.92382,40.57880,1.000000E+01,6.173156E-01
22.92551,40.57880,1.000000E+01,6.188002E-01
22.92721,40.57880,1.000000E+01,6.203387E-01
22.92891,40.57880,1.000000E+01,6.219184E-01
22.93060,40.57880,1.000000E+01,6.235242E-01
22.93230,40.57880,1.000000E+01,6.251717E-01
22.93400,40.57880,1.000000E+01,6.268516E-01
22.93569,40.57880,1.000000E+01,6.285354E-01
22.93739,40.57880,1.000000E+01,6.302347E-01
22.93909,40.57880,1.000000E+01,6.319300E-01
22.94079,40.57880,1.000000E+01,6.336106E-01
22.94248,40.57880,1.000000E+01,6.352550E-01
22.94418,40.57880,1.000000E+01,6.368852E-01
22.94588,40.57880,1.000000E+01,6.384998E-01
22.94757,40.57880,1.000000E+01,6.400774E-01
22.94927,40.57880,1.000000E+01,6.415933E-01
22.95097,40.57880,1.000000E+01,6.430309E-01
22.95266,40.57880,1.000000E+01,6.443570E-01
22.95436,40.57880,1.000000E+01,6.455817E-01
22.95606,40.57880,1.000000E+01,6.467649E-01
22.95775,40.57880,1.000000E+01,6.479101E-01
22.95945,40.57880,1.000000E+01,6.490185E-01
22.96115,40.57880,1.000000E+01,6.500728E-01
22.96285,40.57880,1.000000E+01,6.510689E-01
22.96454,40.57880,1.000000E+01,6.520029E-01
22.96624,40.57880,1.000000E+01,6.528878E-01
22.96794,40.57880,1.000000E+01,6.537145E-01
22.96963,40.57880,1.000000E+01,6.544923E-01
22.97133,40.57880,1.000000E+01,6.552175E-01
22.97303,40.57880,1.000000E+01,6.558952E-01
22.92382,40.58123,1.000000E+01,6.206939E-01
22.92551,40.58123,1.000000E+01,6.223145E-01
22.92721,40.58123,1.000000E+01,6.240001E-01
22.92891,40.58123,1.000000E+01,6.257511E-01
22.93060,40.58123,1.000000E+01,6.275371E-01
22.93230,40.58123,1.000000E+01,6.293833E-01
22.93400,40.58123,1.000000E+01,6.312602E-01
22.93569,40.58123,1.000000E+01,6.331448E-01
22.93739,40.58123,1.000000E+01,6.350492E-01
22.93909,40.58123,1.000000E+01,6.369545E-01
22.94079,40.58123,1.000000E+01,6.388946E-01
22.94248,40.58123,1.000000E+01,6.408064E-01
22.94418,40.58123,1.000000E+01,6.426908E-01
22.94588,40.58123,1.000000E+01,6.445331E-01
22.94757,40.58123,1.000000E+01,6.463332E-01
22.94927,40.58123,1.000000E+01,6.480688E-01
22.95097,40.58123,1.000000E+01,6.497120E-01
22.95266,40.58123,1.000000E+01,6.512278E-01
22.95436,40.58123,1.000000E+01,6.526379E-01
