lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.92611,40.64528,0.00000,9.336637E-01,9.099767E-01,8.778911E-01,8.363060E-01,7.847366E-01,7.234703E-01,6.536758E-01,5.773779E-01,4.973501E-01,4.169209E-01,3.395480E-01,2.683536E-01,2.057147E-01,1.529793E-01,1.104120E-01,7.739528E-02,5.272789E-02,3.492879E-02,2.250012E-02,1.408676E-02,8.561465E-03,5.040508E-03,2.866207E-03,1.566452E-03,8.176736E-04,4.037821E-04,1.866688E-04,7.954313E-05,3.071434E-05,1.041061E-05
22.92631,40.64517,0.00000,9.338004E-01,9.101665E-01,8.781430E-01,8.366255E-01,7.851247E-01,7.239222E-01,6.541805E-01,5.779188E-01,4.979058E-01,4.174681E-01,3.400635E-01,2.688176E-01,2.061141E-01,1.533085E-01,1.106720E-01,7.759304E-02,5.287298E-02,3.503183E-02,2.257120E-02,1.413454E-02,8.592817E-03,5.060581E-03,2.878728E-03,1.574043E-03,8.221113E-04,4.062724E-04,1.879820E-04,8.019323E-05,3.100637E-05,1.052880E-05
22.92651,40.64507,0.00000,9.338620E-01,9.102540E-01,8.782673E-01,8.367984E-01,7.853545E-01,7.242097E-01,6.545178E-01,5.782902E-01,4.982925E-01,4.178516E-01,3.404257E-01,2.691449E-01,2.063977E-01,1.535433E-01,1.108576E-01,7.773389E-02,5.297596E-02,3.510453E-02,2.262120E-02,1.416811E-02,8.614925E-03,5.074838E-03,2.887717E-03,1.579563E-03,8.253821E-04,4.081337E-04,1.889772E-04,8.069335E-05,3.123373E-05,1.062211E-05
22.92671,40.64496,0.00000,9.339128E-01,9.103245E-01,8.783611E-01,8.369175E-01,7.854990E-01,7.243780E-01,6.547061E-01,5.784924E-01,4.985007E-01,4.180570E-01,3.406197E-01,2.693200E-01,2.065486E-01,1.536679E-01,1.109562E-01,7.780886E-02,5.303103E-02,3.514371E-02,2.264844E-02,1.418672E-02,8.627423E-03,5.083107E-03,2.893083E-03,1.582964E-03,8.274642E-04,4.093554E-04,1.896491E-04,8.104022E-05,3.139460E-05,1.069010E-05
22.92691,40.64486,0.00000,9.339221E-01,9.103376E-01,8.783785E-01,8.369396E-01,7.855260E-01,7.244096E-01,6.547414E-01,5.785308E-01,4.985406E-01,4.180969E-01,3.406578E-01,2.693548E-01,2.065788E-01,1.536930E-01,1.109761E-01,7.782398E-02,5.304216E-02,3.515178E-02,2.265430E-02,1.419104E-02,8.630681E-03,5.085566E-03,2.894914E-03,1.584285E-03,8.283716E-04,4.099430E-04,1.899996E-04,8.123461E-05,3.148945E-05,1.073261E-05
22.92712,40.64475,0.00000,9.338960E-01,9.103016E-01,8.783309E-01,8.368792E-01,7.854525E-01,7.243242E-01,6.546463E-01,5.784289E-01,4.984364E-01,4.179949E-01,3.405624E-01,2.692694E-01,2.065058E-01,1.536331E-01,1.109287E-01,7.778794E-02,5.301572E-02,3.513319E-02,2.264187E-02,1.418321E-02,8.626117E-03,5.083159E-03,2.893813E-03,1.583904E-03,8.283287E-04,4.100242E-04,1.900966E-04,8.131004E-05,3.153295E-05,1.075542E-05
22.92732,40.64465,0.00000,9.338423E-01,9.102272E-01,8.782322E-01,8.367541E-01,7.853008E-01,7.241476E-01,6.544490E-01,5.782183E-01,4.982201E-01,4.177827E-01,3.403632E-01,2.690908E-01,2.063524E-01,1.535068E-01,1.108290E-01,7.771204E-02,5.296006E-02,3.509390E-02,2.261517E-02,1.416587E-02,8.615373E-03,5.076849E-03,2.890323E-03,1.582105E-03,8.274769E-04,4.096643E-04,1.899668E-04,8.127640E-05,3.152860E-05,1.075934E-05
22.92752,40.64454,0.00000,9.337696E-01,9.101267E-01,8.780990E-01,8.365850E-01,7.850952E-01,7.239084E-01,6.541818E-01,5.779321E-01,4.979273E-01,4.174953E-01,3.400941E-01,2.688497E-01,2.061458E-01,1.533372E-01,1.106953E-01,7.761046E-02,5.288569E-02,3.504137E-02,2.257945E-02,1.414254E-02,8.600784E-03,5.068148E-03,2.885394E-03,1.579470E-03,8.261575E-04,4.090529E-04,1.897096E-04,8.118227E-05,3.149784E-05,1.075296E-05
22.92772,40.64443,0.00000,9.336904E-01,9.100171E-01,8.779536E-01,8.364006E-01,7.848713E-01,7.236477E-01,6.538910E-01,5.776207E-01,4.976077E-01,4.171815E-01,3.397992E-01,2.685850E-01,2.059184E-01,1.531500E-01,1.105474E-01,7.749797E-02,5.280316E-02,3.498301E-02,2.253971E-02,1.411653E-02,8.584465E-03,5.058370E-03,2.879812E-03,1.576453E-03,8.246239E-04,4.083261E-04,1.893938E-04,8.106056E-05,3.145504E-05,1.074190E-05
22.92792,40.64433,0.00000,9.338466E-01,9.101404E-01,8.780360E-01,8.364344E-01,7.848511E-01,7.235712E-01,6.537603E-01,5.774431E-01,4.973949E-01,4.169488E-01,3.395629E-01,2.683602E-01,2.057168E-01,1.529785E-01,1.104085E-01,7.739038E-02,5.272328E-02,3.492602E-02,2.250066E-02,1.409085E-02,8.568303E-03,5.048658E-03,2.874260E-03,1.573446E-03,8.230936E-04,4.076003E-04,1.890786E-04,8.093922E-05,3.141253E-05,1.073094E-05
