lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.95732,40.61143,0.00000,9.376361E-01,9.125234E-01,8.782394E-01,8.334720E-01,7.776965E-01,7.158278E-01,6.451462E-01,5.661839E-01,4.858380E-01,4.048613E-01,3.249047E-01,2.474191E-01,1.842224E-01,1.319687E-01,9.255708E-02,6.242856E-02,4.300502E-02,2.795109E-02,1.792061E-02,1.118508E-02,6.834828E-03,3.907574E-03,1.871317E-03,8.731498E-04,4.408562E-04,1.937328E-04,7.877142E-05,2.665863E-05,7.812729E-06,1.562108E-06
22.95735,40.61105,0.00000,9.376538E-01,9.125603E-01,8.782890E-01,8.335301E-01,7.777620E-01,7.159056E-01,6.452232E-01,5.662515E-01,4.858922E-01,4.048990E-01,3.249454E-01,2.474254E-01,1.842494E-01,1.319901E-01,9.257213E-02,6.242548E-02,4.300169E-02,2.794826E-02,1.791736E-02,1.118089E-02,6.830408E-03,3.902894E-03,1.866624E-03,8.733982E-04,4.392845E-04,1.928129E-04,7.879674E-05,2.667118E-05,7.761902E-06,1.564131E-06
22.95738,40.61067,0.00000,9.376645E-01,9.125781E-01,8.783119E-01,8.335520E-01,7.778023E-01,7.159359E-01,6.452530E-01,5.662759E-01,4.859113E-01,4.049135E-01,3.249857E-01,2.474273E-01,1.842766E-01,1.320115E-01,9.258709E-02,6.242232E-02,4.299835E-02,2.795288E-02,1.791406E-02,1.117655E-02,6.825828E-03,3.898056E-03,1.861813E-03,8.736517E-04,4.376743E-04,1.918667E-04,7.882317E-05,2.668421E-05,7.709818E-06,1.566258E-06
22.95741,40.61029,0.00000,9.376753E-01,9.125956E-01,8.783349E-01,8.335738E-01,7.778552E-01,7.159662E-01,6.452816E-01,5.663002E-01,4.859312E-01,4.049278E-01,3.250263E-01,2.474298E-01,1.843037E-01,1.320325E-01,9.260228E-02,6.241913E-02,4.299502E-02,2.795760E-02,1.791065E-02,1.117211E-02,6.821101E-03,3.893052E-03,1.856905E-03,8.739182E-04,4.360270E-04,1.908953E-04,7.885099E-05,2.669780E-05,7.656545E-06,1.568462E-06
22.95744,40.60991,0.00000,9.376895E-01,9.126245E-01,8.783733E-01,8.336169E-01,7.779075E-01,7.160315E-01,6.453520E-01,5.663689E-01,4.859950E-01,4.049821E-01,3.250665E-01,2.474449E-01,1.843306E-01,1.320540E-01,9.261740E-02,6.241658E-02,4.299178E-02,2.796255E-02,1.790719E-02,1.116754E-02,6.816229E-03,3.887893E-03,1.851895E-03,8.741912E-04,4.343445E-04,1.898995E-04,7.888050E-05,2.671192E-05,7.602149E-06,1.570742E-06
22.95747,40.60953,0.00000,9.377002E-01,9.126422E-01,8.783959E-01,8.336389E-01,7.779601E-01,7.160620E-01,6.453807E-01,5.663937E-01,4.860144E-01,4.049962E-01,3.251066E-01,2.474470E-01,1.843579E-01,1.320752E-01,9.263243E-02,6.241339E-02,4.298835E-02,2.796745E-02,1.790371E-02,1.116283E-02,6.811190E-03,3.882593E-03,1.846783E-03,8.744715E-04,4.326277E-04,1.888806E-04,7.891375E-05,2.672654E-05,7.546700E-06,1.573115E-06
22.95750,40.60915,0.00000,9.377465E-01,9.127373E-01,8.785138E-01,8.337165E-01,7.781003E-01,7.161378E-01,6.454291E-01,5.664204E-01,4.860314E-01,4.050048E-01,3.251465E-01,2.474423E-01,1.843849E-01,1.320967E-01,9.264753E-02,6.240528E-02,4.298215E-02,2.797228E-02,1.789984E-02,1.115801E-02,6.806047E-03,3.877182E-03,1.841577E-03,8.747676E-04,4.308795E-04,1.878395E-04,7.894832E-05,2.674169E-05,7.490266E-06,1.575566E-06
22.95753,40.60877,0.00000,9.377570E-01,9.127541E-01,8.785353E-01,8.337371E-01,7.781376E-01,7.161661E-01,6.454550E-01,5.664424E-01,4.860491E-01,4.050181E-01,3.251867E-01,2.474537E-01,1.844120E-01,1.321179E-01,9.266272E-02,6.240207E-02,4.297873E-02,2.797718E-02,1.789616E-02,1.115305E-02,6.800722E-03,3.871591E-03,1.836273E-03,8.750680E-04,4.291019E-04,1.867774E-04,7.894851E-05,2.675731E-05,7.486234E-06,1.578089E-06
22.95756,40.60839,0.00000,9.377676E-01,9.127715E-01,8.785582E-01,8.337588E-01,7.781763E-01,7.161962E-01,6.454841E-01,5.664663E-01,4.860685E-01,4.050317E-01,3.252271E-01,2.474879E-01,1.844391E-01,1.321394E-01,9.267781E-02,6.239884E-02,4.297550E-02,2.798214E-02,1.789243E-02,1.114796E-02,6.795257E-03,3.865862E-03,1.830881E-03,8.753845E-04,4.272946E-04,1.856953E-04,7.843833E-05,2.677340E-05,7.492833E-06,1.564283E-06
22.95759,40.60801,0.00000,9.385146E-01,9.137619E-01,8.798804E-01,8.355804E-01,7.803167E-01,7.184596E-01,6.479756E-01,5.690894E-01,4.887599E-01,4.076843E-01,3.280072E-01,2.498912E-01,1.864204E-01,1.337076E-01,9.386767E-02,6.317274E-02,4.353535E-02,2.849049E-02,1.815480E-02,1.133254E-02,6.902204E-03,3.931107E-03,1.863033E-03,9.003054E-04,4.356129E-04,1.895085E-04,8.026781E-05,2.782997E-05,7.846769E-06,1.648754E-06
