rlz_id,branch_path,weight
72,B~KHHHEA,6.1035156e-05
73,B~FHHGEA,6.1035156e-05
74,B~SFFKHA,6.1035156e-05
75,B~HKHKNA,6.1035156e-05
76,B~HHJKBA,6.1035156e-05
77,B~IHKHHA,6.1035156e-05
78,B~HHEHKA,6.1035156e-05
79,B~DEHEGA,6.1035156e-05
80,B~HKHGGA,6.1035156e-05
81,B~HJKDDA,6.1035156e-05
82,B~QDHEGA,6.1035156e-05
83,B~IGIKHA,6.1035156e-05
84,B~HEHJKA,6.1035156e-05
85,B~SFGIEA,6.1035156e-05
86,B~HJEKKA,6.1035156e-05
87,B~QFHHKA,6.1035156e-05
88,B~HIHDHA,6.1035156e-05
89,B~GHEKJA,6.1035156e-05
90,B~EHFHKA,6.1035156e-05
91,B~DBHIHA,6.1035156e-05
92,B~SKIHHA,6.1035156e-05
93,B~HKEHHA,6.1035156e-05
94,B~HHHKHA,6.1035156e-05
95,B~HFHEIA,6.1035156e-05
96,B~HMHEIA,6.1035156e-05
97,B~HHGGHA,6.1035156e-05
98,B~QGGHLA,6.1035156e-05
99,B~IIJKHA,6.1035156e-05
100,B~KHEGHA,6.1035156e-05
101,B~GHILIA,6.1035156e-05
102,B~GHGEHA,6.1035156e-05
103,B~KAHKHA,6.1035156e-05
104,B~PFHKEA,6.1035156e-05
105,B~PHHHHA,6.1035156e-05
106,B~SHLJHA,6.1035156e-05
107,B~KGKHHA,6.1035156e-05
108,B~HHHGGA,6.1035156e-05
109,B~KEGLKA,6.1035156e-05
110,B~SNHIIA,6.1035156e-05
111,B~HJLHDA,6.1035156e-05
112,B~JILHHA,6.1035156e-05
113,B~HKKHIA,6.1035156e-05
114,B~HHIIGA,6.1035156e-05
115,B~KKHEGA,6.1035156e-05
116,B~IFJEKA,6.1035156e-05
117,B~IHIHKA,6.1035156e-05
118,B~PIDHHA,6.1035156e-05
119,B~GHHIHA,6.1035156e-05
120,B~PKHGKA,6.1035156e-05
121,B~IKEKHA,6.1035156e-05
122,B~HLKHKA,6.1035156e-05
123,B~HKHFGA,6.1035156e-05
124,B~SGHHLA,6.1035156e-05
125,B~EKJHGA,6.1035156e-05
126,B~IFEHGA,6.1035156e-05
127,B~QIHHEA,6.1035156e-05
128,B~GIHNJA,6.1035156e-05
129,B~IHEKHA,6.1035156e-05
130,B~IHKIHA,6.1035156e-05
131,B~HLEHIA,6.1035156e-05
132,B~LIKNIA,6.1035156e-05
133,B~MGLBHA,6.1035156e-05
134,B~JJKHKA,6.1035156e-05
135,B~QEGHGA,6.1035156e-05
136,B~HFIGHA,6.1035156e-05
137,B~LHHJHA,6.1035156e-05
138,B~IHBKLA,6.1035156e-05
139,B~BHKJGA,6.1035156e-05
140,B~QGHGFA,6.1035156e-05
141,B~KJEKFA,6.1035156e-05
142,B~HFEIEA,6.1035156e-05
143,B~DIHKHA,6.1035156e-05
144,B~LIHIGA,6.1035156e-05
145,B~QEHGEA,6.1035156e-05
146,B~HKHKIA,6.1035156e-05
147,B~EKHEFA,6.1035156e-05
148,B~LJHLHA,6.1035156e-05
149,B~HGKHEA,6.1035156e-05
150,B~IKEEHA,6.1035156e-05
151,B~HGIKKA,6.1035156e-05
152,B~QFEELA,6.1035156e-05
153,B~SKEHHA,6.1035156e-05
154,B~HIGHEA,6.1035156e-05
155,B~DHIKIA,6.1035156e-05
156,B~KEGHHA,6.1035156e-05
157,B~QHGFHA,6.1035156e-05
158,B~GFHHHA,6.1035156e-05
159,B~SKHHLA,6.1035156e-05
160,B~HEIHGA,6.1035156e-05
161,B~LHHGHA,6.1035156e-05
162,B~KGIGHA,6.1035156e-05
163,B~GEHEKA,6.1035156e-05
164,B~LHLEEA,6.1035156e-05
165,B~HHHEDA,6.1035156e-05
166,B~HGHEHA,6.1035156e-05
167,B~HGNEKA,6.1035156e-05
168,B~HJHGHA,6.1035156e-05
169,B~HEGHHA,6.1035156e-05
170,B~KJDEHA,6.1035156e-05
171,B~EGKKEA,6.1035156e-05
172,B~IHEGHA,6.1035156e-05
173,B~HIIJHA,6.1035156e-05
174,B~BDKLGA,6.1035156e-05
175,B~QHHHLA,6.1035156e-05
176,B~HGKKHA,6.1035156e-05
177,B~SIKIHA,6.1035156e-05
178,B~HIKHCA,6.1035156e-05
179,B~EKGGLA,6.1035156e-05
180,B~DHHHGA,6.1035156e-05
181,B~KHLHKA,6.1035156e-05
182,B~HHHHJA,6.1035156e-05
183,B~HKHHEA,6.1035156e-05
184,B~GKLKGA,6.1035156e-05
185,B~EHHJHA,6.1035156e-05
186,B~EJKLBA,6.1035156e-05
187,B~JGEEIA,6.1035156e-05
188,B~KGGBHA,6.1035156e-05
189,B~KHHHEA,6.1035156e-05
190,B~PEKHKA,6.1035156e-05
191,B~HHKHEA,6.1035156e-05
192,B~PHJIIA,6.1035156e-05
193,B~HHHHKA,6.1035156e-05
194,B~JKEHIA,6.1035156e-05
195,B~BHLHHA,6.1035156e-05
196,B~EHHKHA,6.1035156e-05
197,B~QIHBHA,6.1035156e-05
198,B~SIIHKA,6.1035156e-05
199,B~LHIHHA,6.1035156e-05
200,B~KEJFIA,6.1035156e-05
201,B~QHEGKA,6.1035156e-05
202,B~FJGHIA,6.1035156e-05
203,B~EFKHFA,6.1035156e-05
204,B~GBHHGA,6.1035156e-05
205,B~PGIBKA,6.1035156e-05
206,B~JKHKIA,6.1035156e-05
207,B~GHIHHA,6.1035156e-05
208,B~ELHHNA,6.1035156e-05
209,B~GEHEDA,6.1035156e-05
210,B~PHHEEA,6.1035156e-05
211,B~KHIFDA,6.1035156e-05
212,B~NDHGLA,6.1035156e-05
213,B~QEHGHA,6.1035156e-05
214,B~SLKHGA,6.1035156e-05
215,B~HHKHHA,6.1035156e-05
216,B~EHIEHA,6.1035156e-05
217,B~QLIEHA,6.1035156e-05
218,B~HHEHGA,6.1035156e-05
219,B~HHELFA,6.1035156e-05
220,B~PKHHGA,6.1035156e-05
221,B~EHKHIA,6.1035156e-05
222,B~KHHHHA,6.1035156e-05
223,B~QHKIKA,6.1035156e-05
224,B~HHIHKA,6.1035156e-05
225,B~EBHHEA,6.1035156e-05
226,B~HHGIEA,6.1035156e-05
227,B~HGIHLA,6.1035156e-05
228,B~HEHKKA,6.1035156e-05
229,B~IHHEIA,6.1035156e-05
230,B~IHEKKA,6.1035156e-05
231,B~FHIHFA,6.1035156e-05
232,B~GKDDEA,6.1035156e-05
233,B~IGJHIA,6.1035156e-05
234,B~HFKHHA,6.1035156e-05
235,B~HKEHHA,6.1035156e-05
236,B~DEIFHA,6.1035156e-05
237,B~QHEHKA,6.1035156e-05
238,B~RGHHEA,6.1035156e-05
239,B~EHHGHA,6.1035156e-05
240,B~DIEKLA,6.1035156e-05
241,B~HELDHA,6.1035156e-05
242,B~GJIEHA,6.1035156e-05
243,B~GEHHHA,6.1035156e-05
244,B~ELFFCA,6.1035156e-05
245,B~LIFHKA,6.1035156e-05
246,B~QLLKEA,6.1035156e-05
247,B~HDHKHA,6.1035156e-05
248,B~DHKHJA,6.1035156e-05
249,B~HGEHKA,6.1035156e-05
250,B~HHKDHA,6.1035156e-05
251,B~KHGIEA,6.1035156e-05
252,B~HFFEEA,6.1035156e-05
253,B~RKHEHA,6.1035156e-05
254,B~RHJHHA,6.1035156e-05
255,B~QEKEIA,6.1035156e-05
256,B~SGEHHA,6.1035156e-05
257,B~GHKHEA,6.1035156e-05
258,B~DKHKLA,6.1035156e-05
259,B~KHKHGA,6.1035156e-05
260,B~RHIIEA,6.1035156e-05
261,B~JKIDHA,6.1035156e-05
262,B~HKIHIA,6.1035156e-05
263,B~QIGHHA,6.1035156e-05
264,B~HLKHHA,6.1035156e-05
265,B~EDEGHA,6.1035156e-05
266,B~QDHEHA,6.1035156e-05
267,B~LGHEEA,6.1035156e-05
268,B~BGHIEA,6.1035156e-05
269,B~EGIEHA,6.1035156e-05
270,B~GHDKHA,6.1035156e-05
271,B~EEHFHA,6.1035156e-05
272,B~EHFHHA,6.1035156e-05
273,B~IKIIKA,6.1035156e-05
274,B~QHKKHA,6.1035156e-05
275,B~SLHHDA,6.1035156e-05
276,B~DHGGKA,6.1035156e-05
277,B~KDFHDA,6.1035156e-05
278,B~SKLHHA,6.1035156e-05
279,B~SHKHHA,6.1035156e-05
280,B~HHEHLA,6.1035156e-05
281,B~HHKHKA,6.1035156e-05
282,B~ILHKLA,6.1035156e-05
283,B~EEFHEA,6.1035156e-05
284,B~SHHJHA,6.1035156e-05
285,B~IHGHEA,6.1035156e-05
286,B~HIHGEA,6.1035156e-05
287,B~SHEFHA,6.1035156e-05
288,B~RHHHHA,6.1035156e-05
289,B~QEHKEA,6.1035156e-05
290,B~JLEEHA,6.1035156e-05
291,B~HHHEIA,6.1035156e-05
292,B~KEHHIA,6.1035156e-05
293,B~HFEHIA,6.1035156e-05
294,B~HGGHHA,6.1035156e-05
295,B~GHKHLA,6.1035156e-05
296,B~HEGHHA,6.1035156e-05
297,B~EKDEHA,6.1035156e-05
298,B~HLNFEA,6.1035156e-05
299,B~SKGGJA,6.1035156e-05
300,B~EDEIKA,6.1035156e-05
301,B~ILHHIA,6.1035156e-05
302,B~PLKKHA,6.1035156e-05
303,B~GILHHA,6.1035156e-05
304,B~KLHGJA,6.1035156e-05
305,B~HHEHKA,6.1035156e-05
306,B~GJIGEA,6.1035156e-05
307,B~HEKGKA,6.1035156e-05
308,B~FKKKEA,6.1035156e-05
309,B~HHHHKA,6.1035156e-05
310,B~HKKEKA,6.1035156e-05
311,B~HHEJHA,6.1035156e-05
312,B~KHJEGA,6.1035156e-05
313,B~EHHHHA,6.1035156e-05
314,B~KJEEKA,6.1035156e-05
315,B~QEIKIA,6.1035156e-05
316,B~HIKKFA,6.1035156e-05
317,B~QHEKHA,6.1035156e-05
318,B~HGJFIA,6.1035156e-05
319,B~EFHECA,6.1035156e-05
320,B~HKNHDA,6.1035156e-05
321,B~HFEKJA,6.1035156e-05
322,B~HHGLGA,6.1035156e-05
323,B~FEDLHA,6.1035156e-05
324,B~EIHEIA,6.1035156e-05
325,B~EIHLHA,6.1035156e-05
326,B~HHHDHA,6.1035156e-05
327,B~HEHEKA,6.1035156e-05
328,B~BHHGHA,6.1035156e-05
329,B~EHHHHA,6.1035156e-05
330,B~EHHHHA,6.1035156e-05
331,B~GEAHEA,6.1035156e-05
332,B~HKHIIA,6.1035156e-05
333,B~HHEHFA,6.1035156e-05
334,B~PFKHHA,6.1035156e-05
335,B~KEKGKA,6.1035156e-05
336,B~EGJEHA,6.1035156e-05
337,B~HGHKEA,6.1035156e-05
338,B~KIDKKA,6.1035156e-05
339,B~KHHHHA,6.1035156e-05
340,B~HHKIKA,6.1035156e-05
341,B~GEHKHA,6.1035156e-05
342,B~SIGHHA,6.1035156e-05
343,B~KEKHEA,6.1035156e-05
344,B~SHEHHA,6.1035156e-05
345,B~EHKIKA,6.1035156e-05
346,B~FIHEIA,6.1035156e-05
347,B~HGIGKA,6.1035156e-05
348,B~GHHHHA,6.1035156e-05
349,B~HLHHKA,6.1035156e-05
350,B~IGHEJA,6.1035156e-05
351,B~DJFHHA,6.1035156e-05
352,B~EEFEJA,6.1035156e-05
353,B~PKHKHA,6.1035156e-05
354,B~KKGMEA,6.1035156e-05
355,B~PJEGIA,6.1035156e-05
356,B~GFDFIA,6.1035156e-05
357,B~EELKEA,6.1035156e-05
358,B~IHEIHA,6.1035156e-05
359,B~HDFGGA,6.1035156e-05
360,B~LHHGHA,6.1035156e-05
361,A~JEEHHA,6.1035156e-05
362,A~QHHFHA,6.1035156e-05
363,A~IGEHFA,6.1035156e-05
364,A~RHKHEA,6.1035156e-05
365,A~QGIHDA,6.1035156e-05
366,A~KHIKIA,6.1035156e-05
367,A~DIEEEA,6.1035156e-05
368,A~IHEJLA,6.1035156e-05
369,A~SHHEGA,6.1035156e-05
370,A~HEIHGA,6.1035156e-05
371,A~HHHHHA,6.1035156e-05
372,A~QEHHEA,6.1035156e-05
373,A~HGHFKA,6.1035156e-05
374,A~SJDHHA,6.1035156e-05
375,A~IIKKEA,6.1035156e-05
376,A~HHBGIA,6.1035156e-05
377,A~FIEHHA,6.1035156e-05
378,A~EGKEKA,6.1035156e-05
379,A~HIDJHA,6.1035156e-05
380,A~RKHEHA,6.1035156e-05
381,A~KHHHGA,6.1035156e-05
382,A~IHEFHA,6.1035156e-05
383,A~HEFKHA,6.1035156e-05
384,A~DEGHHA,6.1035156e-05
385,A~OGJEEA,6.1035156e-05
386,A~EKKLHA,6.1035156e-05
387,A~EIHHIA,6.1035156e-05
388,A~KHEDHA,6.1035156e-05
389,A~SKIHKA,6.1035156e-05
390,A~HDGLEA,6.1035156e-05
391,A~LHEHHA,6.1035156e-05
392,A~EKFHHA,6.1035156e-05
393,A~HKKHEA,6.1035156e-05
394,A~FHIEHA,6.1035156e-05
395,A~SFHHEA,6.1035156e-05
396,A~SIDIGA,6.1035156e-05
397,A~HCDHHA,6.1035156e-05
398,A~HCKIIA,6.1035156e-05
399,A~HIEKHA,6.1035156e-05
400,A~KEKKKA,6.1035156e-05
401,A~PIEHLA,6.1035156e-05
402,A~KEDJKA,6.1035156e-05
403,A~IEHGHA,6.1035156e-05
404,A~EKDEEA,6.1035156e-05
405,A~GHEEIA,6.1035156e-05
406,A~EFIJHA,6.1035156e-05
407,A~JHKELA,6.1035156e-05
408,A~NEEELA,6.1035156e-05
409,A~SIEHEA,6.1035156e-05
410,A~DKHIKA,6.1035156e-05
411,A~PHKHEA,6.1035156e-05
412,A~KDHEHA,6.1035156e-05
413,A~QFKHKA,6.1035156e-05
414,A~EHHGHA,6.1035156e-05
415,A~GLGJHA,6.1035156e-05
416,A~GDHHGA,6.1035156e-05
417,A~KKEBKA,6.1035156e-05
418,A~HDEKHA,6.1035156e-05
419,A~IGEJGA,6.1035156e-05
420,A~GLHNDA,6.1035156e-05
421,A~HFHHEA,6.1035156e-05
422,A~DEHHLA,6.1035156e-05
423,A~LHEKKA,6.1035156e-05
424,A~PFKHHA,6.1035156e-05
425,A~NHBEFA,6.1035156e-05
426,A~EKGLHA,6.1035156e-05
427,A~EKIHJA,6.1035156e-05
428,A~FGEKKA,6.1035156e-05
429,A~GHEEKA,6.1035156e-05
430,A~GHFIKA,6.1035156e-05
431,A~GHHIHA,6.1035156e-05
432,A~IGHHFA,6.1035156e-05
433,A~PFHHDA,6.1035156e-05
434,A~SKHEJA,6.1035156e-05
435,A~HJDHHA,6.1035156e-05
436,A~LHEIEA,6.1035156e-05
437,A~QHFGEA,6.1035156e-05
438,A~HHEKEA,6.1035156e-05
439,A~HKFHEA,6.1035156e-05
440,A~HFHIEA,6.1035156e-05
441,A~HHHKIA,6.1035156e-05
442,A~QFEIHA,6.1035156e-05
443,A~HEKKFA,6.1035156e-05
444,A~IHKKKA,6.1035156e-05
445,A~GKEHEA,6.1035156e-05
446,A~PIKKDA,6.1035156e-05
447,A~DHGGIA,6.1035156e-05
448,A~PHHKIA,6.1035156e-05
449,A~HGEHHA,6.1035156e-05
450,A~HHEHGA,6.1035156e-05
451,A~LGHLHA,6.1035156e-05
452,A~HKEKHA,6.1035156e-05
453,A~FFHKEA,6.1035156e-05
454,A~BEKHGA,6.1035156e-05
455,A~QGIKHA,6.1035156e-05
456,A~IHHFEA,6.1035156e-05
457,A~KHHHFA,6.1035156e-05
458,A~LJHHEA,6.1035156e-05
459,A~HEFEKA,6.1035156e-05
460,A~HEHKJA,6.1035156e-05
461,A~SKHIHA,6.1035156e-05
462,A~KGEHEA,6.1035156e-05
463,A~KDJHHA,6.1035156e-05
464,A~QLIFLA,6.1035156e-05
465,A~ENIEGA,6.1035156e-05
466,A~EDKHKA,6.1035156e-05
467,A~QDHFEA,6.1035156e-05
468,A~HHKDKA,6.1035156e-05
469,A~HEKEIA,6.1035156e-05
470,A~SKGKHA,6.1035156e-05
471,A~HKEFHA,6.1035156e-05
472,A~PHHHHA,6.1035156e-05
473,A~EJHEFA,6.1035156e-05
474,A~HEKLEA,6.1035156e-05
475,A~PIHHDA,6.1035156e-05
476,A~IIEHEA,6.1035156e-05
477,A~FEEHFA,6.1035156e-05
478,A~HBHEEA,6.1035156e-05
479,A~HKGHHA,6.1035156e-05
480,A~IHIKDA,6.1035156e-05
481,A~QFHKIA,6.1035156e-05
482,A~HIFHHA,6.1035156e-05
483,A~KHGHGA,6.1035156e-05
484,A~HDEHEA,6.1035156e-05
485,A~QDIJJA,6.1035156e-05
486,A~HHHLEA,6.1035156e-05
487,A~LKIEEA,6.1035156e-05
488,A~HCEHHA,6.1035156e-05
489,A~HHHGHA,6.1035156e-05
490,A~HHHIIA,6.1035156e-05
491,A~JGHGGA,6.1035156e-05
492,A~SGJKHA,6.1035156e-05
493,A~KIFLKA,6.1035156e-05
494,A~LIEDIA,6.1035156e-05
495,A~GABKDA,6.1035156e-05
496,A~HKJEHA,6.1035156e-05
497,A~KEHGHA,6.1035156e-05
498,A~HIHEGA,6.1035156e-05
499,A~LGKFKA,6.1035156e-05
500,A~HDHIHA,6.1035156e-05
501,A~EHHLHA,6.1035156e-05
502,A~HKHHKA,6.1035156e-05
503,A~KIHHHA,6.1035156e-05
504,A~GFHHEA,6.1035156e-05
505,A~QHGHEA,6.1035156e-05
506,A~EEHJHA,6.1035156e-05
507,A~IGGKEA,6.1035156e-05
508,A~HIHGGA,6.1035156e-05
509,A~SHKKKA,6.1035156e-05
510,A~HHEHHA,6.1035156e-05
511,A~KHHEHA,6.1035156e-05
512,A~PHEHIA,6.1035156e-05
513,A~HEEEGA,6.1035156e-05
514,A~HIHEHA,6.1035156e-05
515,A~HJKGEA,6.1035156e-05
516,A~HGEGJA,6.1035156e-05
517,A~SKIGBA,6.1035156e-05
518,A~HDKHKA,6.1035156e-05
519,A~HHKIGA,6.1035156e-05
520,A~PFFIFA,6.1035156e-05
521,A~HEKGKA,6.1035156e-05
522,A~HKKDLA,6.1035156e-05
523,A~KKLGGA,6.1035156e-05
524,A~RHEEEA,6.1035156e-05
525,A~PKDHEA,6.1035156e-05
526,A~IHDKJA,6.1035156e-05
527,A~KDEKGA,6.1035156e-05
528,A~HLKGEA,6.1035156e-05
529,A~KKIHGA,6.1035156e-05
530,A~QIEJHA,6.1035156e-05
531,A~PJHHEA,6.1035156e-05
532,A~JBLHEA,6.1035156e-05
533,A~SEGEEA,6.1035156e-05
534,A~EIHIHA,6.1035156e-05
535,A~IHGGKA,6.1035156e-05
536,A~HHHJJA,6.1035156e-05
537,A~IHHHKA,6.1035156e-05
538,A~KEIGHA,6.1035156e-05
539,A~EIGKIA,6.1035156e-05
540,A~IHHEKA,6.1035156e-05
541,A~HHHDLA,6.1035156e-05
542,A~IKEIFA,6.1035156e-05
543,A~HKHIJA,6.1035156e-05
544,A~LHHCHA,6.1035156e-05
545,A~EHHEKA,6.1035156e-05
546,A~EHFHEA,6.1035156e-05
547,A~EHKHFA,6.1035156e-05
548,A~HEHHIA,6.1035156e-05
549,A~JJJKHA,6.1035156e-05
550,A~HKIHHA,6.1035156e-05
551,A~EJHHEA,6.1035156e-05
552,A~HGGLGA,6.1035156e-05
553,A~OHHHHA,6.1035156e-05
554,A~RHIIIA,6.1035156e-05
555,A~KGLDEA,6.1035156e-05
556,A~FGEHHA,6.1035156e-05
557,A~KKGHHA,6.1035156e-05
558,A~HHIKHA,6.1035156e-05
559,A~IHHHEA,6.1035156e-05
560,A~KKDJKA,6.1035156e-05
561,A~KHEHEA,6.1035156e-05
562,A~SHFFHA,6.1035156e-05
563,A~SHHFDA,6.1035156e-05
564,A~KKHHEA,6.1035156e-05
565,A~EEHHIA,6.1035156e-05
566,A~KEGHEA,6.1035156e-05
567,A~IHDKKA,6.1035156e-05
568,A~HHIJIA,6.1035156e-05
569,A~KEKEKA,6.1035156e-05
570,A~EGHKLA,6.1035156e-05
571,A~IJHKKA,6.1035156e-05
572,A~PGEHGA,6.1035156e-05
573,A~EFIHHA,6.1035156e-05
574,A~KDKGGA,6.1035156e-05
575,A~IKHFKA,6.1035156e-05
576,A~IKIEHA,6.1035156e-05
577,A~HHDEFA,6.1035156e-05
578,A~EHHEFA,6.1035156e-05
579,A~EGHIGA,6.1035156e-05
580,A~RIGIIA,6.1035156e-05
581,A~IFKHKA,6.1035156e-05
582,A~KIHJHA,6.1035156e-05
583,A~PIFEEA,6.1035156e-05
584,A~HHHKHA,6.1035156e-05
585,A~IHCHHA,6.1035156e-05
586,A~SHJLHA,6.1035156e-05
587,A~LGHKHA,6.1035156e-05
588,A~BKHDIA,6.1035156e-05
589,A~HHKGJA,6.1035156e-05
590,A~HKKHJA,6.1035156e-05
591,A~SGHHHA,6.1035156e-05
592,A~QJHKIA,6.1035156e-05
593,A~HFGFIA,6.1035156e-05
594,A~LIKKBA,6.1035156e-05
595,A~IHHHFA,6.1035156e-05
596,A~QJIHIA,6.1035156e-05
597,A~EJHLHA,6.1035156e-05
598,A~GEIHHA,6.1035156e-05
599,A~KDEGHA,6.1035156e-05
600,A~GJEKDA,6.1035156e-05
601,A~SEEHKA,6.1035156e-05
602,A~FHHFKA,6.1035156e-05
603,A~HLHGGA,6.1035156e-05
604,A~PIFHHA,6.1035156e-05
605,A~HIIEEA,6.1035156e-05
606,A~KFGIKA,6.1035156e-05
607,A~QGGHGA,6.1035156e-05
608,A~EBKKKA,6.1035156e-05
609,A~HJHHDA,6.1035156e-05
610,A~HIIKHA,6.1035156e-05
611,A~HKHKIA,6.1035156e-05
612,A~EHKEHA,6.1035156e-05
613,A~JEIGHA,6.1035156e-05
614,A~KIIKGA,6.1035156e-05
615,A~EHGHJA,6.1035156e-05
616,A~KHEGKA,6.1035156e-05
617,A~IEKHHA,6.1035156e-05
618,A~EBIHEA,6.1035156e-05
619,A~PKDKHA,6.1035156e-05
620,A~QGGHHA,6.1035156e-05
621,A~KGKIDA,6.1035156e-05
622,A~GGHKHA,6.1035156e-05
623,A~HEEHLA,6.1035156e-05
624,A~GHHKKA,6.1035156e-05
625,A~EGGKHA,6.1035156e-05
626,A~HHHFHA,6.1035156e-05
627,A~HFIIEA,6.1035156e-05
628,A~KKGHCA,6.1035156e-05
629,A~QHHHGA,6.1035156e-05
630,A~RHGHDA,6.1035156e-05
631,A~QEOKEA,6.1035156e-05
632,A~HOFGHA,6.1035156e-05
633,A~KHJEFA,6.1035156e-05
634,A~HIKEHA,6.1035156e-05
635,A~IHLHHA,6.1035156e-05
636,A~EHHGFA,6.1035156e-05
637,A~EHHHKA,6.1035156e-05
638,A~LKHHEA,6.1035156e-05
639,A~JHHGEA,6.1035156e-05
640,A~RJHHHA,6.1035156e-05
641,A~KGJKIA,6.1035156e-05
642,A~HKKEBA,6.1035156e-05
643,A~HKGGJA,6.1035156e-05
644,A~EJGKEA,6.1035156e-05
645,A~HDHLEA,6.1035156e-05
646,A~QHEHHA,6.1035156e-05
647,A~HLIHHA,6.1035156e-05
648,A~KJHFDA,6.1035156e-05
649,A~HHIDHA,6.1035156e-05
650,A~FHGHHA,6.1035156e-05
651,A~HHHJHA,6.1035156e-05
652,A~SHIKDA,6.1035156e-05
653,A~SEFHKA,6.1035156e-05
654,A~QHKAGA,6.1035156e-05
655,A~QHHDHA,6.1035156e-05
656,A~QFKHGA,6.1035156e-05
657,A~HHJHHA,6.1035156e-05
658,A~HEEGDA,6.1035156e-05
659,A~HKKHHA,6.1035156e-05
660,A~GKIHIA,6.1035156e-05
661,A~KFFFHA,6.1035156e-05
662,A~KHJHIA,6.1035156e-05
663,A~SEDDHA,6.1035156e-05
664,A~GEEHKA,6.1035156e-05
665,A~SIHKMA,6.1035156e-05
666,A~DHHKHA,6.1035156e-05
667,A~HHEHGA,6.1035156e-05
668,A~QEHKHA,6.1035156e-05
669,A~HKHHEA,6.1035156e-05
670,A~EIHHGA,6.1035156e-05
671,A~PHJDGA,6.1035156e-05
672,A~RILHHA,6.1035156e-05
673,A~HHEHLA,6.1035156e-05
674,A~HKHHBA,6.1035156e-05
675,A~DGEIEA,6.1035156e-05
676,A~EHHKHA,6.1035156e-05
677,A~HHHIIA,6.1035156e-05
678,A~HFKEHA,6.1035156e-05
679,A~IFEGHA,6.1035156e-05
680,A~GDJDEA,6.1035156e-05
681,A~EEBKDA,6.1035156e-05
682,A~SHEELA,6.1035156e-05
683,A~PHKGHA,6.1035156e-05
684,A~KHHFKA,6.1035156e-05
685,A~IHHKEA,6.1035156e-05
686,A~HGEEIA,6.1035156e-05
687,A~HHGDEA,6.1035156e-05
688,A~KKIHHA,6.1035156e-05
689,A~HKBKHA,6.1035156e-05
690,A~HKLIIA,6.1035156e-05
691,A~LEHEIA,6.1035156e-05
692,A~IKGHFA,6.1035156e-05
693,A~CKHCHA,6.1035156e-05
694,A~HHHKGA,6.1035156e-05
695,A~LIKHDA,6.1035156e-05
696,A~QGEHKA,6.1035156e-05
697,A~KBKHHA,6.1035156e-05
698,A~LFHGIA,6.1035156e-05
