rlz_id,branch_path,weight
74,E~SFFKHA,9.7656250e-04
75,E~HKHKNA,9.7656250e-04
76,E~HHJKBA,9.7656250e-04
77,E~IHKHHA,9.7656250e-04
78,E~HHEHKA,9.7656250e-04
79,E~DEHEGA,9.7656250e-04
80,E~HKHGGA,9.7656250e-04
81,E~HJKDDA,9.7656250e-04
82,E~QDHEGA,9.7656250e-04
83,E~IGIKHA,9.7656250e-04
84,E~HEHJKA,9.7656250e-04
85,E~SFGIEA,9.7656250e-04
86,E~HJEKKA,9.7656250e-04
87,E~QFHHKA,9.7656250e-04
88,E~HIHDHA,9.7656250e-04
89,E~GHEKJA,9.7656250e-04
90,E~EHFHKA,9.7656250e-04
91,E~DBHIHA,9.7656250e-04
92,E~SKIHHA,9.7656250e-04
93,E~HKEHHA,9.7656250e-04
94,E~HHHKHA,9.7656250e-04
95,E~HFHEIA,9.7656250e-04
96,E~HMHEIA,9.7656250e-04
97,E~HHGGHA,9.7656250e-04
98,E~QGGHLA,9.7656250e-04
99,E~IIJKHA,9.7656250e-04
100,E~KHEGHA,9.7656250e-04
101,E~GHILIA,9.7656250e-04
102,E~GHGEHA,9.7656250e-04
103,E~KAHKHA,9.7656250e-04
104,E~PFHKEA,9.7656250e-04
105,E~PHHHHA,9.7656250e-04
106,E~SHLJHA,9.7656250e-04
107,E~KGKHHA,9.7656250e-04
108,E~HHHGGA,9.7656250e-04
109,E~KEGLKA,9.7656250e-04
110,E~SNHIIA,9.7656250e-04
111,E~HJLHDA,9.7656250e-04
112,E~JILHHA,9.7656250e-04
113,E~HKKHIA,9.7656250e-04
114,E~HHIIGA,9.7656250e-04
115,E~KKHEGA,9.7656250e-04
116,E~IFJEKA,9.7656250e-04
117,E~IHIHKA,9.7656250e-04
118,E~PIDHHA,9.7656250e-04
119,E~GHHIHA,9.7656250e-04
120,E~PKHGKA,9.7656250e-04
121,E~IKEKHA,9.7656250e-04
122,E~HLKHKA,9.7656250e-04
123,E~HKHFGA,9.7656250e-04
124,E~SGHHLA,9.7656250e-04
125,E~EKJHGA,9.7656250e-04
126,E~IFEHGA,9.7656250e-04
127,E~QIHHEA,9.7656250e-04
128,E~GIHNJA,9.7656250e-04
129,E~IHEKHA,9.7656250e-04
130,E~IHKIHA,9.7656250e-04
131,E~HLEHIA,9.7656250e-04
132,E~LIKNIA,9.7656250e-04
133,E~MGLBHA,9.7656250e-04
134,E~JJKHKA,9.7656250e-04
135,E~QEGHGA,9.7656250e-04
136,E~HFIGHA,9.7656250e-04
137,E~LHHJHA,9.7656250e-04
138,E~IHBKLA,9.7656250e-04
139,E~BHKJGA,9.7656250e-04
140,E~QGHGFA,9.7656250e-04
141,E~KJEKFA,9.7656250e-04
142,E~HFEIEA,9.7656250e-04
143,E~DIHKHA,9.7656250e-04
144,E~LIHIGA,9.7656250e-04
145,D~QEHGEA,9.7656250e-04
146,D~HKHKIA,9.7656250e-04
147,D~EKHEFA,9.7656250e-04
148,D~LJHLHA,9.7656250e-04
149,D~HGKHEA,9.7656250e-04
150,D~IKEEHA,9.7656250e-04
151,D~HGIKKA,9.7656250e-04
152,D~QFEELA,9.7656250e-04
153,D~SKEHHA,9.7656250e-04
154,D~HIGHEA,9.7656250e-04
155,D~DHIKIA,9.7656250e-04
156,D~KEGHHA,9.7656250e-04
157,D~QHGFHA,9.7656250e-04
158,D~GFHHHA,9.7656250e-04
159,D~SKHHLA,9.7656250e-04
160,D~HEIHGA,9.7656250e-04
161,D~LHHGHA,9.7656250e-04
162,D~KGIGHA,9.7656250e-04
163,D~GEHEKA,9.7656250e-04
164,D~LHLEEA,9.7656250e-04
165,D~HHHEDA,9.7656250e-04
166,D~HGHEHA,9.7656250e-04
167,D~HGNEKA,9.7656250e-04
168,D~HJHGHA,9.7656250e-04
169,D~HEGHHA,9.7656250e-04
170,D~KJDEHA,9.7656250e-04
171,D~EGKKEA,9.7656250e-04
172,D~IHEGHA,9.7656250e-04
173,D~HIIJHA,9.7656250e-04
174,D~BDKLGA,9.7656250e-04
175,D~QHHHLA,9.7656250e-04
176,D~HGKKHA,9.7656250e-04
177,D~SIKIHA,9.7656250e-04
178,D~HIKHCA,9.7656250e-04
179,D~EKGGLA,9.7656250e-04
180,D~DHHHGA,9.7656250e-04
181,D~KHLHKA,9.7656250e-04
182,D~HHHHJA,9.7656250e-04
183,D~HKHHEA,9.7656250e-04
184,D~GKLKGA,9.7656250e-04
185,D~EHHJHA,9.7656250e-04
186,D~EJKLBA,9.7656250e-04
187,D~JGEEIA,9.7656250e-04
188,D~KGGBHA,9.7656250e-04
189,D~KHHHEA,9.7656250e-04
190,D~PEKHKA,9.7656250e-04
191,D~HHKHEA,9.7656250e-04
192,D~PHJIIA,9.7656250e-04
193,D~HHHHKA,9.7656250e-04
194,D~JKEHIA,9.7656250e-04
195,D~BHLHHA,9.7656250e-04
196,D~EHHKHA,9.7656250e-04
197,D~QIHBHA,9.7656250e-04
198,D~SIIHKA,9.7656250e-04
199,D~LHIHHA,9.7656250e-04
200,D~KEJFIA,9.7656250e-04
201,D~QHEGKA,9.7656250e-04
202,D~FJGHIA,9.7656250e-04
203,D~EFKHFA,9.7656250e-04
204,D~GBHHGA,9.7656250e-04
205,D~PGIBKA,9.7656250e-04
206,D~JKHKIA,9.7656250e-04
207,D~GHIHHA,9.7656250e-04
208,D~ELHHNA,9.7656250e-04
209,D~GEHEDA,9.7656250e-04
210,D~PHHEEA,9.7656250e-04
211,D~KHIFDA,9.7656250e-04
212,D~NDHGLA,9.7656250e-04
213,D~QEHGHA,9.7656250e-04
214,D~SLKHGA,9.7656250e-04
215,D~HHKHHA,9.7656250e-04
216,D~EHIEHA,9.7656250e-04
217,D~QLIEHA,9.7656250e-04
218,D~HHEHGA,9.7656250e-04
219,D~HHELFA,9.7656250e-04
220,D~PKHHGA,9.7656250e-04
221,D~EHKHIA,9.7656250e-04
222,D~KHHHHA,9.7656250e-04
223,D~QHKIKA,9.7656250e-04
224,D~HHIHKA,9.7656250e-04
225,D~EBHHEA,9.7656250e-04
226,D~HHGIEA,9.7656250e-04
227,D~HGIHLA,9.7656250e-04
228,D~HEHKKA,9.7656250e-04
229,D~IHHEIA,9.7656250e-04
230,D~IHEKKA,9.7656250e-04
231,D~FHIHFA,9.7656250e-04
232,D~GKDDEA,9.7656250e-04
233,D~IGJHIA,9.7656250e-04
234,D~HFKHHA,9.7656250e-04
235,D~HKEHHA,9.7656250e-04
236,D~DEIFHA,9.7656250e-04
237,D~QHEHKA,9.7656250e-04
238,D~RGHHEA,9.7656250e-04
239,D~EHHGHA,9.7656250e-04
240,D~DIEKLA,9.7656250e-04
241,D~HELDHA,9.7656250e-04
242,D~GJIEHA,9.7656250e-04
243,D~GEHHHA,9.7656250e-04
244,D~ELFFCA,9.7656250e-04
245,D~LIFHKA,9.7656250e-04
246,D~QLLKEA,9.7656250e-04
247,D~HDHKHA,9.7656250e-04
248,D~DHKHJA,9.7656250e-04
249,D~HGEHKA,9.7656250e-04
250,D~HHKDHA,9.7656250e-04
251,D~KHGIEA,9.7656250e-04
252,F~HFFEEA,9.7656250e-04
253,F~RKHEHA,9.7656250e-04
254,F~RHJHHA,9.7656250e-04
255,F~QEKEIA,9.7656250e-04
256,F~SGEHHA,9.7656250e-04
257,F~GHKHEA,9.7656250e-04
258,F~DKHKLA,9.7656250e-04
259,F~KHKHGA,9.7656250e-04
260,F~RHIIEA,9.7656250e-04
261,F~JKIDHA,9.7656250e-04
262,F~HKIHIA,9.7656250e-04
263,F~QIGHHA,9.7656250e-04
264,F~HLKHHA,9.7656250e-04
265,F~EDEGHA,9.7656250e-04
266,F~QDHEHA,9.7656250e-04
267,F~LGHEEA,9.7656250e-04
268,F~BGHIEA,9.7656250e-04
269,F~EGIEHA,9.7656250e-04
270,F~GHDKHA,9.7656250e-04
271,F~EEHFHA,9.7656250e-04
272,H~EHFHHA,9.7656250e-04
273,H~IKIIKA,9.7656250e-04
274,H~QHKKHA,9.7656250e-04
275,H~SLHHDA,9.7656250e-04
276,H~DHGGKA,9.7656250e-04
277,H~KDFHDA,9.7656250e-04
278,H~SKLHHA,9.7656250e-04
279,H~SHKHHA,9.7656250e-04
280,H~HHEHLA,9.7656250e-04
281,H~HHKHKA,9.7656250e-04
282,H~ILHKLA,9.7656250e-04
283,H~EEFHEA,9.7656250e-04
284,H~SHHJHA,9.7656250e-04
285,H~IHGHEA,9.7656250e-04
286,H~HIHGEA,9.7656250e-04
287,H~SHEFHA,9.7656250e-04
288,H~RHHHHA,9.7656250e-04
289,H~QEHKEA,9.7656250e-04
290,H~JLEEHA,9.7656250e-04
291,H~HHHEIA,9.7656250e-04
292,H~KEHHIA,9.7656250e-04
293,H~HFEHIA,9.7656250e-04
294,H~HGGHHA,9.7656250e-04
295,H~GHKHLA,9.7656250e-04
296,H~HEGHHA,9.7656250e-04
297,G~EKDEHA,9.7656250e-04
298,G~HLNFEA,9.7656250e-04
299,G~SKGGJA,9.7656250e-04
300,G~EDEIKA,9.7656250e-04
301,G~ILHHIA,9.7656250e-04
302,G~PLKKHA,9.7656250e-04
303,G~GILHHA,9.7656250e-04
304,G~KLHGJA,9.7656250e-04
305,G~HHEHKA,9.7656250e-04
306,G~GJIGEA,9.7656250e-04
307,G~HEKGKA,9.7656250e-04
308,G~FKKKEA,9.7656250e-04
309,G~HHHHKA,9.7656250e-04
310,G~HKKEKA,9.7656250e-04
311,G~HHEJHA,9.7656250e-04
312,G~KHJEGA,9.7656250e-04
313,G~EHHHHA,9.7656250e-04
314,G~KJEEKA,9.7656250e-04
315,G~QEIKIA,9.7656250e-04
316,G~HIKKFA,9.7656250e-04
317,G~QHEKHA,9.7656250e-04
318,G~HGJFIA,9.7656250e-04
319,G~EFHECA,9.7656250e-04
320,G~HKNHDA,9.7656250e-04
321,G~HFEKJA,9.7656250e-04
322,G~HHGLGA,9.7656250e-04
323,G~FEDLHA,9.7656250e-04
324,G~EIHEIA,9.7656250e-04
325,G~EIHLHA,9.7656250e-04
326,G~HHHDHA,9.7656250e-04
327,G~HEHEKA,9.7656250e-04
328,G~BHHGHA,9.7656250e-04
329,I~EHHHHA,9.7656250e-04
330,I~EHHHHA,9.7656250e-04
331,I~GEAHEA,9.7656250e-04
332,I~HKHIIA,9.7656250e-04
333,I~HHEHFA,9.7656250e-04
334,I~PFKHHA,9.7656250e-04
335,I~KEKGKA,9.7656250e-04
336,I~EGJEHA,9.7656250e-04
337,K~HGHKEA,9.7656250e-04
338,K~KIDKKA,9.7656250e-04
339,K~KHHHHA,9.7656250e-04
340,K~HHKIKA,9.7656250e-04
341,K~GEHKHA,9.7656250e-04
342,K~SIGHHA,9.7656250e-04
343,K~KEKHEA,9.7656250e-04
344,K~SHEHHA,9.7656250e-04
345,K~EHKIKA,9.7656250e-04
346,K~FIHEIA,9.7656250e-04
347,K~HGIGKA,9.7656250e-04
348,K~GHHHHA,9.7656250e-04
349,K~HLHHKA,9.7656250e-04
350,K~IGHEJA,9.7656250e-04
351,K~DJFHHA,9.7656250e-04
352,K~EEFEJA,9.7656250e-04
353,K~PKHKHA,9.7656250e-04
354,K~KKGMEA,9.7656250e-04
355,K~PJEGIA,9.7656250e-04
356,K~GFDFIA,9.7656250e-04
357,K~EELKEA,9.7656250e-04
358,K~IHEIHA,9.7656250e-04
359,K~HDFGGA,9.7656250e-04
360,K~LHHGHA,9.7656250e-04
361,K~JEEHHA,9.7656250e-04
362,K~QHHFHA,9.7656250e-04
363,K~IGEHFA,9.7656250e-04
364,K~RHKHEA,9.7656250e-04
365,K~QGIHDA,9.7656250e-04
366,K~KHIKIA,9.7656250e-04
367,K~DIEEEA,9.7656250e-04
368,K~IHEJLA,9.7656250e-04
369,K~SHHEGA,9.7656250e-04
370,K~HEIHGA,9.7656250e-04
371,K~HHHHHA,9.7656250e-04
372,K~QEHHEA,9.7656250e-04
373,K~HGHFKA,9.7656250e-04
374,K~SJDHHA,9.7656250e-04
375,K~IIKKEA,9.7656250e-04
376,K~HHBGIA,9.7656250e-04
377,K~FIEHHA,9.7656250e-04
378,K~EGKEKA,9.7656250e-04
379,K~HIDJHA,9.7656250e-04
380,K~RKHEHA,9.7656250e-04
381,K~KHHHGA,9.7656250e-04
382,K~IHEFHA,9.7656250e-04
383,K~HEFKHA,9.7656250e-04
384,K~DEGHHA,9.7656250e-04
385,K~OGJEEA,9.7656250e-04
386,K~EKKLHA,9.7656250e-04
387,K~EIHHIA,9.7656250e-04
388,K~KHEDHA,9.7656250e-04
389,K~SKIHKA,9.7656250e-04
390,K~HDGLEA,9.7656250e-04
391,K~LHEHHA,9.7656250e-04
392,K~EKFHHA,9.7656250e-04
393,K~HKKHEA,9.7656250e-04
394,K~FHIEHA,9.7656250e-04
395,K~SFHHEA,9.7656250e-04
396,K~SIDIGA,9.7656250e-04
397,K~HCDHHA,9.7656250e-04
398,K~HCKIIA,9.7656250e-04
399,K~HIEKHA,9.7656250e-04
400,K~KEKKKA,9.7656250e-04
401,K~PIEHLA,9.7656250e-04
402,K~KEDJKA,9.7656250e-04
403,K~IEHGHA,9.7656250e-04
404,K~EKDEEA,9.7656250e-04
405,K~GHEEIA,9.7656250e-04
406,K~EFIJHA,9.7656250e-04
407,K~JHKELA,9.7656250e-04
408,K~NEEELA,9.7656250e-04
409,K~SIEHEA,9.7656250e-04
410,K~DKHIKA,9.7656250e-04
411,K~PHKHEA,9.7656250e-04
412,K~KDHEHA,9.7656250e-04
413,K~QFKHKA,9.7656250e-04
414,K~EHHGHA,9.7656250e-04
415,K~GLGJHA,9.7656250e-04
416,K~GDHHGA,9.7656250e-04
417,K~KKEBKA,9.7656250e-04
418,K~HDEKHA,9.7656250e-04
419,K~IGEJGA,9.7656250e-04
420,J~GLHNDA,9.7656250e-04
421,J~HFHHEA,9.7656250e-04
422,J~DEHHLA,9.7656250e-04
423,J~LHEKKA,9.7656250e-04
424,J~PFKHHA,9.7656250e-04
425,J~NHBEFA,9.7656250e-04
426,J~EKGLHA,9.7656250e-04
427,J~EKIHJA,9.7656250e-04
428,J~FGEKKA,9.7656250e-04
429,J~GHEEKA,9.7656250e-04
430,J~GHFIKA,9.7656250e-04
431,J~GHHIHA,9.7656250e-04
432,J~IGHHFA,9.7656250e-04
433,J~PFHHDA,9.7656250e-04
434,J~SKHEJA,9.7656250e-04
435,J~HJDHHA,9.7656250e-04
436,J~LHEIEA,9.7656250e-04
437,J~QHFGEA,9.7656250e-04
438,J~HHEKEA,9.7656250e-04
439,J~HKFHEA,9.7656250e-04
440,J~HFHIEA,9.7656250e-04
441,J~HHHKIA,9.7656250e-04
442,J~QFEIHA,9.7656250e-04
443,J~HEKKFA,9.7656250e-04
444,J~IHKKKA,9.7656250e-04
445,J~GKEHEA,9.7656250e-04
446,J~PIKKDA,9.7656250e-04
447,J~DHGGIA,9.7656250e-04
448,J~PHHKIA,9.7656250e-04
449,J~HGEHHA,9.7656250e-04
450,J~HHEHGA,9.7656250e-04
451,J~LGHLHA,9.7656250e-04
452,J~HKEKHA,9.7656250e-04
453,J~FFHKEA,9.7656250e-04
454,J~BEKHGA,9.7656250e-04
455,J~QGIKHA,9.7656250e-04
456,J~IHHFEA,9.7656250e-04
457,J~KHHHFA,9.7656250e-04
458,J~LJHHEA,9.7656250e-04
459,J~HEFEKA,9.7656250e-04
460,J~HEHKJA,9.7656250e-04
461,J~SKHIHA,9.7656250e-04
462,J~KGEHEA,9.7656250e-04
463,J~KDJHHA,9.7656250e-04
464,J~QLIFLA,9.7656250e-04
465,J~ENIEGA,9.7656250e-04
466,J~EDKHKA,9.7656250e-04
467,J~QDHFEA,9.7656250e-04
468,J~HHKDKA,9.7656250e-04
469,J~HEKEIA,9.7656250e-04
470,J~SKGKHA,9.7656250e-04
471,J~HKEFHA,9.7656250e-04
472,J~PHHHHA,9.7656250e-04
473,J~EJHEFA,9.7656250e-04
474,J~HEKLEA,9.7656250e-04
475,J~PIHHDA,9.7656250e-04
476,J~IIEHEA,9.7656250e-04
477,J~FEEHFA,9.7656250e-04
478,J~HBHEEA,9.7656250e-04
479,J~HKGHHA,9.7656250e-04
480,J~IHIKDA,9.7656250e-04
481,J~QFHKIA,9.7656250e-04
482,J~HIFHHA,9.7656250e-04
483,J~KHGHGA,9.7656250e-04
484,J~HDEHEA,9.7656250e-04
485,J~QDIJJA,9.7656250e-04
486,J~HHHLEA,9.7656250e-04
487,J~LKIEEA,9.7656250e-04
488,J~HCEHHA,9.7656250e-04
489,J~HHHGHA,9.7656250e-04
490,L~HHHIIA,9.7656250e-04
491,L~JGHGGA,9.7656250e-04
492,L~SGJKHA,9.7656250e-04
493,L~KIFLKA,9.7656250e-04
494,L~LIEDIA,9.7656250e-04
495,L~GABKDA,9.7656250e-04
496,L~HKJEHA,9.7656250e-04
497,L~KEHGHA,9.7656250e-04
498,L~HIHEGA,9.7656250e-04
499,L~LGKFKA,9.7656250e-04
500,L~HDHIHA,9.7656250e-04
501,L~EHHLHA,9.7656250e-04
502,L~HKHHKA,9.7656250e-04
503,L~KIHHHA,9.7656250e-04
504,L~GFHHEA,9.7656250e-04
505,L~QHGHEA,9.7656250e-04
506,L~EEHJHA,9.7656250e-04
507,L~IGGKEA,9.7656250e-04
508,L~HIHGGA,9.7656250e-04
509,L~SHKKKA,9.7656250e-04
510,L~HHEHHA,9.7656250e-04
511,L~KHHEHA,9.7656250e-04
512,L~PHEHIA,9.7656250e-04
513,L~HEEEGA,9.7656250e-04
514,L~HIHEHA,9.7656250e-04
515,L~HJKGEA,9.7656250e-04
516,L~HGEGJA,9.7656250e-04
517,L~SKIGBA,9.7656250e-04
518,L~HDKHKA,9.7656250e-04
519,L~HHKIGA,9.7656250e-04
520,L~PFFIFA,9.7656250e-04
521,L~HEKGKA,9.7656250e-04
522,L~HKKDLA,9.7656250e-04
523,L~KKLGGA,9.7656250e-04
524,L~RHEEEA,9.7656250e-04
525,L~PKDHEA,9.7656250e-04
526,L~IHDKJA,9.7656250e-04
527,L~KDEKGA,9.7656250e-04
528,L~HLKGEA,9.7656250e-04
529,L~KKIHGA,9.7656250e-04
530,L~QIEJHA,9.7656250e-04
531,L~PJHHEA,9.7656250e-04
532,L~JBLHEA,9.7656250e-04
533,L~SEGEEA,9.7656250e-04
534,L~EIHIHA,9.7656250e-04
535,L~IHGGKA,9.7656250e-04
536,L~HHHJJA,9.7656250e-04
537,L~IHHHKA,9.7656250e-04
538,L~KEIGHA,9.7656250e-04
539,L~EIGKIA,9.7656250e-04
540,L~IHHEKA,9.7656250e-04
541,L~HHHDLA,9.7656250e-04
542,L~IKEIFA,9.7656250e-04
543,L~HKHIJA,9.7656250e-04
544,L~LHHCHA,9.7656250e-04
545,L~EHHEKA,9.7656250e-04
546,L~EHFHEA,9.7656250e-04
547,L~EHKHFA,9.7656250e-04
548,L~HEHHIA,9.7656250e-04
549,L~JJJKHA,9.7656250e-04
550,L~HKIHHA,9.7656250e-04
551,L~EJHHEA,9.7656250e-04
552,L~HGGLGA,9.7656250e-04
553,L~OHHHHA,9.7656250e-04
554,Q~RHIIIA,9.7656250e-04
555,Q~KGLDEA,9.7656250e-04
556,Q~FGEHHA,9.7656250e-04
557,Q~KKGHHA,9.7656250e-04
558,Q~HHIKHA,9.7656250e-04
559,Q~IHHHEA,9.7656250e-04
560,Q~KKDJKA,9.7656250e-04
561,Q~KHEHEA,9.7656250e-04
562,Q~SHFFHA,9.7656250e-04
563,Q~SHHFDA,9.7656250e-04
564,Q~KKHHEA,9.7656250e-04
565,Q~EEHHIA,9.7656250e-04
566,Q~KEGHEA,9.7656250e-04
567,Q~IHDKKA,9.7656250e-04
568,Q~HHIJIA,9.7656250e-04
569,Q~KEKEKA,9.7656250e-04
570,Q~EGHKLA,9.7656250e-04
571,Q~IJHKKA,9.7656250e-04
572,Q~PGEHGA,9.7656250e-04
573,Q~EFIHHA,9.7656250e-04
574,Q~KDKGGA,9.7656250e-04
575,Q~IKHFKA,9.7656250e-04
576,Q~IKIEHA,9.7656250e-04
577,Q~HHDEFA,9.7656250e-04
578,Q~EHHEFA,9.7656250e-04
579,Q~EGHIGA,9.7656250e-04
580,Q~RIGIIA,9.7656250e-04
581,Q~IFKHKA,9.7656250e-04
582,Q~KIHJHA,9.7656250e-04
583,Q~PIFEEA,9.7656250e-04
584,Q~HHHKHA,9.7656250e-04
585,Q~IHCHHA,9.7656250e-04
586,Q~SHJLHA,9.7656250e-04
587,Q~LGHKHA,9.7656250e-04
588,Q~BKHDIA,9.7656250e-04
589,Q~HHKGJA,9.7656250e-04
590,Q~HKKHJA,9.7656250e-04
591,Q~SGHHHA,9.7656250e-04
592,Q~QJHKIA,9.7656250e-04
593,Q~HFGFIA,9.7656250e-04
594,Q~LIKKBA,9.7656250e-04
595,Q~IHHHFA,9.7656250e-04
596,Q~QJIHIA,9.7656250e-04
597,Q~EJHLHA,9.7656250e-04
598,Q~GEIHHA,9.7656250e-04
599,Q~KDEGHA,9.7656250e-04
600,Q~GJEKDA,9.7656250e-04
601,Q~SEEHKA,9.7656250e-04
602,Q~FHHFKA,9.7656250e-04
603,Q~HLHGGA,9.7656250e-04
604,Q~PIFHHA,9.7656250e-04
605,Q~HIIEEA,9.7656250e-04
606,Q~KFGIKA,9.7656250e-04
607,Q~QGGHGA,9.7656250e-04
608,Q~EBKKKA,9.7656250e-04
609,Q~HJHHDA,9.7656250e-04
610,Q~HIIKHA,9.7656250e-04
611,Q~HKHKIA,9.7656250e-04
612,Q~EHKEHA,9.7656250e-04
613,Q~JEIGHA,9.7656250e-04
614,Q~KIIKGA,9.7656250e-04
615,Q~EHGHJA,9.7656250e-04
616,Q~KHEGKA,9.7656250e-04
617,Q~IEKHHA,9.7656250e-04
618,Q~EBIHEA,9.7656250e-04
619,Q~PKDKHA,9.7656250e-04
620,Q~QGGHHA,9.7656250e-04
621,Q~KGKIDA,9.7656250e-04
622,Q~GGHKHA,9.7656250e-04
623,Q~HEEHLA,9.7656250e-04
624,Q~GHHKKA,9.7656250e-04
625,Q~EGGKHA,9.7656250e-04
626,Q~HHHFHA,9.7656250e-04
627,Q~HFIIEA,9.7656250e-04
628,P~KKGHCA,9.7656250e-04
629,P~QHHHGA,9.7656250e-04
630,P~RHGHDA,9.7656250e-04
631,P~QEOKEA,9.7656250e-04
632,P~HOFGHA,9.7656250e-04
633,P~KHJEFA,9.7656250e-04
634,P~HIKEHA,9.7656250e-04
635,P~IHLHHA,9.7656250e-04
636,P~EHHGFA,9.7656250e-04
637,P~EHHHKA,9.7656250e-04
638,P~LKHHEA,9.7656250e-04
639,P~JHHGEA,9.7656250e-04
640,P~RJHHHA,9.7656250e-04
641,P~KGJKIA,9.7656250e-04
642,P~HKKEBA,9.7656250e-04
643,P~HKGGJA,9.7656250e-04
644,P~EJGKEA,9.7656250e-04
645,P~HDHLEA,9.7656250e-04
646,P~QHEHHA,9.7656250e-04
647,P~HLIHHA,9.7656250e-04
648,P~KJHFDA,9.7656250e-04
649,P~HHIDHA,9.7656250e-04
650,P~FHGHHA,9.7656250e-04
651,P~HHHJHA,9.7656250e-04
652,P~SHIKDA,9.7656250e-04
653,P~SEFHKA,9.7656250e-04
654,P~QHKAGA,9.7656250e-04
655,P~QHHDHA,9.7656250e-04
656,P~QFKHGA,9.7656250e-04
657,P~HHJHHA,9.7656250e-04
658,P~HEEGDA,9.7656250e-04
659,P~HKKHHA,9.7656250e-04
660,P~GKIHIA,9.7656250e-04
661,P~KFFFHA,9.7656250e-04
662,P~KHJHIA,9.7656250e-04
663,P~SEDDHA,9.7656250e-04
664,P~GEEHKA,9.7656250e-04
665,P~SIHKMA,9.7656250e-04
666,P~DHHKHA,9.7656250e-04
667,P~HHEHGA,9.7656250e-04
668,P~QEHKHA,9.7656250e-04
669,P~HKHHEA,9.7656250e-04
670,P~EIHHGA,9.7656250e-04
671,P~PHJDGA,9.7656250e-04
672,P~RILHHA,9.7656250e-04
673,P~HHEHLA,9.7656250e-04
674,P~HKHHBA,9.7656250e-04
675,P~DGEIEA,9.7656250e-04
676,P~EHHKHA,9.7656250e-04
677,P~HHHIIA,9.7656250e-04
678,P~HFKEHA,9.7656250e-04
679,P~IFEGHA,9.7656250e-04
680,P~GDJDEA,9.7656250e-04
681,P~EEBKDA,9.7656250e-04
682,P~SHEELA,9.7656250e-04
683,P~PHKGHA,9.7656250e-04
684,P~KHHFKA,9.7656250e-04
685,P~IHHKEA,9.7656250e-04
686,P~HGEEIA,9.7656250e-04
687,P~HHGDEA,9.7656250e-04
688,P~KKIHHA,9.7656250e-04
689,P~HKBKHA,9.7656250e-04
690,P~HKLIIA,9.7656250e-04
691,P~LEHEIA,9.7656250e-04
692,P~IKGHFA,9.7656250e-04
693,P~CKHCHA,9.7656250e-04
694,P~HHHKGA,9.7656250e-04
