lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.93066,40.64290,0.00000,9.282890E-01,8.997676E-01,8.616235E-01,8.138245E-01,7.555523E-01,6.861300E-01,6.065332E-01,5.255480E-01,4.447788E-01,3.639902E-01,2.858387E-01,2.170997E-01,1.599668E-01,1.143391E-01,7.959729E-02,5.425266E-02,3.636174E-02,2.416199E-02,1.537331E-02,9.429111E-03,5.599452E-03,3.121422E-03,1.455450E-03,6.195204E-04,2.469923E-04,8.762332E-05,2.658903E-05,7.068274E-06,1.106381E-06,0.000000E+00
22.93107,40.64269,0.00000,9.282970E-01,8.997793E-01,8.616397E-01,8.138472E-01,7.555778E-01,6.861600E-01,6.065570E-01,5.255859E-01,4.448150E-01,3.640256E-01,2.858641E-01,2.171233E-01,1.599912E-01,1.143566E-01,7.960954E-02,5.426118E-02,3.636729E-02,2.416645E-02,1.537798E-02,9.434006E-03,5.604250E-03,3.122682E-03,1.456065E-03,6.197466E-04,2.470709E-04,8.763922E-05,2.687576E-05,7.177273E-06,1.144350E-06,0.000000E+00
22.93148,40.64247,0.00000,9.283102E-01,8.997972E-01,8.616644E-01,8.138747E-01,7.556182E-01,6.862063E-01,6.065824E-01,5.256424E-01,4.448661E-01,3.640727E-01,2.858918E-01,2.171480E-01,1.600161E-01,1.143745E-01,7.962175E-02,5.426953E-02,3.637293E-02,2.417090E-02,1.538274E-02,9.439033E-03,5.609243E-03,3.123856E-03,1.456680E-03,6.199717E-04,2.471503E-04,8.765452E-05,2.716886E-05,7.289128E-06,1.183173E-06,0.000000E+00
22.93189,40.64225,0.00000,9.283184E-01,8.998093E-01,8.616812E-01,8.138977E-01,7.556449E-01,6.862373E-01,6.072868E-01,5.256798E-01,4.449030E-01,3.641086E-01,2.860841E-01,2.172760E-01,1.600403E-01,1.144178E-01,7.963399E-02,5.427793E-02,3.637842E-02,2.417545E-02,1.538754E-02,9.444113E-03,5.614306E-03,3.125127E-03,1.457304E-03,6.202004E-04,2.472323E-04,8.767160E-05,2.746626E-05,7.402924E-06,1.222683E-06,0.000000E+00
22.93231,40.64204,0.00000,9.283262E-01,8.998215E-01,8.616978E-01,8.139204E-01,7.556713E-01,6.862673E-01,6.073109E-01,5.257174E-01,4.449396E-01,3.641443E-01,2.861101E-01,2.173001E-01,1.600650E-01,1.144355E-01,7.964694E-02,5.428671E-02,3.638424E-02,2.418002E-02,1.539234E-02,9.449169E-03,5.619328E-03,3.126442E-03,1.457952E-03,6.204468E-04,2.473236E-04,8.775718E-05,2.777190E-05,7.519960E-06,1.263552E-06,0.000000E+00
22.93272,40.64182,0.00000,9.283662E-01,8.998667E-01,8.617598E-01,8.139593E-01,7.557762E-01,6.863941E-01,6.073371E-01,5.259894E-01,4.450855E-01,3.642706E-01,2.861379E-01,2.173249E-01,1.601041E-01,1.144534E-01,7.965927E-02,5.429506E-02,3.638984E-02,2.418453E-02,1.539714E-02,9.454336E-03,5.624480E-03,3.127727E-03,1.458585E-03,6.206863E-04,2.480003E-04,8.852578E-05,2.807793E-05,7.637665E-06,1.304441E-06,0.000000E+00
22.93313,40.64161,0.00000,9.289925E-01,9.007530E-01,8.630072E-01,8.153507E-01,7.576609E-01,6.886182E-01,6.100059E-01,5.286092E-01,4.477746E-01,3.668640E-01,2.887000E-01,2.195243E-01,1.617571E-01,1.158338E-01,8.069088E-02,5.499361E-02,3.688129E-02,2.453559E-02,1.564788E-02,9.621075E-03,5.731933E-03,3.206364E-03,1.499513E-03,6.402513E-04,2.569636E-04,9.239866E-05,2.954793E-05,8.148636E-06,1.453071E-06,0.000000E+00
22.93355,40.64139,0.00000,9.278562E-01,8.991315E-01,8.608275E-01,8.126367E-01,7.543995E-01,6.848823E-01,6.056024E-01,5.244616E-01,4.434922E-01,3.627721E-01,2.846727E-01,2.161045E-01,1.592187E-01,1.136730E-01,7.915406E-02,5.391511E-02,3.612293E-02,2.399606E-02,1.526607E-02,9.372731E-03,5.576804E-03,3.086883E-03,1.437288E-03,6.103936E-04,2.472163E-04,8.835954E-05,2.805356E-05,7.662245E-06,1.328575E-06,0.000000E+00
22.93396,40.64118,0.00000,9.278584E-01,8.991333E-01,8.608303E-01,8.126433E-01,7.544023E-01,6.848830E-01,6.056283E-01,5.244544E-01,4.434876E-01,3.627691E-01,2.846987E-01,2.161289E-01,1.592281E-01,1.136905E-01,7.916521E-02,5.392325E-02,3.612860E-02,2.400050E-02,1.527088E-02,9.377922E-03,5.581997E-03,3.088180E-03,1.437933E-03,6.106481E-04,2.488755E-04,8.914118E-05,2.836501E-05,7.783019E-06,1.370387E-06,0.000000E+00
22.93438,40.64096,0.00000,9.278656E-01,8.991451E-01,8.608464E-01,8.126664E-01,7.544273E-01,6.849124E-01,6.056535E-01,5.244877E-01,4.435234E-01,3.628043E-01,2.847265E-01,2.161538E-01,1.592503E-01,1.137085E-01,7.917783E-02,5.393178E-02,3.613415E-02,2.400515E-02,1.527585E-02,9.383297E-03,5.587424E-03,3.089526E-03,1.438596E-03,6.109101E-04,2.504420E-04,8.973209E-05,2.869239E-05,7.909802E-06,1.414023E-06,0.000000E+00
