lon,lat,PGV,PGA
22.93400,40.57880,1.000000E+01,6.516128E-01
22.93569,40.57880,1.000000E+01,6.528243E-01
22.93739,40.57880,1.000000E+01,6.540665E-01
22.93909,40.57880,1.000000E+01,6.553247E-01
22.94079,40.57880,1.000000E+01,6.565998E-01
22.94248,40.57880,1.000000E+01,7.157206E-01
22.94418,40.57880,1.000000E+01,7.170363E-01
22.94588,40.57880,1.000000E+01,7.183474E-01
22.94757,40.57880,1.000000E+01,7.196353E-01
22.94927,40.57880,1.000000E+01,7.209089E-01
22.95097,40.57880,1.000000E+01,7.635932E-01
22.95266,40.57880,1.000000E+01,7.648717E-01
22.95436,40.57880,1.000000E+01,7.661061E-01
22.95606,40.57880,1.000000E+01,7.673123E-01
22.95775,40.57880,1.000000E+01,7.684782E-01
22.95945,40.57880,1.000000E+01,7.898602E-01
22.96115,40.57880,1.000000E+01,7.909945E-01
22.96285,40.57880,1.000000E+01,7.920786E-01
22.96454,40.57880,1.000000E+01,7.931027E-01
22.96624,40.57880,1.000000E+01,7.940786E-01
22.96794,40.57880,1.000000E+01,7.969048E-01
22.96963,40.57880,1.000000E+01,7.977625E-01
22.97133,40.57880,1.000000E+01,7.985619E-01
22.97303,40.57880,1.000000E+01,7.992970E-01
22.93400,40.58123,1.000000E+01,6.547196E-01
22.93569,40.58123,1.000000E+01,6.560167E-01
22.93739,40.58123,1.000000E+01,6.573467E-01
22.93909,40.58123,1.000000E+01,6.586957E-01
22.94079,40.58123,1.000000E+01,6.600552E-01
22.94248,40.58123,1.000000E+01,7.193792E-01
22.94418,40.58123,1.000000E+01,7.207940E-01
22.94588,40.58123,1.000000E+01,7.221992E-01
22.94757,40.58123,1.000000E+01,7.235799E-01
22.94927,40.58123,1.000000E+01,7.249425E-01
22.95097,40.58123,1.000000E+01,7.680138E-01
22.95266,40.58123,1.000000E+01,7.693796E-01
22.95436,40.58123,1.000000E+01,7.706969E-01
22.95606,40.58123,1.000000E+01,7.719792E-01
22.95775,40.58123,1.000000E+01,7.732180E-01
22.95945,40.58123,1.000000E+01,7.948306E-01
22.96115,40.58123,1.000000E+01,7.960263E-01
22.96285,40.58123,1.000000E+01,7.971633E-01
22.96454,40.58123,1.000000E+01,7.982385E-01
22.96624,40.58123,1.000000E+01,7.992608E-01
22.96794,40.58123,1.000000E+01,8.021379E-01
22.96963,40.58123,1.000000E+01,8.030235E-01
22.97133,40.58123,1.000000E+01,8.038398E-01
22.97303,40.58123,1.000000E+01,8.045824E-01
22.93400,40.58366,1.000000E+01,6.581497E-01
22.93569,40.58366,1.000000E+01,6.595389E-01
22.93739,40.58366,1.000000E+01,6.609665E-01
22.93909,40.58366,1.000000E+01,6.624173E-01
22.94079,40.58366,1.000000E+01,6.638849E-01
22.94248,40.58366,1.000000E+01,7.293897E-01
22.94418,40.58366,1.000000E+01,7.309350E-01
22.94588,40.58366,1.000000E+01,7.324677E-01
22.94757,40.58366,1.000000E+01,7.339699E-01
22.94927,40.58366,1.000000E+01,7.354542E-01
22.95097,40.58366,1.000000E+01,7.838880E-01
22.95266,40.58366,1.000000E+01,7.853779E-01
22.95436,40.58366,1.000000E+01,7.868109E-01
22.95606,40.58366,1.000000E+01,7.882113E-01
22.95775,40.58366,1.000000E+01,7.895620E-01
22.95945,40.58366,1.000000E+01,8.020142E-01
22.96115,40.58366,1.000000E+01,8.032877E-01
22.96285,40.58366,1.000000E+01,8.044995E-01
22.96454,40.58366,1.000000E+01,8.056368E-01
22.96624,40.58366,1.000000E+01,8.067127E-01
22.96794,40.58366,1.000000E+01,7.996828E-01
22.96963,40.58366,1.000000E+01,8.005841E-01
22.97133,40.58366,1.000000E+01,8.014089E-01
22.97303,40.58366,1.000000E+01,8.021504E-01
22.93400,40.58609,1.000000E+01,6.618606E-01
22.93569,40.58609,1.000000E+01,6.633534E-01
22.93739,40.58609,1.000000E+01,6.649009E-01
22.93909,40.58609,1.000000E+01,6.664777E-01
22.94079,40.58609,1.000000E+01,6.680779E-01
22.94248,40.58609,1.000000E+01,7.338793E-01
22.94418,40.58609,1.000000E+01,7.355574E-01
22.94588,40.58609,1.000000E+01,7.372225E-01
22.94757,40.58609,1.000000E+01,7.388552E-01
22.94927,40.58609,1.000000E+01,7.404662E-01
22.95097,40.58609,1.000000E+01,7.894486E-01
22.95266,40.58609,1.000000E+01,7.910643E-01
22.95436,40.58609,1.000000E+01,7.926198E-01
22.95606,40.58609,1.000000E+01,7.941303E-01
22.95775,40.58609,1.000000E+01,7.955936E-01
22.95945,40.58609,1.000000E+01,8.082486E-01
22.96115,40.58609,1.000000E+01,8.096170E-01
22.96285,40.58609,1.000000E+01,8.109123E-01
22.96454,40.58609,1.000000E+01,8.121198E-01
22.96624,40.58609,1.000000E+01,8.132493E-01
22.96794,40.58609,1.000000E+01,8.061821E-01
22.96963,40.58609,1.000000E+01,8.071128E-01
22.97133,40.58609,1.000000E+01,8.079562E-01
22.97303,40.58609,1.000000E+01,8.087030E-01
22.93400,40.58853,1.000000E+01,6.658421E-01
22.93569,40.58853,1.000000E+01,6.674631E-01
22.93739,40.58853,1.000000E+01,6.691363E-01
22.93909,40.58853,1.000000E+01,6.707435E-01
22.94079,40.58853,1.000000E+01,6.723545E-01
22.94248,40.58853,1.000000E+01,7.387306E-01
22.94418,40.58853,1.000000E+01,7.405601E-01
22.94588,40.58853,1.000000E+01,7.423771E-01
22.94757,40.58853,1.000000E+01,7.441636E-01
22.94927,40.58853,1.000000E+01,7.459266E-01
22.95097,40.58853,1.000000E+01,7.954949E-01
22.95266,40.58853,1.000000E+01,7.972587E-01
22.95436,40.58853,1.000000E+01,7.989643E-01
22.95606,40.58853,1.000000E+01,8.006179E-01
22.95775,40.58853,1.000000E+01,8.022033E-01
22.95945,40.58853,1.000000E+01,8.150907E-01
22.96115,40.58853,1.000000E+01,8.165711E-01
22.96285,40.58853,1.000000E+01,8.179594E-01
22.96454,40.58853,1.000000E+01,8.192472E-01
22.96624,40.58853,1.000000E+01,8.204419E-01
22.96794,40.58853,1.000000E+01,8.133354E-01
22.96963,40.58853,1.000000E+01,8.143001E-01
22.97133,40.58853,1.000000E+01,8.151604E-01
22.97303,40.58853,1.000000E+01,8.159093E-01
22.93400,40.59096,1.000000E+01,6.699657E-01
22.93569,40.59096,1.000000E+01,6.715910E-01
22.93739,40.59096,1.000000E+01,6.732717E-01
22.93909,40.59096,1.000000E+01,6.749942E-01
22.94079,40.59096,1.000000E+01,6.767470E-01
22.94248,40.59096,1.000000E+01,7.438494E-01
22.94418,40.59096,1.000000E+01,7.458542E-01
22.94588,40.59096,1.000000E+01,7.478484E-01
22.94757,40.59096,1.000000E+01,7.498040E-01
22.94927,40.59096,1.000000E+01,7.517326E-01
22.95097,40.59096,1.000000E+01,8.019288E-01
22.95266,40.59096,1.000000E+01,8.038701E-01
22.95436,40.59096,1.000000E+01,8.057487E-01
22.95606,40.59096,1.000000E+01,8.075603E-01
22.95775,40.59096,1.000000E+01,8.092886E-01
22.95945,40.59096,1.000000E+01,8.224367E-01
22.96115,40.59096,1.000000E+01,8.240355E-01
22.96285,40.59096,1.000000E+01,8.255332E-01
22.96454,40.59096,1.000000E+01,8.269128E-01
22.96624,40.59096,1.000000E+01,8.281838E-01
22.96794,40.59096,1.000000E+01,8.210337E-01
22.96963,40.59096,1.000000E+01,8.220369E-01
22.97133,40.59096,1.000000E+01,8.229157E-01
22.97303,40.59096,1.000000E+01,8.236665E-01
22.94248,40.59339,1.000000E+01,7.227305E-01
22.94418,40.59339,1.000000E+01,7.248219E-01
22.94588,40.59339,1.000000E+01,7.269078E-01
22.94757,40.59339,1.000000E+01,7.289606E-01
22.94927,40.59339,1.000000E+01,7.309856E-01
22.95097,40.59339,1.000000E+01,8.164608E-01
