lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.95097,40.61042,8.672657E-01,4.462690E-01,1.916244E-01
22.95266,40.61042,8.712911E-01,4.474590E-01,1.918186E-01
22.95436,40.61042,8.751869E-01,4.486264E-01,1.920216E-01
22.95606,40.61042,8.788880E-01,4.497445E-01,1.922118E-01
22.95775,40.61042,8.823666E-01,4.508064E-01,1.923964E-01
22.95945,40.61042,8.595671E-01,4.387781E-01,1.869885E-01
22.96115,40.61042,8.624556E-01,4.396882E-01,1.871587E-01
22.96285,40.61042,8.650743E-01,4.405287E-01,1.873235E-01
22.96454,40.61042,8.673867E-01,4.412894E-01,1.874819E-01
22.96624,40.61042,8.694096E-01,4.419746E-01,1.876342E-01
22.96794,40.61042,8.453296E-01,4.297363E-01,1.823046E-01
22.96963,40.61042,8.466164E-01,4.302272E-01,1.824380E-01
22.97133,40.61042,8.475780E-01,4.306329E-01,1.825654E-01
22.97303,40.61042,8.482009E-01,4.309519E-01,1.826852E-01
22.95097,40.61285,8.726159E-01,4.478572E-01,1.918105E-01
22.95266,40.61285,8.768764E-01,4.490995E-01,1.920075E-01
22.95436,40.61285,8.810038E-01,4.503178E-01,1.922136E-01
22.95606,40.61285,8.849263E-01,4.514854E-01,1.924062E-01
22.95775,40.61285,8.886032E-01,4.525917E-01,1.925930E-01
22.95945,40.61285,8.657591E-01,4.405439E-01,1.871823E-01
22.96115,40.61285,8.688041E-01,4.414902E-01,1.873544E-01
22.96285,40.61285,8.715626E-01,4.423632E-01,1.875208E-01
22.96454,40.61285,8.739971E-01,4.431512E-01,1.876805E-01
22.96624,40.61285,8.761191E-01,4.438596E-01,1.878341E-01
22.96794,40.61285,8.518795E-01,4.315752E-01,1.824999E-01
22.96963,40.61285,8.532127E-01,4.320771E-01,1.826339E-01
22.97133,40.61285,8.541986E-01,4.324889E-01,1.827614E-01
22.97303,40.61285,8.548235E-01,4.328075E-01,1.828819E-01
22.95097,40.61528,8.769872E-01,4.491571E-01,1.919628E-01
22.95266,40.61528,8.814377E-01,4.504409E-01,1.921621E-01
