lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.94079,40.62988,5.864058E-01,3.415087E-01,1.615084E-01
22.94248,40.62988,6.028273E-01,3.488844E-01,1.648629E-01
22.94418,40.62988,6.070672E-01,3.502476E-01,1.650590E-01
22.94588,40.62988,6.123490E-01,3.505971E-01,1.652576E-01
22.94757,40.62988,6.170235E-01,3.509513E-01,1.654560E-01
22.94927,40.62988,6.188614E-01,3.513148E-01,1.656553E-01
22.95097,40.62988,6.218737E-01,3.523534E-01,1.661372E-01
22.95266,40.62988,6.232780E-01,3.527267E-01,1.663307E-01
22.95436,40.62988,6.244205E-01,3.531159E-01,1.665204E-01
22.95606,40.62988,6.259626E-01,3.534952E-01,1.667034E-01
22.95775,40.62988,6.274197E-01,3.538748E-01,1.668787E-01
22.95945,40.62988,5.888999E-01,3.257957E-01,1.548223E-01
22.96115,40.62988,5.916321E-01,3.261387E-01,1.549392E-01
22.96285,40.62988,5.940723E-01,3.264818E-01,1.550486E-01
22.96454,40.62988,5.961924E-01,3.268200E-01,1.551497E-01
22.96624,40.62988,5.980108E-01,3.271569E-01,1.552442E-01
22.96794,40.62988,5.644590E-01,3.096437E-01,1.466194E-01
22.96963,40.62988,5.649954E-01,3.102391E-01,1.467023E-01
22.97133,40.62988,5.655150E-01,3.107459E-01,1.467750E-01
22.97303,40.62988,5.660158E-01,3.111608E-01,1.468362E-01
22.93400,40.63231,5.738882E-01,3.356543E-01,1.605837E-01
22.93569,40.63231,5.764890E-01,3.368678E-01,1.607356E-01
22.93739,40.63231,5.792869E-01,3.381567E-01,1.608964E-01
22.93909,40.63231,5.822649E-01,3.395134E-01,1.610655E-01
22.94079,40.63231,5.854163E-01,3.409298E-01,1.612413E-01
22.94248,40.63231,6.015362E-01,3.482186E-01,1.645826E-01
22.94418,40.63231,6.053551E-01,3.497993E-01,1.647728E-01
22.94588,40.63231,6.100606E-01,3.506898E-01,1.649652E-01
22.94757,40.63231,6.151562E-01,3.510470E-01,1.651577E-01
22.94927,40.63231,6.188320E-01,3.514154E-01,1.653511E-01
22.95097,40.63231,6.218897E-01,3.524582E-01,1.658263E-01
22.95266,40.63231,6.235740E-01,3.528354E-01,1.660140E-01
22.95436,40.63231,6.248770E-01,3.532296E-01,1.661985E-01
22.95606,40.63231,6.258436E-01,3.536142E-01,1.663768E-01
22.95775,40.63231,6.271606E-01,3.539998E-01,1.665471E-01
22.95945,40.63231,5.845538E-01,3.259161E-01,1.545894E-01
22.96115,40.63231,5.871765E-01,3.262629E-01,1.547053E-01
22.96285,40.63231,5.895101E-01,3.266081E-01,1.548144E-01
22.96454,40.63231,5.915520E-01,3.269486E-01,1.549158E-01
22.96624,40.63231,5.933307E-01,3.272881E-01,1.550111E-01
22.96794,40.63231,5.640367E-01,3.086416E-01,1.463232E-01
22.96963,40.63231,5.649408E-01,3.092405E-01,1.464056E-01
22.97133,40.63231,5.656933E-01,3.097585E-01,1.464782E-01
22.97303,40.63231,5.662832E-01,3.101926E-01,1.465399E-01
22.92382,40.63475,5.827795E-01,3.417924E-01,1.647549E-01
22.92551,40.63475,5.999557E-01,3.519973E-01,1.695034E-01
22.92721,40.63475,6.003160E-01,3.522423E-01,1.696094E-01
22.92891,40.63475,6.007072E-01,3.525010E-01,1.697274E-01
22.93060,40.63475,6.015409E-01,3.527715E-01,1.698571E-01
22.93230,40.63475,6.044647E-01,3.530559E-01,1.699989E-01
22.93400,40.63475,6.097387E-01,3.547405E-01,1.707918E-01
22.93569,40.63475,6.130947E-01,3.550445E-01,1.709536E-01
22.93739,40.63475,6.164050E-01,3.553627E-01,1.711258E-01
22.93909,40.63475,6.200091E-01,3.567463E-01,1.713056E-01
22.94079,40.63475,6.238198E-01,3.583347E-01,1.714917E-01
22.94248,40.63475,5.892766E-01,3.424460E-01,1.615385E-01
22.94418,40.63475,5.926735E-01,3.439092E-01,1.617172E-01
22.94588,40.63475,5.970234E-01,3.443750E-01,1.618986E-01
22.94757,40.63475,6.017855E-01,3.447269E-01,1.620800E-01
22.94927,40.63475,6.063799E-01,3.450865E-01,1.622627E-01
22.95097,40.63475,5.704218E-01,3.251180E-01,1.539284E-01
22.95266,40.63475,5.726707E-01,3.254607E-01,1.540906E-01
22.95436,40.63475,5.747990E-01,3.258350E-01,1.542502E-01
22.95606,40.63475,5.767896E-01,3.261888E-01,1.544048E-01
22.95775,40.63475,5.786220E-01,3.265415E-01,1.545410E-01
22.95945,40.63475,5.518779E-01,3.060802E-01,1.459782E-01
22.96115,40.63475,5.542150E-01,3.064211E-01,1.461060E-01
22.96285,40.63475,5.562953E-01,3.070693E-01,1.462258E-01
22.96454,40.63475,5.581517E-01,3.076685E-01,1.463367E-01
22.96624,40.63475,5.597892E-01,3.082275E-01,1.464395E-01
22.96794,40.63475,5.436063E-01,2.998833E-01,1.411695E-01
22.96963,40.63475,5.444440E-01,3.004609E-01,1.412492E-01
22.97133,40.63475,5.451828E-01,3.009705E-01,1.413198E-01
22.97303,40.63475,5.458150E-01,3.014101E-01,1.413802E-01
22.92382,40.63718,5.831969E-01,3.416304E-01,1.644302E-01
22.92551,40.63718,6.003895E-01,3.519280E-01,1.691641E-01
22.92721,40.63718,6.007537E-01,3.521750E-01,1.692664E-01
22.92891,40.63718,6.011446E-01,3.524371E-01,1.693808E-01
22.93060,40.63718,6.015629E-01,3.527104E-01,1.695059E-01
22.93230,40.63718,6.033916E-01,3.529971E-01,1.696426E-01
22.93400,40.63718,6.085402E-01,3.546971E-01,1.704275E-01
22.93569,40.63718,6.117811E-01,3.550027E-01,1.705834E-01
22.93739,40.63718,6.152265E-01,3.553200E-01,1.707491E-01
22.93909,40.63718,6.173798E-01,3.557234E-01,1.709217E-01
22.94079,40.63718,6.209360E-01,3.572625E-01,1.711005E-01
22.94248,40.63718,5.872265E-01,3.415785E-01,1.611720E-01
22.94418,40.63718,5.902936E-01,3.429734E-01,1.613438E-01
22.94588,40.63718,5.934783E-01,3.444001E-01,1.615182E-01
22.94757,40.63718,5.976828E-01,3.448541E-01,1.616925E-01
22.94927,40.63718,6.021779E-01,3.452185E-01,1.618677E-01
22.95097,40.63718,5.709851E-01,3.252397E-01,1.535575E-01
22.95266,40.63718,5.718414E-01,3.255866E-01,1.537132E-01
22.95436,40.63718,5.729173E-01,3.259383E-01,1.538668E-01
22.95606,40.63718,5.749378E-01,3.263195E-01,1.540160E-01
22.95775,40.63718,5.768108E-01,3.266763E-01,1.541581E-01
22.95945,40.63718,5.470822E-01,3.062086E-01,1.455934E-01
22.96115,40.63718,5.493164E-01,3.065365E-01,1.457177E-01
22.96285,40.63718,5.513129E-01,3.068652E-01,1.458347E-01
22.96454,40.63718,5.530940E-01,3.071907E-01,1.459433E-01
22.96624,40.63718,5.546730E-01,3.075640E-01,1.460442E-01
22.96794,40.63718,5.387926E-01,2.985747E-01,1.407761E-01
22.96963,40.63718,5.398762E-01,2.991532E-01,1.408554E-01
22.97133,40.63718,5.407469E-01,2.996728E-01,1.409255E-01
22.97303,40.63718,5.414006E-01,3.001297E-01,1.409862E-01
22.92382,40.63961,5.836233E-01,3.414442E-01,1.640770E-01
22.92551,40.63961,6.008365E-01,3.518541E-01,1.687961E-01
22.92721,40.63961,6.011985E-01,3.521014E-01,1.688950E-01
22.92891,40.63961,6.015872E-01,3.523628E-01,1.690053E-01
22.93060,40.63961,6.020018E-01,3.526355E-01,1.691256E-01
22.93230,40.63961,6.024501E-01,3.529219E-01,1.692562E-01
22.93400,40.63961,6.073580E-01,3.546395E-01,1.700340E-01
22.93569,40.63961,6.104807E-01,3.549465E-01,1.701836E-01
22.93739,40.63961,6.137921E-01,3.552664E-01,1.703416E-01
22.93909,40.63961,6.166515E-01,3.555944E-01,1.705067E-01
22.94079,40.63961,6.180503E-01,3.560954E-01,1.706777E-01
22.94248,40.63961,5.850354E-01,3.406651E-01,1.607760E-01
22.94418,40.63961,5.878803E-01,3.419935E-01,1.609402E-01
22.94588,40.63961,5.908243E-01,3.433487E-01,1.611069E-01
22.94757,40.63961,5.938384E-01,3.447151E-01,1.612738E-01
22.94927,40.63961,5.978196E-01,3.453524E-01,1.614413E-01
22.95097,40.63961,5.706630E-01,3.253661E-01,1.531585E-01
22.95266,40.63961,5.724580E-01,3.257149E-01,1.533072E-01
22.95436,40.63961,5.733480E-01,3.260697E-01,1.534544E-01
22.95606,40.63961,5.742568E-01,3.264517E-01,1.535971E-01
22.95775,40.63961,5.751741E-01,3.268123E-01,1.537337E-01
22.95945,40.63961,5.436153E-01,3.063408E-01,1.451772E-01
22.96115,40.63961,5.453203E-01,3.066735E-01,1.452982E-01
22.96285,40.63961,5.468649E-01,3.070061E-01,1.454128E-01
22.96454,40.63961,5.482609E-01,3.073360E-01,1.455188E-01
22.96624,40.63961,5.495306E-01,3.076646E-01,1.456163E-01
22.96794,40.63961,5.339142E-01,2.975931E-01,1.403516E-01
22.96963,40.63961,5.349988E-01,2.980740E-01,1.404303E-01
22.97133,40.63961,5.358993E-01,2.985227E-01,1.405002E-01
22.97303,40.63961,5.366113E-01,2.989304E-01,1.405612E-01
22.92382,40.64204,6.622944E-01,3.889203E-01,1.853044E-01
22.92551,40.64204,6.190473E-01,3.634527E-01,1.734105E-01
22.92721,40.64204,6.199660E-01,3.637130E-01,1.735108E-01
22.92891,40.64204,6.203839E-01,3.639576E-01,1.736218E-01
22.93060,40.64204,6.208318E-01,3.642166E-01,1.737416E-01
22.93230,40.64204,6.213146E-01,3.644875E-01,1.738730E-01
22.93400,40.64204,5.797462E-01,3.372089E-01,1.617020E-01
22.93569,40.64204,5.822014E-01,3.378951E-01,1.618353E-01
22.93739,40.64204,5.846127E-01,3.391434E-01,1.619758E-01
22.93909,40.64204,5.852805E-01,3.404386E-01,1.621227E-01
22.94079,40.64204,5.878586E-01,3.417721E-01,1.622750E-01
22.94248,40.64204,5.639436E-01,3.302564E-01,1.553579E-01
22.94418,40.64204,5.662125E-01,3.314228E-01,1.555058E-01
22.94588,40.64204,5.685753E-01,3.326093E-01,1.556565E-01
22.94757,40.64204,5.715683E-01,3.329564E-01,1.558071E-01
22.94927,40.64204,5.754655E-01,3.333126E-01,1.559584E-01
22.95097,40.64204,5.652533E-01,3.242885E-01,1.522482E-01
22.95266,40.64204,5.688053E-01,3.246398E-01,1.523897E-01
22.95436,40.64204,5.716559E-01,3.249972E-01,1.525290E-01
22.95606,40.64204,5.725870E-01,3.253827E-01,1.526645E-01
22.95775,40.64204,5.735276E-01,3.257447E-01,1.527949E-01
22.95945,40.64204,5.517658E-01,3.136345E-01,1.477686E-01
22.96115,40.64204,5.535036E-01,3.139836E-01,1.478870E-01
22.96285,40.64204,5.550854E-01,3.143314E-01,1.479990E-01
22.96454,40.64204,5.565121E-01,3.146741E-01,1.481033E-01
22.96624,40.64204,5.578346E-01,3.150156E-01,1.482013E-01
22.96794,40.64204,5.493296E-01,3.090640E-01,1.456486E-01
22.96963,40.64204,5.503998E-01,3.093864E-01,1.457289E-01
22.97133,40.64204,5.513579E-01,3.097042E-01,1.458018E-01
22.97303,40.64204,5.521976E-01,3.100145E-01,1.458670E-01
22.92382,40.64448,6.627252E-01,3.887632E-01,1.848589E-01
22.92551,40.64448,6.189755E-01,3.635346E-01,1.730001E-01
22.92721,40.64448,6.199501E-01,3.637743E-01,1.730961E-01
22.92891,40.64448,6.208024E-01,3.640434E-01,1.732030E-01
22.93060,40.64448,6.212482E-01,3.643031E-01,1.733189E-01
22.93230,40.64448,6.217303E-01,3.645743E-01,1.734444E-01
22.93400,40.64448,5.791414E-01,3.369099E-01,1.613054E-01
22.93569,40.64448,5.814942E-01,3.372366E-01,1.614326E-01
22.93739,40.64448,5.839821E-01,3.379994E-01,1.615666E-01
22.93909,40.64448,5.856190E-01,3.392447E-01,1.617068E-01
22.94079,40.64448,5.862538E-01,3.405264E-01,1.618521E-01
22.94248,40.64448,5.625033E-01,3.294913E-01,1.549550E-01
22.94418,40.64448,5.646368E-01,3.306008E-01,1.550960E-01
22.94588,40.64448,5.668390E-01,3.317305E-01,1.552391E-01
22.94757,40.64448,5.690825E-01,3.328705E-01,1.553825E-01
22.94927,40.64448,5.718878E-01,3.334309E-01,1.555264E-01
22.95097,40.64448,5.617614E-01,3.244034E-01,1.518264E-01
22.95266,40.64448,5.651424E-01,3.247584E-01,1.519611E-01
22.95436,40.64448,5.684063E-01,3.251197E-01,1.520942E-01
22.95606,40.64448,5.715062E-01,3.254845E-01,1.522236E-01
22.95775,40.64448,5.737237E-01,3.258746E-01,1.523481E-01
22.95945,40.64448,5.511444E-01,3.137598E-01,1.473219E-01
22.96115,40.64448,5.520546E-01,3.141127E-01,1.474371E-01
22.96285,40.64448,5.529713E-01,3.144649E-01,1.475459E-01
22.96454,40.64448,5.538735E-01,3.148122E-01,1.476468E-01
22.96624,40.64448,5.551807E-01,3.151580E-01,1.477423E-01
22.96794,40.64448,5.464881E-01,3.092037E-01,1.451906E-01
22.96963,40.64448,5.476115E-01,3.095309E-01,1.452697E-01
22.97133,40.64448,5.486291E-01,3.098538E-01,1.453425E-01
22.97303,40.64448,5.495362E-01,3.101698E-01,1.454084E-01
22.92382,40.64691,6.631133E-01,3.886102E-01,1.844163E-01
22.92551,40.64691,6.189150E-01,3.636003E-01,1.725924E-01
22.92721,40.64691,6.198901E-01,3.638390E-01,1.726858E-01
22.92891,40.64691,6.208936E-01,3.640881E-01,1.727886E-01
22.93060,40.64691,6.216207E-01,3.643479E-01,1.728998E-01
22.93230,40.64691,6.221016E-01,3.646392E-01,1.730202E-01
22.93400,40.64691,5.786512E-01,3.365942E-01,1.609140E-01
22.93569,40.64691,5.809493E-01,3.369189E-01,1.610357E-01
22.93739,40.64691,5.833900E-01,3.372568E-01,1.611636E-01
22.93909,40.64691,5.859460E-01,3.380899E-01,1.612971E-01
22.94079,40.64691,5.866410E-01,3.393228E-01,1.614352E-01
22.94248,40.64691,5.612371E-01,3.282583E-01,1.545574E-01
22.94418,40.64691,5.632387E-01,3.294329E-01,1.546915E-01
22.94588,40.64691,5.653052E-01,3.306230E-01,1.548270E-01
22.94757,40.64691,5.674071E-01,3.318130E-01,1.549633E-01
22.94927,40.64691,5.695648E-01,3.330087E-01,1.551003E-01
22.95097,40.64691,5.586643E-01,3.245016E-01,1.514107E-01
22.95266,40.64691,5.618975E-01,3.248619E-01,1.515393E-01
22.95436,40.64691,5.650184E-01,3.252280E-01,1.516663E-01
22.95606,40.64691,5.679891E-01,3.255972E-01,1.517900E-01
22.95775,40.64691,5.707833E-01,3.259924E-01,1.519092E-01
22.95945,40.64691,5.517015E-01,3.138711E-01,1.468783E-01
22.96115,40.64691,5.526329E-01,3.142286E-01,1.469920E-01
22.96285,40.64691,5.535653E-01,3.145824E-01,1.470971E-01
22.96454,40.64691,5.544834E-01,3.149340E-01,1.471957E-01
22.96624,40.64691,5.553950E-01,3.152839E-01,1.472887E-01
22.96794,40.64691,5.442424E-01,3.093263E-01,1.447380E-01
22.96963,40.64691,5.450922E-01,3.096581E-01,1.448168E-01
22.97133,40.64691,5.459277E-01,3.099846E-01,1.448890E-01
22.97303,40.64691,5.468493E-01,3.103044E-01,1.449547E-01
22.92382,40.64934,6.634435E-01,3.884664E-01,1.839868E-01
22.92551,40.64934,6.188444E-01,3.636514E-01,1.721978E-01
22.92721,40.64934,6.198188E-01,3.638867E-01,1.722880E-01
22.92891,40.64934,6.208286E-01,3.641336E-01,1.723868E-01
22.93060,40.64934,6.218512E-01,3.643918E-01,1.724935E-01
22.93230,40.64934,6.224355E-01,3.646637E-01,1.726086E-01
22.93400,40.64934,5.782967E-01,3.362649E-01,1.605365E-01
22.93569,40.64934,5.805639E-01,3.365921E-01,1.606521E-01
22.93739,40.64934,5.829563E-01,3.369271E-01,1.607737E-01
22.93909,40.64934,5.854482E-01,3.372722E-01,1.609004E-01
22.94079,40.64934,5.869772E-01,3.381902E-01,1.610322E-01
22.94248,40.64934,5.601508E-01,3.270378E-01,1.541733E-01
22.94418,40.64934,5.620445E-01,3.281633E-01,1.543005E-01
22.94588,40.64934,5.639915E-01,3.293022E-01,1.544294E-01
22.94757,40.64934,5.659749E-01,3.304417E-01,1.545592E-01
22.94927,40.64934,5.680064E-01,3.315867E-01,1.546895E-01
22.95097,40.64934,5.560161E-01,3.245814E-01,1.510096E-01
22.95266,40.64934,5.591182E-01,3.249442E-01,1.511324E-01
22.95436,40.64934,5.621172E-01,3.253145E-01,1.512535E-01
22.95606,40.64934,5.649803E-01,3.256890E-01,1.513719E-01
22.95775,40.64934,5.676752E-01,3.260883E-01,1.514870E-01
22.95945,40.64934,5.505596E-01,3.139633E-01,1.464499E-01
22.96115,40.64934,5.519794E-01,3.143228E-01,1.465599E-01
22.96285,40.64934,5.533397E-01,3.146818E-01,1.466624E-01
22.96454,40.64934,5.546123E-01,3.150365E-01,1.467585E-01
22.96624,40.64934,5.558168E-01,3.153893E-01,1.468495E-01
22.96794,40.64934,5.447758E-01,3.094327E-01,1.443003E-01
22.96963,40.64934,5.456401E-01,3.097660E-01,1.443783E-01
22.97133,40.64934,5.464880E-01,3.100955E-01,1.444508E-01
22.97303,40.64934,5.473107E-01,3.104196E-01,1.445168E-01
