lon,lat,PGV,PGA
22.93400,40.57880,9.066154E+00,1.471707E-01
22.93569,40.57880,9.075031E+00,1.472593E-01
22.93739,40.57880,9.084113E+00,1.473519E-01
22.93909,40.57880,9.093368E+00,1.474474E-01
22.94079,40.57880,9.102549E+00,1.475454E-01
22.94248,40.57880,1.000000E+01,1.605022E-01
22.94418,40.57880,1.000000E+01,1.606121E-01
22.94588,40.57880,1.000000E+01,1.607232E-01
22.94757,40.57880,1.000000E+01,1.608361E-01
22.94927,40.57880,1.000000E+01,1.609495E-01
22.95097,40.57880,1.000000E+01,1.702993E-01
22.95266,40.57880,1.000000E+01,1.704192E-01
22.95436,40.57880,1.000000E+01,1.705378E-01
22.95606,40.57880,1.000000E+01,1.706547E-01
22.95775,40.57880,1.000000E+01,1.707689E-01
22.95945,40.57880,1.000000E+01,1.755292E-01
22.96115,40.57880,1.000000E+01,1.756426E-01
22.96285,40.57880,1.000000E+01,1.757518E-01
22.96454,40.57880,1.000000E+01,1.758559E-01
22.96624,40.57880,1.000000E+01,1.759559E-01
22.96794,40.57880,1.000000E+01,1.764824E-01
22.96963,40.57880,1.000000E+01,1.765725E-01
22.97133,40.57880,1.000000E+01,1.766579E-01
22.97303,40.57880,1.000000E+01,1.767391E-01
22.93400,40.58123,9.087169E+00,1.474794E-01
22.93569,40.58123,9.096298E+00,1.475707E-01
22.93739,40.58123,9.105661E+00,1.476661E-01
22.93909,40.58123,9.114603E+00,1.477630E-01
22.94079,40.58123,9.123843E+00,1.478641E-01
22.94248,40.58123,1.000000E+01,1.608487E-01
22.94418,40.58123,1.000000E+01,1.609626E-01
22.94588,40.58123,1.000000E+01,1.610780E-01
22.94757,40.58123,1.000000E+01,1.611935E-01
22.94927,40.58123,1.000000E+01,1.613116E-01
22.95097,40.58123,1.000000E+01,1.706936E-01
22.95266,40.58123,1.000000E+01,1.708168E-01
22.95436,40.58123,1.000000E+01,1.709392E-01
22.95606,40.58123,1.000000E+01,1.710610E-01
22.95775,40.58123,1.000000E+01,1.711819E-01
22.95945,40.58123,1.000000E+01,1.759575E-01
22.96115,40.58123,1.000000E+01,1.760736E-01
22.96285,40.58123,1.000000E+01,1.761850E-01
22.96454,40.58123,1.000000E+01,1.762912E-01
22.96624,40.58123,1.000000E+01,1.763926E-01
22.96794,40.58123,1.000000E+01,1.769214E-01
22.96963,40.58123,1.000000E+01,1.770076E-01
22.97133,40.58123,1.000000E+01,1.770935E-01
22.97303,40.58123,1.000000E+01,1.771749E-01
22.93400,40.58366,9.110138E+00,1.478305E-01
22.93569,40.58366,9.119462E+00,1.479237E-01
22.93739,40.58366,9.128723E+00,1.480229E-01
22.93909,40.58366,9.137310E+00,1.481254E-01
22.94079,40.58366,9.146742E+00,1.482306E-01
22.94248,40.58366,1.000000E+01,1.625671E-01
22.94418,40.58366,1.000000E+01,1.626871E-01
22.94588,40.58366,1.000000E+01,1.628083E-01
22.94757,40.58366,1.000000E+01,1.629299E-01
22.94927,40.58366,1.000000E+01,1.630543E-01
22.95097,40.58366,1.000000E+01,1.736447E-01
22.95266,40.58366,1.000000E+01,1.737789E-01
22.95436,40.58366,1.000000E+01,1.739111E-01
22.95606,40.58366,1.000000E+01,1.740410E-01
22.95775,40.58366,1.000000E+01,1.741672E-01
22.95945,40.58366,1.000000E+01,1.768064E-01
22.96115,40.58366,1.000000E+01,1.769260E-01
22.96285,40.58366,1.000000E+01,1.770362E-01
22.96454,40.58366,1.000000E+01,1.771447E-01
22.96624,40.58366,1.000000E+01,1.772478E-01
22.96794,40.58366,1.000000E+01,1.755453E-01
22.96963,40.58366,1.000000E+01,1.756364E-01
22.97133,40.58366,1.000000E+01,1.757217E-01
22.97303,40.58366,1.000000E+01,1.758023E-01
22.93400,40.58609,9.134071E+00,1.482185E-01
22.93569,40.58609,9.143322E+00,1.483172E-01
22.93739,40.58609,9.151935E+00,1.484203E-01
22.93909,40.58609,9.161470E+00,1.485269E-01
22.94079,40.58609,9.171158E+00,1.486368E-01
22.94248,40.58609,1.000000E+01,1.630126E-01
22.94418,40.58609,1.000000E+01,1.631381E-01
22.94588,40.58609,1.000000E+01,1.632653E-01
22.94757,40.58609,1.000000E+01,1.633929E-01
22.94927,40.58609,1.000000E+01,1.635222E-01
22.95097,40.58609,1.000000E+01,1.741645E-01
22.95266,40.58609,1.000000E+01,1.743040E-01
22.95436,40.58609,1.000000E+01,1.744426E-01
22.95606,40.58609,1.000000E+01,1.745739E-01
22.95775,40.58609,1.000000E+01,1.747050E-01
22.95945,40.58609,1.000000E+01,1.773552E-01
22.96115,40.58609,1.000000E+01,1.774787E-01
22.96285,40.58609,1.000000E+01,1.775963E-01
22.96454,40.58609,1.000000E+01,1.777079E-01
22.96624,40.58609,1.000000E+01,1.778136E-01
22.96794,40.58609,1.000000E+01,1.761076E-01
22.96963,40.58609,1.000000E+01,1.761991E-01
22.97133,40.58609,1.000000E+01,1.762851E-01
22.97303,40.58609,1.000000E+01,1.763651E-01
22.93400,40.58853,9.158612E+00,1.486419E-01
22.93569,40.58853,9.167261E+00,1.487443E-01
22.93739,40.58853,9.177151E+00,1.488520E-01
22.93909,40.58853,9.186911E+00,1.489632E-01
22.94079,40.58853,9.195988E+00,1.490781E-01
22.94248,40.58853,1.000000E+01,1.634983E-01
22.94418,40.58853,1.000000E+01,1.636310E-01
22.94588,40.58853,1.000000E+01,1.637651E-01
22.94757,40.58853,1.000000E+01,1.638991E-01
22.94927,40.58853,1.000000E+01,1.640347E-01
22.95097,40.58853,1.000000E+01,1.747284E-01
22.95266,40.58853,1.000000E+01,1.748752E-01
22.95436,40.58853,1.000000E+01,1.750208E-01
22.95606,40.58853,1.000000E+01,1.751627E-01
22.95775,40.58853,1.000000E+01,1.752998E-01
22.95945,40.58853,1.000000E+01,1.779623E-01
