lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.95266,40.64448,0.00000,3.509343E-01,3.236006E-01,2.971198E-01,2.718952E-01,2.498522E-01,2.282339E-01,2.064645E-01,1.858598E-01,1.664422E-01,1.483587E-01,1.316311E-01,1.162581E-01,1.028906E-01,9.051757E-02,7.857732E-02,6.817210E-02,5.975448E-02,5.226130E-02,4.510572E-02,3.903309E-02,3.361645E-02,2.848894E-02,2.402314E-02,2.015340E-02,1.683188E-02,1.411312E-02,1.205745E-02,1.021090E-02,8.403433E-03,6.690348E-03
22.95436,40.64448,0.00000,3.509476E-01,3.236158E-01,2.971370E-01,2.719055E-01,2.498666E-01,2.282558E-01,2.064864E-01,1.858810E-01,1.664634E-01,1.483799E-01,1.316523E-01,1.162852E-01,1.029108E-01,9.052597E-02,7.860655E-02,6.818978E-02,5.978250E-02,5.227758E-02,4.513377E-02,3.905981E-02,3.362891E-02,2.850041E-02,2.403367E-02,2.016293E-02,1.683752E-02,1.413536E-02,1.207859E-02,1.022577E-02,8.408117E-03,6.694435E-03
22.95606,40.64448,0.00000,3.509608E-01,3.236309E-01,2.971540E-01,2.719879E-01,2.499465E-01,2.282773E-01,2.065081E-01,1.859020E-01,1.664846E-01,1.484010E-01,1.316735E-01,1.163409E-01,1.029309E-01,9.053428E-02,7.863978E-02,6.822659E-02,5.981315E-02,5.229377E-02,4.516384E-02,3.908776E-02,3.364138E-02,2.851189E-02,2.404420E-02,2.017248E-02,1.684229E-02,1.415716E-02,1.209927E-02,1.024024E-02,8.412842E-03,6.698520E-03
22.95775,40.64448,0.00000,3.562841E-01,3.285169E-01,3.016038E-01,2.756482E-01,2.507802E-01,2.288542E-01,2.086730E-01,1.884842E-01,1.687460E-01,1.503677E-01,1.333733E-01,1.177408E-01,1.034482E-01,9.086666E-02,7.955112E-02,6.905901E-02,6.021918E-02,5.240972E-02,4.531758E-02,3.911524E-02,3.373655E-02,2.882853E-02,2.430645E-02,2.038825E-02,1.701039E-02,1.420176E-02,1.211937E-02,1.025414E-02,8.574132E-03,6.825114E-03
22.95945,40.64448,0.00000,3.460239E-01,3.185556E-01,2.919840E-01,2.664132E-01,2.423731E-01,2.215663E-01,2.016499E-01,1.811095E-01,1.618664E-01,1.439936E-01,1.275021E-01,1.123638E-01,9.869411E-02,8.692084E-02,7.556585E-02,6.571501E-02,5.721096E-02,5.000145E-02,4.298131E-02,3.715780E-02,3.201289E-02,2.710694E-02,2.281211E-02,1.909783E-02,1.594140E-02,1.342678E-02,1.146842E-02,9.648500E-03,7.896523E-03,6.268803E-03
22.96115,40.64448,0.00000,3.460445E-01,3.185777E-01,2.920075E-01,2.664373E-01,2.425566E-01,2.217458E-01,2.016754E-01,1.811340E-01,1.618905E-01,1.440174E-01,1.275255E-01,1.123864E-01,9.886049E-02,8.707515E-02,7.558533E-02,6.572419E-02,5.723428E-02,5.002211E-02,4.304601E-02,3.721571E-02,3.205912E-02,2.711856E-02,2.282267E-02,1.910737E-02,1.594627E-02,1.345181E-02,1.149085E-02,9.667023E-03,7.901222E-03,6.272809E-03
22.96285,40.64448,0.00000,3.460647E-01,3.185995E-01,2.920306E-01,2.664612E-01,2.427047E-01,2.218897E-01,2.017007E-01,1.811585E-01,1.619145E-01,1.440409E-01,1.275485E-01,1.124089E-01,9.897357E-02,8.717778E-02,7.560461E-02,6.580028E-02,5.728769E-02,5.003880E-02,4.308924E-02,3.725417E-02,3.207176E-02,2.713015E-02,2.283318E-02,1.911687E-02,1.595766E-02,1.347179E-02,1.150931E-02,9.680089E-03,7.905888E-03,6.276789E-03
22.96454,40.64448,0.00000,3.460850E-01,3.186209E-01,2.920538E-01,2.664850E-01,2.426357E-01,2.218207E-01,2.017260E-01,1.811825E-01,1.619382E-01,1.440644E-01,1.275714E-01,1.124311E-01,9.900741E-02,8.721036E-02,7.562385E-02,6.580938E-02,5.729101E-02,5.005534E-02,4.308106E-02,3.724791E-02,3.208427E-02,2.714160E-02,2.284361E-02,1.912627E-02,1.596255E-02,1.349001E-02,1.150831E-02,9.678569E-03,7.910540E-03,6.280718E-03
22.96624,40.64448,0.00000,3.467640E-01,3.192351E-01,2.926036E-01,2.669725E-01,2.427631E-01,2.219427E-01,2.020922E-01,1.814933E-01,1.622048E-01,1.442915E-01,1.277636E-01,1.125922E-01,9.908853E-02,8.728275E-02,7.572212E-02,6.581859E-02,5.729968E-02,5.011164E-02,4.311419E-02,3.727733E-02,3.212084E-02,2.717445E-02,2.287032E-02,1.914791E-02,1.596752E-02,1.350775E-02,1.151995E-02,9.689055E-03,7.921310E-03,6.288899E-03
22.96794,40.64448,0.00000,3.417161E-01,3.143446E-01,2.878879E-01,2.624545E-01,2.388979E-01,2.182553E-01,1.982964E-01,1.779092E-01,1.588683E-01,1.412078E-01,1.249268E-01,1.099997E-01,9.689149E-02,8.526484E-02,7.381024E-02,6.421027E-02,5.592704E-02,4.875163E-02,4.202039E-02,3.631016E-02,3.118496E-02,2.635703E-02,2.216242E-02,1.853775E-02,1.545915E-02,1.314561E-02,1.117590E-02,9.393664E-03,7.604385E-03,6.029093E-03
