lon,lat,slope,vs30,geology,xvf,region,vs30measured
22.961890227272725,40.59047375,0.023319732,358.7427,CENOZOIC,-150.0,2,0
22.964267272727277,40.59047375,0.023319732,358.7427,CENOZOIC,-149.99999999999997,2,0
22.966644318181817,40.59047375,0.023319732,358.7427,CENOZOIC,-150.0,2,0
22.96902136363636,40.59047375,0.022381306,369.04858,CENOZOIC,-150.0,2,0
22.97139840909091,40.59047375,0.022381306,369.04858,CENOZOIC,-149.99999999999997,2,0
22.973775454545454,40.59047375,0.022381306,369.04858,CENOZOIC,-150.00000000000003,2,0
22.9761525,40.59047375,0.02629546,411.95825,CENOZOIC,-150.00000000000003,2,0
22.978529545454546,40.59047375,0.02629546,411.95825,CENOZOIC,-150.0,2,0
22.98090659090909,40.59047375,0.02629546,411.95825,CENOZOIC,-150.0,2,0
22.983283636363637,40.59047375,0.02629546,411.95825,CENOZOIC,-150.0,2,0
22.98566068181818,40.59047375,0.039793815,461.3533,CENOZOIC,-150.00000000000003,2,0
22.98803772727273,40.59047375,0.039793815,461.3533,CENOZOIC,-150.0,2,0
22.99041477272727,40.59047375,0.039793815,461.3533,CENOZOIC,-150.0,2,0
22.992791818181814,40.59047375,0.048364803,478.86627,CENOZOIC,-150.0,2,0
22.99516886363636,40.59047375,0.048364803,478.86627,CENOZOIC,-150.0,2,0
22.997545909090903,40.59047375,0.048364803,478.86627,CENOZOIC,-150.0,2,0
22.99992295454545,40.59047375,0.048364803,478.86627,CENOZOIC,-150.0,2,0
23.0023,40.59047375,0.04226761,472.13266,CENOZOIC,-150.0,2,0
22.94287386363636,40.59270381818182,0.021366812,480.62817,UNKNOWN,-150.00000000000003,2,0
22.94525090909091,40.59270381818182,0.021366812,480.62817,UNKNOWN,-150.0,2,0
22.947627954545453,40.59270381818182,0.021366812,480.62817,UNKNOWN,-150.00000000000003,2,0
22.950005,40.59270381818182,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.952382045454545,40.59270381818182,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95475909090909,40.59270381818182,0.018058378,363.38147,CENOZOIC,-150.00000000000003,2,0
22.95713613636364,40.59270381818182,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95951318181818,40.59270381818182,0.018441278,368.6156,CENOZOIC,-150.00000000000003,2,0
22.961890227272725,40.59270381818182,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.964267272727277,40.59270381818182,0.018441278,368.6156,CENOZOIC,-150.00000000000003,2,0
22.966644318181817,40.59270381818182,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96902136363636,40.59270381818182,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.97139840909091,40.59270381818182,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.973775454545454,40.59270381818182,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.9761525,40.59270381818182,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.978529545454546,40.59270381818182,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98090659090909,40.59270381818182,0.035057236,420.63672,CENOZOIC,-150.00000000000003,2,0
22.983283636363637,40.59270381818182,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98566068181818,40.59270381818182,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.98803772727273,40.59270381818182,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.99041477272727,40.59270381818182,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.992791818181814,40.59270381818182,0.051987734,476.6263,CENOZOIC,-150.00000000000003,2,0
22.99516886363636,40.59270381818182,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.997545909090903,40.59270381818182,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99992295454545,40.59270381818182,0.051987734,476.6263,CENOZOIC,-150.00000000000003,2,0
23.0023,40.59270381818182,0.043408155,473.57147,CENOZOIC,-150.0,2,0
22.94287386363636,40.594933886363634,0.021366812,480.62817,UNKNOWN,-150.00000000000003,2,0
22.94525090909091,40.594933886363634,0.021366812,480.62817,UNKNOWN,-149.99999999999997,2,0
22.947627954545453,40.594933886363634,0.021366812,480.62817,UNKNOWN,-150.0,2,0
22.950005,40.594933886363634,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.952382045454545,40.594933886363634,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95475909090909,40.594933886363634,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95713613636364,40.594933886363634,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95951318181818,40.594933886363634,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.961890227272725,40.594933886363634,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.964267272727277,40.594933886363634,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.966644318181817,40.594933886363634,0.018441278,368.6156,CENOZOIC,-149.99999999999997,2,0
22.96902136363636,40.594933886363634,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.97139840909091,40.594933886363634,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.973775454545454,40.594933886363634,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.9761525,40.594933886363634,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.978529545454546,40.594933886363634,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98090659090909,40.594933886363634,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.983283636363637,40.594933886363634,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98566068181818,40.594933886363634,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.98803772727273,40.594933886363634,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.99041477272727,40.594933886363634,0.04454413,456.63187,CENOZOIC,-149.99999999999997,2,0
22.992791818181814,40.594933886363634,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99516886363636,40.594933886363634,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.997545909090903,40.594933886363634,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99992295454545,40.594933886363634,0.051987734,476.6263,CENOZOIC,-150.0,2,0
23.0023,40.594933886363634,0.043408155,473.57147,CENOZOIC,-150.0,2,0
22.94287386363636,40.59716395454545,0.021366812,480.62817,UNKNOWN,-150.0,2,0
22.94525090909091,40.59716395454545,0.021366812,480.62817,UNKNOWN,-150.0,2,0
22.947627954545453,40.59716395454545,0.021366812,480.62817,UNKNOWN,-149.99999999999997,2,0
22.950005,40.59716395454545,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.952382045454545,40.59716395454545,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95475909090909,40.59716395454545,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95713613636364,40.59716395454545,0.018058378,363.38147,CENOZOIC,-150.00000000000003,2,0
22.95951318181818,40.59716395454545,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.961890227272725,40.59716395454545,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.964267272727277,40.59716395454545,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.966644318181817,40.59716395454545,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96902136363636,40.59716395454545,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.97139840909091,40.59716395454545,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.973775454545454,40.59716395454545,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.9761525,40.59716395454545,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.978529545454546,40.59716395454545,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98090659090909,40.59716395454545,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.983283636363637,40.59716395454545,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98566068181818,40.59716395454545,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.98803772727273,40.59716395454545,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.99041477272727,40.59716395454545,0.04454413,456.63187,CENOZOIC,-150.00000000000003,2,0
22.992791818181814,40.59716395454545,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99516886363636,40.59716395454545,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.997545909090903,40.59716395454545,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99992295454545,40.59716395454545,0.051987734,476.6263,CENOZOIC,-150.0,2,0
23.0023,40.59716395454545,0.043408155,473.57147,CENOZOIC,-150.0,2,0
22.94287386363636,40.59939402272727,0.021366812,480.62817,UNKNOWN,-150.00000000000003,2,0
22.94525090909091,40.59939402272727,0.021366812,480.62817,UNKNOWN,-150.00000000000003,2,0
22.947627954545453,40.59939402272727,0.021366812,480.62817,UNKNOWN,-150.0,2,0
22.950005,40.59939402272727,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.952382045454545,40.59939402272727,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95475909090909,40.59939402272727,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95713613636364,40.59939402272727,0.018058378,363.38147,CENOZOIC,-150.0,2,0
22.95951318181818,40.59939402272727,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.961890227272725,40.59939402272727,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.964267272727277,40.59939402272727,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.966644318181817,40.59939402272727,0.018441278,368.6156,CENOZOIC,-150.0,2,0
22.96902136363636,40.59939402272727,0.024637418,386.847,CENOZOIC,-150.00000000000003,2,0
22.97139840909091,40.59939402272727,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.973775454545454,40.59939402272727,0.024637418,386.847,CENOZOIC,-150.0,2,0
22.9761525,40.59939402272727,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.978529545454546,40.59939402272727,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98090659090909,40.59939402272727,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.983283636363637,40.59939402272727,0.035057236,420.63672,CENOZOIC,-150.0,2,0
22.98566068181818,40.59939402272727,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.98803772727273,40.59939402272727,0.04454413,456.63187,CENOZOIC,-150.00000000000003,2,0
22.99041477272727,40.59939402272727,0.04454413,456.63187,CENOZOIC,-150.0,2,0
22.992791818181814,40.59939402272727,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99516886363636,40.59939402272727,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.997545909090903,40.59939402272727,0.051987734,476.6263,CENOZOIC,-150.0,2,0
22.99992295454545,40.59939402272727,0.051987734,476.6263,CENOZOIC,-150.0,2,0
23.0023,40.59939402272727,0.043408155,473.57147,CENOZOIC,-150.0,2,0
22.950005,40.60162409090909,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.952382045454545,40.60162409090909,0.022058599,351.23132,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.60162409090909,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95713613636364,40.60162409090909,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95951318181818,40.60162409090909,0.015672943,361.4624,CENOZOIC,-149.99999999999997,2,0
22.961890227272725,40.60162409090909,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.964267272727277,40.60162409090909,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.966644318181817,40.60162409090909,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.96902136363636,40.60162409090909,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.97139840909091,40.60162409090909,0.019408485,381.5158,CENOZOIC,-149.99999999999997,2,0
22.973775454545454,40.60162409090909,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.9761525,40.60162409090909,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.978529545454546,40.60162409090909,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98090659090909,40.60162409090909,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.983283636363637,40.60162409090909,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98566068181818,40.60162409090909,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.98803772727273,40.60162409090909,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.99041477272727,40.60162409090909,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.992791818181814,40.60162409090909,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99516886363636,40.60162409090909,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.997545909090903,40.60162409090909,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99992295454545,40.60162409090909,0.036972966,471.81186,CENOZOIC,-150.0,2,0
23.0023,40.60162409090909,0.04985533,492.10077,CENOZOIC,-150.0,2,0
22.950005,40.60385415909091,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.952382045454545,40.60385415909091,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95475909090909,40.60385415909091,0.022058599,351.23132,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.60385415909091,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95951318181818,40.60385415909091,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.961890227272725,40.60385415909091,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.964267272727277,40.60385415909091,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.966644318181817,40.60385415909091,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.96902136363636,40.60385415909091,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.97139840909091,40.60385415909091,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.973775454545454,40.60385415909091,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.9761525,40.60385415909091,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.978529545454546,40.60385415909091,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98090659090909,40.60385415909091,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.983283636363637,40.60385415909091,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98566068181818,40.60385415909091,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.98803772727273,40.60385415909091,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.99041477272727,40.60385415909091,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.992791818181814,40.60385415909091,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99516886363636,40.60385415909091,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.997545909090903,40.60385415909091,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99992295454545,40.60385415909091,0.036972966,471.81186,CENOZOIC,-150.0,2,0
23.0023,40.60385415909091,0.04985533,492.10077,CENOZOIC,-150.0,2,0
22.950005,40.60608422727272,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.952382045454545,40.60608422727272,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95475909090909,40.60608422727272,0.022058599,351.23132,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.60608422727272,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95951318181818,40.60608422727272,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.961890227272725,40.60608422727272,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.964267272727277,40.60608422727272,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.966644318181817,40.60608422727272,0.015672943,361.4624,CENOZOIC,-150.00000000000003,2,0
22.96902136363636,40.60608422727272,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.97139840909091,40.60608422727272,0.019408485,381.5158,CENOZOIC,-150.00000000000003,2,0
22.973775454545454,40.60608422727272,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.9761525,40.60608422727272,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.978529545454546,40.60608422727272,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98090659090909,40.60608422727272,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.983283636363637,40.60608422727272,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98566068181818,40.60608422727272,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.98803772727273,40.60608422727272,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.99041477272727,40.60608422727272,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.992791818181814,40.60608422727272,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99516886363636,40.60608422727272,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.997545909090903,40.60608422727272,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99992295454545,40.60608422727272,0.036972966,471.81186,CENOZOIC,-150.0,2,0
23.0023,40.60608422727272,0.04985533,492.10077,CENOZOIC,-150.0,2,0
22.950005,40.60831429545454,0.022058599,351.23132,UNKNOWN,-149.99999999999997,2,0
22.952382045454545,40.60831429545454,0.022058599,351.23132,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.60831429545454,0.022058599,351.23132,UNKNOWN,-149.99999999999997,2,0
22.95713613636364,40.60831429545454,0.022058599,351.23132,UNKNOWN,-150.0,2,0
22.95951318181818,40.60831429545454,0.015672943,361.4624,CENOZOIC,-149.99999999999997,2,0
22.961890227272725,40.60831429545454,0.015672943,361.4624,CENOZOIC,-150.0,2,0
22.964267272727277,40.60831429545454,0.015672943,361.4624,CENOZOIC,-149.99999999999997,2,0
22.966644318181817,40.60831429545454,0.015672943,361.4624,CENOZOIC,-149.99999999999997,2,0
22.96902136363636,40.60831429545454,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.97139840909091,40.60831429545454,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.973775454545454,40.60831429545454,0.019408485,381.5158,CENOZOIC,-150.0,2,0
22.9761525,40.60831429545454,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.978529545454546,40.60831429545454,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98090659090909,40.60831429545454,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.983283636363637,40.60831429545454,0.023646703,411.96854,CENOZOIC,-150.0,2,0
22.98566068181818,40.60831429545454,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.98803772727273,40.60831429545454,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.99041477272727,40.60831429545454,0.030679632,443.909,CENOZOIC,-150.0,2,0
22.992791818181814,40.60831429545454,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99516886363636,40.60831429545454,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.997545909090903,40.60831429545454,0.036972966,471.81186,CENOZOIC,-150.0,2,0
22.99992295454545,40.60831429545454,0.036972966,471.81186,CENOZOIC,-150.0,2,0
23.0023,40.60831429545454,0.04985533,492.10077,CENOZOIC,-150.0,2,0
22.950005,40.610544363636365,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.952382045454545,40.610544363636365,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95475909090909,40.610544363636365,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95713613636364,40.610544363636365,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95951318181818,40.610544363636365,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.961890227272725,40.610544363636365,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.964267272727277,40.610544363636365,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.966644318181817,40.610544363636365,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.96902136363636,40.610544363636365,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.97139840909091,40.610544363636365,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.973775454545454,40.610544363636365,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.9761525,40.610544363636365,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.978529545454546,40.610544363636365,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.98090659090909,40.610544363636365,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.983283636363637,40.610544363636365,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.98566068181818,40.610544363636365,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.98803772727273,40.610544363636365,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.99041477272727,40.610544363636365,0.052894432,496.54736,CENOZOIC,-149.99999999999997,2,0
22.992791818181814,40.610544363636365,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.99516886363636,40.610544363636365,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.997545909090903,40.610544363636365,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.99992295454545,40.610544363636365,0.07003801,532.67224,CENOZOIC,-149.99999999999997,2,0
23.0023,40.610544363636365,0.07231124,563.99146,CENOZOIC,-150.0,2,0
22.950005,40.61277443181818,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.952382045454545,40.61277443181818,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95475909090909,40.61277443181818,0.024221499,361.44287,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.61277443181818,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95951318181818,40.61277443181818,0.02665167,391.9381,CENOZOIC,-150.00000000000003,2,0
22.961890227272725,40.61277443181818,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.964267272727277,40.61277443181818,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.966644318181817,40.61277443181818,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.96902136363636,40.61277443181818,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.97139840909091,40.61277443181818,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.973775454545454,40.61277443181818,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.9761525,40.61277443181818,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.978529545454546,40.61277443181818,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.98090659090909,40.61277443181818,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.983283636363637,40.61277443181818,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.98566068181818,40.61277443181818,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.98803772727273,40.61277443181818,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.99041477272727,40.61277443181818,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.992791818181814,40.61277443181818,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.99516886363636,40.61277443181818,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.997545909090903,40.61277443181818,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.99992295454545,40.61277443181818,0.07003801,532.67224,CENOZOIC,-150.00000000000003,2,0
23.0023,40.61277443181818,0.07231124,563.99146,CENOZOIC,-150.0,2,0
22.950005,40.6150045,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.952382045454545,40.6150045,0.024221499,361.44287,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.6150045,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95713613636364,40.6150045,0.024221499,361.44287,UNKNOWN,-150.0,2,0
22.95951318181818,40.6150045,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.961890227272725,40.6150045,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.964267272727277,40.6150045,0.02665167,391.9381,CENOZOIC,-149.99999999999997,2,0
22.966644318181817,40.6150045,0.02665167,391.9381,CENOZOIC,-150.0,2,0
22.96902136363636,40.6150045,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.97139840909091,40.6150045,0.03340911,423.40036,CENOZOIC,-150.0,2,0
22.973775454545454,40.6150045,0.03340911,423.40036,CENOZOIC,-149.99999999999997,2,0
22.9761525,40.6150045,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.978529545454546,40.6150045,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.98090659090909,40.6150045,0.039171677,457.71457,CENOZOIC,-149.99999999999997,2,0
22.983283636363637,40.6150045,0.039171677,457.71457,CENOZOIC,-150.0,2,0
22.98566068181818,40.6150045,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.98803772727273,40.6150045,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.99041477272727,40.6150045,0.052894432,496.54736,CENOZOIC,-150.0,2,0
22.992791818181814,40.6150045,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.99516886363636,40.6150045,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.997545909090903,40.6150045,0.07003801,532.67224,CENOZOIC,-150.0,2,0
22.99992295454545,40.6150045,0.07003801,532.67224,CENOZOIC,-150.0,2,0
23.0023,40.6150045,0.07231124,563.99146,CENOZOIC,-149.99999999999997,2,0
22.94287386363636,40.61723456818181,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.94525090909091,40.61723456818181,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.947627954545453,40.61723456818181,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.950005,40.61723456818181,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.952382045454545,40.61723456818181,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95475909090909,40.61723456818181,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95713613636364,40.61723456818181,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95951318181818,40.61723456818181,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.961890227272725,40.61723456818181,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.964267272727277,40.61723456818181,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.966644318181817,40.61723456818181,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.96902136363636,40.61723456818181,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.97139840909091,40.61723456818181,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.973775454545454,40.61723456818181,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.9761525,40.61723456818181,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.978529545454546,40.61723456818181,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98090659090909,40.61723456818181,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.983283636363637,40.61723456818181,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98566068181818,40.61723456818181,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.98803772727273,40.61723456818181,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.99041477272727,40.61723456818181,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.992791818181814,40.61723456818181,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99516886363636,40.61723456818181,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.997545909090903,40.61723456818181,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99992295454545,40.61723456818181,0.104890116,642.0791,CENOZOIC,-150.0,2,0
23.0023,40.61723456818181,0.114758596,665.8422,JURASSIC-TRIASSIC,-150.0,2,0
22.94287386363636,40.61946463636363,0.019893255,479.32855,UNKNOWN,-150.00000000000003,2,0
22.94525090909091,40.61946463636363,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.947627954545453,40.61946463636363,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.950005,40.61946463636363,0.025709994,387.5434,UNKNOWN,-150.00000000000003,2,0
22.952382045454545,40.61946463636363,0.025709994,387.5434,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.61946463636363,0.025709994,387.5434,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.61946463636363,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95951318181818,40.61946463636363,0.038213164,448.90567,CENOZOIC,-150.00000000000003,2,0
