lon,lat,vs30
22.9255133079278,40.586094544505,348.84517514559
22.9272102267556,40.586094544505,348.84517514559
22.9289071455833,40.586094544505,348.84517514559
22.9306040644111,40.586094544505,348.84517514559
22.9323009832389,40.586094544505,348.84517514559
22.9339979020667,40.586094544505,348.84517514559
22.9356948208944,40.586094544505,348.84517514559
22.9373917397222,40.586094544505,348.84517514559
22.93908865855,40.586094544505,348.84517514559
22.9407855773778,40.586094544505,348.84517514559
22.9424824962056,40.586094544505,348.84517514559
22.9441794150333,40.586094544505,348.845175144814
22.9458763338611,40.586094544505,348.845174430577
22.9475732526889,40.586094544505,348.844958026779
22.9492701715167,40.586094544505,348.823881242739
22.9509670903445,40.586094544505,348.17420690745
22.9526640091722,40.586094544505,342.061080315594
22.954360928,40.586094544505,326.839986215421
22.9560578468278,40.586094544505,325.92276767899
22.9577547656556,40.586094544505,341.021296775159
22.9594516844834,40.586094544505,347.208684897339
22.9611486033111,40.586094544505,343.740658594698
22.9628455221389,40.586094544505,334.229649671563
22.9645424409667,40.586094544505,334.961480130235
22.9662393597945,40.586094544505,344.627125379767
22.9679362786223,40.586094544505,349.495672524129
22.96963319745,40.586094544505,358.153528323014
22.9713301162778,40.586094544505,374.184516519332
22.9730270351056,40.586094544505,370.931963239135
22.9238163891,40.5885270823163,348.84517514559
22.9255133079278,40.5885270823163,348.84517514559
22.9272102267556,40.5885270823163,348.84517514559
22.9289071455833,40.5885270823163,348.84517514559
22.9306040644111,40.5885270823163,348.84517514559
22.9323009832389,40.5885270823163,348.84517514559
22.9339979020667,40.5885270823163,348.84517514559
22.9356948208944,40.5885270823163,348.84517514559
22.9373917397222,40.5885270823163,348.84517514559
22.93908865855,40.5885270823163,348.84517514559
22.9407855773778,40.5885270823163,348.845175145591
22.9424824962056,40.5885270823163,348.845175145549
22.9441794150333,40.5885270823163,348.845175116192
22.9458763338611,40.5885270823163,348.845168462061
22.9475732526889,40.5885270823163,348.844682868037
22.9492701715167,40.5885270823163,348.832991063058
22.9509670903445,40.5885270823163,348.728913328447
22.9526640091722,40.5885270823163,348.280071218818
22.954360928,40.5885270823163,347.281978121249
22.9560578468278,40.5885270823163,345.452064290298
22.9577547656556,40.5885270823163,338.223033573046
22.9594516844834,40.5885270823163,331.259874976483
22.9611486033111,40.5885270823163,337.649737197817
22.9628455221389,40.5885270823163,342.346304665992
22.9645424409667,40.5885270823163,343.86622534236
22.9662393597945,40.5885270823163,345.815953629674
22.9679362786223,40.5885270823163,346.493867310791
22.96963319745,40.5885270823163,350.843031202002
22.9713301162778,40.5885270823163,357.822447757446
22.9730270351056,40.5885270823163,359.43512202674
22.9238163891,40.5909596201277,348.84517514559
22.9255133079278,40.5909596201277,348.84517514559
22.9272102267556,40.5909596201277,348.84517514559
22.9289071455833,40.5909596201277,348.84517514559
22.9306040644111,40.5909596201277,348.84517514559
22.9323009832389,40.5909596201277,348.84517514559
22.9339979020667,40.5909596201277,348.84517514559
22.9356948208944,40.5909596201277,348.84517514559
22.9373917397222,40.5909596201277,348.84517514559
22.93908865855,40.5909596201277,348.84517514559
22.9407855773778,40.5909596201277,348.84517514559
22.9424824962056,40.5909596201277,348.845175144951
22.9441794150333,40.5909596201277,348.84517469451
22.9458763338611,40.5909596201277,348.845073038886
22.9475732526889,40.5909596201276,348.837754603934
22.9492701715167,40.5909596201277,348.671731009072
22.9509670903445,40.5909596201277,347.534006380401
22.9526640091722,40.5909596201277,345.583988557078
22.954360928,40.5909596201277,345.903349106691
22.9560578468278,40.5909596201277,345.017309392174
22.9577547656556,40.5909596201277,332.819059973052
22.9594516844834,40.5909596201277,321.267749245657
22.9611486033111,40.5909596201277,330.752848884764
22.9628455221389,40.5909596201277,337.225425046846
22.9645424409667,40.5909596201277,340.160520451712
22.9662393597945,40.5909596201276,344.509290646078
22.9679362786223,40.5909596201277,345.446076037268
22.96963319745,40.5909596201277,346.567246513421
22.9713301162778,40.5909596201277,346.99754415296
22.9730270351056,40.5909596201277,350.890800282577
22.9238163891,40.593392157939,348.84517514559
22.9255133079278,40.593392157939,348.84517514559
22.9272102267556,40.593392157939,348.84517514559
22.9289071455833,40.593392157939,348.84517514559
22.9306040644111,40.593392157939,348.84517514559
22.9323009832389,40.593392157939,348.84517514559
22.9339979020667,40.593392157939,348.84517514559
22.9356948208944,40.593392157939,348.84517514559
22.9373917397222,40.593392157939,348.84517514559
22.93908865855,40.593392157939,348.84517514559
22.9407855773778,40.593392157939,348.845175145589
22.9424824962056,40.593392157939,348.845175142793
22.9441794150333,40.593392157939,348.845173214258
22.9458763338611,40.593392157939,348.844746781794
22.9475732526889,40.593392157939,348.814538896864
22.9492701715167,40.593392157939,348.127958235001
22.9509670903445,40.593392157939,343.034991143285
22.9526640091722,40.593392157939,329.780182063047
22.954360928,40.593392157939,317.503243575427
22.9560578468278,40.593392157939,320.54688805135
22.9577547656556,40.593392157939,319.561446732597
22.9594516844834,40.593392157939,309.676676902509
22.9611486033111,40.593392157939,316.481195348502
22.9628455221389,40.593392157939,310.273122493778
22.9645424409667,40.593392157939,316.611267991015
22.9662393597945,40.593392157939,338.657371348661
22.9679362786223,40.593392157939,346.233328995111
22.96963319745,40.593392157939,345.028765280016
22.9713301162778,40.593392157939,340.667116974546
22.9730270351056,40.593392157939,342.586767136842
22.9238163891,40.5958246957503,348.84517514559
22.9255133079278,40.5958246957503,348.84517514559
22.9272102267555,40.5958246957503,348.84517514559
22.9289071455833,40.5958246957503,348.84517514559
22.9306040644111,40.5958246957503,348.84517514559
22.9323009832389,40.5958246957503,348.84517514559
22.9339979020667,40.5958246957503,348.84517514559
22.9356948208944,40.5958246957503,348.84517514559
22.9373917397222,40.5958246957503,348.84517514559
22.93908865855,40.5958246957503,348.84517514559
22.9407855773778,40.5958246957503,348.845175145586
22.9424824962056,40.5958246957503,348.845175135294
22.9441794150333,40.5958246957503,348.845168180896
22.9458763338611,40.5958246957504,348.843662831026
22.9475732526889,40.5958246957503,348.739634740222
22.9492701715167,40.5958246957503,346.466777333761
22.9509670903445,40.5958246957503,331.210934869897
22.9526640091722,40.5958246957503,302.826600927051
22.954360928,40.5958246957503,297.975787479434
22.9560578468278,40.5958246957503,312.674189223145
22.9577547656556,40.5958246957503,298.839773584681
22.9594516844834,40.5958246957503,277.353704534445
22.9611486033111,40.5958246957503,308.878591390659
22.9628455221389,40.5958246957503,334.572981775679
22.9645424409667,40.5958246957503,338.930224222388
22.9662393597945,40.5958246957503,334.653800895832
