lon,lat,PGV,PGA
22.95951,40.56594,1.000000E+01,3.283970E-01
22.96189,40.56594,1.000000E+01,3.287662E-01
22.96427,40.56594,1.000000E+01,3.291723E-01
22.96664,40.56594,1.000000E+01,3.296057E-01
22.96902,40.56594,1.000000E+01,3.494875E-01
22.97140,40.56594,1.000000E+01,3.499730E-01
22.97378,40.56594,1.000000E+01,3.504369E-01
22.97615,40.56594,1.000000E+01,3.694456E-01
22.97853,40.56594,1.000000E+01,3.698647E-01
22.98091,40.56594,1.000000E+01,3.702602E-01
22.98328,40.56594,1.000000E+01,3.705585E-01
22.98566,40.56594,1.000000E+01,3.578174E-01
22.98804,40.56594,1.000000E+01,3.581499E-01
22.99041,40.56594,1.000000E+01,3.584461E-01
22.99279,40.56594,1.000000E+01,3.479174E-01
22.99517,40.56594,1.000000E+01,3.481171E-01
22.99755,40.56594,1.000000E+01,3.482858E-01
22.99992,40.56594,1.000000E+01,3.484316E-01
23.00230,40.56594,1.000000E+01,3.435218E-01
22.94287,40.56817,1.000000E+01,3.117312E-01
22.94525,40.56817,1.000000E+01,3.122122E-01
22.94763,40.56817,1.000000E+01,3.126955E-01
22.95000,40.56817,1.000000E+01,3.415493E-01
22.95238,40.56817,1.000000E+01,3.420634E-01
22.95476,40.56817,1.000000E+01,3.425803E-01
22.95714,40.56817,1.000000E+01,3.430978E-01
22.95951,40.56817,1.000000E+01,3.654225E-01
22.96189,40.56817,1.000000E+01,3.660163E-01
22.96427,40.56817,1.000000E+01,3.666054E-01
22.96664,40.56817,1.000000E+01,3.671852E-01
22.96902,40.56817,1.000000E+01,3.684596E-01
22.97140,40.56817,1.000000E+01,3.689336E-01
22.97378,40.56817,1.000000E+01,3.693934E-01
22.97615,40.56817,1.000000E+01,3.612064E-01
22.97853,40.56817,1.000000E+01,3.616781E-01
22.98091,40.56817,1.000000E+01,3.621298E-01
22.98328,40.56817,1.000000E+01,3.625510E-01
22.98566,40.56817,1.000000E+01,3.469702E-01
22.98804,40.56817,1.000000E+01,3.472543E-01
22.99041,40.56817,1.000000E+01,3.475122E-01
22.99279,40.56817,1.000000E+01,3.384673E-01
22.99517,40.56817,1.000000E+01,3.386322E-01
22.99755,40.56817,1.000000E+01,3.387844E-01
22.99992,40.56817,1.000000E+01,3.389105E-01
23.00230,40.56817,1.000000E+01,3.342457E-01
22.94287,40.57040,1.000000E+01,3.120222E-01
22.94525,40.57040,1.000000E+01,3.125011E-01
22.94763,40.57040,1.000000E+01,3.129913E-01
22.95000,40.57040,1.000000E+01,3.414762E-01
22.95238,40.57040,1.000000E+01,3.419889E-01
22.95476,40.57040,1.000000E+01,3.425044E-01
22.95714,40.57040,1.000000E+01,3.430202E-01
22.95951,40.57040,1.000000E+01,3.652278E-01
22.96189,40.57040,1.000000E+01,3.658174E-01
22.96427,40.57040,1.000000E+01,3.664020E-01
22.96664,40.57040,1.000000E+01,3.669784E-01
22.96902,40.57040,1.000000E+01,3.682849E-01
22.97140,40.57040,1.000000E+01,3.687579E-01
22.97378,40.57040,1.000000E+01,3.692206E-01
22.97615,40.57040,1.000000E+01,3.610324E-01
22.97853,40.57040,1.000000E+01,3.615028E-01
22.98091,40.57040,1.000000E+01,3.619542E-01
22.98328,40.57040,1.000000E+01,3.623730E-01
22.98566,40.57040,1.000000E+01,3.468840E-01
22.98804,40.57040,1.000000E+01,3.471686E-01
22.99041,40.57040,1.000000E+01,3.474268E-01
22.99279,40.57040,1.000000E+01,3.384331E-01
22.99517,40.57040,1.000000E+01,3.385988E-01
22.99755,40.57040,1.000000E+01,3.387510E-01
22.99992,40.57040,1.000000E+01,3.388764E-01
23.00230,40.57040,1.000000E+01,3.342387E-01
22.94287,40.57263,1.000000E+01,3.125471E-01
22.94525,40.57263,1.000000E+01,3.130374E-01
22.94763,40.57263,1.000000E+01,3.135382E-01
22.95000,40.57263,1.000000E+01,3.414319E-01
22.95238,40.57263,1.000000E+01,3.419413E-01
22.95476,40.57263,1.000000E+01,3.424546E-01
22.95714,40.57263,1.000000E+01,3.429689E-01
22.95951,40.57263,1.000000E+01,3.650116E-01
22.96189,40.57263,1.000000E+01,3.655973E-01
22.96427,40.57263,1.000000E+01,3.661787E-01
22.96664,40.57263,1.000000E+01,3.667510E-01
22.96902,40.57263,1.000000E+01,3.680882E-01
22.97140,40.57263,1.000000E+01,3.685607E-01
22.97378,40.57263,1.000000E+01,3.690198E-01
22.97615,40.57263,1.000000E+01,3.608561E-01
22.97853,40.57263,1.000000E+01,3.613215E-01
22.98091,40.57263,1.000000E+01,3.617663E-01
22.98328,40.57263,1.000000E+01,3.621801E-01
22.98566,40.57263,1.000000E+01,3.468087E-01
22.98804,40.57263,1.000000E+01,3.470892E-01
22.99041,40.57263,1.000000E+01,3.473449E-01
22.99279,40.57263,1.000000E+01,3.384258E-01
22.99517,40.57263,1.000000E+01,3.385918E-01
22.99755,40.57263,1.000000E+01,3.387373E-01
22.99992,40.57263,1.000000E+01,3.388638E-01
23.00230,40.57263,1.000000E+01,3.342634E-01
22.94287,40.57486,1.000000E+01,3.132978E-01
22.94525,40.57486,1.000000E+01,3.138140E-01
22.94763,40.57486,1.000000E+01,3.143331E-01
22.95000,40.57486,1.000000E+01,3.418268E-01
22.95238,40.57486,1.000000E+01,3.423609E-01
22.95476,40.57486,1.000000E+01,3.428683E-01
22.95714,40.57486,1.000000E+01,3.433465E-01
22.95951,40.57486,1.000000E+01,3.647752E-01
22.96189,40.57486,1.000000E+01,3.653535E-01
22.96427,40.57486,1.000000E+01,3.659270E-01
22.96664,40.57486,1.000000E+01,3.664922E-01
22.96902,40.57486,1.000000E+01,3.678614E-01
22.97140,40.57486,1.000000E+01,3.683326E-01
22.97378,40.57486,1.000000E+01,3.687893E-01
22.97615,40.57486,1.000000E+01,3.606608E-01
22.97853,40.57486,1.000000E+01,3.611208E-01
22.98091,40.57486,1.000000E+01,3.615573E-01
22.98328,40.57486,1.000000E+01,3.619634E-01
22.98566,40.57486,1.000000E+01,3.467459E-01
22.98804,40.57486,1.000000E+01,3.470230E-01
22.99041,40.57486,1.000000E+01,3.472722E-01
22.99279,40.57486,1.000000E+01,3.384406E-01
22.99517,40.57486,1.000000E+01,3.386060E-01
22.99755,40.57486,1.000000E+01,3.387471E-01
22.99992,40.57486,1.000000E+01,3.388722E-01
23.00230,40.57486,1.000000E+01,3.343117E-01
22.93337,40.57709,1.000000E+01,3.136069E-01
22.93574,40.57709,1.000000E+01,3.140901E-01
22.93812,40.57709,1.000000E+01,3.146003E-01
22.94050,40.57709,1.000000E+01,3.151149E-01
22.94287,40.57709,1.000000E+01,3.419618E-01
22.94525,40.57709,1.000000E+01,3.425588E-01
22.94763,40.57709,1.000000E+01,3.431615E-01
22.95000,40.57709,1.000000E+01,3.644876E-01
22.95238,40.57709,1.000000E+01,3.650477E-01
22.95476,40.57709,1.000000E+01,3.656169E-01
22.95714,40.57709,1.000000E+01,3.661906E-01
22.95951,40.57709,1.000000E+01,3.766122E-01
22.96189,40.57709,1.000000E+01,3.771302E-01
22.96427,40.57709,1.000000E+01,3.776440E-01
22.96664,40.57709,1.000000E+01,3.781470E-01
22.96902,40.57709,1.000000E+01,3.795633E-01
22.97140,40.57709,1.000000E+01,3.800542E-01
22.97378,40.57709,1.000000E+01,3.805322E-01
22.97615,40.57709,1.000000E+01,3.641642E-01
22.97853,40.57709,1.000000E+01,3.646306E-01
22.98091,40.57709,1.000000E+01,3.650765E-01
22.98328,40.57709,1.000000E+01,3.654922E-01
22.98566,40.57709,1.000000E+01,3.449389E-01
22.98804,40.57709,1.000000E+01,3.452048E-01
22.99041,40.57709,1.000000E+01,3.454431E-01
22.99279,40.57709,1.000000E+01,3.382933E-01
22.99517,40.57709,1.000000E+01,3.384531E-01
22.99755,40.57709,1.000000E+01,3.385887E-01
22.99992,40.57709,1.000000E+01,3.387077E-01
23.00230,40.57709,1.000000E+01,3.362864E-01
22.93337,40.57932,1.000000E+01,3.142111E-01
22.93574,40.57932,1.000000E+01,3.146131E-01
22.93812,40.57932,1.000000E+01,3.150375E-01
22.94050,40.57932,1.000000E+01,3.154766E-01
22.94287,40.57932,1.000000E+01,3.432882E-01
22.94525,40.57932,1.000000E+01,3.439295E-01
22.94763,40.57932,1.000000E+01,3.445738E-01
22.95000,40.57932,1.000000E+01,3.642260E-01
22.95238,40.57932,1.000000E+01,3.648517E-01
22.95476,40.57932,1.000000E+01,3.654614E-01
22.95714,40.57932,1.000000E+01,3.660319E-01
22.95951,40.57932,1.000000E+01,3.763301E-01
22.96189,40.57932,1.000000E+01,3.768442E-01
22.96427,40.57932,1.000000E+01,3.773537E-01
22.96664,40.57932,1.000000E+01,3.778538E-01
22.96902,40.57932,1.000000E+01,3.792667E-01
22.97140,40.57932,1.000000E+01,3.797548E-01
22.97378,40.57932,1.000000E+01,3.802285E-01
22.97615,40.57932,1.000000E+01,3.638809E-01
22.97853,40.57932,1.000000E+01,3.643372E-01
22.98091,40.57932,1.000000E+01,3.647733E-01
22.98328,40.57932,1.000000E+01,3.651792E-01
22.98566,40.57932,1.000000E+01,3.459239E-01
22.98804,40.57932,1.000000E+01,3.458247E-01
22.99041,40.57932,1.000000E+01,3.457082E-01
22.99279,40.57932,1.000000E+01,3.392190E-01
22.99517,40.57932,1.000000E+01,3.390943E-01
22.99755,40.57932,1.000000E+01,3.389746E-01
22.99992,40.57932,1.000000E+01,3.388760E-01
23.00230,40.57932,1.000000E+01,3.366099E-01
22.93337,40.58155,1.000000E+01,3.146148E-01
22.93574,40.58155,1.000000E+01,3.150225E-01
22.93812,40.58155,1.000000E+01,3.154530E-01
22.94050,40.58155,1.000000E+01,3.159002E-01
22.94287,40.58155,1.000000E+01,3.448561E-01
22.94525,40.58155,1.000000E+01,3.455491E-01
22.94763,40.58155,1.000000E+01,3.462378E-01
22.95000,40.58155,1.000000E+01,3.660317E-01
22.95238,40.58155,1.000000E+01,3.667282E-01
22.95476,40.58155,1.000000E+01,3.673856E-01
22.95714,40.58155,1.000000E+01,3.679197E-01
22.95951,40.58155,1.000000E+01,3.764785E-01
22.96189,40.58155,1.000000E+01,3.769459E-01
22.96427,40.58155,1.000000E+01,3.773615E-01
22.96664,40.58155,1.000000E+01,3.777230E-01
22.96902,40.58155,1.000000E+01,3.789495E-01
22.97140,40.58155,1.000000E+01,3.794346E-01
22.97378,40.58155,1.000000E+01,3.799051E-01
22.97615,40.58155,1.000000E+01,3.654929E-01
22.97853,40.58155,1.000000E+01,3.655335E-01
22.98091,40.58155,1.000000E+01,3.655156E-01
22.98328,40.58155,1.000000E+01,3.654462E-01
22.98566,40.58155,1.000000E+01,3.477669E-01
22.98804,40.58155,1.000000E+01,3.476344E-01
22.99041,40.58155,1.000000E+01,3.474827E-01
22.99279,40.58155,1.000000E+01,3.409142E-01
22.99517,40.58155,1.000000E+01,3.407493E-01
22.99755,40.58155,1.000000E+01,3.405901E-01
22.99992,40.58155,1.000000E+01,3.404525E-01
23.00230,40.58155,1.000000E+01,3.381373E-01
22.93337,40.58378,1.000000E+01,3.149602E-01
22.93574,40.58378,1.000000E+01,3.152955E-01
22.93812,40.58378,1.000000E+01,3.156489E-01
22.94050,40.58378,1.000000E+01,3.160176E-01
22.94287,40.58378,1.000000E+01,3.493902E-01
22.94525,40.58378,1.000000E+01,3.501514E-01
22.94763,40.58378,1.000000E+01,3.507609E-01
22.95000,40.58378,1.000000E+01,3.721995E-01
22.95238,40.58378,1.000000E+01,3.728316E-01
22.95476,40.58378,1.000000E+01,3.734369E-01
22.95714,40.58378,1.000000E+01,3.740076E-01
22.95951,40.58378,1.000000E+01,3.788600E-01
22.96189,40.58378,1.000000E+01,3.793466E-01
22.96427,40.58378,1.000000E+01,3.797787E-01
22.96664,40.58378,1.000000E+01,3.801553E-01
22.96902,40.58378,1.000000E+01,3.773399E-01
22.97140,40.58378,1.000000E+01,3.775858E-01
22.97378,40.58378,1.000000E+01,3.777679E-01
22.97615,40.58378,1.000000E+01,3.653044E-01
22.97853,40.58378,1.000000E+01,3.653128E-01
22.98091,40.58378,1.000000E+01,3.652538E-01
22.98328,40.58378,1.000000E+01,3.651435E-01
22.98566,40.58378,1.000000E+01,3.497652E-01
22.98804,40.58378,1.000000E+01,3.495888E-01
22.99041,40.58378,1.000000E+01,3.493875E-01
22.99279,40.58378,1.000000E+01,3.441024E-01
22.99517,40.58378,1.000000E+01,3.438842E-01
22.99755,40.58378,1.000000E+01,3.436718E-01
22.99992,40.58378,1.000000E+01,3.434843E-01
23.00230,40.58378,1.000000E+01,3.452250E-01
22.93337,40.58601,1.000000E+01,3.147012E-01
22.93574,40.58601,1.000000E+01,3.150351E-01
22.93812,40.58601,1.000000E+01,3.153869E-01
22.94050,40.58601,1.000000E+01,3.157548E-01
22.94287,40.58601,1.000000E+01,3.496810E-01
22.94525,40.58601,1.000000E+01,3.502058E-01
22.94763,40.58601,1.000000E+01,3.507182E-01
22.95000,40.58601,1.000000E+01,3.740280E-01
22.95238,40.58601,1.000000E+01,3.746942E-01
22.95476,40.58601,1.000000E+01,3.753347E-01
22.95714,40.58601,1.000000E+01,3.759339E-01
22.95951,40.58601,1.000000E+01,3.807290E-01
22.96189,40.58601,1.000000E+01,3.812351E-01
22.96427,40.58601,1.000000E+01,3.816857E-01
22.96664,40.58601,1.000000E+01,3.820767E-01
22.96902,40.58601,1.000000E+01,3.793868E-01
22.97140,40.58601,1.000000E+01,3.796433E-01
22.97378,40.58601,1.000000E+01,3.798235E-01
22.97615,40.58601,1.000000E+01,3.673541E-01
22.97853,40.58601,1.000000E+01,3.677546E-01
22.98091,40.58601,1.000000E+01,3.678034E-01
22.98328,40.58601,1.000000E+01,3.676612E-01
22.98566,40.58601,1.000000E+01,3.504533E-01
22.98804,40.58601,1.000000E+01,3.507197E-01
22.99041,40.58601,1.000000E+01,3.509593E-01
22.99279,40.58601,1.000000E+01,3.451803E-01
22.99517,40.58601,1.000000E+01,3.453386E-01
22.99755,40.58601,1.000000E+01,3.454718E-01
22.99992,40.58601,1.000000E+01,3.454753E-01
23.00230,40.58601,1.000000E+01,3.471655E-01
22.93337,40.58824,1.000000E+01,3.144349E-01
22.93574,40.58824,1.000000E+01,3.147681E-01
22.93812,40.58824,1.000000E+01,3.151191E-01
22.94050,40.58824,1.000000E+01,3.154849E-01
22.94287,40.58824,1.000000E+01,3.496565E-01
22.94525,40.58824,1.000000E+01,3.501776E-01
22.94763,40.58824,1.000000E+01,3.506839E-01
22.95000,40.58824,1.000000E+01,3.752896E-01
22.95238,40.58824,1.000000E+01,3.758028E-01
22.95476,40.58824,1.000000E+01,3.763234E-01
22.95714,40.58824,1.000000E+01,3.768493E-01
22.95951,40.58824,1.000000E+01,3.824327E-01
22.96189,40.58824,1.000000E+01,3.829767E-01
22.96427,40.58824,1.000000E+01,3.835084E-01
22.96664,40.58824,1.000000E+01,3.840209E-01
22.96902,40.58824,1.000000E+01,3.808722E-01
22.97140,40.58824,1.000000E+01,3.813408E-01
22.97378,40.58824,1.000000E+01,3.817870E-01
22.97615,40.58824,1.000000E+01,3.669555E-01
22.97853,40.58824,1.000000E+01,3.674031E-01
22.98091,40.58824,1.000000E+01,3.677849E-01
22.98328,40.58824,1.000000E+01,3.681367E-01
22.98566,40.58824,1.000000E+01,3.503972E-01
22.98804,40.58824,1.000000E+01,3.506522E-01
22.99041,40.58824,1.000000E+01,3.508804E-01
22.99279,40.58824,1.000000E+01,3.452051E-01
22.99517,40.58824,1.000000E+01,3.453527E-01
22.99755,40.58824,1.000000E+01,3.454765E-01
22.99992,40.58824,1.000000E+01,3.455716E-01
23.00230,40.58824,1.000000E+01,3.478920E-01
22.93337,40.59047,1.000000E+01,3.141664E-01
22.93574,40.59047,1.000000E+01,3.144985E-01
22.93812,40.59047,1.000000E+01,3.148462E-01
22.94050,40.59047,1.000000E+01,3.152086E-01
22.94287,40.59047,1.000000E+01,3.495724E-01
22.94525,40.59047,1.000000E+01,3.500455E-01
22.94763,40.59047,1.000000E+01,3.505061E-01
22.95000,40.59047,1.000000E+01,3.752713E-01
22.95238,40.59047,1.000000E+01,3.758070E-01
22.95476,40.59047,1.000000E+01,3.763497E-01
22.95714,40.59047,1.000000E+01,3.768974E-01
22.95951,40.59047,1.000000E+01,3.827105E-01
22.96189,40.59047,1.000000E+01,3.832819E-01
22.96427,40.59047,1.000000E+01,3.838416E-01
22.96664,40.59047,1.000000E+01,3.843803E-01
22.96902,40.59047,1.000000E+01,3.811008E-01
22.97140,40.59047,1.000000E+01,3.815886E-01
22.97378,40.59047,1.000000E+01,3.820521E-01
22.97615,40.59047,1.000000E+01,3.665643E-01
22.97853,40.59047,1.000000E+01,3.669944E-01
22.98091,40.59047,1.000000E+01,3.674057E-01
22.98328,40.59047,1.000000E+01,3.677730E-01
22.98566,40.59047,1.000000E+01,3.501638E-01
22.98804,40.59047,1.000000E+01,3.504753E-01
22.99041,40.59047,1.000000E+01,3.507561E-01
22.99279,40.59047,1.000000E+01,3.450459E-01
22.99517,40.59047,1.000000E+01,3.452651E-01
22.99755,40.59047,1.000000E+01,3.454572E-01
22.99992,40.59047,1.000000E+01,3.455736E-01
23.00230,40.59047,1.000000E+01,3.478450E-01
22.94287,40.59270,1.000000E+01,3.355523E-01
22.94525,40.59270,1.000000E+01,3.359950E-01
22.94763,40.59270,1.000000E+01,3.364281E-01
22.95000,40.59270,1.000000E+01,3.788622E-01
22.95238,40.59270,1.000000E+01,3.794596E-01
22.95476,40.59270,1.000000E+01,3.800600E-01
22.95714,40.59270,1.000000E+01,3.806628E-01
22.95951,40.59270,1.000000E+01,3.792775E-01
22.96189,40.59270,1.000000E+01,3.798591E-01
22.96427,40.59270,1.000000E+01,3.804320E-01
22.96664,40.59270,1.000000E+01,3.809920E-01
22.96902,40.59270,1.000000E+01,3.744806E-01
22.97140,40.59270,1.000000E+01,3.749793E-01
22.97378,40.59270,1.000000E+01,3.754525E-01
22.97615,40.59270,1.000000E+01,3.628970E-01
22.97853,40.59270,1.000000E+01,3.633138E-01
22.98091,40.59270,1.000000E+01,3.637125E-01
22.98328,40.59270,1.000000E+01,3.640860E-01
22.98566,40.59270,1.000000E+01,3.514089E-01
22.98804,40.59270,1.000000E+01,3.517199E-01
22.99041,40.59270,1.000000E+01,3.520011E-01
