lon,lat,PGV,PGA
22.95951,40.56594,1.000000E+01,3.702752E-01
22.96189,40.56594,1.000000E+01,3.707908E-01
22.96427,40.56594,1.000000E+01,3.712856E-01
22.96664,40.56594,1.000000E+01,3.717537E-01
22.96902,40.56594,1.000000E+01,3.916596E-01
22.97140,40.56594,1.000000E+01,3.920968E-01
22.97378,40.56594,1.000000E+01,3.924991E-01
22.97615,40.56594,1.000000E+01,4.104899E-01
22.97853,40.56594,1.000000E+01,4.108373E-01
22.98091,40.56594,1.000000E+01,4.111485E-01
22.98328,40.56594,1.000000E+01,4.114260E-01
22.98566,40.56594,1.000000E+01,3.990480E-01
22.98804,40.56594,1.000000E+01,3.992606E-01
22.99041,40.56594,1.000000E+01,3.994493E-01
22.99279,40.56594,1.000000E+01,3.895570E-01
22.99517,40.56594,1.000000E+01,3.897096E-01
22.99755,40.56594,1.000000E+01,3.898568E-01
22.99992,40.56594,1.000000E+01,3.899941E-01
23.00230,40.56594,1.000000E+01,3.853595E-01
22.94287,40.56817,1.000000E+01,3.497153E-01
22.94525,40.56817,1.000000E+01,3.503052E-01
22.94763,40.56817,1.000000E+01,3.509037E-01
22.95000,40.56817,1.000000E+01,3.838736E-01
22.95238,40.56817,1.000000E+01,3.844833E-01
22.95476,40.56817,1.000000E+01,3.850808E-01
22.95714,40.56817,1.000000E+01,3.856644E-01
22.95951,40.56817,1.000000E+01,4.070601E-01
22.96189,40.56817,1.000000E+01,4.076506E-01
22.96427,40.56817,1.000000E+01,4.082163E-01
22.96664,40.56817,1.000000E+01,4.087524E-01
22.96902,40.56817,1.000000E+01,4.100833E-01
22.97140,40.56817,1.000000E+01,4.105552E-01
22.97378,40.56817,1.000000E+01,4.109895E-01
22.97615,40.56817,1.000000E+01,4.030398E-01
22.97853,40.56817,1.000000E+01,4.033924E-01
22.98091,40.56817,1.000000E+01,4.037085E-01
22.98328,40.56817,1.000000E+01,4.039920E-01
22.98566,40.56817,1.000000E+01,3.892591E-01
22.98804,40.56817,1.000000E+01,3.894778E-01
22.99041,40.56817,1.000000E+01,3.896737E-01
22.99279,40.56817,1.000000E+01,3.808663E-01
22.99517,40.56817,1.000000E+01,3.810261E-01
22.99755,40.56817,1.000000E+01,3.811817E-01
22.99992,40.56817,1.000000E+01,3.813285E-01
23.00230,40.56817,1.000000E+01,3.767737E-01
22.94287,40.57040,1.000000E+01,3.500762E-01
22.94525,40.57040,1.000000E+01,3.506720E-01
22.94763,40.57040,1.000000E+01,3.512768E-01
22.95000,40.57040,1.000000E+01,3.842660E-01
22.95238,40.57040,1.000000E+01,3.848801E-01
22.95476,40.57040,1.000000E+01,3.854826E-01
22.95714,40.57040,1.000000E+01,3.860722E-01
22.95951,40.57040,1.000000E+01,4.075043E-01
22.96189,40.57040,1.000000E+01,4.081007E-01
22.96427,40.57040,1.000000E+01,4.086735E-01
22.96664,40.57040,1.000000E+01,4.092163E-01
22.96902,40.57040,1.000000E+01,4.105564E-01
22.97140,40.57040,1.000000E+01,4.110372E-01
22.97378,40.57040,1.000000E+01,4.114806E-01
22.97615,40.57040,1.000000E+01,4.035265E-01
22.97853,40.57040,1.000000E+01,4.038883E-01
22.98091,40.57040,1.000000E+01,4.042139E-01
22.98328,40.57040,1.000000E+01,4.045054E-01
22.98566,40.57040,1.000000E+01,3.897554E-01
22.98804,40.57040,1.000000E+01,3.899818E-01
22.99041,40.57040,1.000000E+01,3.901855E-01
22.99279,40.57040,1.000000E+01,3.813690E-01
22.99517,40.57040,1.000000E+01,3.815368E-01
22.99755,40.57040,1.000000E+01,3.816999E-01
22.99992,40.57040,1.000000E+01,3.818519E-01
23.00230,40.57040,1.000000E+01,3.772941E-01
22.94287,40.57263,1.000000E+01,3.505705E-01
22.94525,40.57263,1.000000E+01,3.511758E-01
22.94763,40.57263,1.000000E+01,3.517909E-01
22.95000,40.57263,1.000000E+01,3.848118E-01
22.95238,40.57263,1.000000E+01,3.854360E-01
22.95476,40.57263,1.000000E+01,3.860471E-01
22.95714,40.57263,1.000000E+01,3.866453E-01
22.95951,40.57263,1.000000E+01,4.081281E-01
22.96189,40.57263,1.000000E+01,4.087340E-01
22.96427,40.57263,1.000000E+01,4.093145E-01
22.96664,40.57263,1.000000E+01,4.098651E-01
22.96902,40.57263,1.000000E+01,4.112137E-01
22.97140,40.57263,1.000000E+01,4.117023E-01
22.97378,40.57263,1.000000E+01,4.121538E-01
22.97615,40.57263,1.000000E+01,4.041906E-01
22.97853,40.57263,1.000000E+01,4.045587E-01
22.98091,40.57263,1.000000E+01,4.048911E-01
22.98328,40.57263,1.000000E+01,4.051886E-01
22.98566,40.57263,1.000000E+01,3.904074E-01
22.98804,40.57263,1.000000E+01,3.906375E-01
22.99041,40.57263,1.000000E+01,3.908446E-01
22.99279,40.57263,1.000000E+01,3.820115E-01
22.99517,40.57263,1.000000E+01,3.821831E-01
22.99755,40.57263,1.000000E+01,3.823448E-01
22.99992,40.57263,1.000000E+01,3.825046E-01
23.00230,40.57263,1.000000E+01,3.779392E-01
22.94287,40.57486,1.000000E+01,3.511928E-01
22.94525,40.57486,1.000000E+01,3.518141E-01
22.94763,40.57486,1.000000E+01,3.524426E-01
22.95000,40.57486,1.000000E+01,3.855056E-01
22.95238,40.57486,1.000000E+01,3.861442E-01
22.95476,40.57486,1.000000E+01,3.867682E-01
22.95714,40.57486,1.000000E+01,3.873787E-01
22.95951,40.57486,1.000000E+01,4.089298E-01
22.96189,40.57486,1.000000E+01,4.095468E-01
22.96427,40.57486,1.000000E+01,4.101379E-01
22.96664,40.57486,1.000000E+01,4.106970E-01
