lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.98804,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.397653E-01,3.942021E-01,1.744582E-01
22.99041,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.398192E-01,3.943622E-01,1.745774E-01
22.99279,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.285597E-01,3.885308E-01,1.719998E-01
22.99517,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.285077E-01,3.886527E-01,1.721133E-01
22.99755,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.284309E-01,3.887655E-01,1.722250E-01
22.99992,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.283487E-01,3.888789E-01,1.723448E-01
23.00230,40.58378,1.000000E+01,1.000000E+01,1.000000E+01,7.325584E-01,3.912672E-01,1.734869E-01
22.93337,40.58601,1.000000E+01,1.000000E+01,9.706035E+00,6.611897E-01,3.549173E-01,1.585277E-01
22.93574,40.58601,1.000000E+01,1.000000E+01,9.714368E+00,6.632680E-01,3.556085E-01,1.586881E-01
22.93812,40.58601,1.000000E+01,1.000000E+01,9.722704E+00,6.654396E-01,3.563335E-01,1.588538E-01
22.94050,40.58601,1.000000E+01,1.000000E+01,9.731456E+00,6.676615E-01,3.570836E-01,1.590242E-01
22.94287,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.341099E-01,3.927424E-01,1.747647E-01
22.94525,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.364469E-01,3.935630E-01,1.749811E-01
22.94763,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.387453E-01,3.943810E-01,1.751819E-01
22.95000,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.883014E-01,4.202597E-01,1.867391E-01
22.95238,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.906076E-01,4.211209E-01,1.869555E-01
22.95476,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.927784E-01,4.219572E-01,1.871703E-01
22.95714,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.948653E-01,4.227683E-01,1.873822E-01
22.95951,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.080835E-01,4.294677E-01,1.902606E-01
22.96189,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.099708E-01,4.302201E-01,1.904690E-01
22.96427,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.117090E-01,4.309274E-01,1.906729E-01
22.96664,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.132769E-01,4.315829E-01,1.908701E-01
22.96902,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.065625E-01,4.279257E-01,1.891451E-01
22.97140,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.077627E-01,4.284694E-01,1.893276E-01
22.97378,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,8.087758E-01,4.289564E-01,1.895033E-01
22.97615,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.773169E-01,4.124086E-01,1.820487E-01
22.97853,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.779396E-01,4.127658E-01,1.822023E-01
22.98091,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.784055E-01,4.130709E-01,1.823494E-01
22.98328,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.787253E-01,4.133272E-01,1.824907E-01
22.98566,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.447881E-01,3.955481E-01,1.745426E-01
22.98804,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.448575E-01,3.957155E-01,1.746648E-01
22.99041,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.448303E-01,3.958526E-01,1.747832E-01
22.99279,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.333869E-01,3.899683E-01,1.721999E-01
22.99517,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.332423E-01,3.900649E-01,1.723114E-01
22.99755,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.330786E-01,3.901526E-01,1.724211E-01
22.99992,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.329165E-01,3.902427E-01,1.725390E-01
23.00230,40.58601,1.000000E+01,1.000000E+01,1.000000E+01,7.370855E-01,3.926201E-01,1.736808E-01
22.93337,40.58824,1.000000E+01,1.000000E+01,9.712096E+00,6.647706E-01,3.560568E-01,1.586891E-01
22.93574,40.58824,1.000000E+01,1.000000E+01,9.718782E+00,6.670099E-01,3.567853E-01,1.588513E-01
22.93812,40.58824,1.000000E+01,1.000000E+01,9.729133E+00,6.693430E-01,3.575513E-01,1.590217E-01
22.94050,40.58824,1.000000E+01,1.000000E+01,9.738006E+00,6.715721E-01,3.583448E-01,1.591957E-01
22.94287,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.385533E-01,3.941151E-01,1.749625E-01
22.94525,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.410811E-01,3.949847E-01,1.751835E-01
22.94763,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.435736E-01,3.958515E-01,1.753887E-01
22.95000,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.937179E-01,4.219030E-01,1.869625E-01
22.95238,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.962155E-01,4.228153E-01,1.871837E-01
22.95476,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.985731E-01,4.236997E-01,1.874029E-01
22.95714,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.008291E-01,4.245551E-01,1.876199E-01
22.95951,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.143017E-01,4.313256E-01,1.905054E-01
22.96189,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.163260E-01,4.321113E-01,1.907170E-01
22.96427,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.181716E-01,4.328464E-01,1.909229E-01
22.96664,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.198198E-01,4.335229E-01,1.911221E-01
22.96902,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.130800E-01,4.298550E-01,1.893960E-01
22.97140,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.143056E-01,4.304055E-01,1.895793E-01
22.97378,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,8.153167E-01,4.308941E-01,1.897553E-01
22.97615,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.834993E-01,4.142464E-01,1.822899E-01
22.97853,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.840760E-01,4.145903E-01,1.824427E-01
22.98091,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.844737E-01,4.148775E-01,1.825885E-01
22.98328,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.847136E-01,4.151105E-01,1.827271E-01
22.98566,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.503600E-01,3.972113E-01,1.747668E-01
22.98804,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.503398E-01,3.973527E-01,1.748873E-01
22.99041,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.502156E-01,3.974604E-01,1.750041E-01
22.99279,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.385645E-01,3.915163E-01,1.724145E-01
22.99517,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.383131E-01,3.915819E-01,1.725232E-01
22.99755,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.380389E-01,3.916398E-01,1.726305E-01
22.99992,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.377729E-01,3.916975E-01,1.727373E-01
23.00230,40.58824,1.000000E+01,1.000000E+01,1.000000E+01,7.418894E-01,3.940640E-01,1.738874E-01
22.93337,40.59047,1.000000E+01,1.000000E+01,9.718434E+00,6.685253E-01,3.572614E-01,1.588596E-01
22.93574,40.59047,1.000000E+01,1.000000E+01,9.726416E+00,6.708242E-01,3.580317E-01,1.590256E-01
22.93812,40.59047,1.000000E+01,1.000000E+01,9.735908E+00,6.731520E-01,3.588424E-01,1.591992E-01
22.94050,40.59047,1.000000E+01,1.000000E+01,9.745127E+00,6.755483E-01,3.596827E-01,1.593773E-01
22.94287,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.432461E-01,3.955758E-01,1.751710E-01
22.94525,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.459986E-01,3.965001E-01,1.753967E-01
22.94763,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.487099E-01,3.974214E-01,1.756065E-01
22.95000,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.994717E-01,4.236600E-01,1.872015E-01
22.95238,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.021956E-01,4.246292E-01,1.874276E-01
22.95476,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.047719E-01,4.255672E-01,1.876514E-01
22.95714,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.072193E-01,4.264722E-01,1.878721E-01
22.95951,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.209721E-01,4.333203E-01,1.907648E-01
22.96189,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.231443E-01,4.341456E-01,1.909796E-01
22.96427,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.251144E-01,4.349126E-01,1.911882E-01
22.96664,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.268570E-01,4.356128E-01,1.913892E-01
22.96902,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.200884E-01,4.319340E-01,1.896622E-01
22.97140,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.213416E-01,4.324921E-01,1.898463E-01
22.97378,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,8.223509E-01,4.329797E-01,1.900222E-01
22.97615,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.901475E-01,4.162236E-01,1.825455E-01
22.97853,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.906640E-01,4.165502E-01,1.826973E-01
22.98091,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.909769E-01,4.168148E-01,1.828417E-01
22.98328,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.911088E-01,4.170209E-01,1.829783E-01
22.98566,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.563152E-01,3.989900E-01,1.750039E-01
22.98804,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.561817E-01,3.991008E-01,1.751223E-01
22.99041,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.559418E-01,3.991753E-01,1.752367E-01
22.99279,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.440525E-01,3.931627E-01,1.726401E-01
22.99517,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.436758E-01,3.931927E-01,1.727462E-01
22.99755,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.432795E-01,3.932154E-01,1.728510E-01
22.99992,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.428940E-01,3.932397E-01,1.729551E-01
23.00230,40.59047,1.000000E+01,1.000000E+01,1.000000E+01,7.469323E-01,3.955877E-01,1.741042E-01
22.94287,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.217296E-01,3.831710E-01,1.691196E-01
22.94525,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.245824E-01,3.841119E-01,1.693404E-01
22.94763,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.274032E-01,3.850513E-01,1.695462E-01
22.95000,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.132336E-01,4.295452E-01,1.892552E-01
22.95238,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.162379E-01,4.305893E-01,1.894889E-01
22.95476,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.190873E-01,4.315988E-01,1.897199E-01
22.95714,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.217850E-01,4.325706E-01,1.899472E-01
22.95951,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.201079E-01,4.313134E-01,1.892008E-01
22.96189,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.224182E-01,4.321716E-01,1.894167E-01
22.96427,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.245023E-01,4.329641E-01,1.896259E-01
22.96664,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.263263E-01,4.336831E-01,1.898270E-01
22.96902,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.134500E-01,4.268451E-01,1.867022E-01
22.97140,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.147041E-01,4.273988E-01,1.868833E-01
22.97378,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,8.156819E-01,4.278730E-01,1.870557E-01
22.97615,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.908070E-01,4.149942E-01,1.813370E-01
22.97853,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.912462E-01,4.152978E-01,1.814862E-01
22.98091,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.914582E-01,4.155322E-01,1.816273E-01
22.98328,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.914725E-01,4.157058E-01,1.817608E-01
22.98566,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.658163E-01,4.025459E-01,1.759935E-01
22.98804,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.655449E-01,4.026198E-01,1.761123E-01
22.99041,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.651631E-01,4.026571E-01,1.762248E-01
22.99279,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.512729E-01,3.956597E-01,1.732167E-01
22.99517,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.507486E-01,3.956507E-01,1.733201E-01
22.99755,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.502024E-01,3.956331E-01,1.734221E-01
22.99992,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.496788E-01,3.956198E-01,1.735237E-01
23.00230,40.59270,1.000000E+01,1.000000E+01,1.000000E+01,7.512141E-01,3.966782E-01,1.741067E-01
22.94287,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.265516E-01,3.846865E-01,1.693304E-01
22.94525,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.296531E-01,3.856917E-01,1.695597E-01
22.94763,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.327209E-01,3.866943E-01,1.697707E-01
22.95000,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.196052E-01,4.314880E-01,1.895032E-01
22.95238,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.228882E-01,4.326072E-01,1.897528E-01
22.95476,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.260013E-01,4.336854E-01,1.899887E-01
22.95714,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.289418E-01,4.347193E-01,1.902207E-01
22.95951,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.274394E-01,4.335029E-01,1.894771E-01
22.96189,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.299278E-01,4.344088E-01,1.896963E-01
22.96427,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.321621E-01,4.352405E-01,1.899083E-01
22.96664,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.340983E-01,4.359884E-01,1.901117E-01
22.96902,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.211318E-01,4.291188E-01,1.869836E-01
22.97140,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.224142E-01,4.296794E-01,1.871655E-01
22.97378,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,8.233831E-01,4.301508E-01,1.873379E-01
22.97615,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.981622E-01,4.171731E-01,1.816095E-01
22.97853,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.985122E-01,4.174553E-01,1.817573E-01
22.98091,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.986068E-01,4.176592E-01,1.818964E-01
22.98328,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.984852E-01,4.177982E-01,1.820280E-01
22.98566,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.723917E-01,4.045146E-01,1.762484E-01
22.98804,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.719545E-01,4.045443E-01,1.763631E-01
22.99041,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.714013E-01,4.045373E-01,1.764736E-01
22.99279,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.572075E-01,3.974553E-01,1.734575E-01
22.99517,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.565213E-01,3.974023E-01,1.735577E-01
22.99755,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.558130E-01,3.973410E-01,1.736565E-01
22.99992,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.551285E-01,3.972853E-01,1.737550E-01
23.00230,40.59493,1.000000E+01,1.000000E+01,1.000000E+01,7.565461E-01,3.983094E-01,1.743354E-01
22.94287,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.314317E-01,3.862324E-01,1.695410E-01
22.94525,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.347980E-01,3.872992E-01,1.697550E-01
22.94763,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.381384E-01,3.883761E-01,1.699887E-01
22.95000,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.261197E-01,4.334837E-01,1.897609E-01
22.95238,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.297049E-01,4.346806E-01,1.900198E-01
22.95476,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.331067E-01,4.358311E-01,1.902605E-01
22.95714,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.363214E-01,4.369321E-01,1.904973E-01
22.95951,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.350132E-01,4.357620E-01,1.897563E-01
22.96189,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.377017E-01,4.367197E-01,1.899795E-01
22.96427,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.400996E-01,4.375923E-01,1.901943E-01
22.96664,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.421578E-01,4.383693E-01,1.903995E-01
22.96902,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.290907E-01,4.314697E-01,1.872686E-01
22.97140,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.304021E-01,4.320369E-01,1.874512E-01
22.97378,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.313518E-01,4.325035E-01,1.876237E-01
22.97615,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.057573E-01,4.194226E-01,1.818856E-01
22.97853,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.060087E-01,4.196798E-01,1.820320E-01
22.98091,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.059729E-01,4.198515E-01,1.821692E-01
22.98328,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,8.057032E-01,4.199512E-01,1.822973E-01
22.98566,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.791360E-01,4.065407E-01,1.765063E-01
22.98804,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.785103E-01,4.065217E-01,1.766183E-01
22.99041,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.777621E-01,4.064642E-01,1.767250E-01
22.99279,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.632398E-01,3.992908E-01,1.737003E-01
22.99517,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.623731E-01,3.991882E-01,1.737973E-01
22.99755,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.614919E-01,3.990789E-01,1.738930E-01
22.99992,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.606442E-01,3.989777E-01,1.739883E-01
23.00230,40.59716,1.000000E+01,1.000000E+01,1.000000E+01,7.619256E-01,3.999651E-01,1.745664E-01
22.94287,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.362840E-01,3.877859E-01,1.697567E-01
22.94525,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.399371E-01,3.889227E-01,1.699761E-01
22.94763,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.435719E-01,3.900723E-01,1.702143E-01
22.95000,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.326783E-01,4.354995E-01,1.900144E-01
22.95238,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.365977E-01,4.367751E-01,1.902746E-01
22.95476,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.403191E-01,4.380024E-01,1.905212E-01
22.95714,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.438272E-01,4.391777E-01,1.907732E-01
22.95951,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.427240E-01,4.380568E-01,1.900351E-01
22.96189,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.456293E-01,4.390679E-01,1.902620E-01
22.96427,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.481959E-01,4.399837E-01,1.904798E-01
22.96664,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.503863E-01,4.407926E-01,1.906870E-01
22.96902,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.372205E-01,4.338626E-01,1.875529E-01
22.97140,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.385594E-01,4.344366E-01,1.877363E-01
22.97378,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.394859E-01,4.348963E-01,1.879086E-01
22.97615,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.135022E-01,4.217111E-01,1.821610E-01
22.97853,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.136403E-01,4.219415E-01,1.823059E-01
22.98091,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.134642E-01,4.220808E-01,1.824416E-01
22.98328,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,8.130233E-01,4.221379E-01,1.825672E-01
22.98566,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.859625E-01,4.085931E-01,1.767639E-01
22.98804,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.851258E-01,4.085211E-01,1.768721E-01
22.99041,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.841603E-01,4.084080E-01,1.769741E-01
22.99279,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.692900E-01,4.011377E-01,1.739419E-01
22.99517,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.682281E-01,4.009838E-01,1.740355E-01
22.99755,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.671610E-01,4.008253E-01,1.741279E-01
22.99992,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.661488E-01,4.006760E-01,1.742201E-01
23.00230,40.59939,1.000000E+01,1.000000E+01,1.000000E+01,7.672849E-01,4.016235E-01,1.747960E-01
22.95000,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.493853E-01,4.427080E-01,1.925537E-01
22.95238,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.537298E-01,4.440874E-01,1.928220E-01
22.95476,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.578440E-01,4.454121E-01,1.930769E-01
22.95714,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.617163E-01,4.466763E-01,1.933262E-01
22.95951,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.565497E-01,4.434156E-01,1.916315E-01
22.96189,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.597080E-01,4.444919E-01,1.918699E-01
22.96427,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.624770E-01,4.454625E-01,1.920963E-01
22.96664,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.648186E-01,4.463126E-01,1.923071E-01
22.96902,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.498581E-01,4.384943E-01,1.887967E-01
22.97140,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.512297E-01,4.390784E-01,1.889818E-01
22.97378,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.521336E-01,4.395331E-01,1.891551E-01
22.97615,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.280782E-01,4.274274E-01,1.839148E-01
22.97853,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.280914E-01,4.276310E-01,1.840596E-01
22.98091,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.277640E-01,4.277363E-01,1.841951E-01
22.98328,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.271206E-01,4.277474E-01,1.843195E-01
22.98566,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.020471E-01,4.153565E-01,1.790688E-01
22.98804,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,8.009659E-01,4.152266E-01,1.791751E-01
22.99041,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,7.997477E-01,4.150516E-01,1.792747E-01
22.99279,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,7.786299E-01,4.046779E-01,1.749237E-01
22.99517,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,7.773473E-01,4.044669E-01,1.750142E-01
22.99755,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,7.760834E-01,4.042560E-01,1.751037E-01
22.99992,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,7.748812E-01,4.040571E-01,1.751933E-01
23.00230,40.60162,1.000000E+01,1.000000E+01,1.000000E+01,7.601184E-01,3.968320E-01,1.721915E-01
22.95000,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.560179E-01,4.447194E-01,1.928029E-01
22.95238,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.607395E-01,4.461879E-01,1.930765E-01
22.95476,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.652072E-01,4.475954E-01,1.933365E-01
22.95714,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.694047E-01,4.489359E-01,1.935903E-01
22.95951,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.644233E-01,4.457159E-01,1.918968E-01
22.96189,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.678231E-01,4.468484E-01,1.921322E-01
22.96427,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.707867E-01,4.478636E-01,1.923573E-01
22.96664,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.732658E-01,4.487494E-01,1.925709E-01
22.96902,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.581871E-01,4.408966E-01,1.890633E-01
22.97140,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.595855E-01,4.414903E-01,1.892534E-01
22.97378,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.604589E-01,4.419388E-01,1.894266E-01
22.97615,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.360173E-01,4.297303E-01,1.841786E-01
22.97853,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.359144E-01,4.299093E-01,1.843225E-01
22.98091,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.354214E-01,4.299749E-01,1.844549E-01
22.98328,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.345717E-01,4.299377E-01,1.845782E-01
22.98566,40.60385,1.000000E+01,1.000000E+01,1.000000E+01,8.090003E-01,4.174159E-01,1.793169E-01
